Timestamp,Boresight,Jetson Detection,Rx Beam Index,Rx Beam Angle,SNR (dB),YOLO Time (s),Beam Sweep Time (s)
20250722_210728_992,-32,NO_RADIO,32,0.0,7.790931072012057,0.103276252746582,0.0021345615386962
20250722_210729_098,-32,NO_RADIO,32,0.0,7.790931072012057,0.1071171760559082,0.0021643638610839
20250722_210729_209,-32,NO_RADIO,32,0.0,7.790931072012057,0.1040902137756347,0.0029575824737548
20250722_210729_318,-32,NO_RADIO,32,0.0,7.790931072012057,0.105745792388916,0.0021436214447021
20250722_210729_427,-32,NO_RADIO,32,0.0,7.790931072012057,0.0940487384796142,0.0021471977233886
20250722_210729_524,-32,NO_RADIO,32,0.0,7.790931072012057,0.1026947498321533,0.0021083354949951
20250722_210729_630,-32,NO_RADIO,32,0.0,7.790931072012057,0.104196548461914,0.0022070407867431
20250722_210729_738,-32,NO_RADIO,32,0.0,7.790931072012057,0.1045610904693603,0.0021250247955322
20250722_210729_845,-32,NO_RADIO,32,0.0,7.790931072012057,0.1049535274505615,0.0026304721832275
20250722_210729_955,-32,NO_RADIO,32,0.0,7.790931072012057,0.1039164066314697,0.0043301582336425
20250722_210730_065,-32,NO_RADIO,32,0.0,7.790931072012057,0.109523057937622,0.0041308403015136
20250722_210730_182,-32,NO_RADIO,32,0.0,7.790931072012057,0.1093816757202148,0.0040380954742431
20250722_210730_298,-32,NO_RADIO,32,0.0,7.790931072012057,0.1124148368835449,0.004091739654541
20250722_210730_417,-32,NO_RADIO,32,0.0,7.790931072012057,0.1150991916656494,0.0043089389801025
20250722_210730_539,-32,NO_RADIO,32,0.0,7.790931072012057,0.1167635917663574,0.0040702819824218
20250722_210730_663,-32,NO_RADIO,32,0.0,7.790931072012057,0.1114876270294189,0.0041427612304687
20250722_210730_781,-32,NO_RADIO,32,0.0,7.790931072012057,0.1092116832733154,0.0021300315856933
20250722_210730_894,-32,NO_RADIO,32,0.0,7.790931072012057,0.1059954166412353,0.0022034645080566
20250722_210731_003,-31,NO_RADIO,32,0.0,7.87817690350245,0.1071274280548095,0.0028140544891357
20250722_210731_115,-31,NO_RADIO,32,0.0,7.87817690350245,0.1109929084777832,0.0021688938140869
20250722_210731_229,-31,NO_RADIO,32,0.0,7.87817690350245,0.1034386157989502,0.0020925998687744
20250722_210731_336,-31,NO_RADIO,32,0.0,7.87817690350245,0.1129646301269531,0.0029106140136718
20250722_210731_453,-31,NO_RADIO,32,0.0,7.87817690350245,0.1116466522216796,0.0021748542785644
