Timestamp,Boresight,Jetson Detection,Rx Beam Index,Rx Beam Angle,Initial SNR (dB),Initial Max Power (dBm),Max Power (dBm),YOLO Time (s),Beam Sweep Time (s),Rx Beam Index (YOLO Predicted),Rx Beam Index (Selected),Adjustment Method,Beams Checked in Search,Adjusted Beam Index,Adjusted Beam Angle,SNR (dB),Offset Error,Beam Offset History
20250720_123623_314,-32,NO_RADIO,32,0.0,10.318984958260046,-92.06598663330078,-92.06598663330078,0.0899708271026611,0.1016652584075927,32,,CenterFallback,1,32,0.0,,,[]
20250720_123623_507,-32,NO_RADIO,32,0.0,10.146604204041637,-92.3190460205078,-92.3190460205078,0.0992059707641601,0.1580700874328613,32,,CenterFallback,1,32,0.0,,,[]
20250720_123623_766,-32,NO_RADIO,32,0.0,9.772373128017437,-92.60627746582033,-92.60627746582033,0.0940883159637451,0.1016407012939453,32,,CenterFallback,1,32,0.0,,,[]
20250720_123623_963,-32,NO_RADIO,32,0.0,10.199635164306445,-92.06273307800294,-92.06273307800294,0.0945534706115722,0.1581189632415771,32,,CenterFallback,1,32,0.0,,,[]
20250720_123624_217,-32,NO_RADIO,32,0.0,10.19961813462021,-91.87364959716795,-91.87364959716795,0.0931775569915771,0.1017146110534668,32,,CenterFallback,1,32,0.0,,,[]
20250720_123624_413,-32,NO_RADIO,32,0.0,10.107555578868784,-92.21604919433594,-92.21604919433594,0.0965690612792968,0.1581640243530273,32,,CenterFallback,1,32,0.0,,,[]
20250720_123624_669,-32,NO_RADIO,32,0.0,10.367393878110647,-91.87364959716795,-91.87364959716795,0.0999503135681152,0.1017429828643798,32,,CenterFallback,1,32,0.0,,,[]
20250720_123624_872,-32,NO_RADIO,32,0.0,9.86078501688425,-92.3190460205078,-92.3190460205078,0.09660005569458,0.1580157279968261,32,,CenterFallback,1,32,0.0,,,[]
20250720_123625_128,-32,NO_RADIO,32,0.0,10.069074380615248,-92.3190460205078,-92.3190460205078,0.0982308387756347,0.1017136573791503,32,,CenterFallback,1,32,0.0,,,[]
20250720_123625_330,-31,NO_RADIO,32,0.0,9.352921996303325,-93.03507995605467,-93.03507995605467,0.0993790626525878,0.1581332683563232,32,,CenterFallback,1,32,0.0,,,[]
20250720_123625_589,-31,NO_RADIO,32,0.0,9.492866711085284,-92.85452270507812,-92.85452270507812,0.099759817123413,0.1017351150512695,32,,CenterFallback,1,32,0.0,,,[]
20250720_123625_792,-31,51,51,27.6,25.541857969274982,-77.28396530151367,-77.28396530151367,0.1005032062530517,0.1585266590118408,51,51.0,YOLO,1,32,0.0,25.541857969274982,0.0,[]
20250720_123626_052,-31,51,51,27.6,25.480296655563933,-77.2569465637207,-77.2569465637207,0.0975933074951171,0.1016998291015625,51,51.0,YOLO,1,32,0.0,25.480296655563933,0.0,[]
20250720_123626_253,-31,51,51,27.6,25.565216943116525,-77.11672134399414,-77.11672134399414,0.0991411209106445,0.1580750942230224,51,51.0,YOLO,1,32,0.0,25.565216943116525,0.0,[]
20250720_123626_512,-31,51,51,27.6,25.59375175164797,-77.13643035888671,-77.13643035888671,0.1014235019683837,0.1016170978546142,51,51.0,YOLO,1,32,0.0,25.59375175164797,0.0,[]
20250720_123626_716,-31,51,51,27.6,25.36916766135533,-77.30461730957032,-77.30461730957032,0.0976374149322509,0.1580290794372558,51,51.0,YOLO,1,32,0.0,25.36916766135533,0.0,[]
