Timestamp,Boresight,Jetson Detection,Rx Beam Index,Rx Beam Angle,SNR (dB),Max Power (dBm),YOLO Time (s),Beam Sweep Time (s)
20250723_135421_023,-64,63,63,45.0,7.804050603638629,-95.32933807373047,0.23134756088256836,0.10192131996154785
20250723_135421_358,-64,63,63,45.0,7.889234623667534,-94.93123626708984,0.23076510429382324,0.15827202796936035
20250723_135421_748,-64,63,63,45.0,7.69914813476754,-94.96305084228516,0.23337268829345703,0.10197615623474121
20250723_135422_085,-63,63,63,45.0,7.565479291698921,-95.43484497070312,0.2324390411376953,0.15835356712341309
20250723_135422_477,-63,63,63,45.0,7.705863496840664,-95.2263412475586,0.2312302589416504,0.10207200050354004
20250723_135422_812,-63,63,63,45.0,7.942659945300477,-94.93123626708984,0.2301337718963623,0.15874838829040527
20250723_135423_202,-63,63,63,45.0,7.918477965731228,-94.68475341796875,0.23261499404907227,0.10198521614074707
20250723_135423_538,-63,63,63,45.0,7.905285859214402,-94.93123626708984,0.23437857627868652,0.15844011306762695
20250723_135423_932,-63,63,63,45.0,7.809273762347061,-94.93123626708984,0.23696637153625488,0.10196328163146973
20250723_135424_272,-63,63,63,45.0,7.658307956078019,-95.14919929504396,0.2323763370513916,0.15828442573547363
20250723_135424_664,-63,63,63,45.0,7.7754731863506095,-94.93123626708984,0.23761415481567383,0.10206270217895508
20250723_135425_005,-63,63,63,45.0,7.664750716990241,-94.68475341796875,0.2319636344909668,0.1584920883178711
20250723_135425_397,-63,63,63,45.0,8.273189407128825,-94.56656646728516,0.23083233833312988,0.10256338119506836
20250723_135425_732,-63,63,63,45.0,7.7621834671479775,-94.96305084228516,0.2322216033935547,0.1586911678314209
20250723_135426_125,-63,63,63,45.0,7.9615081231064835,-94.92041473388673,0.2333080768585205,0.10211920738220215
20250723_135426_461,-62,63,63,45.0,8.718732935034907,-93.99395751953125,0.2307906150817871,0.15842986106872559
20250723_135426_852,-62,63,63,45.0,8.945339997956268,-93.91798400878906,0.23140478134155273,0.10204315185546875
20250723_135427_187,-62,63,63,45.0,8.713961232593647,-93.74571990966797,0.23321795463562012,0.15836071968078613
20250723_135427_579,-62,63,63,45.0,8.706910813153186,-93.74571990966797,0.23113560676574707,0.1023244857788086
20250723_135427_915,-62,63,63,45.0,8.535936237155838,-94.01829605102539,0.26330137252807617,0.1590571403503418
20250723_135428_339,-62,63,63,45.0,8.526984208706054,-94.01829605102539,0.23296332359313965,0.10198545455932617
20250723_135428_675,-62,63,63,45.0,8.688811529586204,-93.99395751953125,0.23038649559020996,0.15839838981628418
20250723_135429_065,-62,63,63,45.0,8.680982720222744,-94.14348030090332,0.23144221305847168,0.10194063186645508
20250723_135429_400,-62,63,63,45.0,8.66899611223738,-93.99395751953125,0.23073291778564453,0.15841341018676758
20250723_135429_790,-62,63,63,45.0,8.50333548148437,-94.01957702636719,0.23418188095092773,0.10202503204345703
20250723_135430_128,-61,63,63,45.0,8.605986962338378,-94.01957702636719,0.23155498504638672,0.15836119651794434
20250723_135430_519,-61,63,63,45.0,9.36887127154641,-93.180908203125,0.2304821014404297,0.10195636749267578
20250723_135430_853,-61,63,63,45.0,9.83463058200995,-92.85452270507812,0.23089075088500977,0.15831971168518066
20250723_135431_243,-61,NO_RADIO,63,45.0,9.67710774128247,-93.03507995605469,0.1573352813720703,0.10201430320739746
20250723_135431_504,-61,NO_RADIO,63,45.0,9.820800896471681,-92.85452270507812,0.16315245628356934,0.1583995819091797
20250723_135431_827,-61,NO_RADIO,63,45.0,9.82161619954752,-92.8506275177002,0.16324877738952637,0.10203981399536133
20250723_135432_093,-61,NO_RADIO,63,45.0,10.024359445092841,-92.75736236572266,0.16202211380004883,0.15832972526550293
20250723_135432_415,-61,63,63,45.0,9.827376016811328,-92.77661895751953,0.23915529251098633,0.10201883316040039
20250723_135432_758,-61,NO_RADIO,63,45.0,9.47555347870427,-93.24492645263672,0.15758347511291504,0.15850114822387695
20250723_135433_075,-61,NO_RADIO,63,45.0,9.470372661253052,-93.180908203125,0.16008400917053223,0.10199475288391113
20250723_135433_338,-61,NO_RADIO,63,45.0,9.811624831303732,-92.85452270507812,0.16493701934814453,0.1583549976348877
20250723_135433_663,-61,NO_RADIO,63,45.0,9.808110741710536,-92.85452270507812,0.16355681419372559,0.10196065902709961
20250723_135433_930,-61,NO_RADIO,63,45.0,9.795044317030602,-93.03507995605469,0.1642475128173828,0.15836167335510254
20250723_135434_254,-60,NO_RADIO,63,45.0,9.523972533179219,-93.180908203125,0.16807794570922852,0.10198545455932617
20250723_135434_525,-60,63,63,45.0,10.914613137445343,-91.91545104980469,0.24533534049987793,0.1583104133605957
20250723_135434_930,-60,NO_RADIO,63,45.0,10.99084361553588,-91.62976837158203,0.16066646575927734,0.1020054817199707
20250723_135435_194,-60,NO_RADIO,63,45.0,10.9912090298821,-91.68871841430663,0.16256427764892578,0.15833139419555664
20250723_135435_516,-60,NO_RADIO,63,45.0,11.008583349078762,-91.64461517333984,0.162034273147583,0.10196542739868164
20250723_135435_781,-60,63,63,45.0,10.578303732567775,-92.00091552734375,0.239579439163208,0.15831828117370605
20250723_135436_181,-60,NO_RADIO,63,45.0,10.904821196662652,-91.68871841430663,0.15668606758117676,0.10194849967956543
20250723_135436_441,-60,63,63,45.0,10.905151636590134,-91.87364959716797,0.23688411712646484,0.15819168090820312
20250723_135436_837,-60,NO_RADIO,63,45.0,10.856224515907385,-92.06598663330078,0.15806174278259277,0.1020817756652832
20250723_135437_098,-60,NO_RADIO,63,45.0,10.578221678878563,-91.91856498718262,0.16557812690734863,0.15831851959228516
20250723_135437_423,-60,NO_RADIO,63,45.0,10.845079881047681,-91.68946838378906,0.16401386260986328,0.10202836990356445
20250723_135437_691,-60,NO_RADIO,63,45.0,10.901058422591277,-91.67297630310058,0.16594433784484863,0.15837645530700684
20250723_135438_016,-60,NO_RADIO,63,45.0,10.898523769841518,-91.70301132202148,0.16998982429504395,0.10200047492980957
20250723_135438_290,-59,NO_RADIO,63,45.0,12.10937945232368,-90.61642456054688,0.1699659824371338,0.1584181785583496
20250723_135438_620,-59,63,63,45.0,12.502993885355949,-90.22389221191406,0.24854516983032227,0.10195469856262207
20250723_135438_971,-59,NO_RADIO,63,45.0,12.164517075610846,-90.41012573242188,0.1596672534942627,0.15834426879882812
20250723_135439_291,-59,63,63,45.0,12.070294063837139,-90.53502655029297,0.2396390438079834,0.10203051567077637
20250723_135439_633,-59,63,63,45.0,12.201216577759652,-90.39894104003906,0.23517656326293945,0.15829133987426758
20250723_135440_028,-59,63,63,45.0,12.050295769001764,-90.73542022705078,0.26133060455322266,0.10197257995605469
20250723_135440_393,-59,63,63,45.0,12.047414604489035,-90.67550659179688,0.2343757152557373,0.15832805633544922
20250723_135440_787,-59,NO_RADIO,63,45.0,12.146879999829906,-90.53502655029297,0.15746569633483887,0.10198068618774414
20250723_135441_048,-59,63,63,45.0,12.09033462691474,-90.67550659179688,0.24233102798461914,0.15821218490600586
20250723_135441_449,-59,NO_RADIO,63,45.0,12.033205892165242,-90.62818145751953,0.15567374229431152,0.10196542739868164
20250723_135441_708,-59,63,63,45.0,12.033213328197377,-90.61467094421387,0.2355053424835205,0.15832233428955078
20250723_135442_103,-59,63,63,45.0,11.933059881566308,-90.73542022705078,0.23187613487243652,0.10205936431884766
20250723_135442_439,-58,63,63,45.0,13.715791641032638,-88.94205284118652,0.23176074028015137,0.15832281112670898
20250723_135442_830,-58,NO_RADIO,63,45.0,13.677690630877322,-89.12173461914062,0.15696048736572266,0.1020357608795166
20250723_135443_090,-58,NO_RADIO,63,45.0,13.917529759454226,-88.62688446044922,0.1592390537261963,0.15840697288513184
20250723_135443_409,-58,NO_RADIO,63,45.0,13.88488230119502,-88.7999225616455,0.16285037994384766,0.10203909873962402
20250723_135443_675,-58,NO_RADIO,63,45.0,13.815057789977459,-88.89763565063477,0.1626436710357666,0.15836715698242188
20250723_135443_998,-58,NO_RADIO,63,45.0,14.121235363077375,-88.63431549072266,0.16409659385681152,0.10202169418334961
20250723_135444_265,-58,NO_RADIO,63,45.0,14.0844052674842,-88.57522583007812,0.16478824615478516,0.1582479476928711
20250723_135444_590,-58,NO_RADIO,63,45.0,13.954325082740993,-88.6641616821289,0.16586947441101074,0.10196709632873535
20250723_135444_859,-58,NO_RADIO,63,45.0,13.698555527331706,-88.96646881103516,0.16669344902038574,0.15873503684997559
20250723_135445_186,-58,NO_RADIO,63,45.0,13.688378077511459,-89.1384048461914,0.20157480239868164,0.10196757316589355
20250723_135445_491,-58,NO_RADIO,63,45.0,13.973162427024633,-88.6626693725586,0.16711664199829102,0.1583712100982666
20250723_135445_818,-58,NO_RADIO,63,45.0,13.53845973859032,-88.9906234741211,0.15587973594665527,0.10198664665222168
20250723_135446_077,-58,NO_RADIO,63,45.0,13.696729304980835,-89.02913894653321,0.15805745124816895,0.15830135345458984
20250723_135446_394,-57,63,63,45.0,13.863829320185147,-88.9906234741211,0.24218297004699707,0.10192036628723145
20250723_135446_740,-57,63,63,45.0,15.396673627081782,-87.48345031738282,0.23497247695922852,0.15837502479553223
20250723_135447_134,-57,63,63,45.0,15.259869779751455,-87.56873626708985,0.23342657089233398,0.1020054817199707
20250723_135447_471,-57,63,63,45.0,15.258207332302334,-87.50519409179688,0.23409223556518555,0.15831947326660156
20250723_135447_865,-57,63,63,45.0,15.223205039450932,-87.46182250976562,0.2355048656463623,0.10200381278991699
20250723_135448_204,-57,63,63,45.0,14.946042398663337,-87.71246528625488,0.2315835952758789,0.15829777717590332
20250723_135448_595,-57,63,63,45.0,14.790500088853904,-87.97175979614258,0.23226547241210938,0.10195255279541016
20250723_135448_930,-57,63,63,45.0,15.244996577288887,-87.57687377929688,0.2318863868713379,0.15830612182617188
20250723_135449_322,-57,63,63,45.0,15.26156334485303,-87.41358032226563,0.23595762252807617,0.10198521614074707
20250723_135449_661,-57,63,63,45.0,15.174491661827076,-87.4166488647461,0.23213505744934082,0.15830016136169434
20250723_135450_053,-57,63,63,45.0,15.281669503886818,-87.57687377929688,0.26648807525634766,0.10190081596374512
20250723_135450_422,-56,63,63,45.0,15.804374646412214,-87.0042495727539,0.23115754127502441,0.15840601921081543
20250723_135450_813,-56,63,63,45.0,15.805576553088684,-86.92828369140625,0.23494362831115723,0.10193920135498047
20250723_135451_151,-56,NO_RADIO,63,45.0,16.008030137231856,-86.65113067626953,0.15789079666137695,0.15828275680541992
20250723_135451_469,-56,63,63,45.0,15.816610532101535,-86.89328002929688,0.2423720359802246,0.10196113586425781
20250723_135451_815,-56,63,63,45.0,16.33127039145576,-86.50750732421875,0.23200583457946777,0.15843963623046875
20250723_135452_206,-56,63,63,45.0,16.19883261351916,-86.43923416137696,0.23249197006225586,0.10195517539978027
20250723_135452_542,-56,63,63,45.0,15.763332394985014,-87.02986907958984,0.23756003379821777,0.15840411186218262
20250723_135452_939,-56,63,63,45.0,16.008510670575305,-86.63702392578125,0.2365720272064209,0.10195803642272949
20250723_135453_279,-56,63,63,45.0,16.32782052463078,-86.42938575744628,0.23801612854003906,0.15833425521850586
20250723_135453_677,-56,63,63,45.0,16.214628270722287,-86.6033489227295,0.23289108276367188,0.10190320014953613
20250723_135454_013,-56,63,63,45.0,16.098090396133244,-86.6182861328125,0.23394203186035156,0.15845537185668945
20250723_135454_407,-55,63,63,45.0,16.31607478350449,-86.38086814880371,0.23135900497436523,0.10209250450134277
20250723_135454_741,-55,63,63,45.0,17.0554234200431,-85.65385437011719,0.23333740234375,0.15853285789489746
20250723_135455_135,-55,63,63,45.0,17.239376264409515,-85.46932868957519,0.23196959495544434,0.10198140144348145
20250723_135455_470,-55,63,63,45.0,17.36632183382386,-85.53567504882812,0.23188209533691406,0.158280611038208
20250723_135455_862,-55,NO_RADIO,63,45.0,17.20244966388941,-85.54607582092285,0.15697669982910156,0.1019277572631836
20250723_135456_122,-55,NO_RADIO,63,45.0,17.392246302616172,-85.54662322998047,0.16377878189086914,0.1587660312652588
20250723_135456_446,-55,NO_RADIO,63,45.0,17.24969926496273,-85.5570457458496,0.16843509674072266,0.10202527046203613
20250723_135456_718,-55,NO_RADIO,63,45.0,16.66475533543864,-85.99243927001953,0.17144465446472168,0.15832877159118652
20250723_135457_049,-55,NO_RADIO,63,45.0,16.89421323623253,-86.04537963867188,0.17206335067749023,0.10235977172851562
20250723_135457_325,-55,63,63,45.0,17.18869591024503,-85.54607582092285,0.24807524681091309,0.15880417823791504
20250723_135457_733,-55,NO_RADIO,63,45.0,17.13660687075371,-85.5645595550537,0.15566325187683105,0.10218667984008789
20250723_135457_992,-55,63,63,45.0,16.999615917081968,-85.73701477050781,0.23961210250854492,0.15845704078674316
20250723_135458_392,-54,63,63,45.0,17.227848852973537,-85.54607582092285,0.23354268074035645,0.10241866111755371
20250723_135458_730,-54,NO_RADIO,63,45.0,18.382789104687077,-84.41168327331543,0.15801382064819336,0.15839838981628418
20250723_135459_047,-54,NO_RADIO,63,45.0,18.17483732484,-84.64006042480469,0.1619548797607422,0.10192203521728516
20250723_135459_313,-54,63,63,45.0,18.208593446710907,-84.59450836181641,0.24335384368896484,0.15850019454956055
20250723_135459_717,-54,NO_RADIO,63,45.0,18.115745413764657,-84.70261611938477,0.15853023529052734,0.10225534439086914
20250723_135459_979,-54,NO_RADIO,63,45.0,18.13085091341327,-84.63784866333008,0.1644585132598877,0.15843653678894043
20250723_135500_303,-54,63,63,45.0,18.041749427901223,-84.69045028686523,0.27446913719177246,0.10199785232543945
20250723_135500_681,-54,NO_RADIO,63,45.0,18.129422054604063,-84.60552444458008,0.15932178497314453,0.15833616256713867
20250723_135501_000,-54,NO_RADIO,63,45.0,18.122584350332872,-84.56948852539062,0.16394567489624023,0.10194778442382812
20250723_135501_267,-54,NO_RADIO,63,45.0,18.377092956496355,-84.4771499633789,0.16814351081848145,0.15828371047973633
20250723_135501_595,-54,NO_RADIO,63,45.0,18.22668749982735,-84.4967472076416,0.16832375526428223,0.1020665168762207
20250723_135501_867,-54,NO_RADIO,63,45.0,17.785749776394624,-84.85580444335938,0.16391897201538086,0.15832185745239258
20250723_135502_190,-53,NO_RADIO,63,45.0,17.841940004751862,-84.98129386901856,0.16587209701538086,0.10206246376037598
20250723_135502_460,-53,63,63,45.0,18.706283216991068,-83.88995132446288,0.24119067192077637,0.158308744430542
20250723_135502_860,-53,NO_RADIO,63,45.0,18.813168101325715,-84.0816879272461,0.15860724449157715,0.10196447372436523
20250723_135503_122,-53,63,63,45.0,18.726437955032907,-84.07219047546387,0.24223589897155762,0.15852570533752441
20250723_135503_524,-53,63,63,45.0,18.819978393532068,-83.99280319213867,0.23513412475585938,0.10200810432434082
20250723_135503_863,-53,63,63,45.0,18.815261527873446,-83.95832824707031,0.23496603965759277,0.15833210945129395
20250723_135504_257,-53,63,63,45.0,18.77285235842058,-84.08429718017578,0.2301628589630127,0.10195231437683105
20250723_135504_591,-53,63,63,45.0,18.745446279823085,-83.8803611755371,0.23089814186096191,0.15841937065124512
20250723_135504_981,-53,63,63,45.0,18.67841798302051,-84.1500015258789,0.23607778549194336,0.1019899845123291
20250723_135505_321,-53,63,63,45.0,18.668666089583624,-84.28870506286621,0.26218104362487793,0.1584458351135254
20250723_135505_742,-53,NO_RADIO,63,45.0,18.45960078892648,-84.37554931640625,0.15651965141296387,0.10195136070251465
20250723_135506_002,-53,NO_RADIO,63,45.0,18.746526691417444,-84.0862548828125,0.16701102256774902,0.1583728790283203
20250723_135506_329,-52,63,63,45.0,18.842634994172016,-84.01956939697266,0.24183917045593262,0.10205698013305664
20250723_135506_674,-52,63,63,45.0,18.977556641387906,-83.78949699401856,0.23317265510559082,0.15826201438903809
20250723_135507_067,-52,63,63,45.0,19.10483243599522,-83.66776390075684,0.2333977222442627,0.10195660591125488
20250723_135507_403,-52,63,63,45.0,19.355091543638267,-83.44287109375,0.23113012313842773,0.1582784652709961
20250723_135507_794,-52,63,63,45.0,19.245467905328027,-83.64082336425781,0.23429179191589355,0.10203289985656738
20250723_135508_132,-52,63,63,45.0,19.12756571803058,-83.72585601806641,0.22975754737854004,0.15834617614746094
20250723_135508_521,-52,63,63,45.0,19.125450066017663,-83.74330139160156,0.22977972030639648,0.10207629203796387
20250723_135508_854,-52,63,63,45.0,19.111642390863196,-83.626021194458,0.23021340370178223,0.15830230712890625
20250723_135509_244,-52,63,63,45.0,19.13433877774665,-83.69929809570313,0.2300434112548828,0.10201287269592285
20250723_135509_577,-52,63,63,45.0,19.242679362003216,-83.44287109375,0.230269193649292,0.15846681594848633
20250723_135509_968,-52,63,63,45.0,19.257314554736254,-83.49550552368164,0.22986364364624023,0.10196733474731445
20250723_135510_301,-51,63,63,45.0,19.595493727995745,-83.275679397583,0.23114824295043945,0.15835809707641602
20250723_135510_691,-51,NO_RADIO,63,45.0,19.32431755841911,-83.48004035949707,0.15520644187927246,0.10199546813964844
20250723_135510_950,-51,NO_RADIO,63,45.0,19.647561663853935,-83.16609954833984,0.16138792037963867,0.1583254337310791
20250723_135511_271,-51,NO_RADIO,63,45.0,19.55132808768255,-83.24492645263672,0.16290545463562012,0.10202240943908691
20250723_135511_537,-51,NO_RADIO,63,45.0,19.509292264674357,-83.28813934326172,0.1655588150024414,0.15839743614196777
20250723_135511_862,-51,NO_RADIO,63,45.0,19.337260905300454,-83.41986618041992,0.16639971733093262,0.10198569297790527
20250723_135512_132,-51,63,63,45.0,19.63725058247121,-83.20969772338867,0.24473237991333008,0.15830159187316895
20250723_135512_536,-51,NO_RADIO,63,45.0,19.689163459923762,-83.09905242919922,0.15717554092407227,0.10197997093200684
20250723_135512_797,-51,NO_RADIO,63,45.0,19.7143422756873,-83.14083862304688,0.16489386558532715,0.1583244800567627
20250723_135513_121,-51,NO_RADIO,63,45.0,19.85089045976987,-82.88498458862304,0.1672959327697754,0.10200905799865723
20250723_135513_392,-51,NO_RADIO,63,45.0,19.293259868087418,-83.43611907958984,0.16743683815002441,0.15831351280212402
20250723_135513_719,-51,NO_RADIO,63,45.0,19.38649846766316,-83.35377502441406,0.16733622550964355,0.10210013389587402
20250723_135513_990,-51,NO_RADIO,63,45.0,19.68856433446608,-83.09811897277832,0.16572833061218262,0.158402681350708
20250723_135514_315,-50,63,63,45.0,19.767282190381238,-82.99227142333984,0.24053502082824707,0.1020054817199707
20250723_135514_659,-50,63,63,45.0,20.02314293742971,-82.76312255859375,0.22962045669555664,0.15834498405456543
20250723_135515_048,-50,63,63,45.0,20.159348454656538,-82.68682861328125,0.23165678977966309,0.10196089744567871
20250723_135515_383,-50,63,63,45.0,19.9113505562067,-82.94385528564453,0.2611696720123291,0.15839099884033203
20250723_135515_804,-50,63,63,45.0,19.83906068308619,-82.83255653381347,0.22947120666503906,0.1019127368927002
20250723_135516_137,-50,63,63,45.0,20.05057158782283,-82.84833106994628,0.22945117950439453,0.1583259105682373
20250723_135516_526,-50,63,63,45.0,19.968845630645347,-82.72585830688476,0.226820707321167,0.10212945938110352
20250723_135516_856,-50,63,63,45.0,19.955475100209213,-82.81840744018555,0.23040294647216797,0.1583876609802246
20250723_135517_246,-50,63,63,45.0,20.07201979911156,-82.66984558105469,0.23186326026916504,0.1019892692565918
20250723_135517_581,-50,63,63,45.0,19.77900319343354,-83.06591796875,0.23121881484985352,0.15832066535949707
20250723_135517_972,-50,63,63,45.0,19.95132923663185,-82.88577384948731,0.23148655891418457,0.10199856758117676
20250723_135518_307,-49,63,63,45.0,20.135595185298797,-82.6248779296875,0.2303297519683838,0.158372163772583
20250723_135518_697,-49,63,63,45.0,20.152556626773915,-82.64356231689453,0.23044753074645996,0.10193109512329102
20250723_135519_031,-49,63,63,45.0,20.269606580131097,-82.60470581054688,0.23082971572875977,0.15834712982177734
20250723_135519_421,-49,63,63,45.0,20.193839410797935,-82.64272117614746,0.23092269897460938,0.10197710990905762
20250723_135519_755,-49,63,63,45.0,19.976406094011963,-82.8563850402832,0.229752779006958,0.1584339141845703
20250723_135520_145,-49,63,63,45.0,20.06279971408729,-82.78047180175781,0.23106956481933594,0.10187602043151855
20250723_135520_479,-49,63,63,45.0,19.948679988520468,-82.93544425964356,0.26093578338623047,0.15833401679992676
20250723_135520_900,-49,63,63,45.0,20.03063728993142,-82.7610076904297,0.22986125946044922,0.1019582748413086
20250723_135521_233,-49,63,63,45.0,20.131534873411823,-82.73168182373047,0.2294168472290039,0.15833425521850586
20250723_135521_622,-49,63,63,45.0,20.149574468376045,-82.58222198486328,0.2278118133544922,0.10196924209594727
20250723_135521_953,-49,NO_RADIO,63,45.0,20.146867247251677,-82.76283416748046,0.15682411193847656,0.15828394889831543
20250723_135522_269,-48,63,63,45.0,19.92312888351617,-82.82426528930664,0.23900818824768066,0.10203671455383301
20250723_135522_612,-48,63,63,45.0,20.1709800848825,-82.69316940307617,0.2291555404663086,0.15853047370910645
20250723_135523_001,-48,NO_RADIO,63,45.0,20.055297051050516,-82.75735473632812,0.15754365921020508,0.10208797454833984
20250723_135523_262,-48,NO_RADIO,63,45.0,19.832938665178062,-83.03487510681153,0.16321039199829102,0.15857815742492676
20250723_135523_585,-48,NO_RADIO,63,45.0,19.820805654655032,-82.9271427154541,0.1650993824005127,0.10195374488830566
20250723_135523_853,-48,NO_RADIO,63,45.0,19.967737049609426,-82.76312255859375,0.16527438163757324,0.15845251083374023
20250723_135524_179,-48,63,63,45.0,19.925567894534822,-82.82426528930664,0.24042773246765137,0.10201907157897949
20250723_135524_523,-48,NO_RADIO,63,45.0,19.968449591400372,-82.8539264678955,0.15767931938171387,0.1584923267364502
20250723_135524_840,-48,NO_RADIO,63,45.0,19.982994916256743,-82.8545150756836,0.15967726707458496,0.10213470458984375
20250723_135525_103,-48,NO_RADIO,63,45.0,19.87257807857374,-82.7785415649414,0.16396403312683105,0.1585373878479004
20250723_135525_427,-48,NO_RADIO,63,45.0,19.73510321739151,-83.01005783081055,0.19635581970214844,0.10208749771118164
20250723_135525_727,-48,NO_RADIO,63,45.0,20.09234403502117,-82.71566810607911,0.16865777969360352,0.1584761142730713
20250723_135526_055,-48,NO_RADIO,63,45.0,19.920293542537436,-82.8545150756836,0.1642470359802246,0.10205483436584473
20250723_135526_323,-47,63,63,45.0,19.411055766169,-83.31208801269531,0.24108600616455078,0.15853619575500488
20250723_135526_724,-47,63,63,45.0,19.517819553647882,-83.1915054321289,0.23370742797851562,0.10209345817565918
20250723_135527_061,-47,63,63,45.0,19.47736118962888,-83.24847030639648,0.2338428497314453,0.15859198570251465
20250723_135527_455,-47,NO_RADIO,63,45.0,19.36924302352321,-83.40032196044922,0.16131067276000977,0.10207486152648926
20250723_135527_719,-47,NO_RADIO,63,45.0,19.76759883742136,-83.08234748840331,0.16183090209960938,0.15844082832336426
20250723_135528_041,-47,63,63,45.0,19.773371367658015,-82.97001647949219,0.2390594482421875,0.10240387916564941
20250723_135528_384,-47,63,63,45.0,19.609398504696287,-83.1915054321289,0.22999072074890137,0.15864157676696777
20250723_135528_774,-47,NO_RADIO,63,45.0,19.663294928646266,-83.16820526123047,0.15744829177856445,0.10215449333190918
20250723_135529_035,-47,63,63,45.0,19.822208813200362,-82.96880874633788,0.2350022792816162,0.1587364673614502
20250723_135529_430,-47,NO_RADIO,63,45.0,19.842051381854077,-82.98143997192383,0.156325101852417,0.10248041152954102
20250723_135529_691,-47,NO_RADIO,63,45.0,19.415301571308305,-83.20001182556152,0.16212081909179688,0.15876388549804688
20250723_135530_014,-47,63,63,45.0,19.496838160652715,-83.27729797363281,0.24050617218017578,0.10210251808166504
20250723_135530_357,-46,63,63,45.0,18.635744008489993,-84.07974166870117,0.2627382278442383,0.15878987312316895
20250723_135530_781,-46,NO_RADIO,63,45.0,18.68134631877615,-84.04276275634766,0.15917110443115234,0.10209298133850098
20250723_135531_043,-46,NO_RADIO,63,45.0,19.153831886311806,-83.57039260864258,0.16245508193969727,0.15851712226867676
20250723_135531_366,-46,62,62,43.5,19.178282351925986,-83.55143241882324,0.24205899238586426,0.10211420059204102
20250723_135531_711,-46,62,62,43.5,19.421123623982268,-83.40924072265625,0.23183155059814453,0.15841245651245117
20250723_135532_103,-46,63,63,45.0,19.374539930966776,-83.41986618041992,0.23281431198120117,0.10197186470031738
20250723_135532_439,-46,62,62,43.5,19.56897302079979,-83.1915054321289,0.22839760780334473,0.15843749046325684
20250723_135532_827,-46,63,63,45.0,19.740387885266472,-83.02271347045898,0.23089051246643066,0.10212969779968262
20250723_135533_161,-46,62,62,43.5,19.727199245148924,-83.10113525390625,0.23108816146850586,0.15842318534851074
20250723_135533_552,-46,62,62,43.5,19.68015365445568,-83.06282920837403,0.2313528060913086,0.10210895538330078
20250723_135533_887,-46,62,62,43.5,19.228964119210616,-83.54532623291016,0.23232102394104004,0.15849804878234863
20250723_135534_280,-45,62,62,43.5,19.262071738466943,-83.49720764160156,0.22941946983337402,0.10209131240844727
20250723_135534_612,-45,62,62,43.5,18.257282745713965,-84.56948852539062,0.23029303550720215,0.15845990180969238
20250723_135535_002,-45,NO_RADIO,62,43.5,18.418972531188572,-84.46503295898438,0.15750980377197266,0.10205340385437012
20250723_135535_263,-45,NO_RADIO,62,43.5,18.757525104384627,-84.03978958129883,0.16145849227905273,0.15840768814086914
20250723_135535_585,-45,NO_RADIO,62,43.5,18.86667772605287,-83.8606185913086,0.19641685485839844,0.10207247734069824
