Timestamp,Boresight,Jetson Detection,Rx Beam Index,Rx Beam Angle,Initial SNR (dB),YOLO Time (s),Beam Sweep Time (s),Rx Beam Index (YOLO Predicted),Rx Beam Index (Selected),Adjustment Method,Beams Checked in Search,Adjusted Beam Index,Adjusted Beam Angle,SNR (dB),Offset Error
20250721_070731_723,-31,NO_RADIO,51,27.6,20.53557951269317,0.0871853828430175,0.0043344497680664,51,,CenterFallback,1,32,0,,
20250721_070729_632,-31,51,51,27.6,20.53557951269317,0.0900750160217285,0.0042896270751953,51,51.0,YOLO,1,32,0,20.53557951269317,0.0
20250721_070730_052,-31,51,51,27.6,20.53557951269317,0.0910544395446777,0.0038793087005615,51,51.0,YOLO,1,32,0,20.53557951269317,0.0
20250721_070729_536,-31,51,51,27.6,20.53557951269317,0.0881164073944091,0.0043425559997558,51,51.0,YOLO,1,32,0,20.53557951269317,0.0
20250721_070730_353,-31,NO_RADIO,51,27.6,20.53557951269317,0.0894854068756103,0.0041103363037109,51,,CenterFallback,1,32,0,,
20250721_070731_617,-31,51,51,27.6,20.53557951269317,0.0991101264953613,0.0043084621429443,51,51.0,YOLO,1,32,0,20.53557951269317,0.0
20250721_070730_835,-31,NO_RADIO,51,27.6,20.53557951269317,0.0886483192443847,0.0040969848632812,51,,CenterFallback,1,32,0,,
20250721_070729_043,-31,NO_RADIO,51,27.6,20.53557951269317,0.0903887748718261,0.00435471534729,51,,CenterFallback,1,32,0,,
20250721_070730_931,-31,51,51,27.6,20.53557951269317,0.0968446731567382,0.004141092300415,51,51.0,YOLO,1,32,0,20.53557951269317,0.0
20250721_070731_418,-31,NO_RADIO,51,27.6,20.53557951269317,0.0888268947601318,0.0043883323669433,51,,CenterFallback,1,32,0,,
20250721_070732_814,-31,NO_RADIO,51,27.6,20.53557951269317,0.091700792312622,0.0032567977905273,51,,CenterFallback,1,32,0,,
20250721_070730_256,-31,51,51,27.6,20.53557951269317,0.0901265144348144,0.0042254924774169,51,51.0,YOLO,1,32,0,20.53557951269317,0.0
20250721_070731_323,-31,51,51,27.6,20.53557951269317,0.0874173641204834,0.0042705535888671,51,51.0,YOLO,1,32,0,20.53557951269317,0.0
20250721_070729_247,-31,51,51,27.6,20.53557951269317,0.0896832942962646,0.0042071342468261,51,51.0,YOLO,1,32,0,20.53557951269317,0.0
20250721_070730_643,-31,51,51,27.6,20.53557951269317,0.0912449359893798,0.0041971206665039,51,51.0,YOLO,1,32,0,20.53557951269317,0.0
20250721_070734_855,-30,51,51,27.6,19.539869176009503,0.099097728729248,0.0041813850402832,51,51.0,YOLO,1,32,0,19.539869176009503,0.0
20250721_070733_944,-30,51,51,27.6,19.539869176009503,0.0923824310302734,0.0043811798095703,51,51.0,YOLO,1,32,0,19.539869176009503,0.0
20250721_070736_657,-30,50,50,26.1,20.16422311447306,0.0880162715911865,0.0042893886566162,50,50.0,YOLO,1,32,0,20.16422311447306,0.0
20250721_070733_394,-30,51,51,27.6,19.539869176009503,0.2405259609222412,0.0044763088226318,51,51.0,YOLO,1,32,0,19.539869176009503,0.0
20250721_070736_060,-30,50,50,26.1,20.16422311447306,0.1001837253570556,0.0042695999145507,50,50.0,YOLO,1,32,0,20.16422311447306,0.0
20250721_070733_205,-30,51,51,27.6,19.539869176009503,0.0889208316802978,0.0026967525482177,51,51.0,YOLO,1,32,0,19.539869176009503,0.0
20250721_070734_652,-30,51,51,27.6,19.539869176009503,0.0942060947418212,0.0039739608764648,51,51.0,YOLO,1,32,0,19.539869176009503,0.0
20250721_070733_001,-30,NO_RADIO,51,27.6,19.539869176009503,0.0882387161254882,0.00429368019104,51,,CenterFallback,1,32,0,,
20250721_070735_150,-30,51,51,27.6,19.539869176009503,0.0918717384338378,0.0042693614959716,51,51.0,YOLO,1,32,0,19.539869176009503,0.0
20250721_070733_298,-30,51,51,27.6,19.539869176009503,0.0927126407623291,0.001821756362915,51,51.0,YOLO,1,32,0,19.539869176009503,0.0
20250721_070735_762,-30,51,51,27.6,19.539869176009503,0.0907385349273681,0.0042259693145751,51,51.0,YOLO,1,32,0,19.539869176009503,0.0
20250721_070735_955,-30,51,51,27.6,19.539869176009503,0.0980122089385986,0.0042355060577392,51,51.0,YOLO,1,32,0,19.539869176009503,0.0
20250721_070736_353,-30,51,51,27.6,19.539869176009503,0.0888276100158691,0.0042650699615478,51,51.0,YOLO,1,32,0,19.539869176009503,0.0
20250721_070736_264,-30,51,51,27.6,19.539869176009503,0.0819768905639648,0.003972053527832,51,51.0,YOLO,1,32,0,19.539869176009503,0.0
20250721_070734_961,-30,51,51,27.6,19.539869176009503,0.0848846435546875,0.0043542385101318,51,51.0,YOLO,1,32,0,19.539869176009503,0.0
20250721_070733_097,-30,51,51,27.6,19.539869176009503,0.1007006168365478,0.0042355060577392,51,51.0,YOLO,1,32,0,19.539869176009503,0.0
20250721_070734_044,-30,51,51,27.6,19.539869176009503,0.0970182418823242,0.0042986869812011,51,51.0,YOLO,1,32,0,19.539869176009503,0.0
20250721_070736_752,-30,50,50,26.1,20.16422311447306,0.0933175086975097,0.0043363571166992,50,50.0,YOLO,1,32,0,20.16422311447306,0.0
20250721_070734_148,-30,51,51,27.6,19.539869176009503,0.0909626483917236,0.0040702819824218,51,51.0,YOLO,1,32,0,19.539869176009503,0.0
20250721_070736_547,-30,51,51,27.6,19.539869176009503,0.1022217273712158,0.0042328834533691,51,51.0,YOLO,1,32,0,19.539869176009503,0.0
20250721_070735_860,-30,50,50,26.1,20.16422311447306,0.0880661010742187,0.0040602684020996,50,50.0,YOLO,1,32,0,20.16422311447306,0.0
20250721_070733_642,-30,51,51,27.6,19.539869176009503,0.0913333892822265,0.0042417049407958,51,51.0,YOLO,1,32,0,19.539869176009503,0.0
20250721_070732_910,-30,NO_RADIO,51,27.6,20.53557951269317,0.0840499401092529,0.004239797592163,51,,CenterFallback,1,32,0,,
20250721_070735_665,-30,51,51,27.6,19.539869176009503,0.0898489952087402,0.0042686462402343,51,51.0,YOLO,1,32,0,19.539869176009503,0.0
20250721_070736_168,-30,50,50,26.1,20.16422311447306,0.0891909599304199,0.0042855739593505,50,50.0,YOLO,1,32,0,20.16422311447306,0.0
20250721_070733_838,-30,51,51,27.6,19.539869176009503,0.0991454124450683,0.0042078495025634,51,51.0,YOLO,1,32,0,19.539869176009503,0.0
20250721_070734_246,-30,51,51,27.6,19.539869176009503,0.0976247787475586,0.0042459964752197,51,51.0,YOLO,1,32,0,19.539869176009503,0.0
20250721_070735_453,-30,51,51,27.6,19.539869176009503,0.1021730899810791,0.0042777061462402,51,51.0,YOLO,1,32,0,19.539869176009503,0.0
20250721_070735_563,-30,50,50,26.1,20.16422311447306,0.0946459770202636,0.0041699409484863,50,50.0,YOLO,1,32,0,20.16422311447306,0.0
20250721_070735_345,-30,51,51,27.6,19.539869176009503,0.1007688045501709,0.0042369365692138,51,51.0,YOLO,1,32,0,19.539869176009503,0.0
20250721_070736_450,-30,51,51,27.6,19.539869176009503,0.0897648334503173,0.0042672157287597,51,51.0,YOLO,1,32,0,19.539869176009503,0.0
20250721_070736_853,-30,51,51,27.6,19.539869176009503,0.0957069396972656,0.0042645931243896,51,51.0,YOLO,1,32,0,19.539869176009503,0.0
20250721_070734_753,-30,50,50,26.1,20.16422311447306,0.094804048538208,0.0042662620544433,50,50.0,YOLO,1,32,0,20.16422311447306,0.0
20250721_070734_553,-30,51,51,27.6,19.539869176009503,0.0918562412261962,0.0042226314544677,51,51.0,YOLO,1,32,0,19.539869176009503,0.0
20250721_070735_054,-30,50,50,26.1,20.16422311447306,0.0892565250396728,0.0042667388916015,50,50.0,YOLO,1,32,0,20.16422311447306,0.0
20250721_070735_250,-30,51,51,27.6,19.539869176009503,0.088672399520874,0.0040714740753173,51,51.0,YOLO,1,32,0,19.539869176009503,0.0
20250721_070734_351,-30,51,51,27.6,19.539869176009503,0.0915267467498779,0.0042808055877685,51,51.0,YOLO,1,32,0,19.539869176009503,0.0
20250721_070733_740,-30,51,51,27.6,19.539869176009503,0.0901353359222412,0.0042424201965332,51,51.0,YOLO,1,32,0,19.539869176009503,0.0
20250721_070738_460,-29,50,50,26.1,19.98581286382988,0.0921366214752197,0.0042159557342529,50,50.0,YOLO,1,32,0,19.98581286382988,0.0
20250721_070737_649,-29,50,50,26.1,19.98581286382988,0.0987689495086669,0.0042946338653564,50,50.0,YOLO,1,32,0,19.98581286382988,0.0
20250721_070740_591,-29,50,50,26.1,19.98581286382988,0.1016333103179931,0.0044746398925781,50,50.0,YOLO,1,32,0,19.98581286382988,0.0
20250721_070737_069,-29,50,50,26.1,19.98581286382988,0.0946249961853027,0.0039727687835693,50,50.0,YOLO,1,32,0,19.98581286382988,0.0
20250721_070737_462,-29,50,50,26.1,19.98581286382988,0.0856049060821533,0.0042231082916259,50,50.0,YOLO,1,32,0,19.98581286382988,0.0
20250721_070739_811,-29,50,50,26.1,19.98581286382988,0.0839455127716064,0.0042791366577148,50,50.0,YOLO,1,32,0,19.98581286382988,0.0
20250721_070738_766,-29,50,50,26.1,19.98581286382988,0.0924923419952392,0.0042610168457031,50,50.0,YOLO,1,32,0,19.98581286382988,0.0
20250721_070738_067,-29,50,50,26.1,19.98581286382988,0.0897185802459716,0.0038888454437255,50,50.0,YOLO,1,32,0,19.98581286382988,0.0
20250721_070740_797,-29,50,50,26.1,19.98581286382988,0.0855655670166015,0.0042319297790527,50,50.0,YOLO,1,32,0,19.98581286382988,0.0
20250721_070737_963,-29,50,50,26.1,19.98581286382988,0.0964510440826416,0.0042977333068847,50,50.0,YOLO,1,32,0,19.98581286382988,0.0
20250721_070738_560,-29,50,50,26.1,19.98581286382988,0.0997166633605957,0.0042941570281982,50,50.0,YOLO,1,32,0,19.98581286382988,0.0
20250721_070739_609,-29,50,50,26.1,19.98581286382988,0.1016480922698974,0.004030704498291,50,50.0,YOLO,1,32,0,19.98581286382988,0.0
20250721_070738_866,-29,50,50,26.1,19.98581286382988,0.089451789855957,0.0042924880981445,50,50.0,YOLO,1,32,0,19.98581286382988,0.0
20250721_070738_667,-29,50,50,26.1,19.98581286382988,0.0919303894042968,0.004239797592163,50,50.0,YOLO,1,32,0,19.98581286382988,0.0
20250721_070737_274,-29,50,50,26.1,19.98581286382988,0.08418869972229,0.004199743270874,50,50.0,YOLO,1,32,0,19.98581286382988,0.0
20250721_070740_388,-29,50,50,26.1,19.98581286382988,0.0888450145721435,0.0041441917419433,50,50.0,YOLO,1,32,0,19.98581286382988,0.0
20250721_070739_518,-29,50,50,26.1,19.98581286382988,0.0835897922515869,0.0039396286010742,50,50.0,YOLO,1,32,0,19.98581286382988,0.0
20250721_070738_163,-29,50,50,26.1,19.98581286382988,0.1021537780761718,0.0042073726654052,50,50.0,YOLO,1,32,0,19.98581286382988,0.0
20250721_070737_865,-29,50,50,26.1,19.98581286382988,0.090245246887207,0.0041065216064453,50,50.0,YOLO,1,32,0,19.98581286382988,0.0
20250721_070738_963,-29,50,50,26.1,19.98581286382988,0.1026763916015625,0.0042881965637207,50,50.0,YOLO,1,32,0,19.98581286382988,0.0
20250721_070740_000,-29,50,50,26.1,19.98581286382988,0.0955181121826171,0.0042462348937988,50,50.0,YOLO,1,32,0,19.98581286382988,0.0
20250721_070737_756,-29,50,50,26.1,19.98581286382988,0.1021912097930908,0.0042572021484375,50,50.0,YOLO,1,32,0,19.98581286382988,0.0
20250721_070737_555,-29,50,50,26.1,19.98581286382988,0.0873231887817382,0.0042378902435302,50,50.0,YOLO,1,32,0,19.98581286382988,0.0
20250721_070739_903,-29,50,50,26.1,19.98581286382988,0.0906343460083007,0.0040421485900878,50,50.0,YOLO,1,32,0,19.98581286382988,0.0
20250721_070740_890,-29,50,50,26.1,19.98581286382988,0.0879294872283935,0.0040714740753173,50,50.0,YOLO,1,32,0,19.98581286382988,0.0
20250721_070740_103,-29,50,50,26.1,19.98581286382988,0.0887370109558105,0.0042300224304199,50,50.0,YOLO,1,32,0,19.98581286382988,0.0
20250721_070740_297,-29,50,50,26.1,19.98581286382988,0.0835709571838378,0.0040953159332275,50,50.0,YOLO,1,32,0,19.98581286382988,0.0
20250721_070740_199,-29,50,50,26.1,19.98581286382988,0.0907514095306396,0.0041935443878173,50,50.0,YOLO,1,32,0,19.98581286382988,0.0
20250721_070738_273,-29,50,50,26.1,19.98581286382988,0.085606575012207,0.0039763450622558,50,50.0,YOLO,1,32,0,19.98581286382988,0.0
20250721_070738_365,-29,50,50,26.1,19.98581286382988,0.0880498886108398,0.0039224624633789,50,50.0,YOLO,1,32,0,19.98581286382988,0.0
20250721_070737_365,-29,50,50,26.1,19.98581286382988,0.0893135070800781,0.00404953956604,50,50.0,YOLO,1,32,0,19.98581286382988,0.0
20250721_070737_170,-29,50,50,26.1,19.98581286382988,0.0960209369659423,0.004251480102539,50,50.0,YOLO,1,32,0,19.98581286382988,0.0
20250721_070736_956,-29,51,51,27.6,18.956136952667435,0.0979261398315429,0.0113744735717773,51,50.0,NeighborSearch,2,32,0,19.98581286382988,-1.0
20250721_070739_718,-29,50,50,26.1,19.98581286382988,0.0879340171813964,0.0038936138153076,50,50.0,YOLO,1,32,0,19.98581286382988,0.0
20250721_070739_073,-29,50,50,26.1,19.98581286382988,0.0914323329925537,0.0039582252502441,50,50.0,YOLO,1,32,0,19.98581286382988,0.0
20250721_070740_484,-29,50,50,26.1,19.98581286382988,0.0991983413696289,0.0039725303649902,50,50.0,YOLO,1,32,0,19.98581286382988,0.0
20250721_070740_700,-29,50,50,26.1,19.98581286382988,0.0893661975860595,0.0043230056762695,50,50.0,YOLO,1,32,0,19.98581286382988,0.0
20250721_070739_420,-29,50,50,26.1,19.98581286382988,0.0910608768463134,0.004291296005249,50,50.0,YOLO,1,32,0,19.98581286382988,0.0
20250721_070742_400,-28,49,49,24.7,20.29729016007778,0.0941107273101806,0.0039746761322021,49,49.0,YOLO,1,32,0,20.29729016007778,0.0
20250721_070742_602,-28,50,50,26.1,19.579450919391192,0.09800386428833,0.0042288303375244,50,50.0,YOLO,1,32,0,19.579450919391192,0.0
20250721_070742_994,-28,50,50,26.1,19.579450919391192,0.096750259399414,0.004169225692749,50,50.0,YOLO,1,32,0,19.579450919391192,0.0
20250721_070741_083,-28,NO_RADIO,50,26.1,19.579450919391192,0.1006956100463867,0.003934621810913,50,,CenterFallback,1,32,0,,
20250721_070742_297,-28,49,49,24.7,20.29729016007778,0.0968086719512939,0.0039060115814208,49,49.0,YOLO,1,32,0,20.29729016007778,0.0
20250721_070742_707,-28,50,50,26.1,19.579450919391192,0.0894484519958496,0.0039100646972656,50,50.0,YOLO,1,32,0,19.579450919391192,0.0
20250721_070741_287,-28,49,49,24.7,20.29729016007778,0.0860860347747802,0.0042083263397216,49,49.0,YOLO,1,32,0,20.29729016007778,0.0
20250721_070742_501,-28,49,49,24.7,20.29729016007778,0.0940432548522949,0.003824234008789,49,49.0,YOLO,1,32,0,20.29729016007778,0.0
20250721_070743_291,-28,50,50,26.1,19.579450919391192,0.0875997543334961,0.003936767578125,50,50.0,YOLO,1,32,0,19.579450919391192,0.0
20250721_070743_481,-28,50,50,26.1,19.579450919391192,0.0906744003295898,0.004002571105957,50,50.0,YOLO,1,32,0,19.579450919391192,0.0
20250721_070744_378,-28,49,49,24.7,20.29729016007778,0.1013166904449462,0.0042636394500732,49,49.0,YOLO,1,32,0,20.29729016007778,0.0
20250721_070742_804,-28,50,50,26.1,19.579450919391192,0.0840225219726562,0.0042428970336914,50,50.0,YOLO,1,32,0,19.579450919391192,0.0
20250721_070742_099,-28,49,49,24.7,20.29729016007778,0.0922267436981201,0.0039312839508056,49,49.0,YOLO,1,32,0,20.29729016007778,0.0
20250721_070741_900,-28,49,49,24.7,20.29729016007778,0.0910096168518066,0.0042448043823242,49,49.0,YOLO,1,32,0,20.29729016007778,0.0
20250721_070743_098,-28,50,50,26.1,19.579450919391192,0.0898106098175048,0.0040268898010253,50,50.0,YOLO,1,32,0,19.579450919391192,0.0
20250721_070743_780,-28,50,50,26.1,19.579450919391192,0.087770938873291,0.0043308734893798,50,50.0,YOLO,1,32,0,19.579450919391192,0.0
20250721_070741_380,-28,49,49,24.7,20.29729016007778,0.0966944694519043,0.0039198398590087,49,49.0,YOLO,1,32,0,20.29729016007778,0.0
20250721_070743_195,-28,50,50,26.1,19.579450919391192,0.0890309810638427,0.0040957927703857,50,50.0,YOLO,1,32,0,19.579450919391192,0.0
20250721_070741_699,-28,49,49,24.7,20.29729016007778,0.0896706581115722,0.004267930984497,49,49.0,YOLO,1,32,0,20.29729016007778,0.0
20250721_070744_889,-28,49,49,24.7,20.29729016007778,0.0939869880676269,0.0042371749877929,49,49.0,YOLO,1,32,0,20.29729016007778,0.0
20250721_070744_079,-28,49,49,24.7,20.29729016007778,0.0972073078155517,0.0041854381561279,49,49.0,YOLO,1,32,0,20.29729016007778,0.0
20250721_070741_191,-28,49,49,24.7,20.29729016007778,0.0886187553405761,0.0042722225189208,49,49.0,YOLO,1,32,0,20.29729016007778,0.0
20250721_070741_796,-28,49,49,24.7,20.29729016007778,0.0967457294464111,0.0042507648468017,49,49.0,YOLO,1,32,0,20.29729016007778,0.0
20250721_070742_198,-28,49,49,24.7,20.29729016007778,0.0914375782012939,0.004188060760498,49,49.0,YOLO,1,32,0,20.29729016007778,0.0
20250721_070744_595,-28,49,49,24.7,20.29729016007778,0.0854392051696777,0.0041584968566894,49,49.0,YOLO,1,32,0,20.29729016007778,0.0
20250721_070744_280,-28,49,49,24.7,20.29729016007778,0.0905253887176513,0.0039451122283935,49,49.0,YOLO,1,32,0,20.29729016007778,0.0
20250721_070743_579,-28,50,50,26.1,19.579450919391192,0.0954611301422119,0.004685640335083,50,50.0,YOLO,1,32,0,19.579450919391192,0.0
20250721_070744_184,-28,49,49,24.7,20.29729016007778,0.0889713764190673,0.0042717456817626,49,49.0,YOLO,1,32,0,20.29729016007778,0.0
20250721_070743_972,-28,49,49,24.7,20.29729016007778,0.0997753143310546,0.0044100284576416,49,49.0,YOLO,1,32,0,20.29729016007778,0.0
20250721_070740_985,-28,50,50,26.1,19.579450919391192,0.0909740924835205,0.0043485164642333,50,50.0,YOLO,1,32,0,19.579450919391192,0.0
20250721_070744_486,-28,49,49,24.7,20.29729016007778,0.1020472049713134,0.0040225982666015,49,49.0,YOLO,1,32,0,20.29729016007778,0.0
20250721_070741_592,-28,49,49,24.7,20.29729016007778,0.0992136001586914,0.0042486190795898,49,49.0,YOLO,1,32,0,20.29729016007778,0.0
20250721_070743_385,-28,50,50,26.1,19.579450919391192,0.0888235569000244,0.0040647983551025,50,50.0,YOLO,1,32,0,19.579450919391192,0.0
20250721_070744_688,-28,49,49,24.7,20.29729016007778,0.0984969139099121,0.0042059421539306,49,49.0,YOLO,1,32,0,20.29729016007778,0.0
