Timestamp,Boresight,Jetson Detection,Rx Beam Index,Rx Beam Angle,Initial SNR (dB),YOLO Time (s),Beam Sweep Time (s),Rx Beam Index (YOLO Predicted),Rx Beam Index (Selected),Adjustment Method,Beams Checked in Search,Adjusted Beam Index,Adjusted Beam Angle,SNR (dB),Offset Error
20250721_081619_714,-41,NO_RADIO,32,0,6.915939406622158,0.08501124382019043,0.004229545593261719,32,,CenterFallback,1,32,0,,
20250721_081619_806,-41,NO_RADIO,32,0,6.915939406622158,0.09380269050598145,0.004050493240356445,32,,CenterFallback,1,32,0,,
20250721_081619_907,-41,NO_RADIO,32,0,6.915939406622158,0.08591294288635254,0.00402379035949707,32,,CenterFallback,1,32,0,,
20250721_081620_000,-41,NO_RADIO,32,0,6.915939406622158,0.0901179313659668,0.004261970520019531,32,,CenterFallback,1,32,0,,
20250721_081620_098,-41,NO_RADIO,32,0,6.915939406622158,0.08778214454650879,0.004431962966918945,32,,CenterFallback,1,32,0,,
20250721_081620_193,-40,NO_RADIO,32,0,6.9147096789532725,0.0944361686706543,0.00434565544128418,32,,CenterFallback,1,32,0,,
20250721_081620_295,-40,NO_RADIO,32,0,6.9147096789532725,0.08599543571472168,0.0044841766357421875,32,,CenterFallback,1,32,0,,
20250721_081620_389,-40,NO_RADIO,32,0,6.9147096789532725,0.09111857414245605,0.004111528396606445,32,,CenterFallback,1,32,0,,
20250721_081620_487,-40,NO_RADIO,32,0,6.9147096789532725,0.09750771522521973,0.004052877426147461,32,,CenterFallback,1,32,0,,
20250721_081620_591,-40,NO_RADIO,32,0,6.9147096789532725,0.08818840980529785,0.004346132278442383,32,,CenterFallback,1,32,0,,
20250721_081620_687,-39,NO_RADIO,32,0,6.574758069923774,0.09392118453979492,0.004303455352783203,32,,CenterFallback,1,32,0,,
20250721_081620_788,-39,NO_RADIO,32,0,6.574758069923774,0.08784055709838867,0.00444793701171875,32,,CenterFallback,1,32,0,,
20250721_081620_884,-39,NO_RADIO,32,0,6.574758069923774,0.09089136123657227,0.004412412643432617,32,,CenterFallback,1,32,0,,
20250721_081620_982,-39,NO_RADIO,32,0,6.574758069923774,0.0807344913482666,0.004393815994262695,32,,CenterFallback,1,32,0,,
20250721_081621_070,-39,NO_RADIO,32,0,6.574758069923774,0.08801841735839844,0.004456996917724609,32,,CenterFallback,1,32,0,,
20250721_081621_166,-38,NO_RADIO,32,0,7.175818584887423,0.08785629272460938,0.0043756961822509766,32,,CenterFallback,1,32,0,,
20250721_081621_261,-38,NO_RADIO,32,0,7.175818584887423,0.09112262725830078,0.004220008850097656,32,,CenterFallback,1,32,0,,
20250721_081621_359,-38,NO_RADIO,32,0,7.175818584887423,0.09442758560180664,0.004350185394287109,32,,CenterFallback,1,32,0,,
20250721_081621_461,-38,NO_RADIO,32,0,7.175818584887423,0.08442091941833496,0.004030704498291016,32,,CenterFallback,1,32,0,,
20250721_081621_553,-38,NO_RADIO,32,0,7.175818584887423,0.08559656143188477,0.0041046142578125,32,,CenterFallback,1,32,0,,
20250721_081621_645,-37,NO_RADIO,32,0,7.175818584887423,0.08996200561523438,0.004974365234375,32,,CenterFallback,1,32,0,,
20250721_081621_744,-37,NO_RADIO,32,0,7.1756515498423,0.09420204162597656,0.0044708251953125,32,,CenterFallback,1,32,0,,
20250721_081621_845,-37,NO_RADIO,32,0,7.1756515498423,0.08218097686767578,0.0038728713989257812,32,,CenterFallback,1,32,0,,
20250721_081621_934,-37,NO_RADIO,32,0,7.1756515498423,0.09657454490661621,0.0044422149658203125,32,,CenterFallback,1,32,0,,
20250721_081622_039,-37,NO_RADIO,32,0,7.1756515498423,0.09000110626220703,0.00406336784362793,32,,CenterFallback,1,32,0,,
20250721_081622_136,-37,NO_RADIO,32,0,7.1756515498423,0.08834266662597656,0.004471302032470703,32,,CenterFallback,1,32,0,,
20250721_081622_232,-36,NO_RADIO,32,0,7.423387784931805,0.09185504913330078,0.004447460174560547,32,,CenterFallback,1,32,0,,
20250721_081622_331,-36,NO_RADIO,32,0,7.423387784931805,0.08578014373779297,0.004479646682739258,32,,CenterFallback,1,32,0,,
20250721_081622_425,-36,NO_RADIO,32,0,7.423387784931805,0.09040117263793945,0.0044634342193603516,32,,CenterFallback,1,32,0,,
20250721_081622_523,-36,NO_RADIO,32,0,7.423387784931805,0.0847005844116211,0.0039784908294677734,32,,CenterFallback,1,32,0,,
20250721_081622_614,-36,NO_RADIO,32,0,7.423387784931805,0.09214210510253906,0.00425267219543457,32,,CenterFallback,1,32,0,,
20250721_081622_714,-35,NO_RADIO,32,0,7.748058345160416,0.08423423767089844,0.004513740539550781,32,,CenterFallback,1,32,0,,
20250721_081622_806,-35,NO_RADIO,32,0,7.748058345160416,0.09004640579223633,0.004344940185546875,32,,CenterFallback,1,32,0,,
20250721_081622_903,-35,NO_RADIO,32,0,7.748058345160416,0.10215449333190918,0.004487752914428711,32,,CenterFallback,1,32,0,,
20250721_081623_013,-35,NO_RADIO,32,0,7.748058345160416,0.09292101860046387,0.004438161849975586,32,,CenterFallback,1,32,0,,
20250721_081623_113,-35,NO_RADIO,32,0,7.748058345160416,0.09615802764892578,0.0044367313385009766,32,,CenterFallback,1,32,0,,
20250721_081623_217,-34,NO_RADIO,32,0,7.747835719638019,0.09543228149414062,0.004412412643432617,32,,CenterFallback,1,32,0,,
20250721_081623_320,-34,NO_RADIO,32,0,7.747835719638019,0.08968472480773926,0.0027856826782226562,32,,CenterFallback,1,32,0,,
20250721_081623_415,-34,NO_RADIO,32,0,7.747835719638019,0.09227395057678223,0.004398345947265625,32,,CenterFallback,1,32,0,,
20250721_081623_515,-34,51,51,27.6,19.682116568068324,0.08505606651306152,0.0041425228118896484,51,51,YOLO,1,32,0,19.682116568068324,0
20250721_081623_607,-34,51,51,27.6,19.682116568068324,0.09073615074157715,0.004480600357055664,51,51,YOLO,1,32,0,19.682116568068324,0
20250721_081623_705,-33,NO_RADIO,51,27.6,20.344345152002944,0.08893322944641113,0.004528999328613281,51,,CenterFallback,1,32,0,,
20250721_081623_802,-33,51,51,27.6,20.344345152002944,0.0858621597290039,0.0046384334564208984,51,51,YOLO,1,32,0,20.344345152002944,0
20250721_081623_896,-33,NO_RADIO,51,27.6,20.344345152002944,0.09702777862548828,0.004423618316650391,51,,CenterFallback,1,32,0,,
20250721_081624_000,-33,NO_RADIO,51,27.6,20.344345152002944,0.0833122730255127,0.004103660583496094,51,,CenterFallback,1,32,0,,
20250721_081624_091,-33,NO_RADIO,51,27.6,20.344345152002944,0.08501577377319336,0.004505157470703125,51,,CenterFallback,1,32,0,,
20250721_081624_183,-32,NO_RADIO,51,27.6,20.05073723451256,0.08693051338195801,0.00413966178894043,51,,CenterFallback,1,32,0,,
20250721_081624_277,-32,NO_RADIO,51,27.6,20.05073723451256,0.0986335277557373,0.004388332366943359,51,,CenterFallback,1,32,0,,
20250721_081624_383,-32,NO_RADIO,51,27.6,20.05073723451256,0.08604145050048828,0.004447221755981445,51,,CenterFallback,1,32,0,,
20250721_081624_477,-32,NO_RADIO,51,27.6,20.05073723451256,0.0887455940246582,0.004818439483642578,51,,CenterFallback,1,32,0,,
20250721_081624_574,-32,NO_RADIO,51,27.6,20.05073723451256,0.08758378028869629,0.004212856292724609,51,,CenterFallback,1,32,0,,
20250721_081624_669,-31,NO_RADIO,51,27.6,20.53557951269317,0.08605456352233887,0.004078865051269531,51,,CenterFallback,1,32,0,,
20250721_081624_762,-31,NO_RADIO,51,27.6,20.53557951269317,0.10279679298400879,0.004432201385498047,51,,CenterFallback,1,32,0,,
20250721_081624_872,-31,NO_RADIO,51,27.6,20.53557951269317,0.1004493236541748,0.0043642520904541016,51,,CenterFallback,1,32,0,,
20250721_081624_980,-31,NO_RADIO,51,27.6,20.53557951269317,0.0911550521850586,0.004229307174682617,51,,CenterFallback,1,32,0,,
20250721_081625_078,-31,NO_RADIO,51,27.6,20.53557951269317,0.08185887336730957,0.004133462905883789,51,,CenterFallback,1,32,0,,
20250721_081625_167,-30,NO_RADIO,51,27.6,19.539869176009503,0.09235906600952148,0.004454612731933594,51,,CenterFallback,1,32,0,,
20250721_081625_267,-30,NO_RADIO,51,27.6,19.539869176009503,0.0866386890411377,0.004505157470703125,51,,CenterFallback,1,32,0,,
20250721_081625_362,-30,51,51,27.6,19.539869176009503,0.09735798835754395,0.004282236099243164,51,51,YOLO,1,32,0,19.539869176009503,0
20250721_081625_467,-30,51,51,27.6,19.539869176009503,0.0909428596496582,0.00443267822265625,51,51,YOLO,1,32,0,19.539869176009503,0
20250721_081625_566,-30,51,51,27.6,19.539869176009503,0.09012007713317871,0.004364013671875,51,51,YOLO,1,32,0,19.539869176009503,0
20250721_081625_663,-29,51,51,27.6,18.956136952667435,0.09009575843811035,0.011021852493286133,51,50,NeighborSearch,2,32,0,19.98581286382988,-1
20250721_081625_768,-29,51,51,27.6,18.956136952667435,0.08159494400024414,0.011346101760864258,51,50,NeighborSearch,2,32,0,19.98581286382988,-1
20250721_081625_864,-29,50,50,26.1,19.98581286382988,0.08555960655212402,0.0040471553802490234,50,50,YOLO,1,32,0,19.98581286382988,0
20250721_081625_956,-29,50,50,26.1,19.98581286382988,0.0908660888671875,0.004398345947265625,50,50,YOLO,1,32,0,19.98581286382988,0
20250721_081626_055,-29,50,50,26.1,19.98581286382988,0.09312272071838379,0.0041806697845458984,50,50,YOLO,1,32,0,19.98581286382988,0
20250721_081626_155,-28,50,50,26.1,19.579450919391192,0.09396791458129883,0.004081010818481445,50,50,YOLO,1,32,0,19.579450919391192,0
20250721_081626_257,-28,50,50,26.1,19.579450919391192,0.09344720840454102,0.0044558048248291016,50,50,YOLO,1,32,0,19.579450919391192,0
20250721_081626_358,-28,50,50,26.1,19.579450919391192,0.08808398246765137,0.004305124282836914,50,50,YOLO,1,32,0,19.579450919391192,0
20250721_081626_453,-28,50,50,26.1,19.579450919391192,0.08681344985961914,0.004318714141845703,50,50,YOLO,1,32,0,19.579450919391192,0
20250721_081626_547,-28,50,50,26.1,19.579450919391192,0.09195566177368164,0.004257917404174805,50,50,YOLO,1,32,0,19.579450919391192,0
20250721_081626_647,-27,50,50,26.1,18.84561229096579,0.0994255542755127,0.010735750198364258,50,49,NeighborSearch,2,32,0,19.926110779462466,-1
20250721_081626_760,-27,50,50,26.1,18.84561229096579,0.08988499641418457,0.011664867401123047,50,49,NeighborSearch,2,32,0,19.926110779462466,-1
20250721_081626_864,-27,49,49,24.7,19.926110779462466,0.10148811340332031,0.003993511199951172,49,49,YOLO,1,32,0,19.926110779462466,0
20250721_081626_973,-27,49,49,24.7,19.926110779462466,0.09468197822570801,0.0020635128021240234,49,49,YOLO,1,32,0,19.926110779462466,0
20250721_081627_071,-27,49,49,24.7,19.926110779462466,0.09085273742675781,0.004069805145263672,49,49,YOLO,1,32,0,19.926110779462466,0
20250721_081627_169,-26,49,49,24.7,18.75428503364457,0.10089945793151855,0.010907888412475586,49,48,NeighborSearch,2,32,0,19.95282059303496,-1
20250721_081627_284,-26,49,49,24.7,18.75428503364457,0.08740711212158203,0.01126408576965332,49,48,NeighborSearch,2,32,0,19.95282059303496,-1
20250721_081627_386,-26,48,48,23.2,19.95282059303496,0.08093523979187012,0.0041120052337646484,48,48,YOLO,1,32,0,19.95282059303496,0
20250721_081627_474,-26,48,48,23.2,19.95282059303496,0.09766411781311035,0.004068136215209961,48,48,YOLO,1,32,0,19.95282059303496,0
20250721_081627_579,-26,48,48,23.2,19.95282059303496,0.08697342872619629,0.004374980926513672,48,48,YOLO,1,32,0,19.95282059303496,0
20250721_081627_674,-25,48,48,23.2,19.579417836185343,0.09213972091674805,0.0040357112884521484,48,48,YOLO,1,32,0,19.579417836185343,0
20250721_081627_772,-25,48,48,23.2,19.579417836185343,0.09465646743774414,0.004457712173461914,48,48,YOLO,1,32,0,19.579417836185343,0
20250721_081627_874,-25,48,48,23.2,19.579417836185343,0.09841132164001465,0.004355192184448242,48,48,YOLO,1,32,0,19.579417836185343,0
20250721_081627_980,-25,48,48,23.2,19.579417836185343,0.09630417823791504,0.004051685333251953,48,48,YOLO,1,32,0,19.579417836185343,0
20250721_081628_083,-25,48,48,23.2,19.579417836185343,0.08994317054748535,0.004058837890625,48,48,YOLO,1,32,0,19.579417836185343,0
20250721_081628_180,-24,48,48,23.2,19.10065982777984,0.09369397163391113,0.004233598709106445,48,48,YOLO,1,32,0,19.10065982777984,0
20250721_081628_281,-24,48,48,23.2,19.10065982777984,0.08854460716247559,0.004363536834716797,48,48,YOLO,1,32,0,19.10065982777984,0
20250721_081628_377,-24,47,47,21.8,19.37886170750444,0.09215736389160156,0.0040433406829833984,47,47,YOLO,1,32,0,19.37886170750444,0
20250721_081628_477,-24,47,47,21.8,19.37886170750444,0.10043597221374512,0.004010200500488281,47,47,YOLO,1,32,0,19.37886170750444,0
20250721_081628_584,-24,47,47,21.8,19.37886170750444,0.08608746528625488,0.004418134689331055,47,47,YOLO,1,32,0,19.37886170750444,0
20250721_081628_678,-23,47,47,21.8,19.21457609187693,0.08965158462524414,0.004347085952758789,47,47,YOLO,1,32,0,19.21457609187693,0
20250721_081628_775,-23,47,47,21.8,19.21457609187693,0.0970461368560791,0.0043163299560546875,47,47,YOLO,1,32,0,19.21457609187693,0
20250721_081628_880,-23,46,46,20.3,20.508420822578245,0.08870148658752441,0.003997802734375,46,46,YOLO,1,32,0,20.508420822578245,0
20250721_081628_975,-23,46,46,20.3,20.508420822578245,0.09865808486938477,0.00392603874206543,46,46,YOLO,1,32,0,20.508420822578245,0
20250721_081629_081,-23,46,46,20.3,20.508420822578245,0.0971832275390625,0.002000570297241211,46,46,YOLO,1,32,0,20.508420822578245,0
20250721_081629_181,-22,46,46,20.3,20.10090523937108,0.09378576278686523,0.003190755844116211,46,46,YOLO,1,32,0,20.10090523937108,0
20250721_081629_279,-22,46,46,20.3,20.10090523937108,0.0969393253326416,0.0021562576293945312,46,46,YOLO,1,32,0,20.10090523937108,0
20250721_081629_380,-22,46,46,20.3,20.10090523937108,0.09146809577941895,0.002219676971435547,46,46,YOLO,1,32,0,20.10090523937108,0
20250721_081629_475,-22,45,45,18.9,20.354599947883244,0.09730935096740723,0.002024412155151367,45,45,YOLO,1,32,0,20.354599947883244,0
20250721_081629_576,-22,45,45,18.9,20.354599947883244,0.09136486053466797,0.002004384994506836,45,45,YOLO,1,32,0,20.354599947883244,0
20250721_081629_670,-21,45,45,18.9,20.14010516567308,0.0897061824798584,0.002031564712524414,45,45,YOLO,1,32,0,20.14010516567308,0
20250721_081629_764,-21,45,45,18.9,20.14010516567308,0.10714316368103027,0.0021245479583740234,45,45,YOLO,1,32,0,20.14010516567308,0
20250721_081629_874,-21,45,45,18.9,20.14010516567308,0.0858607292175293,0.0020029544830322266,45,45,YOLO,1,32,0,20.14010516567308,0
20250721_081629_963,-21,45,45,18.9,20.14010516567308,0.08471274375915527,0.002048969268798828,45,45,YOLO,1,32,0,20.14010516567308,0
20250721_081630_051,-21,45,45,18.9,20.14010516567308,0.09012842178344727,0.0019867420196533203,45,45,YOLO,1,32,0,20.14010516567308,0
20250721_081630_145,-20,45,45,18.9,17.9838315715202,0.09843182563781738,0.007012128829956055,45,44,NeighborSearch,2,32,0,19.929988490551903,-1
20250721_081630_252,-20,45,45,18.9,17.9838315715202,0.09395027160644531,0.004968404769897461,45,44,NeighborSearch,2,32,0,19.929988490551903,-1
20250721_081630_352,-20,44,44,17.4,19.929988490551903,0.08913850784301758,0.0020165443420410156,44,44,YOLO,1,32,0,19.929988490551903,0
20250721_081630_444,-20,44,44,17.4,19.929988490551903,0.08993983268737793,0.0020554065704345703,44,44,YOLO,1,32,0,19.929988490551903,0
20250721_081630_538,-20,44,44,17.4,19.929988490551903,0.09951043128967285,0.002023935317993164,44,44,YOLO,1,32,0,19.929988490551903,0
20250721_081630_641,-19,44,44,17.4,19.725712090300703,0.09745168685913086,0.003718137741088867,44,44,YOLO,1,32,0,19.725712090300703,0
20250721_081630_745,-19,44,44,17.4,19.725712090300703,0.09723925590515137,0.004364490509033203,44,44,YOLO,1,32,0,19.725712090300703,0
20250721_081630_850,-19,44,44,17.4,19.725712090300703,0.09273028373718262,0.00399327278137207,44,44,YOLO,1,32,0,19.725712090300703,0
20250721_081630_950,-19,43,43,16.0,20.44929433344545,0.09803533554077148,0.004228830337524414,43,43,YOLO,1,32,0,20.44929433344545,0
20250721_081631_055,-19,43,43,16.0,20.44929433344545,0.0962972640991211,0.004251003265380859,43,43,YOLO,1,32,0,20.44929433344545,0
20250721_081631_158,-18,43,43,16.0,20.02549559143135,0.09420990943908691,0.004286766052246094,43,43,YOLO,1,32,0,20.02549559143135,0
20250721_081631_260,-18,43,43,16.0,20.02549559143135,0.08343911170959473,0.004242658615112305,43,43,YOLO,1,32,0,20.02549559143135,0
20250721_081631_351,-18,43,43,16.0,20.02549559143135,0.08855247497558594,0.004259824752807617,43,43,YOLO,1,32,0,20.02549559143135,0
20250721_081631_447,-18,43,43,16.0,20.02549559143135,0.0975501537322998,0.0043370723724365234,43,43,YOLO,1,32,0,20.02549559143135,0
20250721_081631_552,-18,43,43,16.0,20.02549559143135,0.09331846237182617,0.0020818710327148438,43,43,YOLO,1,32,0,20.02549559143135,0
20250721_081631_649,-17,42,42,14.5,19.98588872229529,0.09749197959899902,0.002087116241455078,42,42,YOLO,1,32,0,19.98588872229529,0
20250721_081631_749,-17,42,42,14.5,19.98588872229529,0.10375642776489258,0.002164125442504883,42,42,YOLO,1,32,0,19.98588872229529,0
20250721_081631_857,-17,42,42,14.5,19.98588872229529,0.08918905258178711,0.0020751953125,42,42,YOLO,1,32,0,19.98588872229529,0
20250721_081631_949,-17,42,42,14.5,19.98588872229529,0.08751702308654785,0.002075672149658203,42,42,YOLO,1,32,0,19.98588872229529,0
20250721_081632_040,-17,42,42,14.5,19.98588872229529,0.08718490600585938,0.0020647048950195312,42,42,YOLO,1,32,0,19.98588872229529,0
20250721_081632_131,-17,42,42,14.5,19.98588872229529,0.09325695037841797,0.0020432472229003906,42,42,YOLO,1,32,0,19.98588872229529,0
20250721_081632_227,-16,42,42,14.5,19.42798830172086,0.08814883232116699,0.004604816436767578,42,42,YOLO,1,32,0,19.42798830172086,0
20250721_081632_323,-16,42,42,14.5,19.42798830172086,0.08615493774414062,0.0039215087890625,42,42,YOLO,1,32,0,19.42798830172086,0
20250721_081632_416,-16,41,41,13.1,20.432803748092795,0.09142303466796875,0.004262685775756836,41,41,YOLO,1,32,0,20.432803748092795,0
20250721_081632_515,-16,41,41,13.1,20.432803748092795,0.09920096397399902,0.004194974899291992,41,41,YOLO,1,32,0,20.432803748092795,0
20250721_081632_622,-16,41,41,13.1,20.432803748092795,0.08522439002990723,0.004294395446777344,41,41,YOLO,1,32,0,20.432803748092795,0
20250721_081632_714,-15,41,41,13.1,20.66102041937131,0.08738255500793457,0.004282236099243164,41,41,YOLO,1,32,0,20.66102041937131,0
20250721_081632_809,-15,41,41,13.1,20.66102041937131,0.09673404693603516,0.004085063934326172,41,41,YOLO,1,32,0,20.66102041937131,0
20250721_081632_913,-15,41,41,13.1,20.66102041937131,0.09230470657348633,0.004084587097167969,41,41,YOLO,1,32,0,20.66102041937131,0
20250721_081633_012,-15,41,41,13.1,20.66102041937131,0.0822000503540039,0.004415273666381836,41,41,YOLO,1,32,0,20.66102041937131,0
20250721_081633_102,-15,41,41,13.1,20.66102041937131,0.09885215759277344,0.004263639450073242,41,41,YOLO,1,32,0,20.66102041937131,0
20250721_081633_208,-14,41,41,13.1,20.137042811436928,0.0905759334564209,0.0043566226959228516,41,41,YOLO,1,32,0,20.137042811436928,0
20250721_081633_306,-14,40,40,11.6,20.684931335855552,0.09226775169372559,0.004002809524536133,40,40,YOLO,1,32,0,20.684931335855552,0
20250721_081633_405,-14,40,40,11.6,20.684931335855552,0.09109115600585938,0.0040090084075927734,40,40,YOLO,1,32,0,20.684931335855552,0
20250721_081633_503,-14,40,40,11.6,20.684931335855552,0.09493422508239746,0.004054546356201172,40,40,YOLO,1,32,0,20.684931335855552,0
20250721_081633_605,-14,40,40,11.6,20.684931335855552,0.0905458927154541,0.003991365432739258,40,40,YOLO,1,32,0,20.684931335855552,0
20250721_081633_703,-13,40,40,11.6,20.55133519330974,0.08987021446228027,0.0038988590240478516,40,40,YOLO,1,32,0,20.55133519330974,0
20250721_081633_800,-13,40,40,11.6,20.55133519330974,0.08882761001586914,0.0039098262786865234,40,40,YOLO,1,32,0,20.55133519330974,0
20250721_081633_895,-13,39,39,10.2,21.166090889014924,0.09508419036865234,0.0039730072021484375,39,39,YOLO,1,32,0,21.166090889014924,0
20250721_081633_998,-13,39,39,10.2,21.166090889014924,0.09041953086853027,0.003834247589111328,39,39,YOLO,1,32,0,21.166090889014924,0
20250721_081634_095,-13,39,39,10.2,21.166090889014924,0.08172941207885742,0.0039119720458984375,39,39,YOLO,1,32,0,21.166090889014924,0
20250721_081634_184,-12,39,39,10.2,20.199031257559568,0.09083008766174316,0.002002716064453125,39,39,YOLO,1,32,0,20.199031257559568,0
20250721_081634_278,-12,39,39,10.2,20.199031257559568,0.08886241912841797,0.003953695297241211,39,39,YOLO,1,32,0,20.199031257559568,0
20250721_081634_373,-12,39,39,10.2,20.199031257559568,0.09676456451416016,0.004083871841430664,39,39,YOLO,1,32,0,20.199031257559568,0
20250721_081634_477,-12,38,38,8.7,20.63251142908078,0.09407496452331543,0.003993034362792969,38,38,YOLO,1,32,0,20.63251142908078,0
20250721_081634_578,-12,38,38,8.7,20.63251142908078,0.09601783752441406,0.003917694091796875,38,38,YOLO,1,32,0,20.63251142908078,0
20250721_081634_681,-11,39,39,10.2,20.134404985293287,0.10080599784851074,0.00394129753112793,39,39,YOLO,1,32,0,20.134404985293287,0
20250721_081634_789,-11,39,39,10.2,20.134404985293287,0.09113764762878418,0.003970146179199219,39,39,YOLO,1,32,0,20.134404985293287,0
20250721_081634_887,-11,38,38,8.7,20.78398045702696,0.09474873542785645,0.0023033618927001953,38,38,YOLO,1,32,0,20.78398045702696,0
20250721_081634_986,-11,38,38,8.7,20.78398045702696,0.08666038513183594,0.004012346267700195,38,38,YOLO,1,32,0,20.78398045702696,0
20250721_081635_080,-11,38,38,8.7,20.78398045702696,0.10112905502319336,0.0038852691650390625,38,38,YOLO,1,32,0,20.78398045702696,0
20250721_081635_188,-10,38,38,8.7,19.54918985184892,0.09220623970031738,0.0043735504150390625,38,38,YOLO,1,32,0,19.54918985184892,0
20250721_081635_287,-10,38,38,8.7,19.54918985184892,0.10478830337524414,0.0040683746337890625,38,38,YOLO,1,32,0,19.54918985184892,0
20250721_081635_399,-10,37,37,7.3,20.58575949811884,0.09355425834655762,0.004362821578979492,37,37,YOLO,1,32,0,20.58575949811884,0
20250721_081635_500,-10,37,37,7.3,20.58575949811884,0.09148859977722168,0.0039691925048828125,37,37,YOLO,1,32,0,20.58575949811884,0
20250721_081635_599,-10,37,37,7.3,20.58575949811884,0.0888969898223877,0.0043985843658447266,37,37,YOLO,1,32,0,20.58575949811884,0
20250721_081635_695,-9,37,37,7.3,20.508212429527475,0.0959622859954834,0.004243612289428711,37,37,YOLO,1,32,0,20.508212429527475,0
20250721_081635_798,-9,37,37,7.3,20.508212429527475,0.08327603340148926,0.004445314407348633,37,37,YOLO,1,32,0,20.508212429527475,0
20250721_081635_890,-9,36,36,5.8,20.602245915993024,0.08818531036376953,0.004266500473022461,36,36,YOLO,1,32,0,20.602245915993024,0
20250721_081635_985,-9,36,36,5.8,20.602245915993024,0.0946967601776123,0.004072427749633789,36,36,YOLO,1,32,0,20.602245915993024,0
20250721_081636_087,-9,36,36,5.8,20.602245915993024,0.10313129425048828,0.004032611846923828,36,36,YOLO,1,32,0,20.602245915993024,0
20250721_081636_198,-8,36,36,5.8,20.145034741588148,0.09560418128967285,0.004266023635864258,36,36,YOLO,1,32,0,20.145034741588148,0
20250721_081636_300,-8,36,36,5.8,20.145034741588148,0.08687067031860352,0.004447460174560547,36,36,YOLO,1,32,0,20.145034741588148,0
20250721_081636_395,-8,36,36,5.8,20.145034741588148,0.08895015716552734,0.004385709762573242,36,36,YOLO,1,32,0,20.145034741588148,0
20250721_081636_492,-8,36,36,5.8,20.145034741588148,0.09349441528320312,0.004012584686279297,36,36,YOLO,1,32,0,20.145034741588148,0
20250721_081636_592,-8,36,36,5.8,20.145034741588148,0.09808969497680664,0.0044384002685546875,36,36,YOLO,1,32,0,20.145034741588148,0
20250721_081636_698,-7,36,36,5.8,19.36885048254834,0.08908891677856445,0.003926992416381836,36,36,YOLO,1,32,0,19.36885048254834,0
20250721_081636_794,-7,36,36,5.8,19.36885048254834,0.09390139579772949,0.004285097122192383,36,36,YOLO,1,32,0,19.36885048254834,0
20250721_081636_895,-7,35,35,4.4,19.879104743318493,0.09005093574523926,0.004267215728759766,35,35,YOLO,1,32,0,19.879104743318493,0
20250721_081636_993,-7,35,35,4.4,19.879104743318493,0.09374523162841797,0.004081249237060547,35,35,YOLO,1,32,0,19.879104743318493,0
20250721_081637_093,-7,35,35,4.4,19.879104743318493,0.09977412223815918,0.0039899349212646484,35,35,YOLO,1,32,0,19.879104743318493,0
