Timestamp,Boresight,Jetson Detection,Rx Beam Index,Rx Beam Angle,SNR (dB),YOLO Time (s),Beam Sweep Time (s)
20250722_115657_980,-32,NO_RADIO,32,0.0,7.790931072012057,0.1317124366760254,0.0438895225524902
20250722_115656_939,-32,NO_RADIO,32,0.0,7.790931072012057,0.1293725967407226,0.0363507270812988
20250722_115655_369,-32,NO_RADIO,32,0.0,7.791502718128385,0.1323082447052002,0.0462019443511962
20250722_115656_770,-32,NO_RADIO,32,0.0,7.790931072012057,0.1306986808776855,0.0366113185882568
20250722_115658_325,-32,NO_RADIO,32,0.0,7.790931072012057,0.1345598697662353,0.0450925827026367
20250722_115657_444,-32,NO_RADIO,32,0.0,7.790931072012057,0.1259205341339111,0.0471718311309814
20250722_115655_549,-32,NO_RADIO,32,0.0,7.790931072012057,0.1263911724090576,0.0443451404571533
20250722_115657_618,-32,NO_RADIO,32,0.0,7.790931072012057,0.133662462234497,0.0406892299652099
20250722_115656_252,-32,NO_RADIO,32,0.0,7.790931072012057,0.1352720260620117,0.0369329452514648
20250722_115655_721,-32,NO_RADIO,32,0.0,7.790931072012057,0.1341025829315185,0.0456876754760742
20250722_115657_283,-32,NO_RADIO,32,0.0,7.790931072012057,0.1130404472351074,0.0468380451202392
20250722_115658_850,-32,NO_RADIO,32,0.0,7.790931072012057,0.1387197971343994,0.0424764156341552
20250722_115655_902,-32,NO_RADIO,32,0.0,7.790931072012057,0.1379857063293457,0.0453739166259765
20250722_115656_086,-32,NO_RADIO,32,0.0,7.790931072012057,0.1297707557678222,0.0355165004730224
20250722_115658_505,-32,NO_RADIO,32,0.0,7.790931072012057,0.1180675029754638,0.0391030311584472
20250722_115658_157,-32,NO_RADIO,32,0.0,7.790931072012057,0.120074987411499,0.0467534065246582
20250722_115659_032,-32,NO_RADIO,32,0.0,7.790931072012057,0.1244900226593017,0.0466213226318359
20250722_115659_205,-32,NO_RADIO,32,0.0,7.790931072012057,0.1339292526245117,0.036595344543457
20250722_115656_603,-32,NO_RADIO,32,0.0,7.790931072012057,0.130425214767456,0.0354518890380859
20250722_115702_621,-31,NO_RADIO,32,0.0,7.87817690350245,0.1129887104034423,0.0459051132202148
20250722_115659_552,-31,NO_RADIO,32,0.0,7.87817690350245,0.1355040073394775,0.0458781719207763
20250722_115700_247,-31,NO_RADIO,32,0.0,7.87817690350245,0.1385121345520019,0.045443058013916
20250722_115659_376,-31,NO_RADIO,32,0.0,7.790931072012057,0.1277277469635009,0.0464260578155517
20250722_115701_154,-31,32,32,0.0,7.87817690350245,0.1584300994873047,0.045095682144165
20250722_115700_620,-31,NO_RADIO,32,0.0,7.87817690350245,0.1341488361358642,0.04567551612854
20250722_115700_065,-31,NO_RADIO,32,0.0,7.87817690350245,0.1358916759490966,0.0449397563934326
20250722_115701_559,-31,NO_RADIO,32,0.0,7.87817690350245,0.1166706085205078,0.0461225509643554
20250722_115700_801,-31,NO_RADIO,32,0.0,7.87817690350245,0.1256964206695556,0.0450317859649658
20250722_115659_889,-31,NO_RADIO,32,0.0,7.87817690350245,0.1290199756622314,0.0456850528717041
20250722_115700_432,-31,NO_RADIO,32,0.0,7.87817690350245,0.1424803733825683,0.0442993640899658
20250722_115702_951,-31,NO_RADIO,32,0.0,7.87817690350245,0.1292169094085693,0.0368998050689697
20250722_115659_734,-31,NO_RADIO,32,0.0,7.87817690350245,0.1070613861083984,0.0467939376831054
20250722_115702_781,-31,NO_RADIO,32,0.0,7.87817690350245,0.1237289905548095,0.0455529689788818
20250722_115702_439,-31,NO_RADIO,32,0.0,7.87817690350245,0.1343176364898681,0.0459263324737548
20250722_115701_723,-31,NO_RADIO,32,0.0,7.87817690350245,0.1351456642150879,0.0464274883270263
20250722_115701_906,-31,NO_RADIO,32,0.0,7.87817690350245,0.1307845115661621,0.0358104705810546
20250722_115702_074,-31,NO_RADIO,32,0.0,7.87817690350245,0.1548728942871093,0.0374581813812255
20250722_115700_973,-31,NO_RADIO,32,0.0,7.87817690350245,0.1347959041595459,0.0446407794952392
20250722_115705_378,-30,31,31,-1.5,7.371754472365893,0.1551849842071533,0.0457479953765869
20250722_115706_607,-30,31,31,-1.5,7.371754472365893,0.1717057228088379,0.046811819076538
20250722_115706_183,-30,31,31,-1.5,7.371754472365893,0.1636936664581298,0.0462944507598876
20250722_115706_394,-30,31,31,-1.5,7.371754472365893,0.1676876544952392,0.0442152023315429
20250722_115707_041,-30,31,31,-1.5,7.371754472365893,0.1906104087829589,0.0365087985992431
20250722_115705_777,-30,31,31,-1.5,7.371754472365893,0.1607863903045654,0.0445525646209716
20250722_115703_457,-30,NO_RADIO,32,0.0,7.37175304663414,0.1343193054199218,0.0383989810943603
20250722_115704_400,-30,31,31,-1.5,7.371754472365893,0.1551363468170166,0.0444889068603515
