Timestamp,Boresight,Jetson Detection,Rx Beam Index,Rx Beam Angle,Initial SNR (dB),Initial Max Power (dBm),Max Power (dBm),YOLO Time (s),Beam Sweep Time (s),Rx Beam Index (YOLO Predicted),Rx Beam Index (Selected),Adjustment Method,Beams Checked in Search,Adjusted Beam Index,Adjusted Beam Angle,SNR (dB),Offset Error,Beam Offset History
20250721_020759_836,-32,NO_RADIO,32,0.0,7.84609561780951,-94.6549072265625,-94.6549072265625,0.0903372764587402,0.1581645011901855,32,,CenterFallback,1,32,0.0,,,[]
20250721_020800_285,-32,NO_RADIO,32,0.0,7.977310465580132,-94.25455017089844,-94.25455017089844,0.0862655639648437,0.1581106185913086,32,,CenterFallback,1,32,0.0,,,[]
20250721_020800_723,-31,NO_RADIO,32,0.0,7.814989463095884,-94.68475341796876,-94.68475341796876,0.0949044227600097,0.1581323146820068,32,,CenterFallback,1,32,0.0,,,[]
20250721_020801_423,-31,NO_RADIO,32,0.0,7.452715509909524,-94.9614601135254,-94.9614601135254,0.0831122398376464,0.1017196178436279,32,,CenterFallback,1,32,0.0,,,[]
20250721_020801_610,-30,NO_RADIO,32,0.0,6.827340114444382,-95.43484497070312,-95.43484497070312,0.2251651287078857,0.158384084701538,32,,CenterFallback,1,32,0.0,,,[]
20250721_020801_995,-30,50,50,26.1,7.151998649193416,-81.89517288208008,-81.89517288208008,0.1004598140716552,0.2674319744110107,50,50.0,OffsetCorrected,2,50,26.1,20.911959261504222,0.0,[0]
20250721_020802_807,-29,50,50,26.1,18.924676321675392,-83.82361602783203,-83.82361602783203,0.0939610004425048,0.1018586158752441,50,50.0,YOLO,1,50,26.1,18.924676321675392,0.0,"[0, 0, 0, 0]"
20250721_020802_560,-29,51,51,27.6,19.0010818263562,-83.67667007446289,-83.67667007446289,0.0878598690032959,0.1580774784088134,51,51.0,YOLO,1,50,26.1,19.0010818263562,0.0,"[0, 0, 0]"
20250721_020804_356,-28,49,49,24.7,19.99137840671324,-82.6717300415039,-82.6717300415039,0.0929343700408935,0.1581294536590576,49,49.0,YOLO,1,50,26.1,19.99137840671324,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250721_020803_706,-28,50,50,26.1,19.60419467022973,-83.18026580810547,-83.18026580810547,0.0957858562469482,0.1016392707824707,50,50.0,YOLO,1,50,26.1,19.60419467022973,0.0,"[0, 0, 0, 0, 0, 0, 0, 0]"
20250721_020804_609,-27,49,49,24.7,20.13484310078597,-82.62664642333985,-82.62664642333985,0.093895673751831,0.101750373840332,49,49.0,YOLO,1,50,26.1,20.13484310078597,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
