Timestamp,Boresight,Jetson Detection,Rx Beam Index,Rx Beam Angle,SNR (dB),Max Power (dBm),YOLO Time (s),Beam Sweep Time (s)
20250719_015519_885,-45,NO_RADIO,32,0,7.441588516235342,-96.04537200927734,0.11905789375305176,0.10190296173095703
20250719_015520_109,-44,NO_RADIO,32,0,7.28695314911154,-96.12810516357422,0.09508943557739258,0.15579652786254883
20250719_015520_361,-44,NO_RADIO,32,0,7.215317798611366,-96.29843139648438,0.09738731384277344,0.10138511657714844
20250719_015520_560,-43,NO_RADIO,32,0,7.452919909137549,-96.04537200927734,0.10019183158874512,0.15782499313354492
20250719_015520_819,-43,NO_RADIO,32,0,7.205704273284354,-96.25521850585938,0.09698915481567383,0.10145020484924316
20250719_015521_018,-42,NO_RADIO,32,0,7.167190124003497,-96.12810516357422,0.09798288345336914,0.15779685974121094
20250719_015521_275,-42,NO_RADIO,32,0,7.2810233818740215,-96.12810516357422,0.09913063049316406,0.10133838653564453
20250719_015521_476,-41,NO_RADIO,32,0,7.433839610947103,-96.04537200927734,0.09935212135314941,0.1577458381652832
20250719_015521_734,-41,NO_RADIO,32,0,7.18026090945699,-96.29843139648438,0.10065817832946777,0.10139203071594238
20250719_015521_937,-40,NO_RADIO,32,0,7.1544778860458536,-96.29843139648438,0.09536337852478027,0.15780901908874512
20250719_015522_191,-40,NO_RADIO,32,0,7.4307406867186785,-95.76765441894531,0.0944359302520752,0.10138106346130371
20250719_015522_388,-40,NO_RADIO,32,0,7.203789870208141,-96.12810516357422,0.09404993057250977,0.15771842002868652
20250719_015522_641,-39,NO_RADIO,32,0,7.3709580786895685,-96.04537200927734,0.09559822082519531,0.10138773918151855
20250719_015522_839,-39,NO_RADIO,32,0,7.331241250963885,-95.9241714477539,0.09452152252197266,0.15772390365600586
20250719_015523_092,-38,NO_RADIO,32,0,7.341707232216308,-95.9241714477539,0.09621596336364746,0.10136628150939941
20250719_015523_290,-38,NO_RADIO,32,0,7.328704030212634,-96.03931198120118,0.09517765045166016,0.15801334381103516
20250719_015523_544,-37,NO_RADIO,32,0,7.304015316099765,-95.9241714477539,0.09980511665344238,0.10142040252685547
20250719_015523_746,-37,NO_RADIO,32,0,7.505656622564288,-95.6165771484375,0.09745669364929199,0.15772557258605957
20250719_015524_002,-36,NO_RADIO,32,0,7.316568708648447,-96.12810516357422,0.10021185874938965,0.10145139694213867
20250719_015524_205,-36,NO_RADIO,32,0,7.869797348432115,-95.43484497070312,0.09637832641601562,0.15777134895324707
20250719_015524_460,-35,NO_RADIO,32,0,7.515868270536316,-95.32933807373047,0.10006237030029297,0.10138487815856934
20250719_015524_662,-35,NO_RADIO,32,0,8.140308590373934,-94.96146011352539,0.09610962867736816,0.15773296356201172
20250719_015524_917,-35,NO_RADIO,32,0,8.135478626571143,-94.96305084228516,0.09798884391784668,0.10141158103942871
20250719_015525_117,-34,NO_RADIO,32,0,7.932640322436839,-95.15899658203125,0.10014653205871582,0.15773868560791016
20250719_015525_376,-34,NO_RADIO,32,0,7.95991780058047,-95.15899658203125,0.09954428672790527,0.10143280029296875
