Timestamp,Boresight,Jetson Detection,Rx Beam Index,Rx Beam Angle,SNR (dB),Max Power (dBm),YOLO Time (s),Beam Sweep Time (s)
20250719_035457_651,-20,45,45,18.9,19.79670514946943,-83.42713928222656,0.0968768596649169,0.1014649868011474
20250719_035458_306,-19,43,43,16.0,19.413346796207435,-83.62637214660644,0.099316120147705,0.1577897071838379
20250719_035458_105,-19,44,44,17.4,18.99951802147156,-84.12413902282715,0.0981504917144775,0.101442813873291
20250719_035458_564,-18,43,43,16.0,19.19598431570164,-83.88284835815429,0.1003580093383789,0.1013634204864502
20250719_035458_766,-18,42,42,14.5,20.049256131338765,-83.12972106933594,0.100884199142456,0.1577491760253906
20250719_035459_026,-17,42,42,14.5,20.09843858543394,-83.17233543395996,0.100398302078247,0.1014301776885986
20250719_035459_229,-17,42,42,14.5,19.32466477521673,-83.74318084716796,0.0994362831115722,0.1578238010406494
20250719_035459_686,-16,41,41,13.1,19.16381017825796,-83.95022430419922,0.10272216796875,0.1577656269073486
20250719_035459_487,-16,42,42,14.5,19.48343386363676,-83.61933135986328,0.0973899364471435,0.1014075279235839
20250719_035459_948,-15,41,41,13.1,19.25588744672932,-83.88284835815429,0.1002590656280517,0.1013915538787841
20250719_035500_150,-15,41,41,13.1,18.654012701117907,-84.47386169433594,0.1004550457000732,0.1578578948974609
20250719_035500_873,-14,40,40,11.6,19.37425378258293,-83.82349319458008,0.102262258529663,0.1014094352722168
20250719_035500_613,-14,40,40,11.6,19.43975376911609,-83.79180145263672,0.1019437313079834,0.1578233242034912
20250719_035501_078,-13,40,40,11.6,18.265702793817724,-84.78474426269531,0.1009547710418701,0.1578481197357177
20250719_035501_338,-13,39,39,10.2,18.35975142324304,-84.67503547668457,0.0998065471649169,0.1014740467071533
20250719_035501_540,-12,39,39,10.2,19.15129569183456,-84.03244018554688,0.1024978160858154,0.1579163074493408
20250719_035501_801,-12,38,38,8.7,18.96960018041017,-84.10167770385742,0.1010811328887939,0.1013863086700439
20250719_035502_005,-11,38,38,8.7,19.65851394224985,-83.34585113525391,0.1008684635162353,0.1577835083007812
20250719_035502_264,-11,38,38,8.7,19.70366620883944,-83.51547241210938,0.0966589450836181,0.1014554500579834
20250719_035502_463,-10,38,38,8.7,18.258179366258474,-84.67578125,0.095414400100708,0.1577639579772949
20250719_035502_717,-10,37,37,7.3,17.968549960551627,-85.07627868652344,0.0999655723571777,0.1014306545257568
20250719_035502_919,-9,37,37,7.3,18.83730080700529,-84.04276275634766,0.1012606620788574,0.1580016613006591
20250719_035503_180,-9,37,37,7.3,18.44185164784108,-84.73597717285156,0.100870132446289,0.1014373302459716
20250719_035503_383,-8,36,36,5.8,19.958140281031163,-83.19926109313965,0.0987131595611572,0.1579275131225586
20250719_035503_640,-8,36,36,5.8,19.6534994418802,-83.31154289245606,0.0993633270263671,0.1014809608459472
20250719_035504_102,-7,36,36,5.8,18.92438604378649,-84.12518501281738,0.0985870361328125,0.101431131362915
20250719_035504_303,-7,35,35,4.4,18.239310515629043,-84.88692054748535,0.1033110618591308,0.1577377319335937
20250719_035504_565,-6,35,35,4.4,18.83291977627364,-84.1575538635254,0.099574327468872,0.1014375686645507
20250719_035504_767,-6,34,34,2.9,19.335851175134948,-83.74318084716796,0.0992383956909179,0.1578574180603027
20250719_035505_025,-5,34,34,2.9,19.2645679324918,-83.91797637939453,0.1031649112701416,0.1013448238372802
20250719_035505_230,-5,33,33,1.5,20.165124324402257,-83.02271385192871,0.0958116054534912,0.157855749130249
20250719_035505_484,-4,33,33,1.5,19.92514642166904,-83.11395568847657,0.0952146053314209,0.1014142036437988
20250719_035505_682,-4,33,33,1.5,19.711997918983272,-83.35344467163085,0.0978868007659912,0.1577773094177246
20250719_035506_136,-3,33,33,1.5,18.22162628069012,-84.76333618164062,0.0959610939025878,0.1577429771423339
20250719_035505_938,-3,33,33,1.5,19.767040180486617,-83.37144470214844,0.0950851440429687,0.1014504432678222
20250719_035506_593,-2,32,32,0.0,18.50998321522772,-84.47700691223145,0.097485065460205,0.1578164100646972
20250719_035506_850,-2,31,31,-1.5,18.54664902422748,-84.48800735473633,0.1001820564270019,0.1013863086700439
20250719_035507_311,-1,31,31,-1.5,19.584374656425283,-83.46282653808593,0.0983731746673584,0.1013152599334716
20250719_035507_052,-1,31,31,-1.5,19.73426714983537,-83.27600212097168,0.1004061698913574,0.1578130722045898
20250719_035507_771,0,30,30,-2.9,18.03420233171412,-84.90594482421875,0.1000411510467529,0.1014089584350586
20250719_035507_512,0,31,31,-1.5,18.21845915561596,-84.78167724609375,0.1004633903503418,0.1577484607696533
20250719_035508_230,1,30,30,-2.9,19.31334946372064,-83.62637214660644,0.0986337661743164,0.1014020442962646
20250719_035507_973,1,30,30,-2.9,19.368736187316728,-83.82361602783203,0.0986931324005127,0.1578185558319091
20250719_035508_431,2,29,29,-4.4,19.416242464383515,-83.74318084716796,0.1006476879119873,0.1577916145324707
20250719_035508_691,2,29,29,-4.4,19.295202641856847,-83.82361602783203,0.1012158393859863,0.1013641357421875
20250719_035508_894,3,29,29,-4.4,18.030378757620312,-84.92109870910645,0.0990376472473144,0.1576683521270752
20250719_035509_152,3,28,28,-5.8,17.95005384123317,-85.142333984375,0.0980753898620605,0.1013975143432617
20250719_035509_352,4,28,28,-5.8,19.28172499450649,-83.82017974853515,0.0986135005950927,0.1577560901641845
20250719_035509_609,4,28,28,-5.8,18.45936279911905,-84.55567512512208,0.0997498035430908,0.1013755798339843
20250719_035510_071,5,27,27,-7.3,19.72490355581958,-83.34937286376953,0.100679874420166,0.1015105247497558
20250719_035510_274,5,27,27,-7.3,19.01865785088974,-84.03244018554688,0.0974326133728027,0.157811164855957
20250719_035510_735,6,26,26,-8.7,19.347919227425507,-83.8206687927246,0.1004004478454589,0.1578602790832519
20250719_035510_530,6,27,27,-7.3,18.981687109311324,-84.03244018554688,0.1025645732879638,0.1013956069946289
20250719_035510_994,7,26,26,-8.7,19.393189438936744,-83.6782054901123,0.1014785766601562,0.1013824939727783
20250719_035511_197,7,25,25,-10.2,19.26221342835933,-83.61968231201172,0.0988516807556152,0.1577761173248291
20250719_035511_656,8,25,25,-10.2,18.933165603873093,-84.12623596191406,0.0977354049682617,0.1578516960144043
20250719_035511_455,8,25,25,-10.2,19.224814725942903,-83.82115936279297,0.0986773967742919,0.1013860702514648
20250719_035511_912,9,24,24,-11.6,18.904893815438328,-84.1500015258789,0.0976736545562744,0.1014440059661865
20250719_035512_112,9,24,24,-11.6,18.965761823160264,-84.18936958312989,0.0980923175811767,0.1578006744384765
20250719_035512_574,10,24,24,-11.6,17.141038728903894,-85.93115615844727,0.1001543998718261,0.1577222347259521
20250719_035512_832,10,23,23,-13.1,16.970156511879438,-86.02025604248047,0.096790075302124,0.1013185977935791
20250719_035513_288,11,22,22,-14.5,17.90186240592209,-85.15567016601562,0.0975184440612793,0.1014497280120849
20250719_035513_031,11,23,23,-13.1,18.17375025314269,-84.89649963378906,0.0978105068206787,0.1577777862548828
20250719_035513_743,12,22,22,-14.5,18.68230490441601,-84.3228759765625,0.0963492393493652,0.1015050411224365
20250719_035513_488,12,22,22,-14.5,18.99850738093977,-84.07974166870117,0.09663987159729,0.1578342914581298
20250719_035514_195,13,21,21,-16.0,17.59848413005585,-85.3886329650879,0.0959436893463134,0.1014180183410644
20250719_035513_942,13,22,22,-14.5,17.495412056457553,-85.47004356384278,0.0949831008911132,0.1577744483947754
20250719_035514_653,14,21,21,-16.0,18.53184363384453,-84.65491485595703,0.099916934967041,0.1014025211334228
20250719_035514_394,14,21,21,-16.0,18.41746586518109,-84.73431663513183,0.1006739139556884,0.1577842235565185
20250719_035515_117,15,20,20,-17.4,18.5198903680024,-84.62821960449219,0.0987398624420166,0.1013286113739013
20250719_035514_855,15,20,20,-17.4,19.04614121228024,-83.97724952697754,0.1031739711761474,0.1578207015991211
20250719_035515_774,16,19,19,-18.9,19.145851172410588,-83.83296585083008,0.0963923931121826,0.157848834991455
20250719_035515_577,16,19,19,-18.9,19.94639486283259,-83.06591796875,0.0948379039764404,0.1014289855957031
20250719_035516_230,17,18,18,-20.3,19.416663690449184,-83.5916519165039,0.0966196060180664,0.1577539443969726
20250719_035516_029,17,19,19,-18.9,19.208199273206205,-83.82361602783203,0.0988802909851074,0.1014277935028076
20250719_035516_485,18,18,18,-20.3,19.43024037990532,-83.62672424316406,0.1008601188659668,0.1014149188995361
20250719_035516_688,18,17,17,-21.8,19.848941424079825,-83.26777572631836,0.0975165367126464,0.1578481197357177
20250719_035516_945,19,17,17,-21.8,19.771243964134555,-83.23419189453125,0.0956029891967773,0.1014573574066162
20250719_035517_142,19,17,17,-21.8,19.071661859425376,-83.91772537231445,0.0963771343231201,0.1577973365783691
20250719_035517_852,20,16,16,-23.2,17.795027076627022,-85.17222595214844,0.0992822647094726,0.1014397144317627
20250719_035517_597,20,17,17,-21.8,18.05107304166347,-85.05128898620606,0.0955867767333984,0.1577630043029785
20250719_035518_053,21,16,16,-23.2,18.22912670389784,-84.88707733154297,0.0972216129302978,0.157883882522583
20250719_035518_309,21,15,15,-24.7,18.18019724497956,-84.79931983947753,0.0955703258514404,0.1014187335968017
20250719_035518_507,22,15,15,-24.7,18.595280828712163,-84.3216396331787,0.0997178554534912,0.1578259468078613
20250719_035518_765,22,14,14,-26.1,18.29430783831004,-84.63946838378907,0.1022300720214843,0.1014149188995361
