Timestamp,Boresight,Jetson Detection,Rx Beam Index,Rx Beam Angle,SNR (dB),Max Power (dBm),YOLO Time (s),Beam Sweep Time (s)
20250723_165555_522,43,3,3,-42.1,15.008148883592469,-87.85649070739747,0.23387622833251953,0.15831446647644043
20250723_165555_915,44,2,2,-43.5,14.83516952197499,-88.09219856262207,0.23586058616638184,0.10208463668823242
20250723_165556_254,44,3,3,-42.1,13.339682618067783,-89.36996459960938,0.23303580284118652,0.15834689140319824
20250723_165556_647,44,2,2,-43.5,13.683682130369064,-89.30874633789062,0.23639988899230957,0.10193729400634766
20250723_165556_987,45,2,2,-43.5,14.231193971302162,-88.67916870117188,0.2335054874420166,0.15831947326660156
20250723_165557_380,45,2,2,-43.5,14.266736950991941,-88.67916870117188,0.2353827953338623,0.10192751884460449
20250723_165557_718,46,1,1,-45.0,15.199225062967045,-87.69506072998047,0.23449420928955078,0.15827560424804688
20250723_165558_112,46,2,2,-43.5,14.82973199479656,-88.16830406188964,0.23543119430541992,0.10196709632873535
20250723_165558_451,46,1,1,-45.0,14.830592686634802,-88.12146949768066,0.2308645248413086,0.15838956832885742
20250723_165558_842,47,1,1,-45.0,14.929341067869487,-88.0118408203125,0.2643427848815918,0.10199308395385742
20250723_165559_209,47,1,1,-45.0,13.755491273021576,-89.13798789978027,0.23630118370056152,0.158355712890625
20250723_165559_605,47,1,1,-45.0,13.627053626472502,-89.1384048461914,0.23639130592346191,0.10196733474731445
20250723_165559_945,48,1,1,-45.0,12.23211012569773,-90.36447982788086,0.2343297004699707,0.15827512741088867
20250723_165600_339,48,1,1,-45.0,12.166651221780114,-90.67550659179688,0.23387575149536133,0.10190844535827637
20250723_165600_676,49,1,1,-45.0,12.181312834855504,-90.62759361267089,0.23466181755065918,0.15830254554748535
20250723_165601_070,49,1,1,-45.0,10.82111400205784,-92.00091552734375,0.23305320739746094,0.10196638107299805
20250723_165601_406,49,1,1,-45.0,11.860580170984932,-90.98365020751953,0.2335200309753418,0.15831565856933594
20250723_165601_799,50,1,1,-45.0,11.707779076979108,-91.17960357666016,0.2330937385559082,0.10192155838012695
