Timestamp,Boresight,Jetson Detection,Rx Beam Index,Rx Beam Angle,SNR (dB),Max Power (dBm),YOLO Time (s),Beam Sweep Time (s)
20250723_160602_443,-16,54,54,31.9,9.030252510459816,-93.44287109375,0.2328042984008789,0.1019229888916015
20250723_160602_779,-15,53,53,30.5,8.400865227151897,-93.99395751953124,0.23240327835083,0.1583170890808105
20250723_160603_171,-13,52,52,29.0,8.45846195894282,-93.99395751953124,0.2320582866668701,0.1019539833068847
20250723_160603_506,-12,51,51,27.6,7.486787003482973,-94.93123626708984,0.2329339981079101,0.1584064960479736
20250723_160603_899,-10,50,50,26.1,7.343042364102914,-95.15899658203124,0.2328553199768066,0.1020553112030029
20250723_160604_235,-9,49,49,24.7,6.447395164953377,-95.76765441894533,0.2323968410491943,0.1584017276763916
20250723_160604_627,-7,48,48,23.2,6.611292199472331,-95.9241714477539,0.2406134605407714,0.1021428108215332
20250723_160604_971,-6,47,47,21.8,7.365629062864343,-95.32933807373048,0.2318005561828613,0.1584396362304687
20250723_160605_362,-4,46,46,20.3,7.316506200660527,-95.15899658203124,0.2605366706848144,0.1019721031188964
20250723_160605_726,-3,45,45,18.9,6.617110894735959,-96.12810516357422,0.2319438457489013,0.1584594249725341
20250723_160606_118,-2,45,45,18.9,6.6281693408654405,-95.9241714477539,0.2331976890563964,0.1019556522369384
20250723_160606_454,0,43,43,16.0,8.197029049927934,-94.1500015258789,0.2317597866058349,0.1584784984588623
20250723_160606_846,1,42,42,14.5,7.974511784670767,-94.25724792480467,0.2310993671417236,0.1019489765167236
20250723_160607_180,3,41,41,13.1,7.193936166711836,-95.46879425048829,0.2310616970062255,0.1585538387298584
20250723_160607_571,4,40,40,11.6,6.820891699976443,-95.60927734375,0.2312700748443603,0.1018679141998291
20250723_160607_906,6,39,39,10.2,6.824793457681295,-95.6538543701172,0.2294697761535644,0.1584200859069824
20250723_160608_295,7,38,38,8.7,6.4960294596424575,-95.9241714477539,0.2309427261352539,0.1018593311309814
20250723_160608_629,9,37,37,7.3,6.642966667192638,-95.6538543701172,0.2311289310455322,0.1583771705627441
20250723_160609_020,10,36,36,5.8,6.845482013361092,-95.6538543701172,0.2313766479492187,0.1019520759582519
20250723_160609_355,12,35,35,4.4,7.874557926440318,-94.71480560302734,0.2321367263793945,0.1582765579223632
20250723_160609_746,13,34,34,2.9,8.401666614782428,-94.0195770263672,0.2336437702178955,0.1019840240478515
20250723_160610_083,15,33,33,1.5,6.828457100947702,-95.6165771484375,0.2329833507537841,0.1583471298217773
20250723_160610_476,16,32,32,0.0,7.252383965043805,-95.43484497070312,0.262749433517456,0.1019957065582275
20250723_160610_842,18,31,31,-1.5,8.304856478776259,-94.0195770263672,0.2331109046936035,0.1583805084228515
20250723_160611_235,19,30,30,-2.9,8.470885279184898,-94.33944702148438,0.2307803630828857,0.1019661426544189
20250723_160611_569,20,29,29,-4.4,7.369338929213015,-94.93123626708984,0.2325294017791748,0.1582648754119873
20250723_160611_961,22,28,28,-5.8,7.579990281862237,-94.93123626708984,0.2326400279998779,0.1018624305725097
20250723_160612_297,23,27,27,-7.3,6.419845136063515,-96.29843139648438,0.2317919731140136,0.1583499908447265
20250723_160612_688,25,25,25,-10.2,6.633732001173968,-95.9241714477539,0.2319006919860839,0.1018209457397461
20250723_160613_023,26,25,25,-10.2,7.257970018581375,-95.32933807373048,0.2326433658599853,0.1582775115966797
20250723_160613_415,28,24,24,-11.6,7.242529929780744,-95.32933807373048,0.2318861484527588,0.1021099090576171
20250723_160613_751,29,23,23,-13.1,6.872581477740397,-95.32933807373048,0.2342803478240966,0.1583263874053955
20250723_160614_145,31,22,22,-14.5,7.328730390258741,-95.15899658203124,0.23388671875,0.101978063583374
20250723_160614_482,32,21,21,-16.0,6.36611384772074,-96.25521850585938,0.2345988750457763,0.158384084701538
20250723_160614_876,33,20,20,-17.4,6.6346480038744176,-95.76196441650391,0.23234224319458,0.1020104885101318
20250723_160615_212,35,19,19,-18.9,7.206519711687747,-95.43484497070312,0.2319056987762451,0.158379316329956
20250723_160615_604,36,17,17,-21.8,6.637349833062388,-95.76765441894533,0.2623004913330078,0.1018555164337158
20250723_160615_969,38,17,17,-21.8,8.67988136740189,-93.99015884399414,0.2338941097259521,0.1584610939025879
20250723_160616_363,39,16,16,-23.2,8.481111751876043,-93.91798400878906,0.2325272560119629,0.1021182537078857
