Timestamp,Boresight,Jetson Detection,Rx Beam Index,Rx Beam Angle,Initial SNR (dB),YOLO Time (s),Beam Sweep Time (s),Rx Beam Index (YOLO Predicted),Rx Beam Index (Selected),Adjustment Method,Beams Checked in Search,Adjusted Beam Index,Adjusted Beam Angle,SNR (dB),Offset Error,Beam Offset History
20250720_233446_085,-28,50,50,26.1,19.579450919391192,0.0959005355834961,0.0044703483581542,50,50.0,YOLO,1,32,0,19.579450919391192,0.0,[]
20250720_233446_189,-27,50,50,26.1,18.84561229096579,0.0945117473602294,0.0040879249572753,50,50.0,YOLO,1,32,0,18.84561229096579,0.0,[]
20250720_233446_291,-27,50,50,26.1,18.84561229096579,0.1000978946685791,0.0043716430664062,50,50.0,YOLO,1,32,0,18.84561229096579,0.0,[]
20250720_233446_398,-27,49,49,24.7,19.926110779462466,0.087686538696289,0.0043580532073974,49,49.0,YOLO,1,32,0,19.926110779462466,0.0,[]
20250720_233446_493,-26,49,49,24.7,18.75428503364457,0.091555118560791,0.00407075881958,49,49.0,YOLO,1,32,0,18.75428503364457,0.0,[]
20250720_233446_592,-26,49,49,24.7,18.75428503364457,0.0895056724548339,0.0044569969177246,49,49.0,YOLO,1,32,0,18.75428503364457,0.0,[]
20250720_233446_689,-25,48,48,23.2,19.579417836185343,0.0890049934387207,0.004584789276123,48,48.0,YOLO,1,32,0,19.579417836185343,0.0,[]
20250720_233446_786,-25,48,48,23.2,19.579417836185343,0.0894224643707275,0.0042874813079833,48,48.0,YOLO,1,32,0,19.579417836185343,0.0,[]
20250720_233446_883,-25,48,48,23.2,19.579417836185343,0.0934476852416992,0.0041370391845703,48,48.0,YOLO,1,32,0,19.579417836185343,0.0,[]
20250720_233446_983,-24,47,47,21.8,19.37886170750444,0.094172716140747,0.0044398307800292,47,47.0,YOLO,1,32,0,19.37886170750444,0.0,[]
20250720_233447_085,-24,47,47,21.8,19.37886170750444,0.0910844802856445,0.0044119358062744,47,47.0,YOLO,1,32,0,19.37886170750444,0.0,[]
20250720_233447_184,-23,47,47,21.8,19.21457609187693,0.0901248455047607,0.0041444301605224,47,47.0,YOLO,1,32,0,19.21457609187693,0.0,[]
20250720_233447_281,-23,47,47,21.8,19.21457609187693,0.0936927795410156,0.0044665336608886,47,47.0,YOLO,1,32,0,19.21457609187693,0.0,[]
20250720_233447_383,-23,46,46,20.3,20.508420822578245,0.0884227752685546,0.0044295787811279,46,46.0,YOLO,1,32,0,20.508420822578245,0.0,[]
20250720_233447_478,-22,46,46,20.3,20.10090523937108,0.09403657913208,0.0040719509124755,46,46.0,YOLO,1,32,0,20.10090523937108,0.0,[]
20250720_233447_579,-22,46,46,20.3,20.10090523937108,0.0921123027801513,0.0040733814239501,46,46.0,YOLO,1,32,0,20.10090523937108,0.0,[]
20250720_233447_679,-21,45,45,18.9,20.14010516567308,0.0896565914154052,0.004317283630371,45,45.0,YOLO,1,32,0,20.14010516567308,0.0,[]
20250720_233447_776,-21,45,45,18.9,20.14010516567308,0.097510814666748,0.0045690536499023,45,45.0,YOLO,1,32,0,20.14010516567308,0.0,[]
20250720_233447_881,-21,45,45,18.9,20.14010516567308,0.0917422771453857,0.0044021606445312,45,45.0,YOLO,1,32,0,20.14010516567308,0.0,[]
20250720_233447_980,-20,45,45,18.9,17.9838315715202,0.0941603183746337,0.0044746398925781,45,45.0,YOLO,1,32,0,17.9838315715202,0.0,[]
20250720_233448_082,-20,45,45,18.9,17.9838315715202,0.1025440692901611,0.0043249130249023,45,45.0,YOLO,1,32,0,17.9838315715202,0.0,[]
20250720_233448_192,-19,44,44,17.4,19.725712090300703,0.088846206665039,0.0040621757507324,44,44.0,YOLO,1,32,0,19.725712090300703,0.0,[]
20250720_233448_288,-19,44,44,17.4,19.725712090300703,0.0948896408081054,0.004732608795166,44,44.0,YOLO,1,32,0,19.725712090300703,0.0,[]
20250720_233448_389,-19,43,43,16.0,20.44929433344545,0.0940999984741211,0.0044920444488525,43,43.0,YOLO,1,32,0,20.44929433344545,0.0,[]
20250720_233448_491,-18,43,43,16.0,20.02549559143135,0.0900156497955322,0.0040671825408935,43,43.0,YOLO,1,32,0,20.02549559143135,0.0,[]
20250720_233448_588,-18,43,43,16.0,20.02549559143135,0.0917661190032959,0.0041732788085937,43,43.0,YOLO,1,32,0,20.02549559143135,0.0,[]
20250720_233448_687,-17,43,43,16.0,19.280545132616552,0.1013438701629638,0.0048170089721679,43,43.0,YOLO,1,32,0,19.280545132616552,0.0,[]
20250720_233448_796,-17,42,42,14.5,19.98588872229529,0.0949559211730957,0.0044689178466796,42,42.0,YOLO,1,32,0,19.98588872229529,0.0,[]
20250720_233448_899,-17,42,42,14.5,19.98588872229529,0.1004667282104492,0.0043463706970214,42,42.0,YOLO,1,32,0,19.98588872229529,0.0,[]
20250720_233449_007,-16,42,42,14.5,19.42798830172086,0.0979120731353759,0.0044138431549072,42,42.0,YOLO,1,32,0,19.42798830172086,0.0,[]
20250720_233449_112,-16,42,42,14.5,19.42798830172086,0.0961251258850097,0.004401683807373,42,42.0,YOLO,1,32,0,19.42798830172086,0.0,[]
20250720_233449_216,-15,41,41,13.1,20.66102041937131,0.0966153144836425,0.0042207241058349,41,41.0,YOLO,1,32,0,20.66102041937131,0.0,[]
20250720_233449_320,-15,41,41,13.1,20.66102041937131,0.0957460403442382,0.0043725967407226,41,41.0,YOLO,1,32,0,20.66102041937131,0.0,[]
20250720_233449_423,-14,41,41,13.1,20.137042811436928,0.0915858745574951,0.0044319629669189,41,41.0,YOLO,1,32,0,20.137042811436928,0.0,[]
20250720_233449_523,-14,40,40,11.6,20.684931335855552,0.0952663421630859,0.0044472217559814,40,40.0,YOLO,1,32,0,20.684931335855552,0.0,[]
20250720_233449_625,-14,40,40,11.6,20.684931335855552,0.0921459197998046,0.0042674541473388,40,40.0,YOLO,1,32,0,20.684931335855552,0.0,[]
20250720_233449_725,-13,40,40,11.6,20.55133519330974,0.095712661743164,0.004335880279541,40,40.0,YOLO,1,32,0,20.55133519330974,0.0,[]
20250720_233449_828,-13,40,40,11.6,20.55133519330974,0.095069408416748,0.0041122436523437,40,40.0,YOLO,1,32,0,20.55133519330974,0.0,[]
20250720_233449_930,-12,39,39,10.2,20.199031257559568,0.0930206775665283,0.0044076442718505,39,39.0,YOLO,1,32,0,20.199031257559568,0.0,[]
20250720_233450_031,-12,39,39,10.2,20.199031257559568,0.0950989723205566,0.0044569969177246,39,39.0,YOLO,1,32,0,20.199031257559568,0.0,[]
20250720_233450_134,-12,39,39,10.2,20.199031257559568,0.1002905368804931,0.0039997100830078,39,39.0,YOLO,1,32,0,20.199031257559568,0.0,[]
20250720_233450_239,-11,38,38,8.7,20.78398045702696,0.0958690643310546,0.0044043064117431,38,38.0,YOLO,1,32,0,20.78398045702696,0.0,[]
20250720_233450_343,-11,38,38,8.7,20.78398045702696,0.0928423404693603,0.0044217109680175,38,38.0,YOLO,1,32,0,20.78398045702696,0.0,[]
20250720_233450_443,-10,38,38,8.7,19.54918985184892,0.0987739562988281,0.0042116641998291,38,38.0,YOLO,1,32,0,19.54918985184892,0.0,[]
20250720_233450_549,-10,38,38,8.7,19.54918985184892,0.0942389965057373,0.004624605178833,38,38.0,YOLO,1,32,0,19.54918985184892,0.0,[]
20250720_233450_652,-10,37,37,7.3,20.58575949811884,0.0932800769805908,0.0042529106140136,37,37.0,YOLO,1,32,0,20.58575949811884,0.0,[]
20250720_233450_752,-9,37,37,7.3,20.508212429527475,0.0918078422546386,0.0044105052947998,37,37.0,YOLO,1,32,0,20.508212429527475,0.0,[]
20250720_233450_851,-9,37,37,7.3,20.508212429527475,0.1024491786956787,0.004239797592163,37,37.0,YOLO,1,32,0,20.508212429527475,0.0,[]
20250720_233450_961,-8,36,36,5.8,20.145034741588148,0.0976336002349853,0.0042459964752197,36,36.0,YOLO,1,32,0,20.145034741588148,0.0,[]
20250720_233451_066,-8,36,36,5.8,20.145034741588148,0.1055829524993896,0.004209280014038,36,36.0,YOLO,1,32,0,20.145034741588148,0.0,[]
20250720_233451_179,-7,36,36,5.8,19.36885048254834,0.0904755592346191,0.0044279098510742,36,36.0,YOLO,1,32,0,19.36885048254834,0.0,[]
20250720_233451_277,-7,35,35,4.4,19.879104743318493,0.0901916027069091,0.0043683052062988,35,35.0,YOLO,1,32,0,19.879104743318493,0.0,[]
20250720_233451_375,-7,35,35,4.4,19.879104743318493,0.0960519313812255,0.004488468170166,35,35.0,YOLO,1,32,0,19.879104743318493,0.0,[]
20250720_233451_479,-6,35,35,4.4,19.405543180804955,0.0979759693145752,0.004288911819458,35,35.0,YOLO,1,32,0,19.405543180804955,0.0,[]
20250720_233451_584,-6,35,35,4.4,19.405543180804955,0.1036963462829589,0.0042507648468017,35,35.0,YOLO,1,32,0,19.405543180804955,0.0,[]
20250720_233451_695,-5,34,34,2.9,19.97503476011257,0.088019847869873,0.0043849945068359,34,34.0,YOLO,1,32,0,19.97503476011257,0.0,[]
20250720_233451_790,-5,34,34,2.9,19.97503476011257,0.0827391147613525,0.0044295787811279,34,34.0,YOLO,1,32,0,19.97503476011257,0.0,[]
20250720_233451_881,-5,34,34,2.9,19.97503476011257,0.0937457084655761,0.00408935546875,34,34.0,YOLO,1,32,0,19.97503476011257,0.0,[]
20250720_233451_980,-4,33,33,1.5,20.58273326728235,0.0932760238647461,0.0044271945953369,33,33.0,YOLO,1,32,0,20.58273326728235,0.0,[]
20250720_233452_081,-4,33,33,1.5,20.58273326728235,0.0994179248809814,0.00447678565979,33,33.0,YOLO,1,32,0,20.58273326728235,0.0,[]
20250720_233452_188,-3,33,33,1.5,19.79819199246812,0.0912339687347412,0.0043146610260009,33,33.0,YOLO,1,32,0,19.79819199246812,0.0,[]
20250720_233452_286,-3,33,33,1.5,19.79819199246812,0.0911600589752197,0.0044939517974853,33,33.0,YOLO,1,32,0,19.79819199246812,0.0,[]
20250720_233452_385,-3,32,32,0.0,20.680920869871755,0.0912387371063232,0.0043623447418212,32,32.0,YOLO,1,32,0,20.680920869871755,0.0,[]
20250720_233452_484,-2,32,32,0.0,20.88918522383746,0.0946221351623535,0.0039784908294677,32,32.0,YOLO,1,32,0,20.88918522383746,0.0,[]
20250720_233452_586,-2,32,32,0.0,20.88918522383746,0.091644287109375,0.0040009021759033,32,32.0,YOLO,1,32,0,20.88918522383746,0.0,[]
20250720_233452_684,-1,31,31,-1.5,20.985161754898968,0.0916645526885986,0.0042495727539062,31,31.0,YOLO,1,32,0,20.985161754898968,0.0,[]
20250720_233452_783,-1,31,31,-1.5,20.985161754898968,0.0973172187805175,0.00417160987854,31,31.0,YOLO,1,32,0,20.985161754898968,0.0,[]
20250720_233452_888,-1,31,31,-1.5,20.985161754898968,0.0896289348602294,0.0043668746948242,31,31.0,YOLO,1,32,0,20.985161754898968,0.0,[]
20250720_233452_985,0,31,31,-1.5,20.29527720658355,0.0907175540924072,0.0044240951538085,31,31.0,YOLO,1,32,0,20.29527720658355,0.0,[]
20250720_233453_083,0,31,31,-1.5,20.29527720658355,0.0930006504058837,0.0044116973876953,31,31.0,YOLO,1,32,0,20.29527720658355,0.0,[]
20250720_233453_184,1,30,30,-2.9,20.71910171723502,0.0930464267730712,0.0039870738983154,30,30.0,YOLO,1,32,0,20.71910171723502,0.0,[]
20250720_233453_284,1,30,30,-2.9,20.71910171723502,0.0921769142150878,0.0042870044708251,30,30.0,YOLO,1,32,0,20.71910171723502,0.0,[]
20250720_233453_383,1,29,29,-4.4,21.112046555562685,0.0944979190826416,0.0040705204010009,29,29.0,YOLO,1,32,0,21.112046555562685,0.0,[]
20250720_233453_485,2,29,29,-4.4,20.61133409978285,0.1022841930389404,0.0040390491485595,29,29.0,YOLO,1,32,0,20.61133409978285,0.0,[]
20250720_233453_594,2,29,29,-4.4,20.61133409978285,0.0958139896392822,0.004366397857666,29,29.0,YOLO,1,32,0,20.61133409978285,0.0,[]
20250720_233453_697,3,29,29,-4.4,19.851874877937547,0.1034345626831054,0.0035791397094726,29,29.0,YOLO,1,32,0,19.851874877937547,0.0,[]
20250720_233453_806,3,28,28,-5.8,20.453825141565066,0.0952844619750976,0.0044033527374267,28,28.0,YOLO,1,32,0,20.453825141565066,0.0,[]
20250720_233453_908,3,28,28,-5.8,20.453825141565066,0.096360445022583,0.0044498443603515,28,28.0,YOLO,1,32,0,20.453825141565066,0.0,[]
20250720_233454_012,4,28,28,-5.8,19.9725834748274,0.0964784622192382,0.0040466785430908,28,28.0,YOLO,1,32,0,19.9725834748274,0.0,[]
20250720_233454_116,4,28,28,-5.8,19.9725834748274,0.0965726375579834,0.0044434070587158,28,28.0,YOLO,1,32,0,19.9725834748274,0.0,[]
20250720_233454_220,5,27,27,-7.3,20.418760090819944,0.0972735881805419,0.0042738914489746,27,27.0,YOLO,1,32,0,20.418760090819944,0.0,[]
20250720_233454_325,5,27,27,-7.3,20.418760090819944,0.0961835384368896,0.0044071674346923,27,27.0,YOLO,1,32,0,20.418760090819944,0.0,[]
20250720_233454_428,6,27,27,-7.3,19.69794720604873,0.0979926586151123,0.0040898323059082,27,27.0,YOLO,1,32,0,19.69794720604873,0.0,[]
20250720_233454_533,6,27,27,-7.3,19.69794720604873,0.1040332317352294,0.0037238597869873,27,27.0,YOLO,1,32,0,19.69794720604873,0.0,[]
20250720_233454_643,6,26,26,-8.7,20.31358893936134,0.0935287475585937,0.0044450759887695,26,26.0,YOLO,1,32,0,20.31358893936134,0.0,[]
20250720_233454_744,7,26,26,-8.7,19.88555987135001,0.089118480682373,0.0043554306030273,26,26.0,YOLO,1,32,0,19.88555987135001,0.0,[]
20250720_233454_840,7,26,26,-8.7,19.88555987135001,0.0964934825897216,0.0043861865997314,26,26.0,YOLO,1,32,0,19.88555987135001,0.0,[]
20250720_233454_944,8,25,25,-10.2,19.900117664197523,0.0893151760101318,0.0040435791015625,25,25.0,YOLO,1,32,0,19.900117664197523,0.0,[]
20250720_233455_040,8,25,25,-10.2,19.900117664197523,0.0909833908081054,0.0044727325439453,25,25.0,YOLO,1,32,0,19.900117664197523,0.0,[]
20250720_233455_139,8,25,25,-10.2,19.900117664197523,0.0934982299804687,0.0047650337219238,25,25.0,YOLO,1,32,0,19.900117664197523,0.0,[]
20250720_233455_241,9,24,24,-11.6,19.97815232910176,0.0963962078094482,0.0043942928314208,24,24.0,YOLO,1,32,0,19.97815232910176,0.0,[]
20250720_233455_344,9,24,24,-11.6,19.97815232910176,0.0948512554168701,0.0041468143463134,24,24.0,YOLO,1,32,0,19.97815232910176,0.0,[]
20250720_233455_447,10,24,24,-11.6,19.746905733684983,0.0995237827301025,0.004446268081665,24,24.0,YOLO,1,32,0,19.746905733684983,0.0,[]
20250720_233455_554,10,24,24,-11.6,19.746905733684983,0.0999896526336669,0.0043892860412597,24,24.0,YOLO,1,32,0,19.746905733684983,0.0,[]
20250720_233455_661,10,23,23,-13.1,20.17191501366064,0.0957124233245849,0.0044240951538085,23,23.0,YOLO,1,32,0,20.17191501366064,0.0,[]
20250720_233455_764,11,23,23,-13.1,20.04937434575648,0.0944728851318359,0.0046002864837646,23,23.0,YOLO,1,32,0,20.04937434575648,0.0,[]
20250720_233455_867,11,23,23,-13.1,20.04937434575648,0.0933170318603515,0.0043973922729492,23,23.0,YOLO,1,32,0,20.04937434575648,0.0,[]
20250720_233455_968,12,22,22,-14.5,20.54672779947917,0.1025314331054687,0.0044348239898681,22,22.0,YOLO,1,32,0,20.54672779947917,0.0,[]
20250720_233456_078,12,22,22,-14.5,20.54672779947917,0.0995068550109863,0.0045125484466552,22,22.0,YOLO,1,32,0,20.54672779947917,0.0,[]
20250720_233456_183,13,22,22,-14.5,20.138298824928967,0.0933029651641845,0.0041971206665039,22,22.0,YOLO,1,32,0,20.138298824928967,0.0,[]
20250720_233456_284,13,22,22,-14.5,20.138298824928967,0.1014833450317382,0.0044937133789062,22,22.0,YOLO,1,32,0,20.138298824928967,0.0,[]
20250720_233456_393,13,21,21,-16.0,19.983418528679422,0.0957794189453125,0.0041661262512207,21,21.0,YOLO,1,32,0,19.983418528679422,0.0,[]
20250720_233456_496,14,21,21,-16.0,19.74184275750005,0.0923678874969482,0.004270315170288,21,21.0,YOLO,1,32,0,19.74184275750005,0.0,[]
20250720_233456_595,14,21,21,-16.0,19.74184275750005,0.099055528640747,0.0043761730194091,21,21.0,YOLO,1,32,0,19.74184275750005,0.0,[]
20250720_233456_702,15,20,20,-17.4,19.48835718459651,0.0894441604614257,0.0044596195220947,20,20.0,YOLO,1,32,0,19.48835718459651,0.0,[]
20250720_233456_799,15,20,20,-17.4,19.48835718459651,0.1032938957214355,0.0043489933013916,20,20.0,YOLO,1,32,0,19.48835718459651,0.0,[]
20250720_233456_910,15,19,19,-18.9,20.29709869495925,0.0983824729919433,0.0044281482696533,19,19.0,YOLO,1,32,0,20.29709869495925,0.0,[]
20250720_233457_016,16,19,19,-18.9,20.255504304140658,0.0918140411376953,0.0046439170837402,19,19.0,YOLO,1,32,0,20.255504304140658,0.0,[]
20250720_233457_116,16,19,19,-18.9,20.255504304140658,0.0921723842620849,0.0045943260192871,19,19.0,YOLO,1,32,0,20.255504304140658,0.0,[]
20250720_233457_216,17,19,19,-18.9,19.699427813235985,0.088036298751831,0.0046026706695556,19,19.0,YOLO,1,32,0,19.699427813235985,0.0,[]
20250720_233457_312,17,19,19,-18.9,19.699427813235985,0.0963430404663086,0.0039253234863281,19,19.0,YOLO,1,32,0,19.699427813235985,0.0,[]
20250720_233457_415,17,18,18,-20.3,20.44040056241259,0.0818290710449218,0.0040295124053955,18,18.0,YOLO,1,32,0,20.44040056241259,0.0,[]
20250720_233457_504,18,18,18,-20.3,20.07010447613888,0.1033601760864257,0.0040185451507568,18,18.0,YOLO,1,32,0,20.07010447613888,0.0,[]
20250720_233457_614,18,18,18,-20.3,20.07010447613888,0.0896515846252441,0.0042276382446289,18,18.0,YOLO,1,32,0,20.07010447613888,0.0,[]
20250720_233457_711,19,17,17,-21.8,19.67530830885589,0.0977921485900878,0.0044939517974853,17,17.0,YOLO,1,32,0,19.67530830885589,0.0,[]
20250720_233457_817,19,17,17,-21.8,19.67530830885589,0.0966286659240722,0.0044147968292236,17,17.0,YOLO,1,32,0,19.67530830885589,0.0,[]
20250720_233457_921,20,17,17,-21.8,19.67530830885589,0.0982372760772705,0.0044052600860595,17,17.0,YOLO,1,32,0,19.67530830885589,0.0,[]
20250720_233458_026,20,17,17,-21.8,17.862160541463012,0.0960104465484619,0.0044066905975341,17,17.0,YOLO,1,32,0,17.862160541463012,0.0,[]
20250720_233458_129,20,16,16,-23.2,20.088047298886963,0.0956435203552246,0.0044054985046386,16,16.0,YOLO,1,32,0,20.088047298886963,0.0,[]
20250720_233458_232,21,16,16,-23.2,19.851631620286483,0.0942413806915283,0.0043981075286865,16,16.0,YOLO,1,32,0,19.851631620286483,0.0,[]
20250720_233458_334,21,16,16,-23.2,19.851631620286483,0.0908215045928955,0.0043807029724121,16,16.0,YOLO,1,32,0,19.851631620286483,0.0,[]
20250720_233458_432,22,15,15,-24.7,20.29141674566685,0.0928606986999511,0.0043795108795166,15,15.0,YOLO,1,32,0,20.29141674566685,0.0,[]
20250720_233458_533,22,15,15,-24.7,20.29141674566685,0.0956423282623291,0.0044307708740234,15,15.0,YOLO,1,32,0,20.29141674566685,0.0,[]
20250720_233458_636,22,14,14,-26.1,20.07114294452927,0.0985071659088134,0.004406452178955,14,14.0,YOLO,1,32,0,20.07114294452927,0.0,[]
