Timestamp,Boresight,Jetson Detection,Rx Beam Index,Rx Beam Angle,Initial SNR (dB),Initial Max Power (dBm),Max Power (dBm),YOLO Time (s),Beam Sweep Time (s),Rx Beam Index (YOLO Predicted),Rx Beam Index (Selected),Adjustment Method,Beams Checked in Search,Adjusted Beam Index,Adjusted Beam Angle,SNR (dB),Offset Error,Beam Offset History,Received Jetson inference Time,Set TX Beam Time (s),Set RX Beam Time (s),Stabilize Beam Time (s),Measure SNR Time (s)
20250724_015846_222,-40,63,63,45.0,17.87094989738725,-83.37245025634766,-83.37245025634766,0.10267782211303711,0.2618107795715332,63,63,OffsetFailed,2,61,42.1,19.30148757547049,-2,[],0.10233688354492188,0.05048632621765137,0.05045914649963379,0.05677652359008789,0.0006930828094482422
20250724_015846_589,-39,NO_RADIO,63,45.0,16.477980698496523,-86.43923416137696,-86.43923416137696,0.10362076759338379,0.1585066318511963,63,,CenterFallback,1,32,0,,,[],0.10327410697937012,0.05045437812805176,0.05050849914550781,0.0567934513092041,0.0006971359252929688
20250724_015846_852,-38,63,63,45.0,15.327810944439122,-82.86386489868164,-82.86386489868164,0.1015920639038086,0.26883363723754883,63,59,OffsetCorrected,2,59,39.2,20.282876553531608,-4,[],0.10118460655212402,0.050574302673339844,0.05049633979797363,0.00038552284240722656,0.0006392002105712891
20250724_015847_224,-37,63,63,45.0,20.12256082160087,-82.93544425964356,-82.93544425964356,0.10182642936706543,0.10210990905761719,63,63,YOLO,1,59,39.2,20.12256082160087,0,[],0.10152721405029297,0.05048727989196777,0.05053997039794922,0.00039887428283691406,0.0006783008575439453
20250724_015847_430,-36,NO_RADIO,63,45.0,11.085278572550635,-91.68871841430663,-91.68871841430663,0.09801435470581055,0.1583998203277588,63,,CenterFallback,1,32,0,,,[],0.09768986701965332,0.05046582221984863,0.05046677589416504,0.0567164421081543,0.0006966590881347656
20250724_015847_688,-35,63,63,45.0,10.821996405943125,-80.5084342956543,-80.5084342956543,0.1001436710357666,0.26862096786499023,63,56,OffsetCorrected,2,56,34.8,22.582296449528485,-7,[],0.0997776985168457,0.0503840446472168,0.050462961196899414,0.0003998279571533203,0.0006496906280517578
20250724_015848_058,-34,63,63,45.0,22.46232830442254,-80.58315544128418,-80.58315544128418,0.10106635093688965,0.1020348072052002,63,63,YOLO,1,56,34.8,22.46232830442254,0,[],0.10071611404418945,0.05048990249633789,0.05048108100891113,0.00040221214294433594,0.0006561279296875
20250724_015848_263,-32,62,62,43.5,7.588188718914239,-85.16853523254395,-85.16853523254395,0.0971677303314209,0.26104092597961426,62,62,OffsetFailed,2,56,34.8,17.93787958894751,-6,[],0.09683871269226074,0.05050373077392578,0.05047893524169922,0.05674886703491211,0.0006976127624511719
20250724_015848_623,-31,62,62,43.5,6.852537852352214,-84.63946838378907,-84.63946838378907,0.10042476654052734,0.26096391677856445,62,62,OffsetFailed,2,54,31.9,18.0833841923089,-8,[],0.10006976127624512,0.05046963691711426,0.050490379333496094,0.05673360824584961,0.0006711483001708984
20250724_015848_986,-29,61,61,42.1,8.379034349143325,-88.47910118103027,-88.47910118103027,0.09971094131469727,0.26110172271728516,61,61,OffsetFailed,2,54,31.9,14.097975115268895,-7,[],0.09935736656188965,0.05045628547668457,0.05046200752258301,0.056726694107055664,0.0006644725799560547
20250724_015849_349,-28,60,60,40.6,8.259969421079248,-82.48728942871094,-82.48728942871094,0.10350346565246582,0.2609894275665283,60,52,OffsetCorrected,2,52,29.0,20.621835340417704,-8,[],0.10304641723632812,0.05044388771057129,0.05043387413024902,0.05676674842834473,0.0007002353668212891
20250724_015849_715,-27,60,60,40.6,9.83295371674923,-81.32222747802734,-81.32222747802734,0.10141277313232422,0.26101040840148926,60,51,OffsetCorrected,2,51,27.6,21.778232849102622,-9,[],0.10110688209533691,0.05048394203186035,0.050475358963012695,0.05680131912231445,0.0006830692291259766
20250724_015850_079,-25,59,59,39.2,7.803588831500761,-85.01073150634765,-85.01073150634765,0.10608172416687012,0.26096272468566895,59,59,OffsetFailed,2,50,26.1,15.077487015848789,-9,[],0.1057593822479248,0.050476789474487305,0.050464630126953125,0.05675983428955078,0.0006563663482666016
20250724_015850_447,-24,58,58,37.7,8.186248256703948,-81.91269378662109,-81.91269378662109,0.10069680213928223,0.2611713409423828,58,49,OffsetCorrected,2,49,24.7,21.17564199196437,-9,[],0.10037708282470703,0.05048704147338867,0.050492048263549805,0.056748151779174805,0.0006909370422363281
20250724_015850_811,-22,57,57,36.3,6.575478593117481,-90.82069396972656,-90.82069396972656,0.10704851150512695,0.26114654541015625,57,57,OffsetFailed,2,50,26.1,11.921142063230064,-7,[],0.10673284530639648,0.050516605377197266,0.05048942565917969,0.05679798126220703,0.0006761550903320312
20250724_015851_181,-21,56,56,34.8,10.22585022379404,-86.39882469177246,-86.39882469177246,0.10020732879638672,0.26096248626708984,56,56,OffsetFailed,2,47,21.8,14.866224982065589,-9,[],0.09990930557250977,0.05049610137939453,0.050482988357543945,0.05679512023925781,0.0006825923919677734
20250724_015851_544,-19,56,56,34.8,10.250968852146087,-81.20237731933594,-81.20237731933594,0.10189223289489746,0.2618396282196045,56,45,OffsetCorrected,2,45,18.9,21.660044056220187,-11,[],0.10156035423278809,0.05047297477722168,0.05044102668762207,0.05673718452453613,0.0006754398345947266
20250724_015851_910,-18,55,55,33.4,11.867821602429714,-81.32215843200683,-81.32215843200683,0.10223817825317383,0.2608644962310791,55,44,OffsetCorrected,2,44,17.4,21.73807958576097,-11,[],0.10158038139343262,0.050434112548828125,0.05046486854553223,0.05672502517700195,0.0006971359252929688
20250724_015852_274,-16,54,54,31.9,12.195162173492548,-85.35932235717773,-85.35932235717773,0.10654163360595703,0.261016845703125,54,54,OffsetFailed,2,44,17.4,16.813772616873692,-10,[],0.10616421699523926,0.050573110580444336,0.05049705505371094,0.05674266815185547,0.0006525516510009766
20250724_015852_643,-15,53,53,30.5,11.102049564969576,-89.61458587646484,-89.61458587646484,0.1012277603149414,0.2610001564025879,53,53,OffsetFailed,2,43,16.0,12.165099929653096,-10,[],0.1008920669555664,0.05047154426574707,0.050424814224243164,0.056752681732177734,0.0006928443908691406
20250724_015853_007,-13,52,52,29.0,11.21547991695735,-87.52472686767578,-87.52472686767578,0.10311102867126465,0.2609975337982178,52,52,OffsetFailed,2,43,16.0,15.536205796410215,-9,[],0.10277271270751953,0.05044889450073242,0.05045318603515625,0.056728363037109375,0.0006973743438720703
20250724_015853_373,-12,51,51,27.6,8.906451795533613,-90.82069396972656,-90.82069396972656,0.10341811180114746,0.2608621120452881,51,51,OffsetFailed,2,42,14.5,12.115643109620947,-9,[],0.10308551788330078,0.05041694641113281,0.05047011375427246,0.056726932525634766,0.0006544589996337891
20250724_015853_739,-10,50,50,26.1,9.258998971959954,-93.11367645263672,-93.11367645263672,0.10382890701293945,0.26119494438171387,50,50,OffsetFailed,2,42,14.5,9.831174596553325,-8,[],0.10351920127868652,0.05044913291931152,0.05049777030944824,0.05677485466003418,0.0006973743438720703
20250724_015854_106,-9,49,49,24.7,7.081148445233325,-91.67446899414062,-91.67446899414062,0.10417509078979492,0.2616431713104248,49,49,OffsetFailed,2,41,13.1,10.976303789212565,-8,[],0.10382461547851562,0.05057668685913086,0.05055809020996094,0.05673933029174805,0.0006732940673828125
20250724_015854_473,-8,49,49,24.7,6.624725447737674,-91.91856498718262,-91.91856498718262,0.10198283195495605,0.26189398765563965,49,49,OffsetFailed,2,41,13.1,10.79895712445645,-8,[],0.10158920288085938,0.050534725189208984,0.050528526306152344,0.05677175521850586,0.0010557174682617188
20250724_015854_839,-6,47,47,21.8,9.18441041675301,-90.0145492553711,-90.0145492553711,0.10217428207397461,0.26168203353881836,47,47,OffsetFailed,2,40,11.6,12.658034285889272,-7,[],0.10179400444030762,0.05108499526977539,0.050477027893066406,0.056754112243652344,0.0006642341613769531
20250724_015855_205,-5,47,47,21.8,9.15171776296043,-88.9906234741211,-88.9906234741211,0.10253500938415527,0.2610645294189453,47,47,OffsetFailed,2,39,10.2,13.825326063462597,-8,[],0.1021871566772461,0.05048036575317383,0.05052661895751953,0.0567326545715332,0.0006883144378662109
20250724_015855_570,-3,45,45,18.9,7.404110113296213,-89.0556869506836,-89.0556869506836,0.10182070732116699,0.2610135078430176,45,45,OffsetFailed,2,39,10.2,13.932816524105391,-6,[],0.10147213935852051,0.050453901290893555,0.050427913665771484,0.05678391456604004,0.0006494522094726562
20250724_015855_935,-2,44,44,17.4,8.681769145797901,-91.58406295776368,-91.58406295776368,0.10064959526062012,0.2610938549041748,44,44,OffsetFailed,2,38,8.7,11.083751598643914,-6,[],0.1003119945526123,0.050478458404541016,0.05049920082092285,0.05673670768737793,0.0008206367492675781
20250724_015856_298,0,43,43,16.0,11.067239311372731,-92.06598663330078,-92.06598663330078,0.10346198081970215,0.26105380058288574,43,43,OffsetFailed,2,38,8.7,10.597815129037073,-5,[],0.10313796997070312,0.050469398498535156,0.05046701431274414,0.05672740936279297,0.0006587505340576172
20250724_015856_664,1,42,42,14.5,10.729339733707917,-91.58552551269531,-91.58552551269531,0.10314607620239258,0.26122045516967773,42,42,OffsetFailed,2,37,7.3,11.091337718392424,-5,[],0.10283660888671875,0.050475120544433594,0.05048060417175293,0.05675458908081055,0.0006833076477050781
20250724_015857_030,3,41,41,13.1,8.693901173407639,-94.93123626708984,-94.93123626708984,0.10301971435546875,0.2615654468536377,41,41,OffsetFailed,2,36,5.8,7.811780446613028,-5,[],0.10266232490539551,0.05059242248535156,0.050481557846069336,0.05677390098571777,0.0006859302520751953
20250724_015857_396,4,40,40,11.6,7.816135665217871,-92.60627746582031,-92.60627746582031,0.10278725624084473,0.2613661289215088,40,40,OffsetFailed,2,34,2.9,10.067952439701358,-6,[],0.10245680809020996,0.05051589012145996,0.050576210021972656,0.05671405792236328,0.0007138252258300781
20250724_015857_762,6,39,39,10.2,6.861933725235318,-95.9241714477539,-95.9241714477539,0.10431981086730957,0.2613513469696045,39,39,OffsetFailed,2,33,1.5,6.868168859640079,-6,[],0.10396981239318848,0.05056500434875488,0.05050516128540039,0.05677318572998047,0.0007481575012207031
20250724_015858_130,7,38,38,8.7,7.118188153175581,-95.76765441894531,-95.76765441894531,0.1028745174407959,0.2655618190765381,38,38,OffsetFailed,2,32,0,7.071042098170665,-6,[],0.10251283645629883,0.050887346267700195,0.05051231384277344,0.05676388740539551,0.0008134841918945312
20250724_015858_500,9,38,38,8.7,7.4444440892198855,-94.01957702636719,-94.01957702636719,0.10089683532714844,0.2613687515258789,38,38,OffsetFailed,2,32,0,8.443306376813666,-6,[],0.10055685043334961,0.05049753189086914,0.05047321319580078,0.056746721267700195,0.0006802082061767578
20250724_015858_864,10,36,36,5.8,7.448825740573383,-92.8506275177002,-92.8506275177002,0.10209321975708008,0.2610800266265869,36,36,OffsetFailed,2,30,-2.9,9.886619755798847,-6,[],0.10172080993652344,0.050458669662475586,0.050466060638427734,0.056757450103759766,0.0006976127624511719
20250724_015859_229,12,35,35,4.4,9.224694174362355,-93.62672424316406,-93.62672424316406,0.10629057884216309,0.26171374320983887,35,35,OffsetFailed,2,30,-2.9,9.199418531079857,-5,[],0.10590767860412598,0.050545692443847656,0.05052971839904785,0.056821346282958984,0.0009396076202392578
20250724_015859_598,13,34,34,2.9,6.617985908151169,-91.5562744140625,-91.5562744140625,0.10312294960021973,0.2613999843597412,34,34,OffsetFailed,2,28,-5.8,11.243836907997661,-6,[],0.10276246070861816,0.0505218505859375,0.050527095794677734,0.05675220489501953,0.0007207393646240234
20250724_015859_964,14,33,33,1.5,7.843494124057457,-93.44287109375,-93.44287109375,0.1018223762512207,0.2609517574310303,33,33,OffsetFailed,2,27,-7.3,8.957108552573544,-6,[],0.10146570205688477,0.05049705505371094,0.05045127868652344,0.056743621826171875,0.0006735324859619141
20250724_015900_329,16,32,32,0,7.967565069130174,-93.28813934326172,-93.28813934326172,0.10436105728149414,0.2611088752746582,32,32,OffsetFailed,2,27,-7.3,9.32590800240449,-5,[],0.10400843620300293,0.050481319427490234,0.050502777099609375,0.05673408508300781,0.0006613731384277344
20250724_015900_696,17,31,31,-1.5,10.866861594843414,-94.45152282714844,-94.45152282714844,0.1021418571472168,0.26110148429870605,31,31,OffsetFailed,2,27,-7.3,8.125163246924004,-4,[],0.10186076164245605,0.05048251152038574,0.05048489570617676,0.05675029754638672,0.0006937980651855469
20250724_015901_061,19,30,30,-2.9,6.629538735976936,-89.85404968261719,-89.85404968261719,0.10099387168884277,0.2610056400299072,30,30,OffsetFailed,2,24,-11.6,13.023904212930788,-6,[],0.10066080093383789,0.050472259521484375,0.05046200752258301,0.05675554275512695,0.0006859302520751953
20250724_015901_424,20,29,29,-4.4,8.460475029123458,-93.28597869873047,-93.28597869873047,0.10430073738098145,0.2617349624633789,29,29,OffsetFailed,2,24,-11.6,9.551362017836155,-5,[],0.10396337509155273,0.05045366287231445,0.050492048263549805,0.05674123764038086,0.0006773471832275391
20250724_015901_792,22,28,28,-5.8,13.875698024259407,-90.61642456054688,-90.61642456054688,0.1028757095336914,0.26146960258483887,28,28,OffsetFailed,2,25,-10.2,11.743414412042199,-3,[],0.10251712799072266,0.05046844482421875,0.05047011375427246,0.056758880615234375,0.0006680488586425781
20250724_015902_158,23,27,27,-7.3,6.735415399394952,-92.06598663330078,-92.06598663330078,0.10326623916625977,0.261044979095459,27,27,OffsetFailed,2,21,-16.0,10.985814246967877,-6,[],0.10290288925170898,0.05049419403076172,0.05050539970397949,0.056746482849121094,0.0006699562072753906
20250724_015902_524,25,26,26,-8.7,7.770681902371052,-92.75449867248535,-92.75449867248535,0.10317516326904297,0.260897159576416,26,26,OffsetFailed,2,21,-16.0,9.869034840454873,-5,[],0.10282683372497559,0.05045938491821289,0.050452470779418945,0.05672001838684082,0.0007066726684570312
20250724_015902_890,26,25,25,-10.2,7.967316992003774,-95.15899658203125,-95.15899658203125,0.10439491271972656,0.2616863250732422,25,25,OffsetFailed,2,20,-17.4,7.594188372894919,-5,[],0.10406875610351562,0.05040574073791504,0.05047750473022461,0.05696463584899902,0.0010638236999511719
20250724_015903_257,28,24,24,-11.6,7.593140286394075,-91.5562744140625,-91.5562744140625,0.10053420066833496,0.2611701488494873,24,24,OffsetFailed,2,19,-18.9,10.705710123823906,-5,[],0.10021400451660156,0.050540924072265625,0.05050253868103027,0.05676460266113281,0.0006923675537109375
20250724_015903_621,29,23,23,-13.1,8.721141649221153,-92.31904602050781,-92.31904602050781,0.10186100006103516,0.2621934413909912,23,23,OffsetFailed,2,19,-18.9,10.437376225801998,-4,[],0.10154104232788086,0.05046248435974121,0.05049896240234375,0.05676627159118652,0.0008082389831542969
20250724_015903_986,30,NO_RADIO,23,-13.1,7.618323577754126,-95.15899658203125,-95.15899658203125,0.10184001922607422,0.15839767456054688,23,,CenterFallback,1,32,0,,,[],0.10150504112243652,0.05046701431274414,0.05044913291931152,0.05673074722290039,0.0006971359252929688
20250724_015904_248,32,21,21,-16.0,7.444059341454505,-90.61467094421387,-90.61467094421387,0.1023399829864502,0.26949381828308105,21,21,OffsetFailed,2,16,-23.2,12.54561290332991,-5,[],0.10198688507080078,0.05046248435974121,0.050516605377197266,0.00041031837463378906,0.0007038116455078125
20250724_015904_622,33,20,20,-17.4,11.729507306140619,-93.72166442871094,-93.72166442871094,0.10306692123413086,0.2694547176361084,20,20,OffsetFailed,2,17,-21.8,9.192281188763246,-3,[],0.10266470909118652,0.05048775672912598,0.05047035217285156,0.0004010200500488281,0.0006399154663085938
20250724_015904_996,35,19,19,-18.9,9.421962890230247,-93.28597869873047,-93.28597869873047,0.10592508316040039,0.26842308044433594,19,19,OffsetFailed,2,15,-24.7,9.309225686086307,-4,[],0.10561585426330566,0.050467491149902344,0.05046892166137695,0.0004036426544189453,0.0006670951843261719
20250724_015905_372,36,18,18,-20.3,8.257338515250524,-94.1500015258789,-94.1500015258789,0.10364770889282227,0.26851534843444824,18,18,OffsetFailed,2,14,-26.1,8.440986186042906,-4,[],0.10333490371704102,0.05049848556518555,0.050490617752075195,0.00040149688720703125,0.0006539821624755859
20250724_015905_746,38,17,17,-21.8,8.547389706413128,-93.62672424316406,-93.62672424316406,0.10365414619445801,0.26874709129333496,17,17,OffsetFailed,2,13,-27.6,9.191156762287221,-4,[],0.10338282585144043,0.05044198036193848,0.0504763126373291,0.0004048347473144531,0.0006582736968994141
20250724_015906_120,39,15,15,-24.7,8.947470075636119,-94.71480560302734,-94.71480560302734,0.10454463958740234,0.26941370964050293,15,15,OffsetFailed,2,12,-29.0,7.830241570941794,-3,[],0.1041574478149414,0.050453901290893555,0.05047011375427246,0.00046372413635253906,0.000652313232421875
20250724_015906_496,41,14,14,-26.1,7.756494407548999,-94.68475341796875,-94.68475341796875,0.10121011734008789,0.2691512107849121,14,14,OffsetFailed,2,10,-31.9,7.833305684750471,-4,[],0.10091376304626465,0.05053091049194336,0.050501346588134766,0.00039505958557128906,0.0006589889526367188
20250724_015906_868,42,14,14,-26.1,7.83234499729528,-95.32933807373047,-95.32933807373047,0.10156917572021484,0.2687218189239502,14,14,OffsetFailed,2,10,-31.9,7.494928017285076,-4,[],0.10117864608764648,0.05045890808105469,0.05046248435974121,0.0003955364227294922,0.00064849853515625
20250724_015907_240,44,13,13,-27.6,7.584626113493854,-91.64461517333984,-91.64461517333984,0.1031198501586914,0.2691335678100586,13,13,OffsetFailed,2,9,-33.4,11.1831441485418,-4,[],0.10274386405944824,0.050516366958618164,0.050478458404541016,0.00041222572326660156,0.0008258819580078125
20250724_015907_614,45,11,11,-30.5,10.469234193681501,-92.85452270507812,-92.85452270507812,0.10562944412231445,0.26885294914245605,11,11,OffsetFailed,2,9,-33.4,9.866955905990267,-2,[],0.1052863597869873,0.050452232360839844,0.05051064491271973,0.0004031658172607422,0.0006835460662841797
20250724_015907_990,47,10,10,-31.9,9.865276853833805,-93.28813934326172,-93.28813934326172,0.10207486152648926,0.26818156242370605,10,10,OffsetFailed,2,8,-34.8,9.43498550224993,-2,[],0.10173344612121582,0.05050802230834961,0.05048084259033203,0.00039649009704589844,0.0006248950958251953
20250724_015908_362,48,9,9,-33.4,8.974522164091951,-91.00799598693848,-91.00799598693848,0.1014394760131836,0.26981472969055176,9,9,OffsetFailed,2,7,-36.3,11.959593405514326,-2,[],0.10096311569213867,0.05049324035644531,0.05051875114440918,0.00039839744567871094,0.0006577968597412109
20250724_015908_735,50,9,9,-33.4,12.205998900025136,-95.22297401428223,-95.22297401428223,0.10130596160888672,0.26775455474853516,9,9,OffsetFailed,2,8,-34.8,7.582330056198131,-1,[],0.10100603103637695,0.050466060638427734,0.05048370361328125,0.0003998279571533203,0.0006389617919921875
20250724_015909_106,51,8,8,-34.8,7.629183247260045,-92.4236572265625,-92.4236572265625,0.10123753547668457,0.2690460681915283,8,8,OffsetFailed,2,5,-39.2,10.258399806366143,-3,[],0.10080170631408691,0.05048775672912598,0.050487518310546875,0.00040221214294433594,0.0006644725799560547
20250724_015909_477,52,7,7,-36.3,10.260558969233458,-94.68475341796875,-94.68475341796875,0.10188984870910645,0.26850152015686035,7,7,OffsetFailed,2,6,-37.7,7.9640679368767024,-1,[],0.10156583786010742,0.050466299057006836,0.05047798156738281,0.00040340423583984375,0.0006587505340576172
20250724_015909_850,54,6,6,-37.7,7.840308780856361,-94.45152282714844,-94.45152282714844,0.10387158393859863,0.26841235160827637,6,6,OffsetFailed,2,5,-39.2,8.268934987189354,-1,[],0.10355138778686523,0.0504910945892334,0.050477027893066406,0.0003993511199951172,0.0006477832794189453
20250724_015910_224,55,5,5,-39.2,7.963331596432951,-94.96146011352539,-94.96146011352539,0.10085010528564453,0.2695140838623047,5,5,OffsetFailed,2,4,-40.6,7.760109150979105,-1,[],0.10051584243774414,0.05047297477722168,0.05045628547668457,0.0004031658172607422,0.0006206035614013672
20250724_015910_596,57,3,3,-42.1,6.884659766952751,-91.91856498718262,-91.91856498718262,0.10131525993347168,0.268979549407959,3,3,OffsetFailed,2,2,-43.5,10.769018241530262,-1,[],0.10098052024841309,0.05050778388977051,0.050469160079956055,0.00040435791015625,0.0006654262542724609
20250724_015910_967,58,2,2,-43.5,10.709251317232372,-92.478271484375,-92.478271484375,0.10027194023132324,0.26807546615600586,2,2,OffsetFailed,2,2,-43.5,10.262687833305606,0,[],0.09994316101074219,0.05060744285583496,0.050475120544433594,0.0004036426544189453,0.0006589889526367188
