Timestamp,Boresight,Jetson Detection,Rx Beam Index,Rx Beam Angle,SNR (dB),YOLO Time (s),Beam Sweep Time (s)
20250623_173718_101,-45,NO_RADIO,32,0,,0.16188311576843262,0.0020515918731689453
20250623_173718_268,-45,NO_RADIO,32,0,,0.14969921112060547,0.001405954360961914
20250623_173718_421,-45,NO_RADIO,32,0,,0.1468660831451416,0.001232147216796875
20250623_173718_570,-45,NO_RADIO,32,0,,0.1459827423095703,0.001066446304321289
20250623_173718_718,-45,NO_RADIO,32,0,,0.14779973030090332,0.0008227825164794922
20250623_173718_868,-45,NO_RADIO,32,0,,0.14977025985717773,0.0009593963623046875
20250623_173719_020,-45,NO_RADIO,32,0,,0.17714762687683105,0.0008952617645263672
20250623_173719_199,-45,NO_RADIO,32,0,,0.14873695373535156,0.0009555816650390625
20250623_173719_350,-45,NO_RADIO,32,0,,0.15344595909118652,0.0012764930725097656
20250623_173719_506,-45,NO_RADIO,32,0,,0.14529705047607422,0.0010232925415039062
20250623_173719_654,-45,NO_RADIO,32,0,,0.14753198623657227,0.0009622573852539062
20250623_173719_804,-45,NO_RADIO,32,0,,0.14861750602722168,0.0012552738189697266
20250623_173719_955,-45,NO_RADIO,32,0,,0.15396785736083984,0.0009119510650634766
20250623_173720_111,-45,NO_RADIO,32,0,,0.1519482135772705,0.0012469291687011719
20250623_173720_266,-45,NO_RADIO,32,0,,0.14481186866760254,0.0013523101806640625
20250623_173720_413,-45,NO_RADIO,32,0,,0.14741063117980957,0.001005411148071289
20250623_173720_563,-45,NO_RADIO,32,0,,0.14821887016296387,0.0010395050048828125
20250623_173720_714,-45,NO_RADIO,32,0,,0.13759398460388184,0.0009360313415527344
20250623_173720_853,-45,NO_RADIO,32,0,,0.1467280387878418,0.0008935928344726562
20250623_173721_002,-45,NO_RADIO,32,0,,0.1473371982574463,0.0008957386016845703
20250623_173721_152,-45,NO_RADIO,32,0,,0.14967870712280273,0.0010271072387695312
20250623_173721_303,-45,NO_RADIO,32,0,,0.14798498153686523,0.0009577274322509766
20250623_173721_454,-45,NO_RADIO,32,0,,0.14730548858642578,0.001039266586303711
20250623_173721_603,-45,NO_RADIO,32,0,,0.14525389671325684,0.0009894371032714844
20250623_173721_751,-45,NO_RADIO,32,0,,0.14785528182983398,0.0009474754333496094
20250623_173721_901,-45,NO_RADIO,32,0,,0.1481621265411377,0.0009236335754394531
20250623_173722_051,-44,NO_RADIO,32,0,,0.14941787719726562,0.0008957386016845703
20250623_173722_203,-44,NO_RADIO,32,0,,0.14793825149536133,0.0010027885437011719
20250623_173722_353,-44,NO_RADIO,32,0,,0.14590978622436523,0.0009789466857910156
20250623_173722_501,-44,NO_RADIO,32,0,,0.1459815502166748,0.0010199546813964844
20250623_173722_649,-44,NO_RADIO,32,0,,0.15008258819580078,0.0011675357818603516
20250623_173722_802,-44,NO_RADIO,32,0,,0.14931416511535645,0.0012335777282714844
20250623_173722_954,-44,NO_RADIO,32,0,,0.14839506149291992,0.0008602142333984375
20250623_173723_104,-44,NO_RADIO,32,0,,0.14684557914733887,0.0008733272552490234
20250623_173723_253,-44,NO_RADIO,32,0,,0.14919328689575195,0.0009176731109619141
20250623_173723_404,-44,NO_RADIO,32,0,,0.14741301536560059,0.0009860992431640625
20250623_173723_554,-44,NO_RADIO,32,0,,0.1580028533935547,0.001081705093383789
20250623_173723_714,-44,NO_RADIO,32,0,,0.15203547477722168,0.0008871555328369141
20250623_173723_868,-44,NO_RADIO,32,0,,0.146376371383667,0.0008227825164794922
20250623_173724_017,-44,NO_RADIO,32,0,,0.14949321746826172,0.0007808208465576172
20250623_173724_168,-44,NO_RADIO,32,0,,0.14919424057006836,0.0013010501861572266
20250623_173724_320,-44,NO_RADIO,32,0,,0.14590954780578613,0.0014111995697021484
20250623_173724_469,-44,NO_RADIO,32,0,,0.14752769470214844,0.0009851455688476562
20250623_173724_619,-44,NO_RADIO,32,0,,0.1504654884338379,0.0010042190551757812
20250623_173724_771,-44,NO_RADIO,32,0,,0.14635181427001953,0.0009045600891113281
20250623_173724_920,-44,NO_RADIO,32,0,,0.14616608619689941,0.0009071826934814453
20250623_173725_068,-44,NO_RADIO,32,0,,0.1492304801940918,0.0008747577667236328
20250623_173725_219,-44,NO_RADIO,32,0,,0.14684081077575684,0.00087738037109375
20250623_173725_368,-44,NO_RADIO,32,0,,0.15054059028625488,0.0009076595306396484
20250623_173725_521,-44,NO_RADIO,32,0,,0.1584157943725586,0.0010190010070800781
20250623_173725_682,-44,NO_RADIO,32,0,,0.1533961296081543,0.0012485980987548828
20250623_173725_838,-44,NO_RADIO,32,0,,0.14600563049316406,0.0010943412780761719
20250623_173725_986,-43,NO_RADIO,32,0,,0.14741206169128418,0.00084686279296875
20250623_173726_136,-43,NO_RADIO,32,0,,0.15067815780639648,0.0012860298156738281
20250623_173726_289,-43,NO_RADIO,32,0,,0.15347790718078613,0.0009288787841796875
20250623_173726_445,-43,NO_RADIO,32,0,,0.15127968788146973,0.0013132095336914062
20250623_173726_599,-43,NO_RADIO,32,0,,0.14608502388000488,0.0010976791381835938
20250623_173726_748,-43,NO_RADIO,32,0,,0.1487429141998291,0.0009870529174804688
20250623_173726_899,-43,NO_RADIO,32,0,,0.14689302444458008,0.0008647441864013672
20250623_173727_048,-43,NO_RADIO,32,0,,0.14606189727783203,0.0010089874267578125
20250623_173727_196,-43,NO_RADIO,32,0,,0.13888239860534668,0.0009427070617675781
20250623_173727_337,-43,NO_RADIO,32,0,,0.14616107940673828,0.0012693405151367188
20250623_173727_486,-43,NO_RADIO,32,0,,0.1473388671875,0.0010449886322021484
20250623_173727_635,-43,NO_RADIO,32,0,,0.14867758750915527,0.0009489059448242188
20250623_173727_786,-43,NO_RADIO,32,0,,0.14722752571105957,0.0010077953338623047
20250623_173727_936,-43,NO_RADIO,32,0,,0.14681148529052734,0.0008099079132080078
20250623_173728_084,-43,NO_RADIO,32,0,,0.14970707893371582,0.0009846687316894531
20250623_173728_236,-43,NO_RADIO,32,0,,0.1484522819519043,0.0009794235229492188
20250623_173728_387,-43,NO_RADIO,32,0,,0.1448655128479004,0.0010352134704589844
20250623_173728_534,-43,NO_RADIO,32,0,,0.15091609954833984,0.0010216236114501953
20250623_173728_687,-43,NO_RADIO,32,0,,0.14800691604614258,0.0009558200836181641
20250623_173728_838,-43,NO_RADIO,32,0,,0.1495058536529541,0.001043558120727539
20250623_173728_990,-43,NO_RADIO,32,0,,0.14783811569213867,0.0009670257568359375
20250623_173729_140,-43,NO_RADIO,32,0,,0.14441156387329102,0.0009489059448242188
20250623_173729_286,-43,NO_RADIO,32,0,,0.14882278442382812,0.0010905265808105469
20250623_173729_437,-43,NO_RADIO,32,0,,0.14867067337036133,0.0010211467742919922
20250623_173729_588,-43,NO_RADIO,32,0,,0.15575814247131348,0.0012557506561279297
20250623_173729_747,-43,NO_RADIO,32,0,,0.14934206008911133,0.0008642673492431641
20250623_173729_898,-43,NO_RADIO,32,0,,0.14934825897216797,0.0008938312530517578
20250623_173730_050,-42,NO_RADIO,32,0,,0.13703656196594238,0.0009207725524902344
