Timestamp,Boresight,Jetson Detection,Rx Beam Index,Rx Beam Angle,Initial SNR (dB),YOLO Time (s),Beam Sweep Time (s),Rx Beam Index (YOLO Predicted),Rx Beam Index (Selected),Adjustment Method,Beams Checked in Search,Adjusted Beam Index,Adjusted Beam Angle,SNR (dB),Offset Error
20250721_071759_781,-31,51,51,27.6,20.53557951269317,0.0894992351531982,0.004460334777832,51,51.0,YOLO,1,32,0,20.53557951269317,0.0
20250721_071759_879,-31,51,51,27.6,20.53557951269317,0.0879592895507812,0.0042066574096679,51,51.0,YOLO,1,32,0,20.53557951269317,0.0
20250721_071759_974,-31,51,51,27.6,20.53557951269317,0.0917606353759765,0.0040309429168701,51,51.0,YOLO,1,32,0,20.53557951269317,0.0
20250721_071800_073,-31,51,51,27.6,20.53557951269317,0.0918655395507812,0.0039737224578857,51,51.0,YOLO,1,32,0,20.53557951269317,0.0
20250721_071800_172,-31,51,51,27.6,20.53557951269317,0.0895836353302002,0.0043129920959472,51,51.0,YOLO,1,32,0,20.53557951269317,0.0
20250721_071800_269,-31,51,51,27.6,20.53557951269317,0.0958695411682128,0.0042929649353027,51,51.0,YOLO,1,32,0,20.53557951269317,0.0
20250721_071800_372,-31,51,51,27.6,20.53557951269317,0.090660810470581,0.0043251514434814,51,51.0,YOLO,1,32,0,20.53557951269317,0.0
20250721_071800_470,-31,51,51,27.6,20.53557951269317,0.0928647518157959,0.0046989917755126,51,51.0,YOLO,1,32,0,20.53557951269317,0.0
20250721_071800_570,-31,51,51,27.6,20.53557951269317,0.088008165359497,0.0042173862457275,51,51.0,YOLO,1,32,0,20.53557951269317,0.0
20250721_071800_665,-31,51,51,27.6,20.53557951269317,0.0924391746520996,0.0041806697845458,51,51.0,YOLO,1,32,0,20.53557951269317,0.0
20250721_071800_765,-31,51,51,27.6,20.53557951269317,0.0934934616088867,0.0040979385375976,51,51.0,YOLO,1,32,0,20.53557951269317,0.0
20250721_071800_865,-31,51,51,27.6,20.53557951269317,0.0886149406433105,0.0043544769287109,51,51.0,YOLO,1,32,0,20.53557951269317,0.0
20250721_071800_961,-31,51,51,27.6,20.53557951269317,0.093848705291748,0.0042779445648193,51,51.0,YOLO,1,32,0,20.53557951269317,0.0
20250721_071801_063,-31,51,51,27.6,20.53557951269317,0.0917210578918457,0.0043044090270996,51,51.0,YOLO,1,32,0,20.53557951269317,0.0
20250721_071801_162,-31,51,51,27.6,20.53557951269317,0.0872333049774169,0.0042457580566406,51,51.0,YOLO,1,32,0,20.53557951269317,0.0
20250721_071801_256,-31,51,51,27.6,20.53557951269317,0.0888326168060302,0.0043001174926757,51,51.0,YOLO,1,32,0,20.53557951269317,0.0
20250721_071801_353,-31,51,51,27.6,20.53557951269317,0.0849323272705078,0.0041296482086181,51,51.0,YOLO,1,32,0,20.53557951269317,0.0
20250721_071801_445,-30,51,51,27.6,19.539869176009503,0.0905768871307373,0.0042934417724609,51,51.0,YOLO,1,32,0,19.539869176009503,0.0
20250721_071801_543,-30,51,51,27.6,19.539869176009503,0.1024901866912841,0.0041072368621826,51,51.0,YOLO,1,32,0,19.539869176009503,0.0
20250721_071801_653,-30,51,51,27.6,19.539869176009503,0.0854041576385498,0.0042588710784912,51,51.0,YOLO,1,32,0,19.539869176009503,0.0
20250721_071801_746,-30,51,51,27.6,19.539869176009503,0.0886521339416503,0.0040240287780761,51,51.0,YOLO,1,32,0,19.539869176009503,0.0
20250721_071801_841,-30,50,50,26.1,20.16422311447306,0.0975363254547119,0.0041263103485107,50,50.0,YOLO,1,32,0,20.16422311447306,0.0
20250721_071801_946,-30,51,51,27.6,19.539869176009503,0.0867984294891357,0.0043485164642333,51,51.0,YOLO,1,32,0,19.539869176009503,0.0
20250721_071802_040,-30,50,50,26.1,20.16422311447306,0.0849847793579101,0.0043160915374755,50,50.0,YOLO,1,32,0,20.16422311447306,0.0
20250721_071802_133,-30,50,50,26.1,20.16422311447306,0.0953333377838134,0.003969669342041,50,50.0,YOLO,1,32,0,20.16422311447306,0.0
20250721_071802_235,-30,50,50,26.1,20.16422311447306,0.0847830772399902,0.004265546798706,50,50.0,YOLO,1,32,0,20.16422311447306,0.0
20250721_071802_327,-30,50,50,26.1,20.16422311447306,0.1078088283538818,0.0040276050567626,50,50.0,YOLO,1,32,0,20.16422311447306,0.0
20250721_071802_442,-30,50,50,26.1,20.16422311447306,0.0862934589385986,0.0042786598205566,50,50.0,YOLO,1,32,0,20.16422311447306,0.0
20250721_071802_536,-30,51,51,27.6,19.539869176009503,0.0971145629882812,0.0041608810424804,51,51.0,YOLO,1,32,0,19.539869176009503,0.0
20250721_071802_640,-30,50,50,26.1,20.16422311447306,0.0936119556427002,0.0041437149047851,50,50.0,YOLO,1,32,0,20.16422311447306,0.0
20250721_071802_741,-30,50,50,26.1,20.16422311447306,0.0967202186584472,0.0040769577026367,50,50.0,YOLO,1,32,0,20.16422311447306,0.0
20250721_071802_845,-30,50,50,26.1,20.16422311447306,0.0934293270111084,0.0039069652557373,50,50.0,YOLO,1,32,0,20.16422311447306,0.0
20250721_071802_945,-30,51,51,27.6,19.539869176009503,0.0946452617645263,0.0044195652008056,51,51.0,YOLO,1,32,0,19.539869176009503,0.0
20250721_071803_047,-30,50,50,26.1,20.16422311447306,0.0879411697387695,0.003936767578125,50,50.0,YOLO,1,32,0,20.16422311447306,0.0
20250721_071803_142,-30,50,50,26.1,20.16422311447306,0.0949940681457519,0.0042743682861328,50,50.0,YOLO,1,32,0,20.16422311447306,0.0
20250721_071803_244,-30,50,50,26.1,20.16422311447306,0.0934789180755615,0.0042440891265869,50,50.0,YOLO,1,32,0,20.16422311447306,0.0
20250721_071803_345,-30,51,51,27.6,19.539869176009503,0.0905060768127441,0.0039248466491699,51,51.0,YOLO,1,32,0,19.539869176009503,0.0
20250721_071803_443,-29,50,50,26.1,19.98581286382988,0.0847892761230468,0.0039501190185546,50,50.0,YOLO,1,32,0,19.98581286382988,0.0
20250721_071803_534,-29,50,50,26.1,19.98581286382988,0.0887231826782226,0.0041217803955078,50,50.0,YOLO,1,32,0,19.98581286382988,0.0
20250721_071803_630,-29,50,50,26.1,19.98581286382988,0.0903065204620361,0.0039830207824707,50,50.0,YOLO,1,32,0,19.98581286382988,0.0
20250721_071803_728,-29,NO_RADIO,50,26.1,19.98581286382988,0.0956883430480957,0.0039896965026855,50,,CenterFallback,1,32,0,,
20250721_071803_831,-29,50,50,26.1,19.98581286382988,0.0912270545959472,0.0046229362487792,50,50.0,YOLO,1,32,0,19.98581286382988,0.0
20250721_071803_930,-29,50,50,26.1,19.98581286382988,0.0958969593048095,0.0039548873901367,50,50.0,YOLO,1,32,0,19.98581286382988,0.0
20250721_071804_031,-29,50,50,26.1,19.98581286382988,0.0940086841583252,0.0042376518249511,50,50.0,YOLO,1,32,0,19.98581286382988,0.0
20250721_071804_133,-29,50,50,26.1,19.98581286382988,0.091257095336914,0.0043375492095947,50,50.0,YOLO,1,32,0,19.98581286382988,0.0
20250721_071804_232,-29,50,50,26.1,19.98581286382988,0.0808246135711669,0.0042624473571777,50,50.0,YOLO,1,32,0,19.98581286382988,0.0
20250721_071804_320,-29,50,50,26.1,19.98581286382988,0.0879230499267578,0.0040225982666015,50,50.0,YOLO,1,32,0,19.98581286382988,0.0
20250721_071804_415,-29,50,50,26.1,19.98581286382988,0.091581106185913,0.0043175220489501,50,50.0,YOLO,1,32,0,19.98581286382988,0.0
20250721_071804_514,-29,50,50,26.1,19.98581286382988,0.0964629650115966,0.0042552947998046,50,50.0,YOLO,1,32,0,19.98581286382988,0.0
20250721_071804_617,-29,50,50,26.1,19.98581286382988,0.0973358154296875,0.004239797592163,50,50.0,YOLO,1,32,0,19.98581286382988,0.0
20250721_071804_722,-29,50,50,26.1,19.98581286382988,0.0927367210388183,0.0041139125823974,50,50.0,YOLO,1,32,0,19.98581286382988,0.0
20250721_071804_822,-29,50,50,26.1,19.98581286382988,0.1000018119812011,0.0039710998535156,50,50.0,YOLO,1,32,0,19.98581286382988,0.0
20250721_071804_929,-29,50,50,26.1,19.98581286382988,0.0919175148010253,0.0042352676391601,50,50.0,YOLO,1,32,0,19.98581286382988,0.0
20250721_071805_028,-29,50,50,26.1,19.98581286382988,0.0996718406677246,0.0043830871582031,50,50.0,YOLO,1,32,0,19.98581286382988,0.0
20250721_071805_135,-29,50,50,26.1,19.98581286382988,0.088395357131958,0.0040600299835205,50,50.0,YOLO,1,32,0,19.98581286382988,0.0
20250721_071805_231,-29,50,50,26.1,19.98581286382988,0.0974032878875732,0.0042986869812011,50,50.0,YOLO,1,32,0,19.98581286382988,0.0
20250721_071805_336,-29,50,50,26.1,19.98581286382988,0.0885438919067382,0.0039820671081542,50,50.0,YOLO,1,32,0,19.98581286382988,0.0
20250721_071805_431,-28,50,50,26.1,19.579450919391192,0.100867748260498,0.004347801208496,50,50.0,YOLO,1,32,0,19.579450919391192,0.0
20250721_071805_540,-28,50,50,26.1,19.579450919391192,0.0912661552429199,0.0040071010589599,50,50.0,YOLO,1,32,0,19.579450919391192,0.0
20250721_071805_638,-28,50,50,26.1,19.579450919391192,0.1020352840423584,0.0043268203735351,50,50.0,YOLO,1,32,0,19.579450919391192,0.0
20250721_071805_747,-28,49,49,24.7,20.29729016007778,0.0975179672241211,0.004267930984497,49,49.0,YOLO,1,32,0,20.29729016007778,0.0
20250721_071805_852,-28,49,49,24.7,20.29729016007778,0.0892300605773925,0.0041956901550292,49,49.0,YOLO,1,32,0,20.29729016007778,0.0
20250721_071805_949,-28,49,49,24.7,20.29729016007778,0.0887548923492431,0.0044081211090087,49,49.0,YOLO,1,32,0,20.29729016007778,0.0
20250721_071806_045,-28,49,49,24.7,20.29729016007778,0.0974504947662353,0.0042061805725097,49,49.0,YOLO,1,32,0,20.29729016007778,0.0
20250721_071806_150,-28,49,49,24.7,20.29729016007778,0.0865335464477539,0.0039048194885253,49,49.0,YOLO,1,32,0,20.29729016007778,0.0
20250721_071806_243,-28,49,49,24.7,20.29729016007778,0.0910992622375488,0.0042786598205566,49,49.0,YOLO,1,32,0,20.29729016007778,0.0
20250721_071806_342,-28,49,49,24.7,20.29729016007778,0.0838067531585693,0.004267930984497,49,49.0,YOLO,1,32,0,20.29729016007778,0.0
20250721_071806_433,-28,49,49,24.7,20.29729016007778,0.0898528099060058,0.0042140483856201,49,49.0,YOLO,1,32,0,20.29729016007778,0.0
20250721_071806_530,-28,49,49,24.7,20.29729016007778,0.090125560760498,0.003929853439331,49,49.0,YOLO,1,32,0,20.29729016007778,0.0
20250721_071806_627,-28,49,49,24.7,20.29729016007778,0.1014864444732666,0.0042517185211181,49,49.0,YOLO,1,32,0,20.29729016007778,0.0
20250721_071806_736,-28,49,49,24.7,20.29729016007778,0.0861802101135253,0.004441499710083,49,49.0,YOLO,1,32,0,20.29729016007778,0.0
20250721_071806_830,-28,49,49,24.7,20.29729016007778,0.086308479309082,0.0042104721069335,49,49.0,YOLO,1,32,0,20.29729016007778,0.0
20250721_071806_923,-28,49,49,24.7,20.29729016007778,0.0894186496734619,0.0039839744567871,49,49.0,YOLO,1,32,0,20.29729016007778,0.0
20250721_071807_019,-28,49,49,24.7,20.29729016007778,0.0967288017272949,0.0044009685516357,49,49.0,YOLO,1,32,0,20.29729016007778,0.0
20250721_071807_123,-28,49,49,24.7,20.29729016007778,0.0873558521270752,0.0039155483245849,49,49.0,YOLO,1,32,0,20.29729016007778,0.0
20250721_071807_217,-28,49,49,24.7,20.29729016007778,0.1006116867065429,0.0038192272186279,49,49.0,YOLO,1,32,0,20.29729016007778,0.0
20250721_071807_324,-28,49,49,24.7,20.29729016007778,0.1110572814941406,0.0038759708404541,49,49.0,YOLO,1,32,0,20.29729016007778,0.0
20250721_071807_442,-27,49,49,24.7,19.926110779462466,0.0941777229309082,0.0042977333068847,49,49.0,YOLO,1,32,0,19.926110779462466,0.0
20250721_071807_543,-27,49,49,24.7,19.926110779462466,0.0894949436187744,0.0042610168457031,49,49.0,YOLO,1,32,0,19.926110779462466,0.0
20250721_071807_640,-27,49,49,24.7,19.926110779462466,0.0895917415618896,0.00429368019104,49,49.0,YOLO,1,32,0,19.926110779462466,0.0
20250721_071807_737,-27,49,49,24.7,19.926110779462466,0.0834276676177978,0.0041577816009521,49,49.0,YOLO,1,32,0,19.926110779462466,0.0
20250721_071807_828,-27,49,49,24.7,19.926110779462466,0.089310884475708,0.0042424201965332,49,49.0,YOLO,1,32,0,19.926110779462466,0.0
20250721_071807_924,-27,49,49,24.7,19.926110779462466,0.0903122425079345,0.0039958953857421,49,49.0,YOLO,1,32,0,19.926110779462466,0.0
20250721_071808_022,-27,49,49,24.7,19.926110779462466,0.0965967178344726,0.0038692951202392,49,49.0,YOLO,1,32,0,19.926110779462466,0.0
20250721_071808_125,-27,49,49,24.7,19.926110779462466,0.0960171222686767,0.0042510032653808,49,49.0,YOLO,1,32,0,19.926110779462466,0.0
20250721_071808_228,-27,49,49,24.7,19.926110779462466,0.0915534496307373,0.0041687488555908,49,49.0,YOLO,1,32,0,19.926110779462466,0.0
20250721_071808_327,-27,49,49,24.7,19.926110779462466,0.0909459590911865,0.003875732421875,49,49.0,YOLO,1,32,0,19.926110779462466,0.0
20250721_071808_425,-27,49,49,24.7,19.926110779462466,0.2306795120239257,0.0043103694915771,49,49.0,YOLO,1,32,0,19.926110779462466,0.0
20250721_071808_663,-27,49,49,24.7,19.926110779462466,0.0860731601715087,0.0042688846588134,49,49.0,YOLO,1,32,0,19.926110779462466,0.0
20250721_071808_755,-27,49,49,24.7,19.926110779462466,0.096017837524414,0.0041837692260742,49,49.0,YOLO,1,32,0,19.926110779462466,0.0
20250721_071808_858,-27,49,49,24.7,19.926110779462466,0.0896241664886474,0.0039141178131103,49,49.0,YOLO,1,32,0,19.926110779462466,0.0
20250721_071808_955,-27,49,49,24.7,19.926110779462466,0.0943536758422851,0.0041413307189941,49,49.0,YOLO,1,32,0,19.926110779462466,0.0
20250721_071809_056,-27,49,49,24.7,19.926110779462466,0.0906300544738769,0.0042939186096191,49,49.0,YOLO,1,32,0,19.926110779462466,0.0
20250721_071809_154,-27,49,49,24.7,19.926110779462466,0.0970473289489746,0.0041322708129882,49,49.0,YOLO,1,32,0,19.926110779462466,0.0
20250721_071809_258,-27,49,49,24.7,19.926110779462466,0.102734088897705,0.0042667388916015,49,49.0,YOLO,1,32,0,19.926110779462466,0.0
20250721_071809_369,-27,49,49,24.7,19.926110779462466,0.0969531536102294,0.0042455196380615,49,49.0,YOLO,1,32,0,19.926110779462466,0.0
20250721_071809_473,-26,49,49,24.7,18.75428503364457,0.0893869400024414,0.0094392299652099,49,48.0,NeighborSearch,2,32,0,19.95282059303496,-1.0
20250721_071809_573,-26,49,49,24.7,18.75428503364457,0.0965716838836669,0.010913610458374,49,48.0,NeighborSearch,2,32,0,19.95282059303496,-1.0
20250721_071809_684,-26,48,48,23.2,19.95282059303496,0.0888242721557617,0.0039150714874267,48,48.0,YOLO,1,32,0,19.95282059303496,0.0
20250721_071809_779,-26,48,48,23.2,19.95282059303496,0.10268235206604,0.0042576789855957,48,48.0,YOLO,1,32,0,19.95282059303496,0.0
20250721_071809_890,-26,48,48,23.2,19.95282059303496,0.0881774425506591,0.0039253234863281,48,48.0,YOLO,1,32,0,19.95282059303496,0.0
20250721_071809_985,-26,48,48,23.2,19.95282059303496,0.0897042751312255,0.0041954517364501,48,48.0,YOLO,1,32,0,19.95282059303496,0.0
20250721_071810_082,-26,48,48,23.2,19.95282059303496,0.0990900993347168,0.0042824745178222,48,48.0,YOLO,1,32,0,19.95282059303496,0.0
20250721_071810_188,-26,48,48,23.2,19.95282059303496,0.0879044532775878,0.0041859149932861,48,48.0,YOLO,1,32,0,19.95282059303496,0.0
20250721_071810_283,-26,48,48,23.2,19.95282059303496,0.0953180789947509,0.0042331218719482,48,48.0,YOLO,1,32,0,19.95282059303496,0.0
20250721_071810_386,-26,48,48,23.2,19.95282059303496,0.0907428264617919,0.0043094158172607,48,48.0,YOLO,1,32,0,19.95282059303496,0.0
20250721_071810_484,-26,48,48,23.2,19.95282059303496,0.1000809669494628,0.0040874481201171,48,48.0,YOLO,1,32,0,19.95282059303496,0.0
20250721_071810_591,-26,48,48,23.2,19.95282059303496,0.0973095893859863,0.003986120223999,48,48.0,YOLO,1,32,0,19.95282059303496,0.0
20250721_071810_696,-26,48,48,23.2,19.95282059303496,0.0951490402221679,0.0043854713439941,48,48.0,YOLO,1,32,0,19.95282059303496,0.0
20250721_071810_798,-26,48,48,23.2,19.95282059303496,0.0877058506011962,0.0039927959442138,48,48.0,YOLO,1,32,0,19.95282059303496,0.0
20250721_071810_893,-26,48,48,23.2,19.95282059303496,0.0900509357452392,0.0042073726654052,48,48.0,YOLO,1,32,0,19.95282059303496,0.0
20250721_071810_990,-26,48,48,23.2,19.95282059303496,0.0952382087707519,0.0039012432098388,48,48.0,YOLO,1,32,0,19.95282059303496,0.0
20250721_071811_093,-26,48,48,23.2,19.95282059303496,0.0913503170013427,0.0045037269592285,48,48.0,YOLO,1,32,0,19.95282059303496,0.0
20250721_071811_192,-26,48,48,23.2,19.95282059303496,0.0969724655151367,0.0042841434478759,48,48.0,YOLO,1,32,0,19.95282059303496,0.0
20250721_071811_296,-26,48,48,23.2,19.95282059303496,0.0894665718078613,0.0045936107635498,48,48.0,YOLO,1,32,0,19.95282059303496,0.0
20250721_071811_392,-26,48,48,23.2,19.95282059303496,0.0866689682006836,0.0042097568511962,48,48.0,YOLO,1,32,0,19.95282059303496,0.0
20250721_071811_486,-25,48,48,23.2,19.579417836185343,0.0838191509246826,0.0039489269256591,48,48.0,YOLO,1,32,0,19.579417836185343,0.0
20250721_071811_577,-25,48,48,23.2,19.579417836185343,0.0916311740875244,0.0039005279541015,48,48.0,YOLO,1,32,0,19.579417836185343,0.0
20250721_071811_675,-25,47,47,21.8,20.285254533650487,0.1001729965209961,0.004277229309082,47,47.0,YOLO,1,32,0,20.285254533650487,0.0
20250721_071811_783,-25,47,47,21.8,20.285254533650487,0.0927753448486328,0.0040252208709716,47,47.0,YOLO,1,32,0,20.285254533650487,0.0
20250721_071811_883,-25,47,47,21.8,20.285254533650487,0.1006622314453125,0.0042722225189208,47,47.0,YOLO,1,32,0,20.285254533650487,0.0
20250721_071811_991,-25,47,47,21.8,20.285254533650487,0.0887894630432128,0.0040023326873779,47,47.0,YOLO,1,32,0,20.285254533650487,0.0
20250721_071812_086,-25,47,47,21.8,20.285254533650487,0.0967152118682861,0.0042474269866943,47,47.0,YOLO,1,32,0,20.285254533650487,0.0
20250721_071812_191,-25,47,47,21.8,20.285254533650487,0.0918524265289306,0.0042698383331298,47,47.0,YOLO,1,32,0,20.285254533650487,0.0
20250721_071812_290,-25,47,47,21.8,20.285254533650487,0.0809805393218994,0.0041015148162841,47,47.0,YOLO,1,32,0,20.285254533650487,0.0
20250721_071812_378,-25,47,47,21.8,20.285254533650487,0.0983281135559082,0.0040948390960693,47,47.0,YOLO,1,32,0,20.285254533650487,0.0
20250721_071812_483,-25,47,47,21.8,20.285254533650487,0.090994119644165,0.001814842224121,47,47.0,YOLO,1,32,0,20.285254533650487,0.0
20250721_071812_577,-25,47,47,21.8,20.285254533650487,0.089083194732666,0.0042581558227539,47,47.0,YOLO,1,32,0,20.285254533650487,0.0
20250721_071812_674,-25,47,47,21.8,20.285254533650487,0.0900037288665771,0.0042829513549804,47,47.0,YOLO,1,32,0,20.285254533650487,0.0
20250721_071812_771,-25,47,47,21.8,20.285254533650487,0.0866625308990478,0.0042076110839843,47,47.0,YOLO,1,32,0,20.285254533650487,0.0
20250721_071812_865,-25,47,47,21.8,20.285254533650487,0.0988531112670898,0.0042920112609863,47,47.0,YOLO,1,32,0,20.285254533650487,0.0
20250721_071812_971,-25,47,47,21.8,20.285254533650487,0.0931451320648193,0.0039060115814208,47,47.0,YOLO,1,32,0,20.285254533650487,0.0
20250721_071813_072,-25,47,47,21.8,20.285254533650487,0.0881619453430175,0.0043201446533203,47,47.0,YOLO,1,32,0,20.285254533650487,0.0
20250721_071813_167,-25,47,47,21.8,20.285254533650487,0.1011247634887695,0.0043082237243652,47,47.0,YOLO,1,32,0,20.285254533650487,0.0
20250721_071813_276,-25,47,47,21.8,20.285254533650487,0.086923599243164,0.0042123794555664,47,47.0,YOLO,1,32,0,20.285254533650487,0.0
20250721_071813_370,-25,47,47,21.8,20.285254533650487,0.0959656238555908,0.0039370059967041,47,47.0,YOLO,1,32,0,20.285254533650487,0.0
20250721_071813_473,-24,47,47,21.8,19.37886170750444,0.0891265869140625,0.0045955181121826,47,47.0,YOLO,1,32,0,19.37886170750444,0.0
20250721_071813_569,-24,47,47,21.8,19.37886170750444,0.1003470420837402,0.0042736530303955,47,47.0,YOLO,1,32,0,19.37886170750444,0.0
20250721_071813_677,-24,47,47,21.8,19.37886170750444,0.0897037982940673,0.0042991638183593,47,47.0,YOLO,1,32,0,19.37886170750444,0.0
20250721_071813_774,-24,47,47,21.8,19.37886170750444,0.0842766761779785,0.0043163299560546,47,47.0,YOLO,1,32,0,19.37886170750444,0.0
20250721_071813_866,-24,47,47,21.8,19.37886170750444,0.0988600254058837,0.0040361881256103,47,47.0,YOLO,1,32,0,19.37886170750444,0.0
20250721_071813_972,-24,47,47,21.8,19.37886170750444,0.0964705944061279,0.0043325424194335,47,47.0,YOLO,1,32,0,19.37886170750444,0.0
20250721_071814_076,-24,47,47,21.8,19.37886170750444,0.0917515754699707,0.004319429397583,47,47.0,YOLO,1,32,0,19.37886170750444,0.0
20250721_071814_175,-24,47,47,21.8,19.37886170750444,0.089555025100708,0.0042915344238281,47,47.0,YOLO,1,32,0,19.37886170750444,0.0
20250721_071814_272,-24,47,47,21.8,19.37886170750444,0.1027541160583496,0.0042824745178222,47,47.0,YOLO,1,32,0,19.37886170750444,0.0
20250721_071814_382,-24,47,47,21.8,19.37886170750444,0.088674783706665,0.0042922496795654,47,47.0,YOLO,1,32,0,19.37886170750444,0.0
20250721_071814_478,-24,47,47,21.8,19.37886170750444,0.0980937480926513,0.0041167736053466,47,47.0,YOLO,1,32,0,19.37886170750444,0.0
20250721_071814_584,-24,47,47,21.8,19.37886170750444,0.0932457447052002,0.0040085315704345,47,47.0,YOLO,1,32,0,19.37886170750444,0.0
20250721_071814_684,-24,47,47,21.8,19.37886170750444,0.0920248031616211,0.0043971538543701,47,47.0,YOLO,1,32,0,19.37886170750444,0.0
20250721_071814_784,-24,47,47,21.8,19.37886170750444,0.0989079475402832,0.0042617321014404,47,47.0,YOLO,1,32,0,19.37886170750444,0.0
20250721_071814_890,-24,47,47,21.8,19.37886170750444,0.0969800949096679,0.0042788982391357,47,47.0,YOLO,1,32,0,19.37886170750444,0.0
20250721_071814_994,-24,47,47,21.8,19.37886170750444,0.0949857234954834,0.0019481182098388,47,47.0,YOLO,1,32,0,19.37886170750444,0.0
20250721_071815_093,-24,47,47,21.8,19.37886170750444,0.0892524719238281,0.004406452178955,47,47.0,YOLO,1,32,0,19.37886170750444,0.0
20250721_071815_190,-24,47,47,21.8,19.37886170750444,0.1015737056732177,0.0042948722839355,47,47.0,YOLO,1,32,0,19.37886170750444,0.0
20250721_071815_299,-24,47,47,21.8,19.37886170750444,0.0885188579559326,0.004406452178955,47,47.0,YOLO,1,32,0,19.37886170750444,0.0
20250721_071815_395,-24,47,47,21.8,19.37886170750444,0.0971581935882568,0.0042998790740966,47,47.0,YOLO,1,32,0,19.37886170750444,0.0
20250721_071815_500,-23,47,47,21.8,19.21457609187693,0.0949201583862304,0.0041015148162841,47,47.0,YOLO,1,32,0,19.21457609187693,0.0
20250721_071815_602,-23,46,46,20.3,20.508420822578245,0.096531867980957,0.0040321350097656,46,46.0,YOLO,1,32,0,20.508420822578245,0.0
20250721_071815_705,-23,46,46,20.3,20.508420822578245,0.0828862190246582,0.0043375492095947,46,46.0,YOLO,1,32,0,20.508420822578245,0.0
20250721_071815_796,-23,46,46,20.3,20.508420822578245,0.0887222290039062,0.0042810440063476,46,46.0,YOLO,1,32,0,20.508420822578245,0.0
