Timestamp,Boresight,Jetson Detection,Rx Beam Index,Rx Beam Angle,Initial SNR (dB),YOLO Time (s),Beam Sweep Time (s),Rx Beam Index (YOLO Predicted),Rx Beam Index (Selected),Adjustment Method,Beams Checked in Search,Adjusted Beam Index,Adjusted Beam Angle,SNR (dB),Offset Error
20250721_071737_612,-42,NO_RADIO,32,0,6.917008681489023,0.08711409568786621,0.004312992095947266,32,,CenterFallback,1,32,0,,
20250721_071737_707,-42,NO_RADIO,32,0,6.917008681489023,0.08873224258422852,0.00436091423034668,32,,CenterFallback,1,32,0,,
20250721_071737_803,-42,NO_RADIO,32,0,6.917008681489023,0.07702374458312988,0.004073143005371094,32,,CenterFallback,1,32,0,,
20250721_071737_887,-42,NO_RADIO,32,0,6.917008681489023,0.09414315223693848,0.00444483757019043,32,,CenterFallback,1,32,0,,
20250721_071737_989,-42,NO_RADIO,32,0,6.917008681489023,0.08825230598449707,0.0044460296630859375,32,,CenterFallback,1,32,0,,
20250721_071738_085,-42,NO_RADIO,32,0,6.917008681489023,0.09772992134094238,0.0045623779296875,32,,CenterFallback,1,32,0,,
20250721_071738_190,-42,NO_RADIO,32,0,6.917008681489023,0.08987593650817871,0.004437685012817383,32,,CenterFallback,1,32,0,,
20250721_071738_287,-42,NO_RADIO,32,0,6.917008681489023,0.0851278305053711,0.004427194595336914,32,,CenterFallback,1,32,0,,
20250721_071738_380,-42,NO_RADIO,32,0,6.917008681489023,0.09336495399475098,0.004485130310058594,32,,CenterFallback,1,32,0,,
20250721_071738_481,-42,NO_RADIO,32,0,6.917008681489023,0.09191775321960449,0.0042705535888671875,32,,CenterFallback,1,32,0,,
20250721_071738_581,-42,NO_RADIO,32,0,6.917008681489023,0.08872437477111816,0.0044460296630859375,32,,CenterFallback,1,32,0,,
20250721_071738_677,-42,NO_RADIO,32,0,6.917008681489023,0.09965109825134277,0.0044515132904052734,32,,CenterFallback,1,32,0,,
20250721_071738_784,-42,NO_RADIO,32,0,6.917008681489023,0.08542943000793457,0.004246711730957031,32,,CenterFallback,1,32,0,,
20250721_071738_877,-42,NO_RADIO,32,0,6.917008681489023,0.09109997749328613,0.004285573959350586,32,,CenterFallback,1,32,0,,
20250721_071738_975,-42,NO_RADIO,32,0,6.917008681489023,0.09080004692077637,0.004182100296020508,32,,CenterFallback,1,32,0,,
20250721_071739_073,-42,NO_RADIO,32,0,6.917008681489023,0.0842134952545166,0.004341602325439453,32,,CenterFallback,1,32,0,,
20250721_071739_165,-42,NO_RADIO,32,0,6.917008681489023,0.08986234664916992,0.004445075988769531,32,,CenterFallback,1,32,0,,
20250721_071739_263,-42,NO_RADIO,32,0,6.917008681489023,0.10279297828674316,0.0037665367126464844,32,,CenterFallback,1,32,0,,
20250721_071739_372,-42,NO_RADIO,32,0,6.917008681489023,0.08984494209289551,0.0043871402740478516,32,,CenterFallback,1,32,0,,
20250721_071739_469,-41,NO_RADIO,32,0,6.915939406622158,0.09301924705505371,0.0047855377197265625,32,,CenterFallback,1,32,0,,
20250721_071739_570,-41,NO_RADIO,32,0,6.915939406622158,0.08824515342712402,0.004438638687133789,32,,CenterFallback,1,32,0,,
20250721_071739_666,-41,NO_RADIO,32,0,6.915939406622158,0.09588289260864258,0.004448890686035156,32,,CenterFallback,1,32,0,,
20250721_071739_769,-41,NO_RADIO,32,0,6.915939406622158,0.08746027946472168,0.0042989253997802734,32,,CenterFallback,1,32,0,,
20250721_071739_864,-41,NO_RADIO,32,0,6.915939406622158,0.09348917007446289,0.004051685333251953,32,,CenterFallback,1,32,0,,
20250721_071739_965,-41,NO_RADIO,32,0,6.915939406622158,0.08733296394348145,0.004345893859863281,32,,CenterFallback,1,32,0,,
20250721_071740_059,-41,NO_RADIO,32,0,6.915939406622158,0.09553074836730957,0.004709959030151367,32,,CenterFallback,1,32,0,,
20250721_071740_163,-41,NO_RADIO,32,0,6.915939406622158,0.08571100234985352,0.0044803619384765625,32,,CenterFallback,1,32,0,,
20250721_071740_256,-41,NO_RADIO,32,0,6.915939406622158,0.09194016456604004,0.004459381103515625,32,,CenterFallback,1,32,0,,
20250721_071740_356,-41,NO_RADIO,32,0,6.915939406622158,0.08527612686157227,0.004193305969238281,32,,CenterFallback,1,32,0,,
20250721_071740_448,-41,NO_RADIO,32,0,6.915939406622158,0.0830535888671875,0.004293680191040039,32,,CenterFallback,1,32,0,,
20250721_071740_538,-41,NO_RADIO,32,0,6.915939406622158,0.10013031959533691,0.004324674606323242,32,,CenterFallback,1,32,0,,
20250721_071740_646,-41,NO_RADIO,32,0,6.915939406622158,0.08830404281616211,0.004716396331787109,32,,CenterFallback,1,32,0,,
20250721_071740_742,-41,NO_RADIO,32,0,6.915939406622158,0.08515334129333496,0.0044023990631103516,32,,CenterFallback,1,32,0,,
20250721_071740_835,-41,NO_RADIO,32,0,6.915939406622158,0.08819580078125,0.0040929317474365234,32,,CenterFallback,1,32,0,,
20250721_071740_930,-41,NO_RADIO,32,0,6.915939406622158,0.09996438026428223,0.004320859909057617,32,,CenterFallback,1,32,0,,
20250721_071741_037,-41,NO_RADIO,32,0,6.915939406622158,0.08585262298583984,0.004469633102416992,32,,CenterFallback,1,32,0,,
20250721_071741_131,-41,NO_RADIO,32,0,6.915939406622158,0.08720993995666504,0.004402637481689453,32,,CenterFallback,1,32,0,,
20250721_071741_225,-41,NO_RADIO,32,0,6.915939406622158,0.08707904815673828,0.004449129104614258,32,,CenterFallback,1,32,0,,
20250721_071741_320,-41,NO_RADIO,32,0,6.915939406622158,0.09136414527893066,0.004090547561645508,32,,CenterFallback,1,32,0,,
20250721_071741_419,-41,NO_RADIO,32,0,6.915939406622158,0.08598065376281738,0.004343271255493164,32,,CenterFallback,1,32,0,,
20250721_071741_512,-40,NO_RADIO,32,0,6.9147096789532725,0.09320640563964844,0.004171133041381836,32,,CenterFallback,1,32,0,,
20250721_071741_613,-40,NO_RADIO,32,0,6.9147096789532725,0.0907280445098877,0.004294872283935547,32,,CenterFallback,1,32,0,,
20250721_071741_711,-40,NO_RADIO,32,0,6.9147096789532725,0.0867455005645752,0.00393986701965332,32,,CenterFallback,1,32,0,,
20250721_071741_803,-40,NO_RADIO,32,0,6.9147096789532725,0.093170166015625,0.004384517669677734,32,,CenterFallback,1,32,0,,
20250721_071741_903,-40,NO_RADIO,32,0,6.9147096789532725,0.08382415771484375,0.004070281982421875,32,,CenterFallback,1,32,0,,
20250721_071741_994,-40,NO_RADIO,32,0,6.9147096789532725,0.08942699432373047,0.00458526611328125,32,,CenterFallback,1,32,0,,
20250721_071742_091,-40,NO_RADIO,32,0,6.9147096789532725,0.08460617065429688,0.0037240982055664062,32,,CenterFallback,1,32,0,,
20250721_071742_182,-40,NO_RADIO,32,0,6.9147096789532725,0.0877695083618164,0.004379987716674805,32,,CenterFallback,1,32,0,,
20250721_071742_277,-40,NO_RADIO,32,0,6.9147096789532725,0.1262040138244629,0.0043680667877197266,32,,CenterFallback,1,32,0,,
20250721_071742_411,-40,NO_RADIO,32,0,6.9147096789532725,0.0898747444152832,0.00451207160949707,32,,CenterFallback,1,32,0,,
20250721_071742_507,-40,NO_RADIO,32,0,6.9147096789532725,0.09467506408691406,0.0046041011810302734,32,,CenterFallback,1,32,0,,
20250721_071742_609,-40,NO_RADIO,32,0,6.9147096789532725,0.08854126930236816,0.004399776458740234,32,,CenterFallback,1,32,0,,
20250721_071742_705,-40,NO_RADIO,32,0,6.9147096789532725,0.09953856468200684,0.0043904781341552734,32,,CenterFallback,1,32,0,,
20250721_071742_812,-40,NO_RADIO,32,0,6.9147096789532725,0.08546090126037598,0.004448890686035156,32,,CenterFallback,1,32,0,,
20250721_071742_906,-40,NO_RADIO,32,0,6.9147096789532725,0.0962674617767334,0.004289388656616211,32,,CenterFallback,1,32,0,,
20250721_071743_009,-40,NO_RADIO,32,0,6.9147096789532725,0.09172892570495605,0.004467010498046875,32,,CenterFallback,1,32,0,,
20250721_071743_109,-40,NO_RADIO,32,0,6.9147096789532725,0.09533190727233887,0.0042002201080322266,32,,CenterFallback,1,32,0,,
20250721_071743_211,-40,NO_RADIO,32,0,6.9147096789532725,0.08971858024597168,0.00407719612121582,32,,CenterFallback,1,32,0,,
20250721_071743_308,-40,NO_RADIO,32,0,6.9147096789532725,0.09367012977600098,0.003918170928955078,32,,CenterFallback,1,32,0,,
20250721_071743_409,-40,NO_RADIO,32,0,6.9147096789532725,0.09201288223266602,0.004157066345214844,32,,CenterFallback,1,32,0,,
20250721_071743_508,-39,NO_RADIO,32,0,6.574758069923774,0.09568977355957031,0.00439763069152832,32,,CenterFallback,1,32,0,,
20250721_071743_611,-39,NO_RADIO,32,0,6.574758069923774,0.09189462661743164,0.0042912960052490234,32,,CenterFallback,1,32,0,,
20250721_071743_710,-39,NO_RADIO,32,0,6.574758069923774,0.08892154693603516,0.003999471664428711,32,,CenterFallback,1,32,0,,
20250721_071743_806,-39,NO_RADIO,32,0,6.574758069923774,0.09396171569824219,0.004324913024902344,32,,CenterFallback,1,32,0,,
20250721_071743_907,-39,NO_RADIO,32,0,6.574758069923774,0.09151506423950195,0.00413203239440918,32,,CenterFallback,1,32,0,,
20250721_071744_006,-39,NO_RADIO,32,0,6.574758069923774,0.08684396743774414,0.0043735504150390625,32,,CenterFallback,1,32,0,,
20250721_071744_100,-39,NO_RADIO,32,0,6.574758069923774,0.09035468101501465,0.004171133041381836,32,,CenterFallback,1,32,0,,
20250721_071744_198,-39,NO_RADIO,32,0,6.574758069923774,0.08938193321228027,0.004349231719970703,32,,CenterFallback,1,32,0,,
20250721_071744_295,-39,NO_RADIO,32,0,6.574758069923774,0.09275984764099121,0.004532575607299805,32,,CenterFallback,1,32,0,,
20250721_071744_395,-39,NO_RADIO,32,0,6.574758069923774,0.08526802062988281,0.004064798355102539,32,,CenterFallback,1,32,0,,
20250721_071744_487,-39,NO_RADIO,32,0,6.574758069923774,0.0828707218170166,0.004004001617431641,32,,CenterFallback,1,32,0,,
20250721_071744_577,-39,NO_RADIO,32,0,6.574758069923774,0.08401012420654297,0.00429081916809082,32,,CenterFallback,1,32,0,,
20250721_071744_668,-39,NO_RADIO,32,0,6.574758069923774,0.0883798599243164,0.00441288948059082,32,,CenterFallback,1,32,0,,
20250721_071744_764,-39,NO_RADIO,32,0,6.574758069923774,0.09020423889160156,0.004411220550537109,32,,CenterFallback,1,32,0,,
20250721_071744_862,-39,NO_RADIO,32,0,6.574758069923774,0.0997157096862793,0.004408836364746094,32,,CenterFallback,1,32,0,,
20250721_071744_969,-39,NO_RADIO,32,0,6.574758069923774,0.09555268287658691,0.004431247711181641,32,,CenterFallback,1,32,0,,
20250721_071745_072,-39,NO_RADIO,32,0,6.574758069923774,0.0834496021270752,0.0043277740478515625,32,,CenterFallback,1,32,0,,
20250721_071745_163,-39,NO_RADIO,32,0,6.574758069923774,0.09853339195251465,0.004425764083862305,32,,CenterFallback,1,32,0,,
20250721_071745_269,-39,NO_RADIO,32,0,6.574758069923774,0.08291506767272949,0.004268169403076172,32,,CenterFallback,1,32,0,,
20250721_071745_359,-39,NO_RADIO,32,0,6.574758069923774,0.08785820007324219,0.00439906120300293,32,,CenterFallback,1,32,0,,
20250721_071745_454,-38,NO_RADIO,32,0,7.175818584887423,0.08380961418151855,0.004022359848022461,32,,CenterFallback,1,32,0,,
20250721_071745_545,-38,NO_RADIO,32,0,7.175818584887423,0.09051108360290527,0.004502534866333008,32,,CenterFallback,1,32,0,,
20250721_071745_643,-38,NO_RADIO,32,0,7.175818584887423,0.08008146286010742,0.004228353500366211,32,,CenterFallback,1,32,0,,
20250721_071745_730,-38,NO_RADIO,32,0,7.175818584887423,0.09022688865661621,0.004349708557128906,32,,CenterFallback,1,32,0,,
20250721_071745_828,-38,NO_RADIO,32,0,7.175818584887423,0.08865642547607422,0.004993915557861328,32,,CenterFallback,1,32,0,,
20250721_071745_925,-38,NO_RADIO,32,0,7.175818584887423,0.09667778015136719,0.004546165466308594,32,,CenterFallback,1,32,0,,
20250721_071746_029,-38,NO_RADIO,32,0,7.175818584887423,0.08727169036865234,0.004209995269775391,32,,CenterFallback,1,32,0,,
20250721_071746_124,-38,NO_RADIO,32,0,7.175818584887423,0.08166980743408203,0.0043485164642333984,32,,CenterFallback,1,32,0,,
20250721_071746_213,-38,NO_RADIO,32,0,7.175818584887423,0.08677244186401367,0.004488706588745117,32,,CenterFallback,1,32,0,,
20250721_071746_307,-38,NO_RADIO,32,0,7.175818584887423,0.09794759750366211,0.004019021987915039,32,,CenterFallback,1,32,0,,
20250721_071746_412,-38,NO_RADIO,32,0,7.175818584887423,0.0856163501739502,0.004400968551635742,32,,CenterFallback,1,32,0,,
20250721_071746_505,-38,NO_RADIO,32,0,7.175818584887423,0.08208942413330078,0.00400543212890625,32,,CenterFallback,1,32,0,,
20250721_071746_594,-38,NO_RADIO,32,0,7.175818584887423,0.09630370140075684,0.00403141975402832,32,,CenterFallback,1,32,0,,
20250721_071746_697,-38,NO_RADIO,32,0,7.175818584887423,0.09070420265197754,0.0043332576751708984,32,,CenterFallback,1,32,0,,
20250721_071746_795,-38,NO_RADIO,32,0,7.175818584887423,0.08661842346191406,0.004172325134277344,32,,CenterFallback,1,32,0,,
20250721_071746_889,-38,NO_RADIO,32,0,7.175818584887423,0.09680747985839844,0.004356861114501953,32,,CenterFallback,1,32,0,,
20250721_071746_993,-38,NO_RADIO,32,0,7.175818584887423,0.08853530883789062,0.004462003707885742,32,,CenterFallback,1,32,0,,
20250721_071747_089,-38,NO_RADIO,32,0,7.175818584887423,0.08462834358215332,0.004387378692626953,32,,CenterFallback,1,32,0,,
20250721_071747_182,-38,NO_RADIO,32,0,7.175818584887423,0.08332371711730957,0.004427671432495117,32,,CenterFallback,1,32,0,,
20250721_071747_273,-38,NO_RADIO,32,0,7.175818584887423,0.08582639694213867,0.004342079162597656,32,,CenterFallback,1,32,0,,
20250721_071747_366,-38,NO_RADIO,32,0,7.175818584887423,0.09198975563049316,0.004517078399658203,32,,CenterFallback,1,32,0,,
20250721_071747_465,-37,NO_RADIO,32,0,7.1756515498423,0.09732222557067871,0.004625558853149414,32,,CenterFallback,1,32,0,,
20250721_071747_570,-37,NO_RADIO,32,0,7.1756515498423,0.08797669410705566,0.00424957275390625,32,,CenterFallback,1,32,0,,
20250721_071747_666,-37,NO_RADIO,32,0,7.1756515498423,0.0883948802947998,0.004243612289428711,32,,CenterFallback,1,32,0,,
20250721_071747_761,-37,NO_RADIO,32,0,7.1756515498423,0.08588457107543945,0.0044422149658203125,32,,CenterFallback,1,32,0,,
20250721_071747_855,-37,NO_RADIO,32,0,7.1756515498423,0.08462214469909668,0.003953695297241211,32,,CenterFallback,1,32,0,,
20250721_071747_946,-37,NO_RADIO,32,0,7.1756515498423,0.09084820747375488,0.004358530044555664,32,,CenterFallback,1,32,0,,
20250721_071748_044,-37,NO_RADIO,32,0,7.1756515498423,0.08592057228088379,0.0043985843658447266,32,,CenterFallback,1,32,0,,
20250721_071748_137,-37,NO_RADIO,32,0,7.1756515498423,0.0945732593536377,0.004328727722167969,32,,CenterFallback,1,32,0,,
20250721_071748_239,-37,NO_RADIO,32,0,7.1756515498423,0.09192442893981934,0.0044286251068115234,32,,CenterFallback,1,32,0,,
20250721_071748_339,-37,NO_RADIO,32,0,7.1756515498423,0.09233236312866211,0.00430607795715332,32,,CenterFallback,1,32,0,,
20250721_071748_438,-37,NO_RADIO,32,0,7.1756515498423,0.08898568153381348,0.0043888092041015625,32,,CenterFallback,1,32,0,,
20250721_071748_535,-37,NO_RADIO,32,0,7.1756515498423,0.0968778133392334,0.004254341125488281,32,,CenterFallback,1,32,0,,
20250721_071748_639,-37,NO_RADIO,32,0,7.1756515498423,0.08925199508666992,0.004025459289550781,32,,CenterFallback,1,32,0,,
20250721_071748_735,-37,NO_RADIO,32,0,7.1756515498423,0.09448623657226562,0.004388093948364258,32,,CenterFallback,1,32,0,,
20250721_071748_837,-37,NO_RADIO,32,0,7.1756515498423,0.08852910995483398,0.004120588302612305,32,,CenterFallback,1,32,0,,
20250721_071748_933,-37,NO_RADIO,32,0,7.1756515498423,0.0977017879486084,0.0044002532958984375,32,,CenterFallback,1,32,0,,
20250721_071749_038,-37,NO_RADIO,32,0,7.1756515498423,0.0922698974609375,0.004023551940917969,32,,CenterFallback,1,32,0,,
20250721_071749_138,-37,NO_RADIO,32,0,7.1756515498423,0.08656573295593262,0.004414796829223633,32,,CenterFallback,1,32,0,,
20250721_071749_232,-37,NO_RADIO,32,0,7.1756515498423,0.08647370338439941,0.004387378692626953,32,,CenterFallback,1,32,0,,
20250721_071749_326,-37,NO_RADIO,32,0,7.1756515498423,0.10259151458740234,0.003922700881958008,32,,CenterFallback,1,32,0,,
20250721_071749_435,-36,NO_RADIO,32,0,7.423387784931805,0.08664059638977051,0.0043792724609375,32,,CenterFallback,1,32,0,,
20250721_071749_529,-36,NO_RADIO,32,0,7.423387784931805,0.08682656288146973,0.0040476322174072266,32,,CenterFallback,1,32,0,,
20250721_071749_623,-36,NO_RADIO,32,0,7.423387784931805,0.09519457817077637,0.0043904781341552734,32,,CenterFallback,1,32,0,,
20250721_071749_726,-36,NO_RADIO,32,0,7.423387784931805,0.09421682357788086,0.004217386245727539,32,,CenterFallback,1,32,0,,
20250721_071749_827,-36,NO_RADIO,32,0,7.423387784931805,0.0972893238067627,0.004049539566040039,32,,CenterFallback,1,32,0,,
20250721_071749_932,-36,NO_RADIO,32,0,7.423387784931805,0.08747625350952148,0.0043375492095947266,32,,CenterFallback,1,32,0,,
20250721_071750_026,-36,NO_RADIO,32,0,7.423387784931805,0.08647489547729492,0.004376888275146484,32,,CenterFallback,1,32,0,,
20250721_071750_120,-36,NO_RADIO,32,0,7.423387784931805,0.0859684944152832,0.0044498443603515625,32,,CenterFallback,1,32,0,,
20250721_071750_214,-36,NO_RADIO,32,0,7.423387784931805,0.09571051597595215,0.0044558048248291016,32,,CenterFallback,1,32,0,,
20250721_071750_317,-36,NO_RADIO,32,0,7.423387784931805,0.0890345573425293,0.003982067108154297,32,,CenterFallback,1,32,0,,
20250721_071750_413,-36,NO_RADIO,32,0,7.423387784931805,0.08341336250305176,0.004372596740722656,32,,CenterFallback,1,32,0,,
20250721_071750_504,-36,NO_RADIO,32,0,7.423387784931805,0.0888214111328125,0.003993034362792969,32,,CenterFallback,1,32,0,,
20250721_071750_600,-36,NO_RADIO,32,0,7.423387784931805,0.09122061729431152,0.004404544830322266,32,,CenterFallback,1,32,0,,
20250721_071750_698,-36,NO_RADIO,32,0,7.423387784931805,0.07894515991210938,0.004431724548339844,32,,CenterFallback,1,32,0,,
20250721_071750_785,-36,NO_RADIO,32,0,7.423387784931805,0.08237385749816895,0.00425267219543457,32,,CenterFallback,1,32,0,,
20250721_071750_875,-36,NO_RADIO,32,0,7.423387784931805,0.08615732192993164,0.004006147384643555,32,,CenterFallback,1,32,0,,
20250721_071750_968,-36,NO_RADIO,32,0,7.423387784931805,0.09900236129760742,0.004334211349487305,32,,CenterFallback,1,32,0,,
20250721_071751_074,-36,NO_RADIO,32,0,7.423387784931805,0.0938107967376709,0.004033565521240234,32,,CenterFallback,1,32,0,,
20250721_071751_175,-36,NO_RADIO,32,0,7.423387784931805,0.08472013473510742,0.004424571990966797,32,,CenterFallback,1,32,0,,
20250721_071751_268,-36,NO_RADIO,32,0,7.423387784931805,0.09479236602783203,0.004155397415161133,32,,CenterFallback,1,32,0,,
20250721_071751_370,-36,NO_RADIO,32,0,7.423387784931805,0.08845210075378418,0.004331827163696289,32,,CenterFallback,1,32,0,,
20250721_071751_465,-35,NO_RADIO,32,0,7.748058345160416,0.09275627136230469,0.0041463375091552734,32,,CenterFallback,1,32,0,,
20250721_071751_566,-35,NO_RADIO,32,0,7.748058345160416,0.09819269180297852,0.0044138431549072266,32,,CenterFallback,1,32,0,,
