Timestamp,Boresight,Jetson Detection,Rx Beam Index,Rx Beam Angle,Initial SNR (dB),Initial Max Power (dBm),Max Power (dBm),YOLO Time (s),Beam Sweep Time (s),Rx Beam Index (YOLO Predicted),Rx Beam Index (Selected),Adjustment Method,Beams Checked in Search,Adjusted Beam Index,Adjusted Beam Angle,SNR (dB),Offset Error,Beam Offset History
20250720_133618_350,-45,NO_RADIO,32,0,7.268356781005849,-96.12810516357422,-96.12810516357422,0.12520241737365723,0.10214352607727051,32,,CenterFallback,1,32,0,,,[]
20250720_133618_581,-45,NO_RADIO,32,0,7.296130227609609,-95.9241714477539,-95.9241714477539,0.09679341316223145,0.1561286449432373,32,,CenterFallback,1,32,0,,,[]
20250720_133618_835,-45,NO_RADIO,32,0,7.376343748745327,-95.9241714477539,-95.9241714477539,0.09762763977050781,0.10173153877258301,32,,CenterFallback,1,32,0,,,[]
20250720_133619_036,-45,NO_RADIO,32,0,7.176364665581531,-95.9241714477539,-95.9241714477539,0.09945082664489746,0.15812158584594727,32,,CenterFallback,1,32,0,,,[]
20250720_133619_295,-45,NO_RADIO,32,0,7.084038245662072,-96.24886283874513,-96.24886283874513,0.0974116325378418,0.10172319412231445,32,,CenterFallback,1,32,0,,,[]
20250720_133619_496,-45,NO_RADIO,32,0,7.075644767131692,-96.25521850585938,-96.25521850585938,0.08853387832641602,0.1581728458404541,32,,CenterFallback,1,32,0,,,[]
20250720_133619_744,-45,NO_RADIO,32,0,6.637985729734069,-96.29843139648438,-96.29843139648438,0.09027242660522461,0.10177183151245117,32,,CenterFallback,1,32,0,,,[]
20250720_133619_938,-45,NO_RADIO,32,0,7.113295953895772,-95.9241714477539,-95.9241714477539,0.09852099418640137,0.1581571102142334,32,,CenterFallback,1,32,0,,,[]
20250720_133620_196,-44,NO_RADIO,32,0,7.140143033821147,-95.9241714477539,-95.9241714477539,0.1007833480834961,0.10171008110046387,32,,CenterFallback,1,32,0,,,[]
20250720_133620_399,-44,NO_RADIO,32,0,7.288038640362146,-96.04537200927734,-96.04537200927734,0.09636068344116211,0.15821337699890137,32,,CenterFallback,1,32,0,,,[]
20250720_133620_655,-44,NO_RADIO,32,0,7.040054132415861,-96.04537200927734,-96.04537200927734,0.09217500686645508,0.10168004035949707,32,,CenterFallback,1,32,0,,,[]
20250720_133620_851,-44,NO_RADIO,32,0,7.044161264223021,-96.12810516357422,-96.12810516357422,0.08749723434448242,0.1581592559814453,32,,CenterFallback,1,32,0,,,[]
20250720_133621_098,-44,NO_RADIO,32,0,7.268584885379781,-96.12396850585938,-96.12396850585938,0.09473443031311035,0.10164213180541992,32,,CenterFallback,1,32,0,,,[]
20250720_133621_296,-44,NO_RADIO,32,0,7.278313995411821,-95.9241714477539,-95.9241714477539,0.0889272689819336,0.15810942649841309,32,,CenterFallback,1,32,0,,,[]
20250720_133621_544,-44,NO_RADIO,32,0,7.105639219195126,-96.12810516357422,-96.12810516357422,0.0858466625213623,0.10173749923706055,32,,CenterFallback,1,32,0,,,[]
20250720_133621_733,-44,NO_RADIO,32,0,7.10534167560057,-96.12810516357422,-96.12810516357422,0.09353375434875488,0.1580958366394043,32,,CenterFallback,1,32,0,,,[]
20250720_133621_986,-44,NO_RADIO,32,0,7.112536010169492,-96.12810516357422,-96.12810516357422,0.09114193916320801,0.1017611026763916,32,,CenterFallback,1,32,0,,,[]
20250720_133622_181,-43,NO_RADIO,32,0,6.6784257692230256,-96.29843139648438,-96.29843139648438,0.0997154712677002,0.15807342529296875,32,,CenterFallback,1,32,0,,,[]
20250720_133622_440,-43,NO_RADIO,32,0,7.003019726540458,-96.25521850585938,-96.25521850585938,0.09300637245178223,0.1018683910369873,32,,CenterFallback,1,32,0,,,[]
20250720_133622_636,-43,NO_RADIO,32,0,7.250343900271545,-95.9241714477539,-95.9241714477539,0.09729146957397461,0.15821409225463867,32,,CenterFallback,1,32,0,,,[]
20250720_133622_893,-43,NO_RADIO,32,0,6.678941982084183,-96.12810516357422,-96.12810516357422,0.09024572372436523,0.10172176361083984,32,,CenterFallback,1,32,0,,,[]
20250720_133623_086,-43,NO_RADIO,32,0,6.986445659592576,-96.25521850585938,-96.25521850585938,0.09464836120605469,0.15803217887878418,32,,CenterFallback,1,32,0,,,[]
20250720_133623_341,-43,NO_RADIO,32,0,7.050327469884607,-96.12810516357422,-96.12810516357422,0.09541916847229004,0.10179257392883301,32,,CenterFallback,1,32,0,,,[]
20250720_133623_539,-43,NO_RADIO,32,0,7.061005747668503,-96.12810516357422,-96.12810516357422,0.09765791893005371,0.15815258026123047,32,,CenterFallback,1,32,0,,,[]
20250720_133623_796,-43,NO_RADIO,32,0,6.70656225014892,-96.29843139648438,-96.29843139648438,0.09684228897094727,0.10172843933105469,32,,CenterFallback,1,32,0,,,[]
20250720_133623_996,-43,NO_RADIO,32,0,6.683424825684,-96.29627075195313,-96.29627075195313,0.09896349906921387,0.15813279151916504,32,,CenterFallback,1,32,0,,,[]
20250720_133624_255,-42,NO_RADIO,32,0,7.016005459205786,-96.25521850585938,-96.25521850585938,0.09968423843383789,0.1017768383026123,32,,CenterFallback,1,32,0,,,[]
20250720_133624_458,-42,NO_RADIO,32,0,7.130554224989709,-95.9241714477539,-95.9241714477539,0.09218478202819824,0.15801572799682617,32,,CenterFallback,1,32,0,,,[]
20250720_133624_709,-42,NO_RADIO,32,0,7.02629661934985,-96.12810516357422,-96.12810516357422,0.09221839904785156,0.10171031951904297,32,,CenterFallback,1,32,0,,,[]
20250720_133624_905,-42,NO_RADIO,32,0,7.0790741320959825,-96.04537200927734,-96.04537200927734,0.09240245819091797,0.15810728073120117,32,,CenterFallback,1,32,0,,,[]
20250720_133625_157,-42,NO_RADIO,32,0,7.125595687004619,-96.12810516357422,-96.12810516357422,0.09359288215637207,0.10169267654418945,32,,CenterFallback,1,32,0,,,[]
20250720_133625_353,-42,NO_RADIO,32,0,6.58366766764955,-96.75601196289062,-96.75601196289062,0.09369063377380371,0.1581251621246338,32,,CenterFallback,1,32,0,,,[]
20250720_133625_607,-42,NO_RADIO,32,0,7.289162191689314,-95.9241714477539,-95.9241714477539,0.09448647499084473,0.101776123046875,32,,CenterFallback,1,32,0,,,[]
20250720_133625_804,-42,NO_RADIO,32,0,7.039199642695721,-96.25521850585938,-96.25521850585938,0.09529495239257812,0.15810108184814453,32,,CenterFallback,1,32,0,,,[]
20250720_133626_059,-42,NO_RADIO,32,0,7.309656787869329,-95.76765441894531,-95.76765441894531,0.08827328681945801,0.10176682472229004,32,,CenterFallback,1,32,0,,,[]
20250720_133626_250,-41,NO_RADIO,32,0,7.306113254152933,-95.76765441894531,-95.76765441894531,0.0974576473236084,0.15812921524047852,32,,CenterFallback,1,32,0,,,[]
20250720_133626_508,-41,NO_RADIO,32,0,7.14472120986207,-96.03931198120118,-96.03931198120118,0.09433627128601074,0.10172629356384277,32,,CenterFallback,1,32,0,,,[]
20250720_133626_705,-41,NO_RADIO,32,0,7.293546546872065,-96.03931198120118,-96.03931198120118,0.09550714492797852,0.15829014778137207,32,,CenterFallback,1,32,0,,,[]
20250720_133626_960,-41,NO_RADIO,32,0,7.301841066601014,-95.76765441894531,-95.76765441894531,0.09499788284301758,0.10170459747314453,32,,CenterFallback,1,32,0,,,[]
20250720_133627_158,-41,NO_RADIO,32,0,7.04004988501427,-96.12810516357422,-96.12810516357422,0.09586644172668457,0.15809845924377441,32,,CenterFallback,1,32,0,,,[]
20250720_133627_414,-41,NO_RADIO,32,0,6.703428960936947,-96.43071746826172,-96.43071746826172,0.0972590446472168,0.10179328918457031,32,,CenterFallback,1,32,0,,,[]
20250720_133627_614,-41,NO_RADIO,32,0,7.106875932859964,-96.24886283874513,-96.24886283874513,0.08857011795043945,0.15823006629943848,32,,CenterFallback,1,32,0,,,[]
20250720_133627_862,-41,NO_RADIO,32,0,7.095111972178103,-96.04537200927734,-96.04537200927734,0.08738303184509277,0.10175037384033203,32,,CenterFallback,1,32,0,,,[]
20250720_133628_053,-40,NO_RADIO,32,0,7.312424300673399,-95.76765441894531,-95.76765441894531,0.09542131423950195,0.15825271606445312,32,,CenterFallback,1,32,0,,,[]
20250720_133628_308,-40,NO_RADIO,32,0,7.107484232128499,-96.25521850585938,-96.25521850585938,0.09544181823730469,0.10174274444580078,32,,CenterFallback,1,32,0,,,[]
20250720_133628_507,-40,NO_RADIO,32,0,7.312859821094577,-95.76765441894531,-95.76765441894531,0.0981755256652832,0.15824651718139648,32,,CenterFallback,1,32,0,,,[]
20250720_133628_765,-40,NO_RADIO,32,0,7.312117797346929,-95.91634559631349,-95.91634559631349,0.09749341011047363,0.10177302360534668,32,,CenterFallback,1,32,0,,,[]
20250720_133628_965,-40,NO_RADIO,32,0,7.313758475680814,-96.04537200927734,-96.04537200927734,0.09676170349121094,0.1581404209136963,32,,CenterFallback,1,32,0,,,[]
20250720_133629_222,-40,NO_RADIO,32,0,7.154188632234437,-96.04537200927734,-96.04537200927734,0.0947730541229248,0.10179853439331055,32,,CenterFallback,1,32,0,,,[]
20250720_133629_420,-40,NO_RADIO,32,0,7.304162614102253,-95.9241714477539,-95.9241714477539,0.09525227546691895,0.15817046165466309,32,,CenterFallback,1,32,0,,,[]
20250720_133629_675,-40,NO_RADIO,32,0,7.297873103751002,-95.76196441650391,-95.76196441650391,0.0968465805053711,0.10177493095397949,32,,CenterFallback,1,32,0,,,[]
20250720_133629_875,-40,NO_RADIO,32,0,7.146974188795923,-96.12810516357422,-96.12810516357422,0.09414386749267578,0.15804362297058105,32,,CenterFallback,1,32,0,,,[]
20250720_133630_128,-39,NO_RADIO,32,0,7.496118885572315,-95.4705810546875,-95.4705810546875,0.09926319122314453,0.10178256034851074,32,,CenterFallback,1,32,0,,,[]
20250720_133630_331,-39,NO_RADIO,32,0,7.867878810999457,-95.32933807373047,-95.32933807373047,0.09991860389709473,0.15814876556396484,32,,CenterFallback,1,32,0,,,[]
20250720_133630_590,-39,NO_RADIO,32,0,7.539529723357262,-95.43484497070312,-95.43484497070312,0.09411954879760742,0.10172247886657715,32,,CenterFallback,1,32,0,,,[]
20250720_133630_787,-39,NO_RADIO,32,0,7.1337707980097775,-95.9241714477539,-95.9241714477539,0.09737205505371094,0.15805339813232422,32,,CenterFallback,1,32,0,,,[]
20250720_133631_044,-39,NO_RADIO,32,0,7.861664653614298,-95.43484497070312,-95.43484497070312,0.0862569808959961,0.10173296928405762,32,,CenterFallback,1,32,0,,,[]
20250720_133631_234,-39,NO_RADIO,32,0,7.994422998951563,-95.32418823242188,-95.32418823242188,0.09400534629821777,0.1581895351409912,32,,CenterFallback,1,32,0,,,[]
20250720_133631_487,-39,NO_RADIO,32,0,7.482204437014985,-95.6165771484375,-95.6165771484375,0.09560942649841309,0.10169363021850586,32,,CenterFallback,1,32,0,,,[]
20250720_133631_686,-39,NO_RADIO,32,0,7.278893173813813,-95.76196441650391,-95.76196441650391,0.09419417381286621,0.15808701515197754,32,,CenterFallback,1,32,0,,,[]
20250720_133631_939,-39,NO_RADIO,32,0,7.528448331830518,-95.60927734375001,-95.60927734375001,0.09642434120178223,0.10190844535827637,32,,CenterFallback,1,32,0,,,[]
20250720_133632_139,-38,NO_RADIO,32,0,7.9749964886571405,-94.96305084228516,-94.96305084228516,0.09809327125549316,0.1581127643585205,32,,CenterFallback,1,32,0,,,[]
20250720_133632_397,-38,NO_RADIO,32,0,8.23720255552962,-94.96305084228516,-94.96305084228516,0.09911751747131348,0.10175275802612305,32,,CenterFallback,1,32,0,,,[]
20250720_133632_599,-38,NO_RADIO,32,0,8.213538929522073,-94.93123626708984,-94.93123626708984,0.09956145286560059,0.1582050323486328,32,,CenterFallback,1,32,0,,,[]
20250720_133632_858,-38,NO_RADIO,32,0,8.133189312688756,-95.14919929504396,-95.14919929504396,0.0920860767364502,0.10173892974853516,32,,CenterFallback,1,32,0,,,[]
20250720_133633_054,-38,NO_RADIO,32,0,7.952410676955566,-95.15899658203125,-95.15899658203125,0.09271097183227539,0.1580972671508789,32,,CenterFallback,1,32,0,,,[]
20250720_133633_306,-38,NO_RADIO,32,0,8.195602480535229,-94.93123626708984,-94.93123626708984,0.0964512825012207,0.10165977478027344,32,,CenterFallback,1,32,0,,,[]
20250720_133633_505,-38,NO_RADIO,32,0,8.111971700670068,-94.96146011352539,-94.96146011352539,0.09714841842651367,0.15854907035827637,32,,CenterFallback,1,32,0,,,[]
20250720_133633_763,-38,NO_RADIO,32,0,8.104150067123513,-95.15899658203125,-95.15899658203125,0.08871769905090332,0.1017308235168457,32,,CenterFallback,1,32,0,,,[]
20250720_133633_954,-38,NO_RADIO,32,0,8.098266164435657,-95.15899658203125,-95.15899658203125,0.09207296371459961,0.15805935859680176,32,,CenterFallback,1,32,0,,,[]
20250720_133634_206,-37,NO_RADIO,32,0,8.096143916416139,-94.71330299377442,-94.71330299377442,0.09487771987915039,0.10161280632019043,32,,CenterFallback,1,32,0,,,[]
20250720_133634_404,-37,NO_RADIO,32,0,8.890349876337922,-94.14348030090332,-94.14348030090332,0.09634900093078613,0.1581110954284668,32,,CenterFallback,1,32,0,,,[]
20250720_133634_660,-37,NO_RADIO,32,0,8.784527199743337,-94.25724792480469,-94.25724792480469,0.09222865104675293,0.10179257392883301,32,,CenterFallback,1,32,0,,,[]
20250720_133634_855,-37,NO_RADIO,32,0,8.889383989727548,-94.01957702636719,-94.01957702636719,0.09535741806030273,0.1581277847290039,32,,CenterFallback,1,32,0,,,[]
20250720_133635_110,-37,NO_RADIO,32,0,8.88550251919726,-94.20329284667969,-94.20329284667969,0.09490036964416504,0.1017458438873291,32,,CenterFallback,1,32,0,,,[]
20250720_133635_308,-37,NO_RADIO,32,0,8.776282489192923,-94.33944702148438,-94.33944702148438,0.09787106513977051,0.15819144248962402,32,,CenterFallback,1,32,0,,,[]
20250720_133635_566,-37,NO_RADIO,32,0,8.879000934957617,-94.01829605102539,-94.01829605102539,0.0950477123260498,0.10175132751464844,32,,CenterFallback,1,32,0,,,[]
20250720_133635_764,-37,NO_RADIO,32,0,8.871007657760828,-94.25455017089844,-94.25455017089844,0.09710907936096191,0.15816855430603027,32,,CenterFallback,1,32,0,,,[]
20250720_133636_020,-37,NO_RADIO,32,0,8.761076584965963,-94.25724792480469,-94.25724792480469,0.09491324424743652,0.10179257392883301,32,,CenterFallback,1,32,0,,,[]
20250720_133636_219,-36,NO_RADIO,32,0,9.50963527770324,-93.42042541503906,-93.42042541503906,0.09743189811706543,0.15804529190063477,32,,CenterFallback,1,32,0,,,[]
20250720_133636_475,-36,NO_RADIO,32,0,9.224734699049833,-93.79424285888672,-93.79424285888672,0.0866847038269043,0.10175228118896484,32,,CenterFallback,1,32,0,,,[]
20250720_133636_665,-36,NO_RADIO,32,0,9.024035248735217,-93.79181671142578,-93.79181671142578,0.09542703628540039,0.15811562538146973,32,,CenterFallback,1,32,0,,,[]
20250720_133636_920,-36,NO_RADIO,32,0,9.499401649126597,-93.61753158569337,-93.61753158569337,0.09618663787841797,0.10168337821960449,32,,CenterFallback,1,32,0,,,[]
20250720_133637_119,-36,NO_RADIO,32,0,9.468732866456406,-93.72166442871094,-93.72166442871094,0.09598255157470703,0.1581716537475586,32,,CenterFallback,1,32,0,,,[]
20250720_133637_375,-36,NO_RADIO,32,0,9.59459111669166,-93.3537826538086,-93.3537826538086,0.09451770782470703,0.10170531272888184,32,,CenterFallback,1,32,0,,,[]
20250720_133637_573,-36,NO_RADIO,32,0,9.250095356232833,-93.74451713562011,-93.74451713562011,0.0966641902923584,0.1582651138305664,32,,CenterFallback,1,32,0,,,[]
20250720_133637_829,-36,NO_RADIO,32,0,9.271222163817157,-93.44174880981446,-93.44174880981446,0.09671378135681152,0.1017158031463623,32,,CenterFallback,1,32,0,,,[]
20250720_133638_029,-36,NO_RADIO,32,0,9.241616980079854,-93.72166442871094,-93.72166442871094,0.09522843360900879,0.15813970565795898,32,,CenterFallback,1,32,0,,,[]
20250720_133638_283,-35,NO_RADIO,32,0,9.206584103758885,-93.62672424316406,-93.62672424316406,0.09854531288146973,0.1017296314239502,32,,CenterFallback,1,32,0,,,[]
20250720_133638_485,-35,NO_RADIO,32,0,9.962678419105572,-93.17775344848633,-93.17775344848633,0.09863495826721191,0.1580510139465332,32,,CenterFallback,1,32,0,,,[]
