Timestamp,Boresight,Jetson Detection,Rx Beam Index,Rx Beam Angle,Initial SNR (dB),YOLO Time (s),Beam Sweep Time (s),Rx Beam Index (YOLO Predicted),Rx Beam Index (Selected),Adjustment Method,Beams Checked in Search,Adjusted Beam Index,Adjusted Beam Angle,SNR (dB),Offset Error
20250721_074312_486,-27,50,50,26.1,18.84561229096579,0.082587718963623,0.0048952102661132,50,49.0,NeighborSearch,2,32,0,19.926110779462466,-1.0
20250721_074312_576,-27,50,50,26.1,18.84561229096579,0.0902118682861328,0.0111410617828369,50,49.0,NeighborSearch,2,32,0,19.926110779462466,-1.0
20250721_074312_680,-27,49,49,24.7,19.926110779462466,0.0896649360656738,0.004148244857788,49,49.0,YOLO,1,32,0,19.926110779462466,0.0
20250721_074312_777,-27,49,49,24.7,19.926110779462466,0.0921375751495361,0.0041916370391845,49,49.0,YOLO,1,32,0,19.926110779462466,0.0
20250721_074312_876,-27,49,49,24.7,19.926110779462466,0.0945336818695068,0.004347801208496,49,49.0,YOLO,1,32,0,19.926110779462466,0.0
20250721_074312_978,-27,49,49,24.7,19.926110779462466,0.0913617610931396,0.0043673515319824,49,49.0,YOLO,1,32,0,19.926110779462466,0.0
20250721_074313_077,-27,49,49,24.7,19.926110779462466,0.0955471992492675,0.0042567253112792,49,49.0,YOLO,1,32,0,19.926110779462466,0.0
20250721_074313_180,-27,49,49,24.7,19.926110779462466,0.0939829349517822,0.0044150352478027,49,49.0,YOLO,1,32,0,19.926110779462466,0.0
20250721_074313_282,-27,49,49,24.7,19.926110779462466,0.0882692337036132,0.003943920135498,49,49.0,YOLO,1,32,0,19.926110779462466,0.0
20250721_074313_377,-27,49,49,24.7,19.926110779462466,0.0871424674987793,0.0041830539703369,49,49.0,YOLO,1,32,0,19.926110779462466,0.0
20250721_074313_471,-27,49,49,24.7,19.926110779462466,0.0959143638610839,0.0042266845703125,49,49.0,YOLO,1,32,0,19.926110779462466,0.0
20250721_074313_574,-27,49,49,24.7,19.926110779462466,0.0930345058441162,0.0040235519409179,49,49.0,YOLO,1,32,0,19.926110779462466,0.0
20250721_074313_675,-27,49,49,24.7,19.926110779462466,0.0907678604125976,0.0042860507965087,49,49.0,YOLO,1,32,0,19.926110779462466,0.0
20250721_074313_773,-27,49,49,24.7,19.926110779462466,0.0864679813385009,0.0042705535888671,49,49.0,YOLO,1,32,0,19.926110779462466,0.0
20250721_074313_866,-27,49,49,24.7,19.926110779462466,0.0825293064117431,0.0040669441223144,49,49.0,YOLO,1,32,0,19.926110779462466,0.0
20250721_074313_956,-27,49,49,24.7,19.926110779462466,0.090388536453247,0.0042650699615478,49,49.0,YOLO,1,32,0,19.926110779462466,0.0
20250721_074314_054,-27,49,49,24.7,19.926110779462466,0.0885322093963623,0.004127025604248,49,49.0,YOLO,1,32,0,19.926110779462466,0.0
20250721_074314_149,-27,49,49,24.7,19.926110779462466,0.0971767902374267,0.0039472579956054,49,49.0,YOLO,1,32,0,19.926110779462466,0.0
20250721_074314_253,-27,49,49,24.7,19.926110779462466,0.0923864841461181,0.0040285587310791,49,49.0,YOLO,1,32,0,19.926110779462466,0.0
20250721_074314_353,-27,49,49,24.7,19.926110779462466,0.0874247550964355,0.0041525363922119,49,49.0,YOLO,1,32,0,19.926110779462466,0.0
20250721_074314_447,-26,49,49,24.7,18.75428503364457,0.0865530967712402,0.0103592872619628,49,48.0,NeighborSearch,2,32,0,19.95282059303496,-1.0
20250721_074314_547,-26,49,49,24.7,18.75428503364457,0.0840821266174316,0.0115444660186767,49,48.0,NeighborSearch,2,32,0,19.95282059303496,-1.0
20250721_074314_646,-26,48,48,23.2,19.95282059303496,0.0918195247650146,0.0042779445648193,48,48.0,YOLO,1,32,0,19.95282059303496,0.0
20250721_074314_745,-26,48,48,23.2,19.95282059303496,0.1006524562835693,0.0042800903320312,48,48.0,YOLO,1,32,0,19.95282059303496,0.0
20250721_074314_853,-26,48,48,23.2,19.95282059303496,0.0904548168182373,0.0036354064941406,48,48.0,YOLO,1,32,0,19.95282059303496,0.0
20250721_074314_950,-26,48,48,23.2,19.95282059303496,0.0942959785461425,0.0042769908905029,48,48.0,YOLO,1,32,0,19.95282059303496,0.0
20250721_074315_052,-26,48,48,23.2,19.95282059303496,0.0830378532409668,0.0041751861572265,48,48.0,YOLO,1,32,0,19.95282059303496,0.0
20250721_074315_142,-26,48,48,23.2,19.95282059303496,0.0945022106170654,0.0043098926544189,48,48.0,YOLO,1,32,0,19.95282059303496,0.0
20250721_074315_244,-26,48,48,23.2,19.95282059303496,0.0878219604492187,0.0040788650512695,48,48.0,YOLO,1,32,0,19.95282059303496,0.0
20250721_074315_339,-26,48,48,23.2,19.95282059303496,0.0889654159545898,0.00419282913208,48,48.0,YOLO,1,32,0,19.95282059303496,0.0
20250721_074315_435,-26,48,48,23.2,19.95282059303496,0.0926854610443115,0.004202127456665,48,48.0,YOLO,1,32,0,19.95282059303496,0.0
20250721_074315_535,-26,48,48,23.2,19.95282059303496,0.0854299068450927,0.0040218830108642,48,48.0,YOLO,1,32,0,19.95282059303496,0.0
20250721_074315_628,-26,48,48,23.2,19.95282059303496,0.0897490978240966,0.0039365291595458,48,48.0,YOLO,1,32,0,19.95282059303496,0.0
20250721_074315_724,-26,48,48,23.2,19.95282059303496,0.0835888385772705,0.0040366649627685,48,48.0,YOLO,1,32,0,19.95282059303496,0.0
20250721_074315_815,-26,48,48,23.2,19.95282059303496,0.0857932567596435,0.004263162612915,48,48.0,YOLO,1,32,0,19.95282059303496,0.0
20250721_074315_908,-26,48,48,23.2,19.95282059303496,0.0908441543579101,0.0042750835418701,48,48.0,YOLO,1,32,0,19.95282059303496,0.0
20250721_074316_006,-26,48,48,23.2,19.95282059303496,0.0948584079742431,0.0042955875396728,48,48.0,YOLO,1,32,0,19.95282059303496,0.0
20250721_074316_109,-26,48,48,23.2,19.95282059303496,0.0960984230041503,0.0042948722839355,48,48.0,YOLO,1,32,0,19.95282059303496,0.0
20250721_074316_212,-26,48,48,23.2,19.95282059303496,0.0902302265167236,0.0040640830993652,48,48.0,YOLO,1,32,0,19.95282059303496,0.0
20250721_074316_309,-26,48,48,23.2,19.95282059303496,0.09104585647583,0.004037857055664,48,48.0,YOLO,1,32,0,19.95282059303496,0.0
20250721_074316_407,-26,48,48,23.2,19.95282059303496,0.090562105178833,0.0041313171386718,48,48.0,YOLO,1,32,0,19.95282059303496,0.0
20250721_074316_505,-25,48,48,23.2,19.579417836185343,0.0928964614868164,0.0039365291595458,48,48.0,YOLO,1,32,0,19.579417836185343,0.0
20250721_074316_605,-25,48,48,23.2,19.579417836185343,0.1002559661865234,0.0043277740478515,48,48.0,YOLO,1,32,0,19.579417836185343,0.0
20250721_074316_713,-25,47,47,21.8,20.285254533650487,0.1000728607177734,0.0044310092926025,47,47.0,YOLO,1,32,0,20.285254533650487,0.0
20250721_074316_821,-25,47,47,21.8,20.285254533650487,0.0896351337432861,0.0039327144622802,47,47.0,YOLO,1,32,0,20.285254533650487,0.0
20250721_074316_917,-25,47,47,21.8,20.285254533650487,0.090630292892456,0.0043089389801025,47,47.0,YOLO,1,32,0,20.285254533650487,0.0
20250721_074317_015,-25,47,47,21.8,20.285254533650487,0.08785080909729,0.0043275356292724,47,47.0,YOLO,1,32,0,20.285254533650487,0.0
20250721_074317_111,-25,47,47,21.8,20.285254533650487,0.0983734130859375,0.0042626857757568,47,47.0,YOLO,1,32,0,20.285254533650487,0.0
20250721_074317_217,-25,47,47,21.8,20.285254533650487,0.0938982963562011,0.0042986869812011,47,47.0,YOLO,1,32,0,20.285254533650487,0.0
20250721_074317_318,-25,47,47,21.8,20.285254533650487,0.088754653930664,0.0039446353912353,47,47.0,YOLO,1,32,0,20.285254533650487,0.0
20250721_074317_414,-25,47,47,21.8,20.285254533650487,0.083148717880249,0.0039024353027343,47,47.0,YOLO,1,32,0,20.285254533650487,0.0
20250721_074317_504,-25,47,47,21.8,20.285254533650487,0.0833184719085693,0.0041658878326416,47,47.0,YOLO,1,32,0,20.285254533650487,0.0
20250721_074317_594,-25,47,47,21.8,20.285254533650487,0.086949348449707,0.0042362213134765,47,47.0,YOLO,1,32,0,20.285254533650487,0.0
20250721_074317_688,-25,47,47,21.8,20.285254533650487,0.0932931900024414,0.004183292388916,47,47.0,YOLO,1,32,0,20.285254533650487,0.0
20250721_074317_789,-25,47,47,21.8,20.285254533650487,0.090076208114624,0.0042917728424072,47,47.0,YOLO,1,32,0,20.285254533650487,0.0
20250721_074317_886,-25,47,47,21.8,20.285254533650487,0.0807812213897705,0.0041334629058837,47,47.0,YOLO,1,32,0,20.285254533650487,0.0
20250721_074317_974,-25,47,47,21.8,20.285254533650487,0.0904099941253662,0.0041923522949218,47,47.0,YOLO,1,32,0,20.285254533650487,0.0
20250721_074318_072,-25,47,47,21.8,20.285254533650487,0.0910050868988037,0.0040321350097656,47,47.0,YOLO,1,32,0,20.285254533650487,0.0
20250721_074318_170,-25,47,47,21.8,20.285254533650487,0.1028554439544677,0.0038871765136718,47,47.0,YOLO,1,32,0,20.285254533650487,0.0
20250721_074318_279,-25,47,47,21.8,20.285254533650487,0.0880019664764404,0.0041947364807128,47,47.0,YOLO,1,32,0,20.285254533650487,0.0
20250721_074318_375,-25,47,47,21.8,20.285254533650487,0.0854034423828125,0.0021491050720214,47,47.0,YOLO,1,32,0,20.285254533650487,0.0
20250721_074318_463,-24,47,47,21.8,19.37886170750444,0.0871105194091796,0.0039300918579101,47,47.0,YOLO,1,32,0,19.37886170750444,0.0
20250721_074318_558,-24,47,47,21.8,19.37886170750444,0.1018874645233154,0.0042717456817626,47,47.0,YOLO,1,32,0,19.37886170750444,0.0
20250721_074318_667,-24,47,47,21.8,19.37886170750444,0.0841646194458007,0.0042922496795654,47,47.0,YOLO,1,32,0,19.37886170750444,0.0
20250721_074318_759,-24,47,47,21.8,19.37886170750444,0.0874898433685302,0.0042653083801269,47,47.0,YOLO,1,32,0,19.37886170750444,0.0
20250721_074318_854,-24,47,47,21.8,19.37886170750444,0.096698522567749,0.0040836334228515,47,47.0,YOLO,1,32,0,19.37886170750444,0.0
20250721_074318_958,-24,47,47,21.8,19.37886170750444,0.0947840213775634,0.0043942928314208,47,47.0,YOLO,1,32,0,19.37886170750444,0.0
20250721_074319_060,-24,47,47,21.8,19.37886170750444,0.0855729579925537,0.0039234161376953,47,47.0,YOLO,1,32,0,19.37886170750444,0.0
20250721_074319_153,-24,47,47,21.8,19.37886170750444,0.088144302368164,0.0039668083190917,47,47.0,YOLO,1,32,0,19.37886170750444,0.0
20250721_074319_248,-24,47,47,21.8,19.37886170750444,0.0969181060791015,0.0042252540588378,47,47.0,YOLO,1,32,0,19.37886170750444,0.0
20250721_074319_352,-24,47,47,21.8,19.37886170750444,0.0858395099639892,0.0044467449188232,47,47.0,YOLO,1,32,0,19.37886170750444,0.0
20250721_074319_445,-24,47,47,21.8,19.37886170750444,0.0936675071716308,0.0042178630828857,47,47.0,YOLO,1,32,0,19.37886170750444,0.0
20250721_074319_546,-24,47,47,21.8,19.37886170750444,0.0908834934234619,0.0043756961822509,47,47.0,YOLO,1,32,0,19.37886170750444,0.0
20250721_074319_645,-24,47,47,21.8,19.37886170750444,0.0920522212982177,0.0039408206939697,47,47.0,YOLO,1,32,0,19.37886170750444,0.0
20250721_074319_743,-24,47,47,21.8,19.37886170750444,0.0856463909149169,0.0043482780456542,47,47.0,YOLO,1,32,0,19.37886170750444,0.0
20250721_074319_836,-24,47,47,21.8,19.37886170750444,0.0942561626434326,0.0039844512939453,47,47.0,YOLO,1,32,0,19.37886170750444,0.0
20250721_074319_937,-24,47,47,21.8,19.37886170750444,0.0929775238037109,0.0043849945068359,47,47.0,YOLO,1,32,0,19.37886170750444,0.0
20250721_074320_037,-24,47,47,21.8,19.37886170750444,0.0852303504943847,0.0042767524719238,47,47.0,YOLO,1,32,0,19.37886170750444,0.0
20250721_074320_130,-24,47,47,21.8,19.37886170750444,0.087681770324707,0.0042436122894287,47,47.0,YOLO,1,32,0,19.37886170750444,0.0
20250721_074320_225,-24,47,47,21.8,19.37886170750444,0.0889868736267089,0.0044188499450683,47,47.0,YOLO,1,32,0,19.37886170750444,0.0
20250721_074320_322,-24,47,47,21.8,19.37886170750444,0.091233491897583,0.0044338703155517,47,47.0,YOLO,1,32,0,19.37886170750444,0.0
20250721_074320_421,-23,47,47,21.8,19.37886170750444,0.0987603664398193,0.0045702457427978,47,47.0,YOLO,1,32,0,19.37886170750444,0.0
20250721_074320_527,-23,47,47,21.8,19.21457609187693,0.0901813507080078,0.0042455196380615,47,47.0,YOLO,1,32,0,19.21457609187693,0.0
