Timestamp,Boresight,Jetson Detection,Rx Beam Index,Rx Beam Angle,Initial SNR (dB),YOLO Time (s),Beam Sweep Time (s),Rx Beam Index (YOLO Predicted),Rx Beam Index (Selected),Adjustment Method,Beams Checked in Search,Adjusted Beam Index,Adjusted Beam Angle,SNR (dB),Offset Error
20250721_074236_786,-45,NO_RADIO,32,0,6.587617577283098,0.2528219223022461,0.00821995735168457,32,,CenterFallback,1,32,0,,
20250721_074237_049,-45,NO_RADIO,32,0,6.587617577283098,0.22019743919372559,0.004839897155761719,32,,CenterFallback,1,32,0,,
20250721_074237_278,-45,NO_RADIO,32,0,6.587617577283098,0.08626651763916016,0.0042345523834228516,32,,CenterFallback,1,32,0,,
20250721_074237_371,-45,NO_RADIO,32,0,6.587617577283098,0.07909965515136719,0.004397869110107422,32,,CenterFallback,1,32,0,,
20250721_074237_458,-45,NO_RADIO,32,0,6.587617577283098,0.08641695976257324,0.004191160202026367,32,,CenterFallback,1,32,0,,
20250721_074237_551,-45,NO_RADIO,32,0,6.587617577283098,0.09294009208679199,0.004416942596435547,32,,CenterFallback,1,32,0,,
20250721_074237_652,-45,NO_RADIO,32,0,6.587617577283098,0.08388757705688477,0.004166603088378906,32,,CenterFallback,1,32,0,,
20250721_074237_743,-45,NO_RADIO,32,0,6.587617577283098,0.09154248237609863,0.004484415054321289,32,,CenterFallback,1,32,0,,
20250721_074237_842,-45,NO_RADIO,32,0,6.587617577283098,0.08668780326843262,0.004179239273071289,32,,CenterFallback,1,32,0,,
20250721_074237_936,-45,NO_RADIO,32,0,6.587617577283098,0.09303069114685059,0.004441261291503906,32,,CenterFallback,1,32,0,,
20250721_074238_036,-45,NO_RADIO,32,0,6.587617577283098,0.08962225914001465,0.0040471553802490234,32,,CenterFallback,1,32,0,,
20250721_074238_133,-45,NO_RADIO,32,0,6.587617577283098,0.0880577564239502,0.004093170166015625,32,,CenterFallback,1,32,0,,
20250721_074238_228,-45,NO_RADIO,32,0,6.587617577283098,0.08977389335632324,0.0044634342193603516,32,,CenterFallback,1,32,0,,
20250721_074238_325,-45,NO_RADIO,32,0,6.587617577283098,0.09112191200256348,0.004029989242553711,32,,CenterFallback,1,32,0,,
20250721_074238_423,-45,NO_RADIO,32,0,6.587617577283098,0.09071063995361328,0.0043487548828125,32,,CenterFallback,1,32,0,,
20250721_074238_522,-44,NO_RADIO,32,0,6.977760553676589,0.09324121475219727,0.004460573196411133,32,,CenterFallback,1,32,0,,
20250721_074238_622,-44,NO_RADIO,32,0,6.977760553676589,0.09457254409790039,0.004449129104614258,32,,CenterFallback,1,32,0,,
20250721_074238_725,-44,NO_RADIO,32,0,6.977760553676589,0.09667849540710449,0.004065990447998047,32,,CenterFallback,1,32,0,,
20250721_074238_829,-44,NO_RADIO,32,0,6.977760553676589,0.09034013748168945,0.004687309265136719,32,,CenterFallback,1,32,0,,
