Timestamp,Boresight,Jetson Detection,Rx Beam Index,Rx Beam Angle,Initial SNR (dB),Initial Max Power (dBm),Max Power (dBm),YOLO Time (s),Beam Sweep Time (s),Rx Beam Index (YOLO Predicted),Rx Beam Index (Selected),Adjustment Method,Beams Checked in Search,Adjusted Beam Index,Adjusted Beam Angle,SNR (dB),Offset Error,Beam Offset History
20250721_025524_259,-45,NO_RADIO,32,0,7.083715820312506,-96.12810516357422,-96.12810516357422,0.11759686470031738,0.10221028327941895,32,,CenterFallback,1,32,0,,,[]
20250721_025524_483,-45,NO_RADIO,32,0,6.78183865697855,-96.75601196289062,-96.75601196289062,0.22443127632141113,0.1560497283935547,32,,CenterFallback,1,32,0,,,[]
20250721_025524_865,-45,NO_RADIO,32,0,7.1935635502362345,-96.29843139648438,-96.29843139648438,0.08931708335876465,0.10182738304138184,32,,CenterFallback,1,32,0,,,[]
20250721_025525_057,-45,NO_RADIO,32,0,6.840491895879666,-96.29843139648438,-96.29843139648438,0.0849158763885498,0.15821003913879395,32,,CenterFallback,1,32,0,,,[]
20250721_025525_302,-45,NO_RADIO,32,0,7.182839311931161,-96.25521850585938,-96.25521850585938,0.08757233619689941,0.10171985626220703,32,,CenterFallback,1,32,0,,,[]
20250721_025525_493,-45,NO_RADIO,32,0,6.931416368632057,-96.29843139648438,-96.29843139648438,0.09802436828613281,0.15832114219665527,32,,CenterFallback,1,32,0,,,[]
20250721_025525_751,-45,NO_RADIO,32,0,6.925701902559183,-96.29843139648438,-96.29843139648438,0.08524751663208008,0.10172462463378906,32,,CenterFallback,1,32,0,,,[]
20250721_025525_939,-45,NO_RADIO,32,0,7.224597271646843,-96.25521850585938,-96.25521850585938,0.09594130516052246,0.15821290016174316,32,,CenterFallback,1,32,0,,,[]
20250721_025526_195,-44,NO_RADIO,32,0,6.772073122862565,-96.75601196289062,-96.75601196289062,0.08887267112731934,0.10180091857910156,32,,CenterFallback,1,32,0,,,[]
20250721_025526_387,-44,NO_RADIO,32,0,6.895711624134336,-96.29843139648438,-96.29843139648438,0.09514570236206055,0.1582026481628418,32,,CenterFallback,1,32,0,,,[]
20250721_025526_642,-44,NO_RADIO,32,0,7.338381956540417,-96.04537200927734,-96.04537200927734,0.08353900909423828,0.10171747207641602,32,,CenterFallback,1,32,0,,,[]
20250721_025526_828,-44,NO_RADIO,32,0,7.240095333105629,-96.29843139648438,-96.29843139648438,0.08667969703674316,0.15815234184265137,32,,CenterFallback,1,32,0,,,[]
20250721_025527_075,-44,NO_RADIO,32,0,7.494614911810942,-95.9241714477539,-95.9241714477539,0.08844184875488281,0.10178184509277344,32,,CenterFallback,1,32,0,,,[]
20250721_025527_266,-44,NO_RADIO,32,0,6.831107249086912,-96.43071746826172,-96.43071746826172,0.09000945091247559,0.1580367088317871,32,,CenterFallback,1,32,0,,,[]
20250721_025527_516,-44,NO_RADIO,32,0,7.205774081833141,-96.25521850585938,-96.25521850585938,0.09064984321594238,0.10167956352233887,32,,CenterFallback,1,32,0,,,[]
20250721_025527_710,-44,NO_RADIO,32,0,6.815198888159998,-96.38617706298828,-96.38617706298828,0.0958108901977539,0.1580801010131836,32,,CenterFallback,1,32,0,,,[]
20250721_025527_965,-44,NO_RADIO,32,0,7.267052858116941,-96.04537200927734,-96.04537200927734,0.08463478088378906,0.10176205635070801,32,,CenterFallback,1,32,0,,,[]
20250721_025528_153,-43,NO_RADIO,32,0,7.331022901711563,-96.25521850585938,-96.25521850585938,0.0915071964263916,0.15810084342956543,32,,CenterFallback,1,32,0,,,[]
20250721_025528_404,-43,NO_RADIO,32,0,6.8818734370238985,-96.29843139648438,-96.29843139648438,0.09334206581115723,0.10173511505126953,32,,CenterFallback,1,32,0,,,[]
20250721_025528_600,-43,NO_RADIO,32,0,6.840956681262924,-96.29843139648438,-96.29843139648438,0.09526824951171875,0.15821099281311035,32,,CenterFallback,1,32,0,,,[]
20250721_025528_855,-43,NO_RADIO,32,0,6.835503661895785,-96.75601196289062,-96.75601196289062,0.08222436904907227,0.1017611026763916,32,,CenterFallback,1,32,0,,,[]
20250721_025529_041,-43,NO_RADIO,32,0,7.220370040368692,-96.04537200927734,-96.04537200927734,0.0934298038482666,0.15807485580444336,32,,CenterFallback,1,32,0,,,[]
20250721_025529_294,-43,NO_RADIO,32,0,6.879833035647664,-96.43071746826172,-96.43071746826172,0.09740877151489258,0.10301446914672852,32,,CenterFallback,1,32,0,,,[]
20250721_025529_496,-43,NO_RADIO,32,0,6.878291952274424,-96.29843139648438,-96.29843139648438,0.08145260810852051,0.15819597244262695,32,,CenterFallback,1,32,0,,,[]
20250721_025529_737,-43,NO_RADIO,32,0,7.266479973687524,-96.29843139648438,-96.29843139648438,0.0955512523651123,0.101898193359375,32,,CenterFallback,1,32,0,,,[]
20250721_025529_936,-43,NO_RADIO,32,0,6.8746537263827605,-96.25521850585938,-96.25521850585938,0.08923745155334473,0.15815496444702148,32,,CenterFallback,1,32,0,,,[]
