Timestamp,Boresight,Jetson Detection,Rx Beam Index,Rx Beam Angle,SNR (dB),YOLO Time (s),Beam Sweep Time (s)
20250722_214243_715,-45,NO_RADIO,32,0,6.587617577283098,0.12093019485473633,0.010253429412841797
20250722_214243_851,-44,NO_RADIO,32,0,6.977760553676589,0.10636305809020996,0.004160404205322266
20250722_214243_964,-44,NO_RADIO,32,0,6.977760553676589,0.10062193870544434,0.0044062137603759766
20250722_214244_072,-43,NO_RADIO,32,0,6.522047355585215,0.10939192771911621,0.004239559173583984
20250722_214244_189,-43,NO_RADIO,32,0,6.522047355585215,0.10627317428588867,0.004162788391113281
20250722_214244_302,-42,NO_RADIO,32,0,6.917008681489023,0.10868120193481445,0.0041658878326416016
20250722_214244_417,-42,NO_RADIO,32,0,6.917008681489023,0.11383223533630371,0.0044634342193603516
20250722_214244_538,-41,NO_RADIO,32,0,6.915939406622158,0.10886645317077637,0.004061222076416016
20250722_214244_654,-41,NO_RADIO,32,0,6.915939406622158,0.11208772659301758,0.0044248104095458984
20250722_214244_773,-41,NO_RADIO,32,0,6.915939406622158,0.11319589614868164,0.004170417785644531
20250722_214244_894,-40,NO_RADIO,32,0,6.9147096789532725,0.11369633674621582,0.0043108463287353516
20250722_214245_014,-40,NO_RADIO,32,0,6.9147096789532725,0.11237430572509766,0.004593610763549805
20250722_214245_134,-39,NO_RADIO,32,0,6.574758069923774,0.10881876945495605,0.0045130252838134766
20250722_214245_251,-39,NO_RADIO,32,0,6.574758069923774,0.1089167594909668,0.0041387081146240234
20250722_214245_366,-38,NO_RADIO,32,0,7.175818584887423,0.10983490943908691,0.004143953323364258
20250722_214245_483,-38,NO_RADIO,32,0,7.175818584887423,0.1108558177947998,0.004525423049926758
20250722_214245_601,-37,NO_RADIO,32,0,7.1756515498423,0.11044549942016602,0.004108428955078125
20250722_214245_719,-37,NO_RADIO,32,0,7.1756515498423,0.10719847679138184,0.004546403884887695
20250722_214245_833,-36,NO_RADIO,32,0,7.423387784931805,0.10621809959411621,0.004284381866455078
20250722_214245_947,-36,NO_RADIO,32,0,7.423387784931805,0.11192870140075684,0.0042994022369384766
20250722_214246_066,-35,NO_RADIO,32,0,7.748058345160416,0.10434675216674805,0.004603862762451172
20250722_214246_178,-35,NO_RADIO,32,0,7.748058345160416,0.11320853233337402,0.004149436950683594
20250722_214246_298,-34,NO_RADIO,32,0,7.747835719638019,0.10731673240661621,0.0037450790405273438
20250722_214246_410,-34,NO_RADIO,32,0,7.747835719638019,0.11464762687683105,0.004350900650024414
20250722_214246_532,-34,NO_RADIO,32,0,7.747835719638019,0.10748434066772461,0.004272937774658203
20250722_214246_647,-33,NO_RADIO,32,0,7.791502718128385,0.10986042022705078,0.00422978401184082
20250722_214246_764,-33,NO_RADIO,32,0,7.791502718128385,0.10259652137756348,0.004251956939697266
20250722_214246_873,-32,NO_RADIO,32,0,7.790931072012057,0.10317635536193848,0.0041179656982421875
20250722_214246_983,-32,NO_RADIO,32,0,7.790931072012057,0.1058053970336914,0.004443168640136719
20250722_214247_096,-31,NO_RADIO,32,0,7.87817690350245,0.11225700378417969,0.00412750244140625
20250722_214247_215,-31,NO_RADIO,32,0,7.87817690350245,0.0998988151550293,0.004121541976928711
20250722_214247_322,-30,NO_RADIO,32,0,7.37175304663414,0.10544228553771973,0.002794981002807617
