Timestamp,Boresight,Jetson Detection,Rx Beam Index,Rx Beam Angle,Initial SNR (dB),YOLO Time (s),Beam Sweep Time (s),Rx Beam Index (YOLO Predicted),Rx Beam Index (Selected),Adjustment Method,Beams Checked in Search,Adjusted Beam Index,Adjusted Beam Angle,SNR (dB),Offset Error,Beam Offset History
20250720_231731_049,-30,51,51,27.6,19.539869176009503,0.0961954593658447,0.0043153762817382,51,51.0,YOLO,1,32,0,19.539869176009503,0.0,[]
20250720_231731_153,-30,51,51,27.6,19.539869176009503,0.0970892906188964,0.0043964385986328,51,51.0,YOLO,1,32,0,19.539869176009503,0.0,[]
20250720_231731_257,-30,51,51,27.6,19.539869176009503,0.0929000377655029,0.0039727687835693,51,51.0,YOLO,1,32,0,19.539869176009503,0.0,[]
20250720_231731_357,-30,51,51,27.6,19.539869176009503,0.100642442703247,0.004678726196289,51,51.0,YOLO,1,32,0,19.539869176009503,0.0,[]
20250720_231731_466,-30,51,51,27.6,19.539869176009503,0.0920031070709228,0.0044147968292236,51,51.0,YOLO,1,32,0,19.539869176009503,0.0,[]
20250720_231731_566,-30,51,51,27.6,19.539869176009503,0.0911440849304199,0.0040018558502197,51,51.0,YOLO,1,32,0,19.539869176009503,0.0,[]
20250720_231731_663,-30,51,51,27.6,19.539869176009503,0.0966453552246093,0.0044255256652832,51,51.0,YOLO,1,32,0,19.539869176009503,0.0,[]
20250720_231731_767,-30,50,50,26.1,20.16422311447306,0.088846206665039,0.0040130615234375,50,50.0,YOLO,1,32,0,20.16422311447306,0.0,[]
20250720_231731_864,-30,51,51,27.6,19.539869176009503,0.0875301361083984,0.00441575050354,51,51.0,YOLO,1,32,0,19.539869176009503,0.0,[]
20250720_231731_959,-30,51,51,27.6,19.539869176009503,0.0969645977020263,0.0044171810150146,51,51.0,YOLO,1,32,0,19.539869176009503,0.0,[]
20250720_231732_063,-29,51,51,27.6,18.956136952667435,0.0932893753051757,0.0044031143188476,51,51.0,YOLO,1,32,0,18.956136952667435,0.0,[]
20250720_231732_164,-29,51,51,27.6,18.956136952667435,0.0882604122161865,0.0044260025024414,51,51.0,YOLO,1,32,0,18.956136952667435,0.0,[]
20250720_231732_260,-29,50,50,26.1,19.98581286382988,0.1034142971038818,0.0043728351593017,50,50.0,YOLO,1,32,0,19.98581286382988,0.0,[]
20250720_231732_371,-29,50,50,26.1,19.98581286382988,0.0910837650299072,0.0044119358062744,50,50.0,YOLO,1,32,0,19.98581286382988,0.0,[]
20250720_231732_470,-29,50,50,26.1,19.98581286382988,0.093290090560913,0.0045278072357177,50,50.0,YOLO,1,32,0,19.98581286382988,0.0,[]
20250720_231732_571,-29,50,50,26.1,19.98581286382988,0.0922358036041259,0.004385232925415,50,50.0,YOLO,1,32,0,19.98581286382988,0.0,[]
20250720_231732_671,-29,50,50,26.1,19.98581286382988,0.0952162742614746,0.0041899681091308,50,50.0,YOLO,1,32,0,19.98581286382988,0.0,[]
20250720_231732_773,-29,50,50,26.1,19.98581286382988,0.0935986042022705,0.0043847560882568,50,50.0,YOLO,1,32,0,19.98581286382988,0.0,[]
20250720_231732_875,-29,50,50,26.1,19.98581286382988,0.1028409004211425,0.0043880939483642,50,50.0,YOLO,1,32,0,19.98581286382988,0.0,[]
20250720_231732_985,-29,50,50,26.1,19.98581286382988,0.088144302368164,0.0047290325164794,50,50.0,YOLO,1,32,0,19.98581286382988,0.0,[]
20250720_231733_081,-29,50,50,26.1,19.98581286382988,0.0973029136657714,0.0043225288391113,50,50.0,YOLO,1,32,0,19.98581286382988,0.0,[]
20250720_231733_186,-29,50,50,26.1,19.98581286382988,0.0961525440216064,0.0043821334838867,50,50.0,YOLO,1,32,0,19.98581286382988,0.0,[]
20250720_231733_290,-29,50,50,26.1,19.98581286382988,0.0941431522369384,0.0046103000640869,50,50.0,YOLO,1,32,0,19.98581286382988,0.0,[]
20250720_231733_391,-29,50,50,26.1,19.98581286382988,0.0946581363677978,0.004422903060913,50,50.0,YOLO,1,32,0,19.98581286382988,0.0,[]
20250720_231733_493,-29,50,50,26.1,19.98581286382988,0.0967755317687988,0.0039606094360351,50,50.0,YOLO,1,32,0,19.98581286382988,0.0,[]
20250720_231733_597,-29,50,50,26.1,19.98581286382988,0.0948758125305175,0.004373550415039,50,50.0,YOLO,1,32,0,19.98581286382988,0.0,[]
20250720_231733_699,-29,50,50,26.1,19.98581286382988,0.0981438159942627,0.0043902397155761,50,50.0,YOLO,1,32,0,19.98581286382988,0.0,[]
20250720_231733_805,-29,50,50,26.1,19.98581286382988,0.0944454669952392,0.0044102668762207,50,50.0,YOLO,1,32,0,19.98581286382988,0.0,[]
20250720_231733_907,-29,50,50,26.1,19.98581286382988,0.0938279628753662,0.0044560432434082,50,50.0,YOLO,1,32,0,19.98581286382988,0.0,[]
20250720_231734_008,-28,50,50,26.1,19.579450919391192,0.0945017337799072,0.0043678283691406,50,50.0,YOLO,1,32,0,19.579450919391192,0.0,[]
20250720_231734_111,-28,50,50,26.1,19.579450919391192,0.1004862785339355,0.0044283866882324,50,50.0,YOLO,1,32,0,19.579450919391192,0.0,[]
20250720_231734_219,-28,50,50,26.1,19.579450919391192,0.0896527767181396,0.004143476486206,50,50.0,YOLO,1,32,0,19.579450919391192,0.0,[]
20250720_231734_316,-28,50,50,26.1,19.579450919391192,0.1004366874694824,0.0043854713439941,50,50.0,YOLO,1,32,0,19.579450919391192,0.0,[]
20250720_231734_424,-28,50,50,26.1,19.579450919391192,0.0949234962463378,0.0043337345123291,50,50.0,YOLO,1,32,0,19.579450919391192,0.0,[]
20250720_231734_525,-28,50,50,26.1,19.579450919391192,0.0939352512359619,0.0045027732849121,50,50.0,YOLO,1,32,0,19.579450919391192,0.0,[]
20250720_231734_626,-28,49,49,24.7,20.29729016007778,0.0929014682769775,0.0043239593505859,49,49.0,YOLO,1,32,0,20.29729016007778,0.0,[]
20250720_231734_727,-28,50,50,26.1,19.579450919391192,0.0970778465270996,0.0041935443878173,50,50.0,YOLO,1,32,0,19.579450919391192,0.0,[]
20250720_231734_831,-28,50,50,26.1,19.579450919391192,0.0948350429534912,0.0041050910949707,50,50.0,YOLO,1,32,0,19.579450919391192,0.0,[]
20250720_231734_933,-28,50,50,26.1,19.579450919391192,0.0925486087799072,0.0043947696685791,50,50.0,YOLO,1,32,0,19.579450919391192,0.0,[]
20250720_231735_033,-28,50,50,26.1,19.579450919391192,0.0970165729522705,0.0043098926544189,50,50.0,YOLO,1,32,0,19.579450919391192,0.0,[]
20250720_231735_138,-28,50,50,26.1,19.579450919391192,0.0963668823242187,0.004514455795288,50,50.0,YOLO,1,32,0,19.579450919391192,0.0,[]
20250720_231735_242,-28,50,50,26.1,19.579450919391192,0.0965502262115478,0.003983736038208,50,50.0,YOLO,1,32,0,19.579450919391192,0.0,[]
20250720_231735_345,-28,50,50,26.1,19.579450919391192,0.0944862365722656,0.004479169845581,50,50.0,YOLO,1,32,0,19.579450919391192,0.0,[]
20250720_231735_448,-28,50,50,26.1,19.579450919391192,0.0956277847290039,0.0041961669921875,50,50.0,YOLO,1,32,0,19.579450919391192,0.0,[]
20250720_231735_550,-28,50,50,26.1,19.579450919391192,0.0929539203643798,0.0045337677001953,50,50.0,YOLO,1,32,0,19.579450919391192,0.0,[]
20250720_231735_651,-28,50,50,26.1,19.579450919391192,0.1008195877075195,0.0043632984161376,50,50.0,YOLO,1,32,0,19.579450919391192,0.0,[]
20250720_231735_760,-28,50,50,26.1,19.579450919391192,0.0936784744262695,0.0043737888336181,50,50.0,YOLO,1,32,0,19.579450919391192,0.0,[]
20250720_231735_859,-28,50,50,26.1,19.579450919391192,0.0924959182739257,0.004347801208496,50,50.0,YOLO,1,32,0,19.579450919391192,0.0,[]
20250720_231735_959,-28,50,50,26.1,19.579450919391192,0.090428352355957,0.0044012069702148,50,50.0,YOLO,1,32,0,19.579450919391192,0.0,[]
20250720_231736_057,-27,50,50,26.1,18.84561229096579,0.1001021862030029,0.0042588710784912,50,50.0,YOLO,1,32,0,18.84561229096579,0.0,[]
20250720_231736_165,-27,49,49,24.7,19.926110779462466,0.0904891490936279,0.0043606758117675,49,49.0,YOLO,1,32,0,19.926110779462466,0.0,[]
20250720_231736_263,-27,49,49,24.7,19.926110779462466,0.0921096801757812,0.0043489933013916,49,49.0,YOLO,1,32,0,19.926110779462466,0.0,[]
20250720_231736_363,-27,49,49,24.7,19.926110779462466,0.0976240634918212,0.0043799877166748,49,49.0,YOLO,1,32,0,19.926110779462466,0.0,[]
20250720_231736_468,-27,49,49,24.7,19.926110779462466,0.0982201099395752,0.0045444965362548,49,49.0,YOLO,1,32,0,19.926110779462466,0.0,[]
20250720_231736_574,-27,49,49,24.7,19.926110779462466,0.0959141254425048,0.0048828125,49,49.0,YOLO,1,32,0,19.926110779462466,0.0,[]
20250720_231736_678,-27,49,49,24.7,19.926110779462466,0.1021687984466552,0.0021023750305175,49,49.0,YOLO,1,32,0,19.926110779462466,0.0,[]
20250720_231736_783,-27,49,49,24.7,19.926110779462466,0.1013739109039306,0.0039856433868408,49,49.0,YOLO,1,32,0,19.926110779462466,0.0,[]
20250720_231736_891,-27,49,49,24.7,19.926110779462466,0.0954790115356445,0.0043344497680664,49,49.0,YOLO,1,32,0,19.926110779462466,0.0,[]
20250720_231736_994,-27,49,49,24.7,19.926110779462466,0.0927412509918212,0.0044696331024169,49,49.0,YOLO,1,32,0,19.926110779462466,0.0,[]
20250720_231737_094,-27,49,49,24.7,19.926110779462466,0.0956873893737793,0.0043716430664062,49,49.0,YOLO,1,32,0,19.926110779462466,0.0,[]
20250720_231737_197,-27,49,49,24.7,19.926110779462466,0.0964889526367187,0.0044558048248291,49,49.0,YOLO,1,32,0,19.926110779462466,0.0,[]
20250720_231737_301,-27,49,49,24.7,19.926110779462466,0.0985946655273437,0.0039393901824951,49,49.0,YOLO,1,32,0,19.926110779462466,0.0,[]
20250720_231737_407,-27,49,49,24.7,19.926110779462466,0.0952339172363281,0.0044445991516113,49,49.0,YOLO,1,32,0,19.926110779462466,0.0,[]
20250720_231737_510,-27,49,49,24.7,19.926110779462466,0.0920796394348144,0.0044224262237548,49,49.0,YOLO,1,32,0,19.926110779462466,0.0,[]
20250720_231737_609,-27,49,49,24.7,19.926110779462466,0.0891261100769043,0.004321813583374,49,49.0,YOLO,1,32,0,19.926110779462466,0.0,[]
20250720_231737_706,-27,49,49,24.7,19.926110779462466,0.0954296588897705,0.0036947727203369,49,49.0,YOLO,1,32,0,19.926110779462466,0.0,[]
20250720_231737_808,-27,49,49,24.7,19.926110779462466,0.0986590385437011,0.0043549537658691,49,49.0,YOLO,1,32,0,19.926110779462466,0.0,[]
20250720_231737_914,-27,49,49,24.7,19.926110779462466,0.0984489917755127,0.0041468143463134,49,49.0,YOLO,1,32,0,19.926110779462466,0.0,[]
20250720_231738_020,-26,49,49,24.7,18.75428503364457,0.0940015316009521,0.003957986831665,49,49.0,YOLO,1,32,0,18.75428503364457,0.0,[]
20250720_231738_121,-26,49,49,24.7,18.75428503364457,0.0981817245483398,0.0036547183990478,49,49.0,YOLO,1,32,0,18.75428503364457,0.0,[]
20250720_231738_224,-26,48,48,23.2,19.95282059303496,0.0984642505645752,0.0043864250183105,48,48.0,YOLO,1,32,0,19.95282059303496,0.0,[]
20250720_231738_330,-26,48,48,23.2,19.95282059303496,0.0892221927642822,0.0043835639953613,48,48.0,YOLO,1,32,0,19.95282059303496,0.0,[]
20250720_231738_427,-26,48,48,23.2,19.95282059303496,0.0885126590728759,0.0042715072631835,48,48.0,YOLO,1,32,0,19.95282059303496,0.0,[]
20250720_231738_523,-26,48,48,23.2,19.95282059303496,0.0977876186370849,0.0044538974761962,48,48.0,YOLO,1,32,0,19.95282059303496,0.0,[]
20250720_231738_628,-26,48,48,23.2,19.95282059303496,0.0966532230377197,0.0039689540863037,48,48.0,YOLO,1,32,0,19.95282059303496,0.0,[]
20250720_231738_732,-26,48,48,23.2,19.95282059303496,0.0944080352783203,0.0041801929473876,48,48.0,YOLO,1,32,0,19.95282059303496,0.0,[]
20250720_231738_834,-26,48,48,23.2,19.95282059303496,0.097604751586914,0.00392746925354,48,48.0,YOLO,1,32,0,19.95282059303496,0.0,[]
20250720_231738_938,-26,48,48,23.2,19.95282059303496,0.0966134071350097,0.0044131278991699,48,48.0,YOLO,1,32,0,19.95282059303496,0.0,[]
20250720_231739_042,-26,48,48,23.2,19.95282059303496,0.0963335037231445,0.0039973258972167,48,48.0,YOLO,1,32,0,19.95282059303496,0.0,[]
20250720_231739_146,-26,48,48,23.2,19.95282059303496,0.1091318130493164,0.0043635368347167,48,48.0,YOLO,1,32,0,19.95282059303496,0.0,[]
20250720_231739_261,-26,48,48,23.2,19.95282059303496,0.100372314453125,0.0043516159057617,48,48.0,YOLO,1,32,0,19.95282059303496,0.0,[]
20250720_231739_369,-26,48,48,23.2,19.95282059303496,0.0958635807037353,0.0043535232543945,48,48.0,YOLO,1,32,0,19.95282059303496,0.0,[]
20250720_231739_472,-26,48,48,23.2,19.95282059303496,0.096637487411499,0.0040225982666015,48,48.0,YOLO,1,32,0,19.95282059303496,0.0,[]
20250720_231739_576,-26,48,48,23.2,19.95282059303496,0.0961933135986328,0.0047235488891601,48,48.0,YOLO,1,32,0,19.95282059303496,0.0,[]
20250720_231739_680,-26,48,48,23.2,19.95282059303496,0.0975430011749267,0.0046300888061523,48,48.0,YOLO,1,32,0,19.95282059303496,0.0,[]
20250720_231739_786,-26,48,48,23.2,19.95282059303496,0.10097336769104,0.0043892860412597,48,48.0,YOLO,1,32,0,19.95282059303496,0.0,[]
20250720_231739_894,-26,48,48,23.2,19.95282059303496,0.0936901569366455,0.0043623447418212,48,48.0,YOLO,1,32,0,19.95282059303496,0.0,[]
20250720_231739_996,-26,48,48,23.2,19.95282059303496,0.0947389602661132,0.0043654441833496,48,48.0,YOLO,1,32,0,19.95282059303496,0.0,[]
20250720_231740_099,-25,48,48,23.2,19.579417836185343,0.0993249416351318,0.0044436454772949,48,48.0,YOLO,1,32,0,19.579417836185343,0.0,[]
20250720_231740_206,-25,48,48,23.2,19.579417836185343,0.103137731552124,0.0041220188140869,48,48.0,YOLO,1,32,0,19.579417836185343,0.0,[]
20250720_231740_314,-25,47,47,21.8,20.285254533650487,0.0953662395477294,0.0045733451843261,47,47.0,YOLO,1,32,0,20.285254533650487,0.0,[]
20250720_231740_417,-25,47,47,21.8,20.285254533650487,0.1006731986999511,0.0043222904205322,47,47.0,YOLO,1,32,0,20.285254533650487,0.0,[]
20250720_231740_524,-25,47,47,21.8,20.285254533650487,0.0931885242462158,0.0044090747833251,47,47.0,YOLO,1,32,0,20.285254533650487,0.0,[]
20250720_231740_625,-25,47,47,21.8,20.285254533650487,0.0933969020843505,0.0043995380401611,47,47.0,YOLO,1,32,0,20.285254533650487,0.0,[]
20250720_231740_726,-25,48,48,23.2,19.579417836185343,0.0919349193572998,0.0034866333007812,48,48.0,YOLO,1,32,0,19.579417836185343,0.0,[]
20250720_231740_824,-25,48,48,23.2,19.579417836185343,0.0928828716278076,0.004429817199707,48,48.0,YOLO,1,32,0,19.579417836185343,0.0,[]
20250720_231740_925,-25,48,48,23.2,19.579417836185343,0.0930051803588867,0.0043230056762695,48,48.0,YOLO,1,32,0,19.579417836185343,0.0,[]
20250720_231741_025,-25,48,48,23.2,19.579417836185343,0.0963482856750488,0.0040423870086669,48,48.0,YOLO,1,32,0,19.579417836185343,0.0,[]
20250720_231741_129,-25,48,48,23.2,19.579417836185343,0.0973131656646728,0.0044050216674804,48,48.0,YOLO,1,32,0,19.579417836185343,0.0,[]
20250720_231741_234,-25,48,48,23.2,19.579417836185343,0.0942933559417724,0.0044136047363281,48,48.0,YOLO,1,32,0,19.579417836185343,0.0,[]
20250720_231741_336,-25,48,48,23.2,19.579417836185343,0.096867561340332,0.0042982101440429,48,48.0,YOLO,1,32,0,19.579417836185343,0.0,[]
20250720_231741_439,-25,48,48,23.2,19.579417836185343,0.0976722240447998,0.0040054321289062,48,48.0,YOLO,1,32,0,19.579417836185343,0.0,[]
20250720_231741_544,-25,47,47,21.8,20.285254533650487,0.096963882446289,0.004399299621582,47,47.0,YOLO,1,32,0,20.285254533650487,0.0,[]
20250720_231741_648,-25,47,47,21.8,20.285254533650487,0.0934457778930664,0.0043776035308837,47,47.0,YOLO,1,32,0,20.285254533650487,0.0,[]
20250720_231741_749,-25,48,48,23.2,19.579417836185343,0.0979537963867187,0.0042023658752441,48,48.0,YOLO,1,32,0,19.579417836185343,0.0,[]
20250720_231741_854,-25,48,48,23.2,19.579417836185343,0.0940759181976318,0.0040750503540039,48,48.0,YOLO,1,32,0,19.579417836185343,0.0,[]
20250720_231741_956,-25,48,48,23.2,19.579417836185343,0.0955562591552734,0.0044128894805908,48,48.0,YOLO,1,32,0,19.579417836185343,0.0,[]
20250720_231742_059,-24,48,48,23.2,19.10065982777984,0.1017291545867919,0.0046663284301757,48,48.0,YOLO,1,32,0,19.10065982777984,0.0,[]
20250720_231742_168,-24,47,47,21.8,19.37886170750444,0.1029343605041503,0.0043520927429199,47,47.0,YOLO,1,32,0,19.37886170750444,0.0,[]
20250720_231742_279,-24,47,47,21.8,19.37886170750444,0.0941424369812011,0.0043733119964599,47,47.0,YOLO,1,32,0,19.37886170750444,0.0,[]
20250720_231742_381,-24,47,47,21.8,19.37886170750444,0.0938739776611328,0.0043554306030273,47,47.0,YOLO,1,32,0,19.37886170750444,0.0,[]
20250720_231742_482,-24,47,47,21.8,19.37886170750444,0.0908854007720947,0.0040178298950195,47,47.0,YOLO,1,32,0,19.37886170750444,0.0,[]
20250720_231742_580,-24,47,47,21.8,19.37886170750444,0.0918776988983154,0.0049352645874023,47,47.0,YOLO,1,32,0,19.37886170750444,0.0,[]
20250720_231742_680,-24,47,47,21.8,19.37886170750444,0.0918507575988769,0.0043964385986328,47,47.0,YOLO,1,32,0,19.37886170750444,0.0,[]
20250720_231742_780,-24,47,47,21.8,19.37886170750444,0.0936007499694824,0.0043647289276123,47,47.0,YOLO,1,32,0,19.37886170750444,0.0,[]
20250720_231742_881,-24,47,47,21.8,19.37886170750444,0.0936007499694824,0.0042636394500732,47,47.0,YOLO,1,32,0,19.37886170750444,0.0,[]
20250720_231742_982,-24,47,47,21.8,19.37886170750444,0.0910344123840332,0.0040006637573242,47,47.0,YOLO,1,32,0,19.37886170750444,0.0,[]
20250720_231743_080,-24,47,47,21.8,19.37886170750444,0.0942292213439941,0.0043883323669433,47,47.0,YOLO,1,32,0,19.37886170750444,0.0,[]
20250720_231743_182,-24,47,47,21.8,19.37886170750444,0.0917539596557617,0.0044019222259521,47,47.0,YOLO,1,32,0,19.37886170750444,0.0,[]
20250720_231743_281,-24,47,47,21.8,19.37886170750444,0.0933840274810791,0.0040969848632812,47,47.0,YOLO,1,32,0,19.37886170750444,0.0,[]
20250720_231743_381,-24,47,47,21.8,19.37886170750444,0.0901045799255371,0.0043845176696777,47,47.0,YOLO,1,32,0,19.37886170750444,0.0,[]
20250720_231743_479,-24,47,47,21.8,19.37886170750444,0.091876745223999,0.0041766166687011,47,47.0,YOLO,1,32,0,19.37886170750444,0.0,[]
20250720_231743_579,-24,47,47,21.8,19.37886170750444,0.0948724746704101,0.0044982433319091,47,47.0,YOLO,1,32,0,19.37886170750444,0.0,[]
20250720_231743_681,-24,47,47,21.8,19.37886170750444,0.092980146408081,0.0044732093811035,47,47.0,YOLO,1,32,0,19.37886170750444,0.0,[]
20250720_231743_782,-24,47,47,21.8,19.37886170750444,0.089475393295288,0.0048403739929199,47,47.0,YOLO,1,32,0,19.37886170750444,0.0,[]
20250720_231743_880,-24,47,47,21.8,19.37886170750444,0.0969204902648925,0.0043942928314208,47,47.0,YOLO,1,32,0,19.37886170750444,0.0,[]
20250720_231743_984,-24,47,47,21.8,19.37886170750444,0.101356029510498,0.0045478343963623,47,47.0,YOLO,1,32,0,19.37886170750444,0.0,[]
20250720_231744_093,-23,47,47,21.8,19.21457609187693,0.0931198596954345,0.0045187473297119,47,47.0,YOLO,1,32,0,19.21457609187693,0.0,[]
