Timestamp,Boresight,Jetson Detection,Rx Beam Index,Rx Beam Angle,Initial SNR (dB),YOLO Time (s),Beam Sweep Time (s),Rx Beam Index (YOLO Predicted),Rx Beam Index (Selected),Adjustment Method,Beams Checked in Search,Adjusted Beam Index,Adjusted Beam Angle,SNR (dB),Offset Error,Beam Offset History
20250720_204839_832,-44,NO_RADIO,32,0,6.977760553676589,0.0969853401184082,0.004242897033691406,32,,CenterFallback,1,32,0,,,[]
20250720_204839_937,-44,NO_RADIO,32,0,6.977760553676589,0.08821749687194824,0.004182338714599609,32,,CenterFallback,1,32,0,,,[]
20250720_204840_033,-44,NO_RADIO,32,0,6.977760553676589,0.09535932540893555,0.004174947738647461,32,,CenterFallback,1,32,0,,,[]
20250720_204840_136,-44,NO_RADIO,32,0,6.977760553676589,0.0897979736328125,0.004121065139770508,32,,CenterFallback,1,32,0,,,[]
20250720_204840_233,-44,NO_RADIO,32,0,6.977760553676589,0.09156227111816406,0.00411677360534668,32,,CenterFallback,1,32,0,,,[]
20250720_204840_332,-44,NO_RADIO,32,0,6.977760553676589,0.08283853530883789,0.003724813461303711,32,,CenterFallback,1,32,0,,,[]
20250720_204840_421,-44,NO_RADIO,32,0,6.977760553676589,0.08693480491638184,0.004448652267456055,32,,CenterFallback,1,32,0,,,[]
20250720_204840_516,-44,NO_RADIO,32,0,6.977760553676589,0.09250903129577637,0.0043430328369140625,32,,CenterFallback,1,32,0,,,[]
20250720_204840_615,-44,NO_RADIO,32,0,6.977760553676589,0.09816837310791016,0.004152536392211914,32,,CenterFallback,1,32,0,,,[]
20250720_204840_721,-44,NO_RADIO,32,0,6.977760553676589,0.10010695457458496,0.004105329513549805,32,,CenterFallback,1,32,0,,,[]
20250720_204840_828,-44,NO_RADIO,32,0,6.977760553676589,0.09582138061523438,0.0042874813079833984,32,,CenterFallback,1,32,0,,,[]
20250720_204840_931,-44,NO_RADIO,32,0,6.977760553676589,0.08904862403869629,0.004086732864379883,32,,CenterFallback,1,32,0,,,[]
20250720_204841_028,-44,NO_RADIO,32,0,6.977760553676589,0.09705138206481934,0.004092693328857422,32,,CenterFallback,1,32,0,,,[]
20250720_204841_132,-44,NO_RADIO,32,0,6.977760553676589,0.09589624404907227,0.004496097564697266,32,,CenterFallback,1,32,0,,,[]
20250720_204841_236,-44,NO_RADIO,32,0,6.977760553676589,0.08951759338378906,0.004033803939819336,32,,CenterFallback,1,32,0,,,[]
20250720_204841_333,-44,NO_RADIO,32,0,6.977760553676589,0.08981466293334961,0.004019260406494141,32,,CenterFallback,1,32,0,,,[]
20250720_204841_429,-44,NO_RADIO,32,0,6.977760553676589,0.09020090103149414,0.004039764404296875,32,,CenterFallback,1,32,0,,,[]
20250720_204841_527,-44,NO_RADIO,32,0,6.977760553676589,0.09837818145751953,0.004552602767944336,32,,CenterFallback,1,32,0,,,[]
20250720_204841_633,-44,NO_RADIO,32,0,6.977760553676589,0.09795689582824707,0.004033803939819336,32,,CenterFallback,1,32,0,,,[]
20250720_204841_738,-43,NO_RADIO,32,0,6.522047355585215,0.09134507179260254,0.004144906997680664,32,,CenterFallback,1,32,0,,,[]
20250720_204841_837,-43,NO_RADIO,32,0,6.522047355585215,0.08965468406677246,0.003788471221923828,32,,CenterFallback,1,32,0,,,[]
20250720_204841_934,-43,NO_RADIO,32,0,6.522047355585215,0.09145140647888184,0.003968000411987305,32,,CenterFallback,1,32,0,,,[]
20250720_204842_032,-43,NO_RADIO,32,0,6.522047355585215,0.09087252616882324,0.003873109817504883,32,,CenterFallback,1,32,0,,,[]
20250720_204842_129,-43,NO_RADIO,32,0,6.522047355585215,0.0945889949798584,0.004135608673095703,32,,CenterFallback,1,32,0,,,[]
20250720_204842_231,-43,NO_RADIO,32,0,6.522047355585215,0.09221172332763672,0.0041255950927734375,32,,CenterFallback,1,32,0,,,[]
20250720_204842_331,-43,NO_RADIO,32,0,6.522047355585215,0.09653353691101074,0.0042264461517333984,32,,CenterFallback,1,32,0,,,[]
20250720_204842_435,-43,NO_RADIO,32,0,6.522047355585215,0.08902716636657715,0.0040895938873291016,32,,CenterFallback,1,32,0,,,[]
20250720_204842_531,-43,NO_RADIO,32,0,6.522047355585215,0.09581708908081055,0.004652738571166992,32,,CenterFallback,1,32,0,,,[]
20250720_204842_635,-43,NO_RADIO,32,0,6.522047355585215,0.09395098686218262,0.004093647003173828,32,,CenterFallback,1,32,0,,,[]
20250720_204842_736,-43,NO_RADIO,32,0,6.522047355585215,0.08817243576049805,0.004261016845703125,32,,CenterFallback,1,32,0,,,[]
20250720_204842_832,-43,NO_RADIO,32,0,6.522047355585215,0.09426569938659668,0.004025697708129883,32,,CenterFallback,1,32,0,,,[]
20250720_204842_933,-43,NO_RADIO,32,0,6.522047355585215,0.09276986122131348,0.0041463375091552734,32,,CenterFallback,1,32,0,,,[]
20250720_204843_033,-43,NO_RADIO,32,0,6.522047355585215,0.08960700035095215,0.003842592239379883,32,,CenterFallback,1,32,0,,,[]
20250720_204843_129,-43,NO_RADIO,32,0,6.522047355585215,0.09795236587524414,0.002375364303588867,32,,CenterFallback,1,32,0,,,[]
20250720_204843_231,-43,NO_RADIO,32,0,6.522047355585215,0.09199166297912598,0.0041654109954833984,32,,CenterFallback,1,32,0,,,[]
20250720_204843_331,-43,NO_RADIO,32,0,6.522047355585215,0.09366512298583984,0.004046201705932617,32,,CenterFallback,1,32,0,,,[]
20250720_204843_432,-43,NO_RADIO,32,0,6.522047355585215,0.0819251537322998,0.003791332244873047,32,,CenterFallback,1,32,0,,,[]
20250720_204843_520,-43,NO_RADIO,32,0,6.522047355585215,0.09473705291748047,0.004286050796508789,32,,CenterFallback,1,32,0,,,[]
20250720_204843_623,-43,NO_RADIO,32,0,6.522047355585215,0.10118436813354492,0.004172801971435547,32,,CenterFallback,1,32,0,,,[]
20250720_204843_732,-42,NO_RADIO,32,0,6.917008681489023,0.08757948875427246,0.004128932952880859,32,,CenterFallback,1,32,0,,,[]
20250720_204843_826,-42,NO_RADIO,32,0,6.917008681489023,0.09116077423095703,0.004233121871948242,32,,CenterFallback,1,32,0,,,[]
20250720_204843_925,-42,NO_RADIO,32,0,6.917008681489023,0.09619903564453125,0.004486560821533203,32,,CenterFallback,1,32,0,,,[]
20250720_204844_030,-42,NO_RADIO,32,0,6.917008681489023,0.09522342681884766,0.00421142578125,32,,CenterFallback,1,32,0,,,[]
20250720_204844_132,-42,NO_RADIO,32,0,6.917008681489023,0.0883016586303711,0.004088878631591797,32,,CenterFallback,1,32,0,,,[]
20250720_204844_228,-42,NO_RADIO,32,0,6.917008681489023,0.10284256935119629,0.003954887390136719,32,,CenterFallback,1,32,0,,,[]
20250720_204844_338,-42,NO_RADIO,32,0,6.917008681489023,0.09199786186218262,0.004128217697143555,32,,CenterFallback,1,32,0,,,[]
20250720_204844_437,-42,NO_RADIO,32,0,6.917008681489023,0.08647584915161133,0.0021114349365234375,32,,CenterFallback,1,32,0,,,[]
20250720_204844_527,-42,NO_RADIO,32,0,6.917008681489023,0.09392929077148438,0.004385709762573242,32,,CenterFallback,1,32,0,,,[]
20250720_204844_628,-42,NO_RADIO,32,0,6.917008681489023,0.09729766845703125,0.004555940628051758,32,,CenterFallback,1,32,0,,,[]
20250720_204844_734,-42,NO_RADIO,32,0,6.917008681489023,0.09449577331542969,0.0042324066162109375,32,,CenterFallback,1,32,0,,,[]
20250720_204844_836,-42,NO_RADIO,32,0,6.917008681489023,0.09312701225280762,0.004006624221801758,32,,CenterFallback,1,32,0,,,[]
20250720_204844_936,-42,NO_RADIO,32,0,6.917008681489023,0.09220123291015625,0.004612445831298828,32,,CenterFallback,1,32,0,,,[]
20250720_204845_036,-42,NO_RADIO,32,0,6.917008681489023,0.09600305557250977,0.0043027400970458984,32,,CenterFallback,1,32,0,,,[]
20250720_204845_139,-42,NO_RADIO,32,0,6.917008681489023,0.095245361328125,0.004170656204223633,32,,CenterFallback,1,32,0,,,[]
20250720_204845_242,-42,NO_RADIO,32,0,6.917008681489023,0.0877070426940918,0.004489421844482422,32,,CenterFallback,1,32,0,,,[]
20250720_204845_337,-42,NO_RADIO,32,0,6.917008681489023,0.09926772117614746,0.00429081916809082,32,,CenterFallback,1,32,0,,,[]
20250720_204845_444,-42,NO_RADIO,32,0,6.917008681489023,0.09465289115905762,0.004271507263183594,32,,CenterFallback,1,32,0,,,[]
20250720_204845_546,-42,NO_RADIO,32,0,6.917008681489023,0.08352541923522949,0.004266500473022461,32,,CenterFallback,1,32,0,,,[]
20250720_204845_637,-42,NO_RADIO,32,0,6.917008681489023,0.09545063972473145,0.004111528396606445,32,,CenterFallback,1,32,0,,,[]
20250720_204845_740,-41,NO_RADIO,32,0,6.915939406622158,0.0908498764038086,0.004108905792236328,32,,CenterFallback,1,32,0,,,[]
20250720_204845_838,-41,NO_RADIO,32,0,6.915939406622158,0.09062337875366211,0.003690004348754883,32,,CenterFallback,1,32,0,,,[]
20250720_204845_935,-41,NO_RADIO,32,0,6.915939406622158,0.08739781379699707,0.00415349006652832,32,,CenterFallback,1,32,0,,,[]
20250720_204846_030,-41,NO_RADIO,32,0,6.915939406622158,0.0976712703704834,0.004249095916748047,32,,CenterFallback,1,32,0,,,[]
20250720_204846_136,-41,NO_RADIO,32,0,6.915939406622158,0.10198688507080078,0.004060029983520508,32,,CenterFallback,1,32,0,,,[]
20250720_204846_245,-41,NO_RADIO,32,0,6.915939406622158,0.0912466049194336,0.004160165786743164,32,,CenterFallback,1,32,0,,,[]
20250720_204846_344,-41,NO_RADIO,32,0,6.915939406622158,0.0871877670288086,0.004204273223876953,32,,CenterFallback,1,32,0,,,[]
20250720_204846_438,-41,NO_RADIO,32,0,6.915939406622158,0.0991067886352539,0.004110813140869141,32,,CenterFallback,1,32,0,,,[]
20250720_204846_544,-41,NO_RADIO,32,0,6.915939406622158,0.09602594375610352,0.004492998123168945,32,,CenterFallback,1,32,0,,,[]
20250720_204846_649,-41,NO_RADIO,32,0,6.915939406622158,0.09239816665649414,0.003875732421875,32,,CenterFallback,1,32,0,,,[]
20250720_204846_748,-41,NO_RADIO,32,0,6.915939406622158,0.09043717384338379,0.004075765609741211,32,,CenterFallback,1,32,0,,,[]
20250720_204846_846,-41,NO_RADIO,32,0,6.915939406622158,0.09383630752563477,0.004150390625,32,,CenterFallback,1,32,0,,,[]
20250720_204846_947,-41,NO_RADIO,32,0,6.915939406622158,0.0902857780456543,0.0027930736541748047,32,,CenterFallback,1,32,0,,,[]
20250720_204847_042,-41,NO_RADIO,32,0,6.915939406622158,0.09605193138122559,0.0040740966796875,32,,CenterFallback,1,32,0,,,[]
20250720_204847_146,-41,NO_RADIO,32,0,6.915939406622158,0.09960436820983887,0.004246950149536133,32,,CenterFallback,1,32,0,,,[]
20250720_204847_253,-41,NO_RADIO,32,0,6.915939406622158,0.09377360343933105,0.0041658878326416016,32,,CenterFallback,1,32,0,,,[]
20250720_204847_354,-41,NO_RADIO,32,0,6.915939406622158,0.09085679054260254,0.004093647003173828,32,,CenterFallback,1,32,0,,,[]
20250720_204847_452,-41,NO_RADIO,32,0,6.915939406622158,0.096160888671875,0.0042400360107421875,32,,CenterFallback,1,32,0,,,[]
20250720_204847_557,-41,NO_RADIO,32,0,6.915939406622158,0.09561872482299805,0.0044536590576171875,32,,CenterFallback,1,32,0,,,[]
20250720_204847_660,-41,NO_RADIO,32,0,6.915939406622158,0.08542108535766602,0.004197597503662109,32,,CenterFallback,1,32,0,,,[]
20250720_204847_753,-40,NO_RADIO,32,0,6.9147096789532725,0.08434677124023438,0.0042095184326171875,32,,CenterFallback,1,32,0,,,[]
20250720_204847_845,-40,NO_RADIO,32,0,6.9147096789532725,0.08358168601989746,0.003901243209838867,32,,CenterFallback,1,32,0,,,[]
20250720_204847_935,-40,NO_RADIO,32,0,6.9147096789532725,0.10129451751708984,0.004183053970336914,32,,CenterFallback,1,32,0,,,[]
20250720_204848_044,-40,NO_RADIO,32,0,6.9147096789532725,0.09788894653320312,0.0041277408599853516,32,,CenterFallback,1,32,0,,,[]
20250720_204848_149,-40,NO_RADIO,32,0,6.9147096789532725,0.09776711463928223,0.004168033599853516,32,,CenterFallback,1,32,0,,,[]
20250720_204848_254,-40,NO_RADIO,32,0,6.9147096789532725,0.0916287899017334,0.004454374313354492,32,,CenterFallback,1,32,0,,,[]
20250720_204848_354,-40,NO_RADIO,32,0,6.9147096789532725,0.10022854804992676,0.0040814876556396484,32,,CenterFallback,1,32,0,,,[]
20250720_204848_461,-40,NO_RADIO,32,0,6.9147096789532725,0.09101200103759766,0.0041315555572509766,32,,CenterFallback,1,32,0,,,[]
20250720_204848_559,-40,NO_RADIO,32,0,6.9147096789532725,0.0912630558013916,0.00407719612121582,32,,CenterFallback,1,32,0,,,[]
20250720_204848_658,-40,NO_RADIO,32,0,6.9147096789532725,0.09236836433410645,0.0038683414459228516,32,,CenterFallback,1,32,0,,,[]
20250720_204848_757,-40,NO_RADIO,32,0,6.9147096789532725,0.10091853141784668,0.00424504280090332,32,,CenterFallback,1,32,0,,,[]
20250720_204848_865,-40,NO_RADIO,32,0,6.9147096789532725,0.08980727195739746,0.004005908966064453,32,,CenterFallback,1,32,0,,,[]
20250720_204848_962,-40,NO_RADIO,32,0,6.9147096789532725,0.0979163646697998,0.0044612884521484375,32,,CenterFallback,1,32,0,,,[]
20250720_204849_068,-40,NO_RADIO,32,0,6.9147096789532725,0.09380197525024414,0.004259586334228516,32,,CenterFallback,1,32,0,,,[]
20250720_204849_169,-40,NO_RADIO,32,0,6.9147096789532725,0.08978843688964844,0.004190921783447266,32,,CenterFallback,1,32,0,,,[]
20250720_204849_266,-40,NO_RADIO,32,0,6.9147096789532725,0.09928154945373535,0.0041429996490478516,32,,CenterFallback,1,32,0,,,[]
20250720_204849_373,-40,NO_RADIO,32,0,6.9147096789532725,0.08989715576171875,0.004183769226074219,32,,CenterFallback,1,32,0,,,[]
20250720_204849_470,-40,NO_RADIO,32,0,6.9147096789532725,0.09589123725891113,0.004095792770385742,32,,CenterFallback,1,32,0,,,[]
20250720_204849_573,-40,NO_RADIO,32,0,6.9147096789532725,0.09648299217224121,0.004210233688354492,32,,CenterFallback,1,32,0,,,[]
20250720_204849_677,-39,NO_RADIO,32,0,6.574758069923774,0.09616565704345703,0.002324342727661133,32,,CenterFallback,1,32,0,,,[]
20250720_204849_777,-39,NO_RADIO,32,0,6.574758069923774,0.08745169639587402,0.004227876663208008,32,,CenterFallback,1,32,0,,,[]
20250720_204849_872,-39,NO_RADIO,32,0,6.574758069923774,0.10174036026000977,0.004130840301513672,32,,CenterFallback,1,32,0,,,[]
20250720_204849_981,-39,NO_RADIO,32,0,6.574758069923774,0.0923466682434082,0.0027408599853515625,32,,CenterFallback,1,32,0,,,[]
20250720_204850_078,-39,NO_RADIO,32,0,6.574758069923774,0.08960485458374023,0.00442814826965332,32,,CenterFallback,1,32,0,,,[]
20250720_204850_175,-39,NO_RADIO,32,0,6.574758069923774,0.09222555160522461,0.0025289058685302734,32,,CenterFallback,1,32,0,,,[]
20250720_204850_272,-39,NO_RADIO,32,0,6.574758069923774,0.08966684341430664,0.004138469696044922,32,,CenterFallback,1,32,0,,,[]
20250720_204850_368,-39,NO_RADIO,32,0,6.574758069923774,0.08682441711425781,0.004088878631591797,32,,CenterFallback,1,32,0,,,[]
20250720_204850_462,-39,NO_RADIO,32,0,6.574758069923774,0.09732341766357422,0.004664421081542969,32,,CenterFallback,1,32,0,,,[]
20250720_204850_568,-39,NO_RADIO,32,0,6.574758069923774,0.08829140663146973,0.004019498825073242,32,,CenterFallback,1,32,0,,,[]
20250720_204850_663,-39,NO_RADIO,32,0,6.574758069923774,0.09308052062988281,0.004091739654541016,32,,CenterFallback,1,32,0,,,[]
20250720_204850_764,-39,NO_RADIO,32,0,6.574758069923774,0.09676337242126465,0.0029921531677246094,32,,CenterFallback,1,32,0,,,[]
20250720_204850_865,-39,NO_RADIO,32,0,6.574758069923774,0.09235620498657227,0.003871917724609375,32,,CenterFallback,1,32,0,,,[]
20250720_204850_965,-39,NO_RADIO,32,0,6.574758069923774,0.08558821678161621,0.004061222076416016,32,,CenterFallback,1,32,0,,,[]
20250720_204851_057,-39,NO_RADIO,32,0,6.574758069923774,0.0952606201171875,0.004045248031616211,32,,CenterFallback,1,32,0,,,[]
20250720_204851_160,-39,NO_RADIO,32,0,6.574758069923774,0.09501409530639648,0.004075527191162109,32,,CenterFallback,1,32,0,,,[]
20250720_204851_262,-39,NO_RADIO,32,0,6.574758069923774,0.09219813346862793,0.004187822341918945,32,,CenterFallback,1,32,0,,,[]
20250720_204851_361,-39,NO_RADIO,32,0,6.574758069923774,0.0935516357421875,0.004338741302490234,32,,CenterFallback,1,32,0,,,[]
20250720_204851_462,-39,NO_RADIO,32,0,6.574758069923774,0.08999443054199219,0.004472494125366211,32,,CenterFallback,1,32,0,,,[]
20250720_204851_560,-39,NO_RADIO,32,0,6.574758069923774,0.09410452842712402,0.002124786376953125,32,,CenterFallback,1,32,0,,,[]
20250720_204851_658,-38,NO_RADIO,32,0,7.175818584887423,0.09698271751403809,0.0020689964294433594,32,,CenterFallback,1,32,0,,,[]
20250720_204851_758,-38,NO_RADIO,32,0,7.175818584887423,0.08176684379577637,0.0021429061889648438,32,,CenterFallback,1,32,0,,,[]
20250720_204851_843,-38,NO_RADIO,32,0,7.175818584887423,0.09528875350952148,0.00240325927734375,32,,CenterFallback,1,32,0,,,[]
20250720_204851_943,-38,NO_RADIO,32,0,7.175818584887423,0.09596776962280273,0.0021889209747314453,32,,CenterFallback,1,32,0,,,[]
20250720_204852_042,-38,NO_RADIO,32,0,7.175818584887423,0.09198951721191406,0.0021486282348632812,32,,CenterFallback,1,32,0,,,[]
20250720_204852_138,-38,NO_RADIO,32,0,7.175818584887423,0.08714485168457031,0.0021669864654541016,32,,CenterFallback,1,32,0,,,[]
20250720_204852_228,-38,NO_RADIO,32,0,7.175818584887423,0.10264277458190918,0.002154111862182617,32,,CenterFallback,1,32,0,,,[]
20250720_204852_334,-38,NO_RADIO,32,0,7.175818584887423,0.09170675277709961,0.0020427703857421875,32,,CenterFallback,1,32,0,,,[]
20250720_204852_429,-38,NO_RADIO,32,0,7.175818584887423,0.09512543678283691,0.002143383026123047,32,,CenterFallback,1,32,0,,,[]
20250720_204852_528,-38,NO_RADIO,32,0,7.175818584887423,0.09412288665771484,0.002486705780029297,32,,CenterFallback,1,32,0,,,[]
20250720_204852_627,-38,NO_RADIO,32,0,7.175818584887423,0.0984034538269043,0.002066373825073242,32,,CenterFallback,1,32,0,,,[]
20250720_204852_728,-38,NO_RADIO,32,0,7.175818584887423,0.0858616828918457,0.002079010009765625,32,,CenterFallback,1,32,0,,,[]
20250720_204852_818,-38,NO_RADIO,32,0,7.175818584887423,0.09769868850708008,0.0021796226501464844,32,,CenterFallback,1,32,0,,,[]
20250720_204852_919,-38,NO_RADIO,32,0,7.175818584887423,0.09424471855163574,0.002075672149658203,32,,CenterFallback,1,32,0,,,[]
20250720_204853_016,-38,NO_RADIO,32,0,7.175818584887423,0.09148335456848145,0.0021126270294189453,32,,CenterFallback,1,32,0,,,[]
20250720_204853_111,-38,NO_RADIO,32,0,7.175818584887423,0.10373878479003906,0.0046231746673583984,32,,CenterFallback,1,32,0,,,[]
20250720_204853_223,-38,NO_RADIO,32,0,7.175818584887423,0.09726262092590332,0.004263401031494141,32,,CenterFallback,1,32,0,,,[]
20250720_204853_328,-38,NO_RADIO,32,0,7.175818584887423,0.09595441818237305,0.004305124282836914,32,,CenterFallback,1,32,0,,,[]
20250720_204853_432,-38,NO_RADIO,32,0,7.175818584887423,0.09625101089477539,0.0041806697845458984,32,,CenterFallback,1,32,0,,,[]
20250720_204853_536,-38,NO_RADIO,32,0,7.175818584887423,0.09380245208740234,0.0042874813079833984,32,,CenterFallback,1,32,0,,,[]
20250720_204853_637,-38,NO_RADIO,32,0,7.175818584887423,0.08639192581176758,0.00436854362487793,32,,CenterFallback,1,32,0,,,[]
20250720_204853_731,-37,NO_RADIO,32,0,7.1756515498423,0.09457564353942871,0.004011869430541992,32,,CenterFallback,1,32,0,,,[]
20250720_204853_833,-37,NO_RADIO,32,0,7.1756515498423,0.09676480293273926,0.004175901412963867,32,,CenterFallback,1,32,0,,,[]
20250720_204853_937,-37,NO_RADIO,32,0,7.1756515498423,0.08994507789611816,0.002168893814086914,32,,CenterFallback,1,32,0,,,[]
20250720_204854_031,-37,NO_RADIO,32,0,7.1756515498423,0.09719228744506836,0.0021467208862304688,32,,CenterFallback,1,32,0,,,[]
20250720_204854_131,-37,NO_RADIO,32,0,7.1756515498423,0.09466028213500977,0.0021185874938964844,32,,CenterFallback,1,32,0,,,[]
20250720_204854_229,-37,NO_RADIO,32,0,7.1756515498423,0.09428954124450684,0.002045154571533203,32,,CenterFallback,1,32,0,,,[]
20250720_204854_327,-37,NO_RADIO,32,0,7.1756515498423,0.09105658531188965,0.0020720958709716797,32,,CenterFallback,1,32,0,,,[]
20250720_204854_421,-37,NO_RADIO,32,0,7.1756515498423,0.0931696891784668,0.002084493637084961,32,,CenterFallback,1,32,0,,,[]
20250720_204854_518,-37,NO_RADIO,32,0,7.1756515498423,0.09660553932189941,0.002058744430541992,32,,CenterFallback,1,32,0,,,[]
20250720_204854_618,-37,NO_RADIO,32,0,7.1756515498423,0.09077215194702148,0.004033327102661133,32,,CenterFallback,1,32,0,,,[]
20250720_204854_716,-37,NO_RADIO,32,0,7.1756515498423,0.10151171684265137,0.004324674606323242,32,,CenterFallback,1,32,0,,,[]
20250720_204854_825,-37,NO_RADIO,32,0,7.1756515498423,0.09651017189025879,0.004138469696044922,32,,CenterFallback,1,32,0,,,[]
20250720_204854_928,-37,NO_RADIO,32,0,7.1756515498423,0.08504009246826172,0.0040547847747802734,32,,CenterFallback,1,32,0,,,[]
20250720_204855_020,-37,NO_RADIO,32,0,7.1756515498423,0.09640336036682129,0.004021883010864258,32,,CenterFallback,1,32,0,,,[]
20250720_204855_124,-37,NO_RADIO,32,0,7.1756515498423,0.09678220748901367,0.004077434539794922,32,,CenterFallback,1,32,0,,,[]
20250720_204855_228,-37,NO_RADIO,32,0,7.1756515498423,0.08466410636901855,0.004204273223876953,32,,CenterFallback,1,32,0,,,[]
20250720_204855_320,-37,NO_RADIO,32,0,7.1756515498423,0.09508085250854492,0.0044977664947509766,32,,CenterFallback,1,32,0,,,[]
20250720_204855_423,-37,NO_RADIO,32,0,7.1756515498423,0.0992422103881836,0.0040628910064697266,32,,CenterFallback,1,32,0,,,[]
20250720_204855_529,-37,NO_RADIO,32,0,7.1756515498423,0.09479403495788574,0.0040929317474365234,32,,CenterFallback,1,32,0,,,[]
20250720_204855_631,-37,NO_RADIO,32,0,7.1756515498423,0.09175467491149902,0.003995418548583984,32,,CenterFallback,1,32,0,,,[]
20250720_204855_730,-36,NO_RADIO,32,0,7.423387784931805,0.0923459529876709,0.003997802734375,32,,CenterFallback,1,32,0,,,[]
20250720_204855_830,-36,NO_RADIO,32,0,7.423387784931805,0.08893823623657227,0.004106998443603516,32,,CenterFallback,1,32,0,,,[]
20250720_204855_926,-36,NO_RADIO,32,0,7.423387784931805,0.09342384338378906,0.004263877868652344,32,,CenterFallback,1,32,0,,,[]
20250720_204856_027,-36,NO_RADIO,32,0,7.423387784931805,0.10089826583862305,0.00420379638671875,32,,CenterFallback,1,32,0,,,[]
20250720_204856_135,-36,NO_RADIO,32,0,7.423387784931805,0.08978939056396484,0.004107236862182617,32,,CenterFallback,1,32,0,,,[]
20250720_204856_233,-36,NO_RADIO,32,0,7.423387784931805,0.0971517562866211,0.004086971282958984,32,,CenterFallback,1,32,0,,,[]
20250720_204856_337,-36,NO_RADIO,32,0,7.423387784931805,0.09014391899108887,0.0040283203125,32,,CenterFallback,1,32,0,,,[]
20250720_204856_434,-36,NO_RADIO,32,0,7.423387784931805,0.09039878845214844,0.0019834041595458984,32,,CenterFallback,1,32,0,,,[]
20250720_204856_528,-36,NO_RADIO,32,0,7.423387784931805,0.10448718070983887,0.004073381423950195,32,,CenterFallback,1,32,0,,,[]
20250720_204856_639,-36,NO_RADIO,32,0,7.423387784931805,0.08916783332824707,0.003988027572631836,32,,CenterFallback,1,32,0,,,[]
20250720_204856_735,-36,NO_RADIO,32,0,7.423387784931805,0.09422421455383301,0.004006862640380859,32,,CenterFallback,1,32,0,,,[]
20250720_204856_837,-36,NO_RADIO,32,0,7.423387784931805,0.08878254890441895,0.004007101058959961,32,,CenterFallback,1,32,0,,,[]
20250720_204856_932,-36,NO_RADIO,32,0,7.423387784931805,0.09388923645019531,0.0031158924102783203,32,,CenterFallback,1,32,0,,,[]
20250720_204857_031,-36,NO_RADIO,32,0,7.423387784931805,0.09356904029846191,0.004008054733276367,32,,CenterFallback,1,32,0,,,[]
