Timestamp,Boresight,Jetson Detection,Rx Beam Index,Rx Beam Angle,SNR (dB),YOLO Time (s),Beam Sweep Time (s)
20250623_171257_690,-9,36,36,5.8,37.61015430462598,0.1781675815582275,0.000978946685791
20250623_171257_870,-9,36,36,5.8,37.61015430462598,0.1822249889373779,0.0010669231414794
20250623_171258_055,-9,36,36,5.8,37.61015430462598,0.18190598487854,0.0010273456573486
20250623_171258_239,-8,36,36,5.8,36.46838627201015,0.180070161819458,0.0011179447174072
20250623_171258_421,-8,36,36,5.8,36.46838627201015,0.1691195964813232,0.0013539791107177
20250623_171258_593,-8,35,35,4.4,37.35238502287211,0.1756682395935058,0.0009539127349853
20250623_171258_771,-8,35,35,4.4,37.35238502287211,0.1785511970520019,0.0009160041809082
20250623_171258_952,-8,35,35,4.4,37.35238502287211,0.1842615604400634,0.0010018348693847
20250623_171259_138,-8,35,35,4.4,37.35238502287211,0.1772973537445068,0.0013670921325683
20250623_171259_319,-8,35,35,4.4,37.35238502287211,0.1781563758850097,0.000981330871582
20250623_171259_499,-8,35,35,4.4,37.35238502287211,0.1754746437072754,0.0010111331939697
20250623_171259_677,-8,35,35,4.4,37.35238502287211,0.1724529266357422,0.0010023117065429
20250623_171259_851,-8,35,35,4.4,37.35238502287211,0.1699004173278808,0.0009965896606445
20250623_171300_023,-8,35,35,4.4,37.35238502287211,0.1799325942993164,0.0008556842803955
20250623_171300_205,-8,35,35,4.4,37.35238502287211,0.1769864559173584,0.0008502006530761
20250623_171300_384,-8,35,35,4.4,37.35238502287211,0.1709926128387451,0.0009689331054687
20250623_171300_557,-8,35,35,4.4,37.35238502287211,0.1843526363372802,0.0010027885437011
20250623_171300_744,-8,35,35,4.4,37.35238502287211,0.176398754119873,0.0009315013885498
20250623_171300_922,-8,35,35,4.4,37.35238502287211,0.1778795719146728,0.0008854866027832
20250623_171301_102,-8,35,35,4.4,37.35238502287211,0.1836209297180175,0.0010149478912353
20250623_171301_288,-8,35,35,4.4,37.35238502287211,0.1771214008331298,0.0008718967437744
20250623_171301_467,-8,35,35,4.4,37.35238502287211,0.1727895736694336,0.0010321140289306
20250623_171301_642,-8,35,35,4.4,37.35238502287211,0.1742153167724609,0.0009601116180419
20250623_171301_819,-8,35,35,4.4,37.35238502287211,0.2077305316925048,0.0008594989776611
20250623_171302_028,-8,35,35,4.4,37.35238502287211,0.1753172874450683,0.0008962154388427
20250623_171302_206,-8,35,35,4.4,37.35238502287211,0.1811103820800781,0.0008487701416015
20250623_171302_389,-7,35,35,4.4,34.62115084545157,0.1761555671691894,0.0009727478027343
20250623_171302_567,-7,34,34,2.9,37.66168514748851,0.1714553833007812,0.0010230541229248
20250623_171302_741,-7,34,34,2.9,37.66168514748851,0.3179504871368408,0.0010206699371337
20250623_171303_061,-7,34,34,2.9,37.66168514748851,0.1830384731292724,0.0010502338409423
20250623_171303_247,-7,34,34,2.9,37.66168514748851,0.1696789264678955,0.00108003616333
20250623_171303_419,-7,34,34,2.9,37.66168514748851,0.1945576667785644,0.001007080078125
20250623_171303_615,-7,34,34,2.9,37.66168514748851,0.1761879920959472,0.0009841918945312
20250623_171303_794,-7,34,34,2.9,37.66168514748851,0.1808042526245117,0.0009138584136962
20250623_171303_976,-7,34,34,2.9,37.66168514748851,0.1781897544860839,0.0008378028869628
20250623_171304_157,-7,34,34,2.9,37.66168514748851,0.1793303489685058,0.0011134147644042
