Timestamp,Boresight,Jetson Detection,Rx Beam Index,Rx Beam Angle,SNR (dB),YOLO Time (s),Beam Sweep Time (s)
20250623_171030_519,-45,NO_RADIO,32,0,,0.16593408584594727,0.002563953399658203
20250623_171030_691,-45,NO_RADIO,32,0,,0.14635229110717773,0.0013942718505859375
20250623_171030_841,-45,NO_RADIO,32,0,,0.1452045440673828,0.0013077259063720703
20250623_171030_989,-45,NO_RADIO,32,0,,0.14801716804504395,0.0012946128845214844
20250623_171031_140,-45,NO_RADIO,32,0,,0.14728784561157227,0.0012314319610595703
20250623_171031_289,-45,NO_RADIO,32,0,,0.1530163288116455,0.0010297298431396484
20250623_171031_445,-45,NO_RADIO,32,0,,0.14548659324645996,0.0013587474822998047
20250623_171031_593,-45,NO_RADIO,32,0,,0.14541053771972656,0.0009942054748535156
20250623_171031_741,-45,NO_RADIO,32,0,,0.14574480056762695,0.0013098716735839844
20250623_171031_889,-45,NO_RADIO,32,0,,0.15018582344055176,0.001323699951171875
20250623_171032_043,-45,NO_RADIO,32,0,,0.14617300033569336,0.0012903213500976562
20250623_171032_192,-45,NO_RADIO,32,0,,0.14513826370239258,0.0013797283172607422
20250623_171032_340,-45,NO_RADIO,32,0,,0.14788556098937988,0.0009949207305908203
20250623_171032_490,-45,NO_RADIO,32,0,,0.14459562301635742,0.0010724067687988281
20250623_171032_637,-45,NO_RADIO,32,0,,0.1453077793121338,0.0012564659118652344
20250623_171032_785,-45,NO_RADIO,32,0,,0.14742016792297363,0.0010809898376464844
20250623_171032_935,-45,NO_RADIO,32,0,,0.1482226848602295,0.0009267330169677734
20250623_171033_085,-45,NO_RADIO,32,0,,0.147796630859375,0.001027822494506836
20250623_171033_236,-45,NO_RADIO,32,0,,0.14756083488464355,0.0010106563568115234
20250623_171033_385,-45,NO_RADIO,32,0,,0.14808988571166992,0.0009865760803222656
20250623_171033_536,-45,NO_RADIO,32,0,,0.14767670631408691,0.0013082027435302734
20250623_171033_687,-45,NO_RADIO,32,0,,0.14690232276916504,0.0012950897216796875
20250623_171033_836,-45,NO_RADIO,32,0,,0.14962053298950195,0.0009415149688720703
20250623_171033_988,-45,NO_RADIO,32,0,,0.14651870727539062,0.00091552734375
20250623_171034_137,-45,NO_RADIO,32,0,,0.14627408981323242,0.0010044574737548828
20250623_171034_285,-45,NO_RADIO,32,0,,0.1538708209991455,0.00104522705078125
20250623_171034_441,-44,NO_RADIO,32,0,,0.14739131927490234,0.0013763904571533203
20250623_171034_591,-44,NO_RADIO,32,0,,0.1482560634613037,0.0010192394256591797
20250623_171034_742,-44,NO_RADIO,32,0,,0.14783120155334473,0.0010013580322265625
20250623_171034_892,-44,NO_RADIO,32,0,,0.15567994117736816,0.0009992122650146484
20250623_171035_050,-44,NO_RADIO,32,0,,0.1534743309020996,0.0008962154388427734
20250623_171035_206,-44,NO_RADIO,32,0,,0.14711356163024902,0.0008904933929443359
20250623_171035_355,-44,NO_RADIO,32,0,,0.14675045013427734,0.0008349418640136719
20250623_171035_504,-44,NO_RADIO,32,0,,0.17850542068481445,0.0010662078857421875
20250623_171035_685,-44,NO_RADIO,32,0,,0.1498422622680664,0.0013592243194580078
20250623_171035_837,-44,NO_RADIO,32,0,,0.14896154403686523,0.001252889633178711
20250623_171035_989,-44,NO_RADIO,32,0,,0.146132230758667,0.0009400844573974609
20250623_171036_137,-44,NO_RADIO,32,0,,0.1487715244293213,0.0009937286376953125
20250623_171036_289,-44,NO_RADIO,32,0,,0.2870762348175049,0.0012240409851074219
20250623_171036_578,-44,NO_RADIO,32,0,,0.14827489852905273,0.0010259151458740234
20250623_171036_729,-44,NO_RADIO,32,0,,0.15332603454589844,0.0012671947479248047
20250623_171036_885,-44,NO_RADIO,32,0,,0.15199661254882812,0.0013196468353271484
20250623_171037_039,-44,NO_RADIO,32,0,,0.13039851188659668,0.0012462139129638672
20250623_171037_173,-44,NO_RADIO,32,0,,0.14554786682128906,0.0012488365173339844
20250623_171037_321,-44,NO_RADIO,32,0,,0.1422123908996582,0.001134634017944336
20250623_171037_466,-44,NO_RADIO,32,0,,0.14797377586364746,0.0012545585632324219
20250623_171037_617,-44,NO_RADIO,32,0,,0.14685630798339844,0.0012154579162597656
20250623_171037_766,-44,NO_RADIO,32,0,,0.14786720275878906,0.0009493827819824219
20250623_171037_916,-44,NO_RADIO,32,0,,0.14200091361999512,0.0009357929229736328
20250623_171038_060,-44,NO_RADIO,32,0,,0.14477801322937012,0.0008544921875
20250623_171038_207,-44,NO_RADIO,32,0,,0.15028929710388184,0.0008347034454345703
20250623_171038_359,-43,NO_RADIO,32,0,,0.14705300331115723,0.0008914470672607422
20250623_171038_508,-43,NO_RADIO,32,0,,0.1446382999420166,0.001010894775390625
20250623_171038_655,-43,NO_RADIO,32,0,,0.1464240550994873,0.0009467601776123047
20250623_171038_804,-43,NO_RADIO,32,0,,0.14618134498596191,0.0010607242584228516
20250623_171038_952,-43,NO_RADIO,32,0,,0.14727187156677246,0.001280069351196289
20250623_171039_102,-43,NO_RADIO,32,0,,0.14693140983581543,0.0011320114135742188
20250623_171039_252,-43,NO_RADIO,32,0,,0.14534711837768555,0.0008974075317382812
20250623_171039_399,-43,NO_RADIO,32,0,,0.14174628257751465,0.0011916160583496094
20250623_171039_544,-43,NO_RADIO,32,0,,0.1434919834136963,0.001066446304321289
20250623_171039_690,-43,NO_RADIO,32,0,,0.14546585083007812,0.0011763572692871094
20250623_171039_838,-43,NO_RADIO,32,0,,0.14683103561401367,0.001028299331665039
20250623_171039_987,-43,NO_RADIO,32,0,,0.14616823196411133,0.0008082389831542969
20250623_171040_135,-43,NO_RADIO,32,0,,0.14748263359069824,0.0012161731719970703
20250623_171040_285,-43,NO_RADIO,32,0,,0.15123367309570312,0.000885009765625
20250623_171040_438,-43,NO_RADIO,32,0,,0.17775416374206543,0.0009675025939941406
20250623_171040_618,-43,NO_RADIO,32,0,,0.14849233627319336,0.0009562969207763672
20250623_171040_769,-43,NO_RADIO,32,0,,0.14742827415466309,0.0012712478637695312
20250623_171040_919,-43,NO_RADIO,32,0,,0.15302252769470215,0.0009307861328125
20250623_171041_074,-43,NO_RADIO,32,0,,0.145979642868042,0.0009205341339111328
20250623_171041_222,-43,NO_RADIO,32,0,,0.1471858024597168,0.0008757114410400391
20250623_171041_371,-43,NO_RADIO,32,0,,0.14829611778259277,0.0008664131164550781
20250623_171041_522,-43,NO_RADIO,32,0,,0.15802836418151855,0.0009675025939941406
20250623_171041_682,-43,NO_RADIO,32,0,,0.1441190242767334,0.0010063648223876953
20250623_171041_828,-43,NO_RADIO,32,0,,0.14378046989440918,0.0009071826934814453
20250623_171041_974,-43,NO_RADIO,32,0,,0.14521455764770508,0.0008599758148193359
20250623_171042_121,-43,NO_RADIO,32,0,,0.14807724952697754,0.0010383129119873047
20250623_171042_272,-43,NO_RADIO,32,0,,0.15012359619140625,0.0008895397186279297
20250623_171042_424,-42,NO_RADIO,32,0,,0.1450340747833252,0.0009374618530273438
20250623_171042_571,-42,NO_RADIO,32,0,,0.14901494979858398,0.0010867118835449219
20250623_171042_723,-42,NO_RADIO,32,0,,0.14607024192810059,0.0011081695556640625
20250623_171042_871,-42,NO_RADIO,32,0,,0.1476602554321289,0.0009267330169677734
20250623_171043_021,-42,NO_RADIO,32,0,,0.15166926383972168,0.0009467601776123047
20250623_171043_175,-42,NO_RADIO,32,0,,0.14788222312927246,0.0008592605590820312
20250623_171043_324,-42,NO_RADIO,32,0,,0.14461445808410645,0.001081705093383789
20250623_171043_472,-42,NO_RADIO,32,0,,0.14903974533081055,0.00104522705078125
20250623_171043_623,-42,NO_RADIO,32,0,,0.14643287658691406,0.0009667873382568359
20250623_171043_771,-42,NO_RADIO,32,0,,0.14989399909973145,0.0009799003601074219
20250623_171043_924,-42,NO_RADIO,32,0,,0.14588141441345215,0.0008516311645507812
20250623_171044_072,-42,NO_RADIO,32,0,,0.1455683708190918,0.0008492469787597656
20250623_171044_219,-42,NO_RADIO,32,0,,0.1462726593017578,0.0008463859558105469
20250623_171044_367,-42,NO_RADIO,32,0,,0.14038515090942383,0.0009143352508544922
20250623_171044_510,-42,NO_RADIO,32,0,,0.14312338829040527,0.001268625259399414
20250623_171044_656,-42,NO_RADIO,32,0,,0.14411592483520508,0.001140594482421875
20250623_171044_803,-42,NO_RADIO,32,0,,0.14519810676574707,0.001035928726196289
20250623_171044_950,-42,NO_RADIO,32,0,,0.14110755920410156,0.0009620189666748047
20250623_171045_093,-42,NO_RADIO,32,0,,0.14335942268371582,0.0009074211120605469
20250623_171045_239,-42,NO_RADIO,32,0,,0.14761590957641602,0.0009129047393798828
20250623_171045_389,-42,NO_RADIO,32,0,,0.14734745025634766,0.0008349418640136719
20250623_171045_538,-42,NO_RADIO,32,0,,0.180952787399292,0.0012965202331542969
20250623_171045_722,-42,NO_RADIO,32,0,,0.1468336582183838,0.0009539127349853516
20250623_171045_871,-42,NO_RADIO,32,0,,0.14731121063232422,0.0009646415710449219
20250623_171046_020,-42,NO_RADIO,32,0,,0.15027713775634766,0.0010080337524414062
20250623_171046_173,-42,NO_RADIO,32,0,,0.1469874382019043,0.0008928775787353516
20250623_171046_322,-41,NO_RADIO,32,0,,0.15644526481628418,0.0009160041809082031
20250623_171046_480,-41,NO_RADIO,32,0,,0.14628052711486816,0.0009799003601074219
20250623_171046_629,-41,NO_RADIO,32,0,,0.14069676399230957,0.001062154769897461
20250623_171046_772,-41,NO_RADIO,32,0,,0.14646387100219727,0.0012345314025878906
20250623_171046_921,-41,NO_RADIO,32,0,,0.1514744758605957,0.0009944438934326172
20250623_171047_074,-41,NO_RADIO,32,0,,0.14517927169799805,0.0008876323699951172
20250623_171047_221,-41,NO_RADIO,32,0,,0.15405774116516113,0.0012178421020507812
20250623_171047_378,-41,NO_RADIO,32,0,,0.14554524421691895,0.0008840560913085938
20250623_171047_526,-41,NO_RADIO,32,0,,0.1451716423034668,0.001010894775390625
20250623_171047_673,-41,NO_RADIO,32,0,,0.15114307403564453,0.0009903907775878906
20250623_171047_826,-41,NO_RADIO,32,0,,0.16524100303649902,0.0008573532104492188
20250623_171047_994,-41,NO_RADIO,32,0,,0.14734888076782227,0.0008733272552490234
20250623_171048_143,-41,NO_RADIO,32,0,,0.1442856788635254,0.0008370876312255859
20250623_171048_289,-41,NO_RADIO,32,0,,0.14411377906799316,0.000881195068359375
20250623_171048_436,-41,NO_RADIO,32,0,,0.1493532657623291,0.0009882450103759766
20250623_171048_587,-41,NO_RADIO,32,0,,0.15475916862487793,0.0012366771697998047
20250623_171048_745,-41,NO_RADIO,32,0,,0.1570265293121338,0.0012564659118652344
20250623_171048_904,-41,NO_RADIO,32,0,,0.15863680839538574,0.0012767314910888672
20250623_171049_067,-41,NO_RADIO,32,0,,0.1504039764404297,0.0012981891632080078
20250623_171049_220,-41,NO_RADIO,32,0,,0.149505615234375,0.0008780956268310547
20250623_171049_372,-41,NO_RADIO,32,0,,0.16314363479614258,0.0011954307556152344
20250623_171049_537,-41,NO_RADIO,32,0,,0.16093659400939941,0.0010564327239990234
20250623_171049_701,-41,NO_RADIO,32,0,,0.15730643272399902,0.0009593963623046875
20250623_171049_860,-41,NO_RADIO,32,0,,0.14841985702514648,0.001031637191772461
20250623_171050_011,-41,NO_RADIO,32,0,,0.15482449531555176,0.0008771419525146484
20250623_171050_168,-41,NO_RADIO,32,0,,0.15675616264343262,0.0008919239044189453
20250623_171050_327,-40,NO_RADIO,32,0,,0.15488886833190918,0.0008645057678222656
20250623_171050_483,-40,NO_RADIO,32,0,,0.15381360054016113,0.000965118408203125
20250623_171050_639,-40,NO_RADIO,32,0,,0.1517345905303955,0.0009624958038330078
20250623_171050_793,-40,NO_RADIO,32,0,,0.17609286308288574,0.0010917186737060547
20250623_171050_972,-40,NO_RADIO,32,0,,0.14887714385986328,0.0008924007415771484
20250623_171051_123,-40,NO_RADIO,32,0,,0.14780616760253906,0.0010361671447753906
20250623_171051_273,-40,NO_RADIO,32,0,,0.15596508979797363,0.0009095668792724609
20250623_171051_431,-40,NO_RADIO,32,0,,0.15293145179748535,0.0010454654693603516
20250623_171051_586,-40,NO_RADIO,32,0,,0.1470174789428711,0.0013239383697509766
20250623_171051_736,-40,NO_RADIO,32,0,,0.15097403526306152,0.0008637905120849609
20250623_171051_889,-40,NO_RADIO,32,0,,0.15201950073242188,0.00089263916015625
20250623_171052_043,-40,NO_RADIO,32,0,,0.14844775199890137,0.0009236335754394531
20250623_171052_194,-40,NO_RADIO,32,0,,0.152632474899292,0.0008938312530517578
20250623_171052_348,-40,NO_RADIO,32,0,,0.15306377410888672,0.0008785724639892578
20250623_171052_503,-40,NO_RADIO,32,0,,0.15202546119689941,0.0010175704956054688
20250623_171052_658,-40,NO_RADIO,32,0,,0.15012049674987793,0.0010142326354980469
20250623_171052_810,-40,NO_RADIO,32,0,,0.15730977058410645,0.0010890960693359375
20250623_171052_970,-40,NO_RADIO,32,0,,0.15134024620056152,0.0008678436279296875
20250623_171053_123,-40,NO_RADIO,32,0,,0.14627289772033691,0.0008490085601806641
20250623_171053_272,-40,NO_RADIO,32,0,,0.1523301601409912,0.0008862018585205078
20250623_171053_426,-40,NO_RADIO,32,0,,0.15497970581054688,0.0009303092956542969
20250623_171053_583,-40,NO_RADIO,32,0,,0.15040183067321777,0.00091552734375
20250623_171053_736,-40,NO_RADIO,32,0,,0.15126252174377441,0.0008890628814697266
20250623_171053_889,-40,NO_RADIO,32,0,,0.15192532539367676,0.0009531974792480469
20250623_171054_043,-40,NO_RADIO,32,0,,0.15323162078857422,0.0009076595306396484
20250623_171054_198,-40,NO_RADIO,32,0,,0.1527864933013916,0.0008614063262939453
20250623_171054_353,-39,NO_RADIO,32,0,,0.1603832244873047,0.00087738037109375
20250623_171054_516,-39,NO_RADIO,32,0,,0.15288496017456055,0.0010867118835449219
20250623_171054_671,-39,NO_RADIO,32,0,,0.15245747566223145,0.0009474754333496094
20250623_171054_825,-39,NO_RADIO,32,0,,0.14963316917419434,0.0010142326354980469
20250623_171054_977,-39,NO_RADIO,32,0,,0.15810847282409668,0.0008738040924072266
20250623_171055_137,-39,NO_RADIO,32,0,,0.15128302574157715,0.0009212493896484375
20250623_171055_291,-39,NO_RADIO,32,0,,0.14976716041564941,0.0008366107940673828
20250623_171055_443,-39,NO_RADIO,32,0,,0.15842843055725098,0.0009176731109619141
20250623_171055_603,-39,NO_RADIO,32,0,,0.1526336669921875,0.001199960708618164
20250623_171055_758,-39,NO_RADIO,32,0,,0.18227696418762207,0.0009937286376953125
20250623_171055_943,-39,NO_RADIO,32,0,,0.156721830368042,0.0008559226989746094
20250623_171056_101,-39,NO_RADIO,32,0,,0.14802098274230957,0.0008840560913085938
20250623_171056_251,-39,NO_RADIO,32,0,,0.14959144592285156,0.0008335113525390625
20250623_171056_403,-39,NO_RADIO,32,0,,0.15434694290161133,0.0009813308715820312
20250623_171056_560,-39,NO_RADIO,32,0,,0.15565896034240723,0.0010204315185546875
20250623_171056_718,-39,NO_RADIO,32,0,,0.15162897109985352,0.0009374618530273438
20250623_171056_871,-39,NO_RADIO,32,0,,0.15085077285766602,0.00090789794921875
20250623_171057_024,-39,NO_RADIO,32,0,,0.15021300315856934,0.0008647441864013672
20250623_171057_177,-39,NO_RADIO,32,0,,0.15322518348693848,0.0008161067962646484
20250623_171057_332,-39,NO_RADIO,32,0,,0.1493997573852539,0.0008211135864257812
20250623_171057_483,-39,NO_RADIO,32,0,,0.14804482460021973,0.0010120868682861328
20250623_171057_633,-39,NO_RADIO,32,0,,0.15087294578552246,0.0011751651763916016
20250623_171057_787,-39,NO_RADIO,32,0,,0.16428756713867188,0.0007867813110351562
20250623_171057_953,-39,NO_RADIO,32,0,,0.14819931983947754,0.0008018016815185547
20250623_171058_103,-39,NO_RADIO,32,0,,0.15015625953674316,0.0009717941284179688
