Timestamp,Boresight,Jetson Detection,Rx Beam Index,Rx Beam Angle,SNR (dB),YOLO Time (s),Beam Sweep Time (s)
20250722_124109_091,-20,24,24,-11.6,7.419073626076013,0.162482738494873,0.0359303951263427
20250722_124109_291,-20,23,23,-13.1,7.370556382873701,0.1592864990234375,0.0348167419433593
20250722_124109_486,-19,23,23,-13.1,6.961739683173292,0.1488938331604004,0.0363094806671142
20250722_124109_879,-19,22,22,-14.5,6.569210001555675,0.1867780685424804,0.0369722843170166
20250722_124110_104,-18,22,22,-14.5,6.908018497200303,0.1532025337219238,0.037311315536499
20250722_124110_295,-18,21,21,-16.0,6.913411759172689,0.1568903923034668,0.0352554321289062
20250722_124110_683,-17,21,21,-16.0,6.908311242271168,0.1524193286895752,0.0425832271575927
20250722_124110_879,-17,21,21,-16.0,6.908311242271168,0.1508681774139404,0.0439236164093017
20250722_124111_075,-16,21,21,-16.0,6.570016203325395,0.1495280265808105,0.0353965759277343
20250722_124111_261,-16,20,20,-17.4,7.371598954600785,0.1551878452301025,0.0438277721405029
20250722_124111_462,-15,20,20,-17.4,7.376849650611319,0.1603674888610839,0.0625464916229248
20250722_124111_888,-15,19,19,-18.9,6.570416966611006,0.1489431858062744,0.039860725402832
20250722_124112_278,-14,18,18,-20.3,6.511282598291643,0.1533665657043457,0.0367054939270019
20250722_124112_078,-14,19,19,-18.9,6.57037509586398,0.1625993251800537,0.0369560718536376
20250722_124112_656,-13,18,18,-20.3,6.451581454444749,0.1572990417480468,0.0363171100616455
20250722_124112_852,-13,18,18,-20.3,6.451581454444749,0.1621477603912353,0.0384845733642578
20250722_124113_248,-12,17,17,-21.8,6.963374550991929,0.16111421585083,0.0351619720458984
20250722_124113_053,-12,18,18,-20.3,7.172716637644811,0.1585071086883545,0.0349061489105224
20250722_124113_653,-11,17,17,-21.8,7.172971568144376,0.1565191745758056,0.0353128910064697
20250722_124113_445,-11,17,17,-21.8,6.963374550991929,0.1555001735687255,0.0502307415008544
20250722_124114_039,-10,17,17,-21.8,7.421451239210867,0.1601357460021972,0.0380384922027587
20250722_124114_420,-10,16,16,-23.2,6.909932849283905,0.1475756168365478,0.0354471206665039
20250722_124114_604,-9,16,16,-23.2,,0.1524100303649902,0.0375821590423584
20250722_124114_795,-9,15,15,-24.7,,0.1623106002807617,0.0355653762817382
20250722_124114_994,-8,15,15,-24.7,,0.1860048770904541,0.0352787971496582
20250722_124115_217,-8,15,15,-24.7,,0.161039113998413,0.0365986824035644
20250722_124115_416,-7,15,15,-24.7,,0.1548116207122802,0.0402569770812988
20250722_124115_612,-7,15,15,-24.7,,0.1636853218078613,0.0403261184692382
20250722_124116_409,-6,13,13,-27.6,,0.1586329936981201,0.0356137752532959
20250722_124116_011,-6,14,14,-26.1,,0.1603198051452636,0.0380029678344726
20250722_124116_605,-5,13,13,-27.6,,0.155858039855957,0.0444114208221435
20250722_124116_806,-5,13,13,-27.6,,0.1595962047576904,0.0346131324768066
20250722_124117_002,-4,13,13,-27.6,,0.1472947597503662,0.0349485874176025
20250722_124117_185,-4,13,13,-27.6,,0.1567733287811279,0.0365278720855712
20250722_124117_775,-3,12,12,-29.0,8.048465862230259,0.1598777770996093,0.0350656509399414
20250722_124117_571,-3,12,12,-29.0,8.048465862230259,0.147233247756958,0.054767370223999
20250722_124118_154,-2,12,12,-29.0,8.559696469680688,0.1581108570098877,0.0422015190124511
20250722_124118_355,-2,11,11,-30.5,8.846936124304989,0.1626813411712646,0.0422604084014892
20250722_124118_751,-1,11,11,-30.5,9.017068831334484,0.1526527404785156,0.0352218151092529
20250722_124118_561,-1,11,11,-30.5,9.017068831334484,0.1539154052734375,0.0351276397705078
20250722_124119_135,0,11,11,-30.5,,0.1615054607391357,0.0366714000701904
20250722_124118_940,0,11,11,-30.5,9.017068831334484,0.1571755409240722,0.0360138416290283
20250722_124119_735,1,10,10,-31.9,,0.1512813568115234,0.035524845123291
20250722_124119_536,1,10,10,-31.9,,0.1583306789398193,0.0396983623504638
20250722_124120_157,2,10,10,-31.9,,0.1551437377929687,0.0456993579864501
20250722_124120_359,2,9,9,-33.4,,0.1624476909637451,0.0456876754760742
20250722_124120_569,3,9,9,-33.4,7.170591891218336,0.1564784049987793,0.0448071956634521
20250722_124120_771,3,8,8,-34.8,8.046729156196662,0.1471233367919922,0.0458824634552001
20250722_124121_378,4,8,8,-34.8,7.748304652608809,0.1627745628356933,0.0470497608184814
20250722_124121_172,4,8,8,-34.8,7.748304652608809,0.159379243850708,0.0457115173339843
20250722_124121_589,5,8,8,-34.8,8.046075576429985,0.1564979553222656,0.0471858978271484
20250722_124121_794,5,8,8,-34.8,8.046075576429985,0.1551134586334228,0.0443546772003173
20250722_124121_995,6,7,7,-36.3,8.520162868797883,0.1597311496734619,0.0447618961334228
20250722_124122_397,6,7,7,-36.3,8.520162868797883,0.1563060283660888,0.035304307937622
20250722_124122_788,7,6,6,-37.7,8.12851415609127,0.1585495471954345,0.0435147285461425
20250722_124122_589,7,7,7,-36.3,7.918664632919871,0.1537997722625732,0.0435085296630859
20250722_124122_991,8,6,6,-37.7,8.128328966542654,0.1533765792846679,0.0424616336822509
20250722_124123_188,8,6,6,-37.7,8.128328966542654,0.1621303558349609,0.0460567474365234
20250722_124123_830,9,6,6,-37.7,7.742992167572595,0.1543288230895996,0.0455615520477294
20250722_124123_615,9,6,6,-37.7,7.742992167572595,0.1684153079986572,0.0459833145141601
20250722_124124_031,10,6,6,-37.7,,0.1576926708221435,0.035757303237915
20250722_124124_226,10,5,5,-39.2,,0.1593973636627197,0.0348310470581054
20250722_124124_421,11,5,5,-39.2,,0.1653776168823242,0.0465178489685058
20250722_124124_634,11,5,5,-39.2,,0.1665024757385254,0.0463025569915771
20250722_124125_262,12,4,4,-40.6,,0.1559412479400634,0.0544977188110351
20250722_124125_054,12,4,4,-40.6,,0.1610708236694336,0.0458323955535888
20250722_124125_896,13,4,4,-40.6,,0.158583402633667,0.0464923381805419
20250722_124125_683,13,4,4,-40.6,,0.1665239334106445,0.0454444885253906
20250722_124126_311,14,3,3,-42.1,,0.1684720516204834,0.0443389415740966
20250722_124126_102,14,3,3,-42.1,,0.1605875492095947,0.0466055870056152
20250722_124126_728,15,3,3,-42.1,,0.1563043594360351,0.0359954833984375
20250722_124126_525,15,3,3,-42.1,,0.1613435745239257,0.0402684211730957
20250722_124127_342,16,2,2,-43.5,,0.1594343185424804,0.0459015369415283
20250722_124126_921,16,3,3,-42.1,,0.1615610122680664,0.0457594394683837
20250722_124127_548,17,2,2,-43.5,,0.163694143295288,0.0458433628082275
20250722_124127_759,17,2,2,-43.5,,0.1600768566131591,0.0453569889068603
20250722_124127_966,18,2,2,-43.5,,0.1644454002380371,0.0459685325622558
20250722_124128_382,18,1,1,-45.0,,0.1641685962677002,0.0463688373565673
20250722_124128_594,19,1,1,-45.0,,0.1573612689971923,0.0459611415863037
20250722_124128_799,19,1,1,-45.0,,0.1620492935180664,0.0462496280670166
20250722_124129_008,20,1,1,-45.0,,0.1628715991973877,0.0457966327667236
20250722_124129_218,20,1,1,-45.0,,0.1582584381103515,0.0464265346527099
20250722_124129_424,21,1,1,-45.0,,0.1587457656860351,0.0453341007232666
20250722_124129_827,21,1,1,-45.0,7.367526305614078,0.1599407196044922,0.0459368228912353
20250722_124130_034,22,1,1,-45.0,7.011632554135204,0.1664824485778808,0.045983076095581
20250722_124130_248,22,1,1,-45.0,7.011632554135204,0.1476249694824218,0.0447762012481689
