Timestamp,Boresight,Jetson Detection,Rx Beam Index,Rx Beam Angle,Initial SNR (dB),YOLO Time (s),Beam Sweep Time (s),Rx Beam Index (YOLO Predicted),Rx Beam Index (Selected),Adjustment Method,Beams Checked in Search,Adjusted Beam Index,Adjusted Beam Angle,SNR (dB),Offset Error
20250721_081335_520,-30,50,50,26.1,20.16422311447306,0.0966625213623046,0.00439453125,50,50.0,YOLO,1,32,0,20.16422311447306,0.0
20250721_081334_926,-30,50,50,26.1,20.16422311447306,0.0919787883758544,0.0043187141418457,50,50.0,YOLO,1,32,0,20.16422311447306,0.0
20250721_081334_622,-30,51,51,27.6,19.539869176009503,0.0870161056518554,0.0043702125549316,51,51.0,YOLO,1,32,0,19.539869176009503,0.0
20250721_081335_026,-30,50,50,26.1,20.16422311447306,0.0932314395904541,0.0041244029998779,50,50.0,YOLO,1,32,0,20.16422311447306,0.0
20250721_081335_730,-29,51,51,27.6,18.956136952667435,0.1127593517303466,0.0117602348327636,51,50.0,NeighborSearch,2,32,0,19.98581286382988,-1.0
20250721_081336_159,-29,50,50,26.1,19.98581286382988,0.0851941108703613,0.0041220188140869,50,50.0,YOLO,1,32,0,19.98581286382988,0.0
20250721_081336_062,-29,50,50,26.1,19.98581286382988,0.0897133350372314,0.0042526721954345,50,50.0,YOLO,1,32,0,19.98581286382988,0.0
20250721_081336_455,-29,50,50,26.1,19.98581286382988,0.089012861251831,0.0044045448303222,50,50.0,YOLO,1,32,0,19.98581286382988,0.0
20250721_081335_624,-29,51,51,27.6,18.956136952667435,0.0915083885192871,0.0118465423583984,51,50.0,NeighborSearch,2,32,0,19.98581286382988,-1.0
20250721_081336_351,-29,50,50,26.1,19.98581286382988,0.0968647003173828,0.0040512084960937,50,50.0,YOLO,1,32,0,19.98581286382988,0.0
20250721_081336_252,-29,50,50,26.1,19.98581286382988,0.0919528007507324,0.0041103363037109,50,50.0,YOLO,1,32,0,19.98581286382988,0.0
20250721_081335_956,-29,50,50,26.1,19.98581286382988,0.0979144573211669,0.004495620727539,50,50.0,YOLO,1,32,0,19.98581286382988,0.0
20250721_081335_858,-29,50,50,26.1,19.98581286382988,0.0909438133239746,0.0041239261627197,50,50.0,YOLO,1,32,0,19.98581286382988,0.0
20250721_081337_451,-28,49,49,24.7,20.29729016007778,0.087369680404663,0.0041770935058593,49,49.0,YOLO,1,32,0,20.29729016007778,0.0
20250721_081336_847,-28,50,50,26.1,19.579450919391192,0.0884947776794433,0.0045018196105957,50,50.0,YOLO,1,32,0,19.579450919391192,0.0
20250721_081337_147,-28,49,49,24.7,20.29729016007778,0.0916559696197509,0.0041525363922119,49,49.0,YOLO,1,32,0,20.29729016007778,0.0
20250721_081337_350,-28,49,49,24.7,20.29729016007778,0.0939757823944091,0.004335880279541,49,49.0,YOLO,1,32,0,20.29729016007778,0.0
20250721_081336_943,-28,49,49,24.7,20.29729016007778,0.0989167690277099,0.0044615268707275,49,49.0,YOLO,1,32,0,20.29729016007778,0.0
20250721_081336_742,-28,50,50,26.1,19.579450919391192,0.0972735881805419,0.0043377876281738,50,50.0,YOLO,1,32,0,19.579450919391192,0.0
20250721_081337_546,-28,49,49,24.7,20.29729016007778,0.0870027542114257,0.0037653446197509,49,49.0,YOLO,1,32,0,20.29729016007778,0.0
20250721_081336_646,-28,50,50,26.1,19.579450919391192,0.0888934135437011,0.0043189525604248,50,50.0,YOLO,1,32,0,19.579450919391192,0.0
20250721_081337_050,-28,49,49,24.7,20.29729016007778,0.0891430377960205,0.0044877529144287,49,49.0,YOLO,1,32,0,20.29729016007778,0.0
20250721_081337_639,-27,49,49,24.7,19.926110779462466,0.0812411308288574,0.0044889450073242,49,49.0,YOLO,1,32,0,19.926110779462466,0.0
20250721_081338_132,-27,49,49,24.7,19.926110779462466,0.0871191024780273,0.0044255256652832,49,49.0,YOLO,1,32,0,19.926110779462466,0.0
20250721_081337_827,-27,49,49,24.7,19.926110779462466,0.0907270908355712,0.0044116973876953,49,49.0,YOLO,1,32,0,19.926110779462466,0.0
20250721_081338_225,-27,49,49,24.7,19.926110779462466,0.0832800865173339,0.0044443607330322,49,49.0,YOLO,1,32,0,19.926110779462466,0.0
20250721_081337_926,-27,49,49,24.7,19.926110779462466,0.0971632003784179,0.0043013095855712,49,49.0,YOLO,1,32,0,19.926110779462466,0.0
20250721_081338_316,-27,49,49,24.7,19.926110779462466,0.0943057537078857,0.0040822029113769,49,49.0,YOLO,1,32,0,19.926110779462466,0.0
20250721_081338_030,-27,49,49,24.7,19.926110779462466,0.0940675735473632,0.0042581558227539,49,49.0,YOLO,1,32,0,19.926110779462466,0.0
20250721_081337_728,-27,49,49,24.7,19.926110779462466,0.0919206142425537,0.0041413307189941,49,49.0,YOLO,1,32,0,19.926110779462466,0.0
20250721_081338_418,-27,49,49,24.7,19.926110779462466,0.0874719619750976,0.0041329860687255,49,49.0,YOLO,1,32,0,19.926110779462466,0.0
20250721_081339_013,-26,48,48,23.2,19.95282059303496,0.0891299247741699,0.0039739608764648,48,48.0,YOLO,1,32,0,19.95282059303496,0.0
20250721_081339_406,-26,48,48,23.2,19.95282059303496,0.0844082832336425,0.0043985843658447,48,48.0,YOLO,1,32,0,19.95282059303496,0.0
20250721_081338_717,-26,49,49,24.7,18.75428503364457,0.0914070606231689,0.0117261409759521,49,48.0,NeighborSearch,2,32,0,19.95282059303496,-1.0
20250721_081338_914,-26,48,48,23.2,19.95282059303496,0.0910513401031494,0.0041632652282714,48,48.0,YOLO,1,32,0,19.95282059303496,0.0
20250721_081338_613,-26,49,49,24.7,18.75428503364457,0.0897624492645263,0.0115203857421875,49,48.0,NeighborSearch,2,32,0,19.95282059303496,-1.0
20250721_081339_109,-26,48,48,23.2,19.95282059303496,0.0847933292388916,0.003946304321289,48,48.0,YOLO,1,32,0,19.95282059303496,0.0
20250721_081338_823,-26,48,48,23.2,19.95282059303496,0.0835833549499511,0.0043916702270507,48,48.0,YOLO,1,32,0,19.95282059303496,0.0
20250721_081339_498,-26,48,48,23.2,19.95282059303496,0.0862877368927002,0.0039358139038085,48,48.0,YOLO,1,32,0,19.95282059303496,0.0
20250721_081339_296,-26,48,48,23.2,19.95282059303496,0.1024925708770752,0.0043280124664306,48,48.0,YOLO,1,32,0,19.95282059303496,0.0
20250721_081339_592,-25,48,48,23.2,19.579417836185343,0.0909540653228759,0.0038502216339111,48,48.0,YOLO,1,32,0,19.579417836185343,0.0
20250721_081340_254,-25,47,47,21.8,20.285254533650487,0.0972840785980224,0.0039386749267578,47,47.0,YOLO,1,32,0,20.285254533650487,0.0
20250721_081340_155,-25,47,47,21.8,20.285254533650487,0.09197998046875,0.0042719841003417,47,47.0,YOLO,1,32,0,20.285254533650487,0.0
20250721_081339_785,-25,48,48,23.2,19.579417836185343,0.0808477401733398,0.00437593460083,48,48.0,YOLO,1,32,0,19.579417836185343,0.0
20250721_081339_970,-25,47,47,21.8,20.285254533650487,0.0855014324188232,0.0042812824249267,47,47.0,YOLO,1,32,0,20.285254533650487,0.0
20250721_081340_551,-25,47,47,21.8,20.285254533650487,0.0884866714477539,0.004298448562622,47,47.0,YOLO,1,32,0,20.285254533650487,0.0
20250721_081340_459,-25,47,47,21.8,20.285254533650487,0.0850322246551513,0.0040345191955566,47,47.0,YOLO,1,32,0,20.285254533650487,0.0
20250721_081340_358,-25,47,47,21.8,20.285254533650487,0.0934388637542724,0.0039877891540527,47,47.0,YOLO,1,32,0,20.285254533650487,0.0
20250721_081340_063,-25,47,47,21.8,20.285254533650487,0.0849080085754394,0.0039494037628173,47,47.0,YOLO,1,32,0,20.285254533650487,0.0
20250721_081341_026,-24,47,47,21.8,19.37886170750444,0.0895411968231201,0.0041847229003906,47,47.0,YOLO,1,32,0,19.37886170750444,0.0
20250721_081340_835,-24,47,47,21.8,19.37886170750444,0.090693712234497,0.0039601325988769,47,47.0,YOLO,1,32,0,19.37886170750444,0.0
20250721_081341_515,-24,47,47,21.8,19.37886170750444,0.085503339767456,0.0039894580841064,47,47.0,YOLO,1,32,0,19.37886170750444,0.0
20250721_081340_647,-24,47,47,21.8,19.37886170750444,0.0897905826568603,0.0043537616729736,47,47.0,YOLO,1,32,0,19.37886170750444,0.0
20250721_081341_416,-24,47,47,21.8,19.37886170750444,0.091947317123413,0.0043354034423828,47,47.0,YOLO,1,32,0,19.37886170750444,0.0
20250721_081341_315,-24,47,47,21.8,19.37886170750444,0.0931253433227539,0.0043056011199951,47,47.0,YOLO,1,32,0,19.37886170750444,0.0
20250721_081341_223,-24,47,47,21.8,19.37886170750444,0.0846374034881591,0.0043089389801025,47,47.0,YOLO,1,32,0,19.37886170750444,0.0
20250721_081341_123,-24,47,47,21.8,19.37886170750444,0.092952013015747,0.0040199756622314,47,47.0,YOLO,1,32,0,19.37886170750444,0.0
20250721_081340_932,-24,47,47,21.8,19.37886170750444,0.0862407684326171,0.0043575763702392,47,47.0,YOLO,1,32,0,19.37886170750444,0.0
20250721_081342_099,-23,46,46,20.3,20.508420822578245,0.0893166065216064,0.004392385482788,46,46.0,YOLO,1,32,0,20.508420822578245,0.0
20250721_081341_812,-23,46,46,20.3,20.508420822578245,0.0917954444885253,0.0043985843658447,46,46.0,YOLO,1,32,0,20.508420822578245,0.0
20250721_081342_305,-23,46,46,20.3,20.508420822578245,0.0850646495819091,0.0042526721954345,46,46.0,YOLO,1,32,0,20.508420822578245,0.0
20250721_081341_911,-23,46,46,20.3,20.508420822578245,0.0880336761474609,0.0042037963867187,46,46.0,YOLO,1,32,0,20.508420822578245,0.0
20250721_081341_608,-23,47,47,21.8,19.21457609187693,0.0920639038085937,0.0043277740478515,47,47.0,YOLO,1,32,0,19.21457609187693,0.0
20250721_081342_397,-23,46,46,20.3,20.508420822578245,0.0872421264648437,0.0042665004730224,46,46.0,YOLO,1,32,0,20.508420822578245,0.0
20250721_081342_492,-23,46,46,20.3,20.508420822578245,0.088655948638916,0.0042824745178222,46,46.0,YOLO,1,32,0,20.508420822578245,0.0
20250721_081342_196,-23,46,46,20.3,20.508420822578245,0.101527452468872,0.0043449401855468,46,46.0,YOLO,1,32,0,20.508420822578245,0.0
20250721_081341_707,-23,47,47,21.8,19.21457609187693,0.0968337059020996,0.0043637752532958,47,47.0,YOLO,1,32,0,19.21457609187693,0.0
20250721_081342_694,-22,46,46,20.3,20.10090523937108,0.0900695323944091,0.0042059421539306,46,46.0,YOLO,1,32,0,20.10090523937108,0.0
20250721_081343_080,-22,45,45,18.9,20.354599947883244,0.0901334285736084,0.0043361186981201,45,45.0,YOLO,1,32,0,20.354599947883244,0.0
20250721_081342_791,-22,45,45,18.9,20.354599947883244,0.0835018157958984,0.0041313171386718,45,45.0,YOLO,1,32,0,20.354599947883244,0.0
20250721_081342_976,-22,45,45,18.9,20.354599947883244,0.0961310863494873,0.0044949054718017,45,45.0,YOLO,1,32,0,20.354599947883244,0.0
20250721_081342_882,-22,45,45,18.9,20.354599947883244,0.0864124298095703,0.0045392513275146,45,45.0,YOLO,1,32,0,20.354599947883244,0.0
20250721_081343_268,-22,45,45,18.9,20.354599947883244,0.0921735763549804,0.0039844512939453,45,45.0,YOLO,1,32,0,20.354599947883244,0.0
20250721_081343_468,-22,45,45,18.9,20.354599947883244,0.104710578918457,0.004364013671875,45,45.0,YOLO,1,32,0,20.354599947883244,0.0
20250721_081343_177,-22,45,45,18.9,20.354599947883244,0.083625316619873,0.0042848587036132,45,45.0,YOLO,1,32,0,20.354599947883244,0.0
20250721_081343_368,-22,45,45,18.9,20.354599947883244,0.0929095745086669,0.0043067932128906,45,45.0,YOLO,1,32,0,20.354599947883244,0.0
20250721_081343_957,-21,44,44,17.4,20.15529590289728,0.090949535369873,0.0043756961822509,44,44.0,YOLO,1,32,0,20.15529590289728,0.0
20250721_081343_861,-21,44,44,17.4,20.15529590289728,0.0885555744171142,0.003976821899414,44,44.0,YOLO,1,32,0,20.15529590289728,0.0
20250721_081343_674,-21,45,45,18.9,20.14010516567308,0.0899364948272705,0.0043089389801025,45,45.0,YOLO,1,32,0,20.14010516567308,0.0
20250721_081344_056,-21,44,44,17.4,20.15529590289728,0.0987067222595214,0.0041277408599853,44,44.0,YOLO,1,32,0,20.15529590289728,0.0
20250721_081344_162,-21,44,44,17.4,20.15529590289728,0.0898659229278564,0.0042934417724609,44,44.0,YOLO,1,32,0,20.15529590289728,0.0
20250721_081344_449,-21,45,45,18.9,20.14010516567308,0.0927815437316894,0.0040843486785888,45,45.0,YOLO,1,32,0,20.14010516567308,0.0
20250721_081344_351,-21,45,45,18.9,20.14010516567308,0.0897812843322753,0.0045182704925537,45,45.0,YOLO,1,32,0,20.14010516567308,0.0
20250721_081344_549,-21,45,45,18.9,20.14010516567308,0.0957772731781005,0.004488468170166,45,45.0,YOLO,1,32,0,20.14010516567308,0.0
20250721_081344_259,-21,45,45,18.9,20.14010516567308,0.0848357677459716,0.0042176246643066,45,45.0,YOLO,1,32,0,20.14010516567308,0.0
20250721_081344_833,-20,44,44,17.4,19.929988490551903,0.0912225246429443,0.0040285587310791,44,44.0,YOLO,1,32,0,19.929988490551903,0.0
20250721_081345_040,-20,44,44,17.4,19.929988490551903,0.0833609104156494,0.0039670467376708,44,44.0,YOLO,1,32,0,19.929988490551903,0.0
20250721_081345_130,-20,44,44,17.4,19.929988490551903,0.0907938480377197,0.0039606094360351,44,44.0,YOLO,1,32,0,19.929988490551903,0.0
20250721_081344_744,-20,NO_RADIO,45,18.9,17.9838315715202,0.0819392204284668,0.0042922496795654,45,,CenterFallback,1,32,0,,
20250721_081345_326,-20,44,44,17.4,19.929988490551903,0.0940608978271484,0.0043189525604248,44,44.0,YOLO,1,32,0,19.929988490551903,0.0
20250721_081344_653,-20,45,45,18.9,17.9838315715202,0.0844383239746093,0.0053546428680419,45,44.0,NeighborSearch,2,32,0,19.929988490551903,-1.0
20250721_081345_228,-20,44,44,17.4,19.929988490551903,0.0911285877227783,0.0040726661682128,44,44.0,YOLO,1,32,0,19.929988490551903,0.0
20250721_081344_931,-20,44,44,17.4,19.929988490551903,0.1013383865356445,0.004239797592163,44,44.0,YOLO,1,32,0,19.929988490551903,0.0
20250721_081345_428,-20,44,44,17.4,19.929988490551903,0.097109317779541,0.0039508342742919,44,44.0,YOLO,1,32,0,19.929988490551903,0.0
20250721_081346_317,-19,43,43,16.0,20.44929433344545,0.0926513671875,0.0042991638183593,43,43.0,YOLO,1,32,0,20.44929433344545,0.0
20250721_081345_626,-19,44,44,17.4,19.725712090300703,0.0925848484039306,0.0039310455322265,44,44.0,YOLO,1,32,0,19.725712090300703,0.0
20250721_081345_725,-19,44,44,17.4,19.725712090300703,0.0876173973083496,0.0042626857757568,44,44.0,YOLO,1,32,0,19.725712090300703,0.0
20250721_081346_417,-19,43,43,16.0,20.44929433344545,0.0927646160125732,0.0042746067047119,43,43.0,YOLO,1,32,0,20.44929433344545,0.0
20250721_081345_915,-19,43,43,16.0,20.44929433344545,0.0867824554443359,0.0044333934783935,43,43.0,YOLO,1,32,0,20.44929433344545,0.0
20250721_081345_820,-19,43,43,16.0,20.44929433344545,0.0878942012786865,0.0043799877166748,43,43.0,YOLO,1,32,0,20.44929433344545,0.0
20250721_081346_010,-19,43,43,16.0,20.44929433344545,0.0981075763702392,0.0025813579559326,43,43.0,YOLO,1,32,0,20.44929433344545,0.0
20250721_081346_112,-19,43,43,16.0,20.44929433344545,0.0906562805175781,0.0043199062347412,43,43.0,YOLO,1,32,0,20.44929433344545,0.0
20250721_081346_517,-19,43,43,16.0,20.44929433344545,0.0978872776031494,0.0043418407440185,43,43.0,YOLO,1,32,0,20.44929433344545,0.0
20250721_081347_241,-18,42,42,14.5,20.354345977057847,0.0866765975952148,0.0043065547943115,42,42.0,YOLO,1,32,0,20.354345977057847,0.0
20250721_081346_730,-18,43,43,16.0,20.02549559143135,0.0960714817047119,0.0043377876281738,43,43.0,YOLO,1,32,0,20.02549559143135,0.0
20250721_081346_923,-18,42,42,14.5,20.354345977057847,0.1013786792755127,0.0042173862457275,42,42.0,YOLO,1,32,0,20.354345977057847,0.0
20250721_081347_429,-18,42,42,14.5,20.354345977057847,0.0926356315612793,0.00429368019104,42,42.0,YOLO,1,32,0,20.354345977057847,0.0
20250721_081347_335,-18,42,42,14.5,20.354345977057847,0.0865044593811035,0.0042479038238525,42,42.0,YOLO,1,32,0,20.354345977057847,0.0
20250721_081347_138,-18,42,42,14.5,20.354345977057847,0.0961334705352783,0.0040977001190185,42,42.0,YOLO,1,32,0,20.354345977057847,0.0
20250721_081347_031,-18,42,42,14.5,20.354345977057847,0.0991086959838867,0.0044476985931396,42,42.0,YOLO,1,32,0,20.354345977057847,0.0
20250721_081347_529,-18,42,42,14.5,20.354345977057847,0.099963903427124,0.0041582584381103,42,42.0,YOLO,1,32,0,20.354345977057847,0.0
20250721_081346_622,-18,43,43,16.0,20.02549559143135,0.1006598472595214,0.0039958953857421,43,43.0,YOLO,1,32,0,20.02549559143135,0.0
20250721_081348_024,-17,42,42,14.5,19.98588872229529,0.0826578140258789,0.0039901733398437,42,42.0,YOLO,1,32,0,19.98588872229529,0.0
20250721_081348_306,-17,42,42,14.5,19.98588872229529,0.0962507724761962,0.0041921138763427,42,42.0,YOLO,1,32,0,19.98588872229529,0.0
20250721_081348_409,-17,42,42,14.5,19.98588872229529,0.0936033725738525,0.0043649673461914,42,42.0,YOLO,1,32,0,19.98588872229529,0.0
20250721_081347_923,-17,42,42,14.5,19.98588872229529,0.0931315422058105,0.0043034553527832,42,42.0,YOLO,1,32,0,19.98588872229529,0.0
20250721_081348_114,-17,42,42,14.5,19.98588872229529,0.086538553237915,0.0039436817169189,42,42.0,YOLO,1,32,0,19.98588872229529,0.0
20250721_081347_731,-17,42,42,14.5,19.98588872229529,0.0875983238220214,0.0043067932128906,42,42.0,YOLO,1,32,0,19.98588872229529,0.0
20250721_081347_636,-17,42,42,14.5,19.98588872229529,0.0876638889312744,0.0042355060577392,42,42.0,YOLO,1,32,0,19.98588872229529,0.0
20250721_081347_826,-17,42,42,14.5,19.98588872229529,0.09086275100708,0.0037066936492919,42,42.0,YOLO,1,32,0,19.98588872229529,0.0
20250721_081348_511,-17,42,42,14.5,19.98588872229529,0.0833117961883544,0.0043022632598876,42,42.0,YOLO,1,32,0,19.98588872229529,0.0
20250721_081348_696,-16,42,42,14.5,19.42798830172086,0.0904982089996337,0.0042266845703125,42,42.0,YOLO,1,32,0,19.42798830172086,0.0
20250721_081349_378,-16,41,41,13.1,20.432803748092795,0.0875220298767089,0.0042402744293212,41,41.0,YOLO,1,32,0,20.432803748092795,0.0
20250721_081349_090,-16,41,41,13.1,20.432803748092795,0.0941987037658691,0.0043392181396484,41,41.0,YOLO,1,32,0,20.432803748092795,0.0
20250721_081348_794,-16,41,41,13.1,20.432803748092795,0.0879921913146972,0.0041112899780273,41,41.0,YOLO,1,32,0,20.432803748092795,0.0
20250721_081349_473,-16,41,41,13.1,20.432803748092795,0.092736005783081,0.0039892196655273,41,41.0,YOLO,1,32,0,20.432803748092795,0.0
20250721_081349_283,-16,41,41,13.1,20.432803748092795,0.0876626968383789,0.0044386386871337,41,41.0,YOLO,1,32,0,20.432803748092795,0.0
20250721_081348_987,-16,41,41,13.1,20.432803748092795,0.094813585281372,0.0043833255767822,41,41.0,YOLO,1,32,0,20.432803748092795,0.0
20250721_081348_889,-16,41,41,13.1,20.432803748092795,0.0906999111175537,0.004061222076416,41,41.0,YOLO,1,32,0,20.432803748092795,0.0
20250721_081348_601,-16,42,42,14.5,19.42798830172086,0.0879938602447509,0.0039384365081787,42,42.0,YOLO,1,32,0,19.42798830172086,0.0
20250721_081349_573,-15,41,41,13.1,20.66102041937131,0.0986430644989013,0.0043153762817382,41,41.0,YOLO,1,32,0,20.66102041937131,0.0
20250721_081350_410,-15,40,40,11.6,20.950883423627506,0.0964171886444091,0.0040497779846191,40,40.0,YOLO,1,32,0,20.950883423627506,0.0
20250721_081350_513,-15,40,40,11.6,20.950883423627506,0.0913896560668945,0.0033166408538818,40,40.0,YOLO,1,32,0,20.950883423627506,0.0
20250721_081349_679,-15,41,41,13.1,20.66102041937131,0.0913295745849609,0.0041732788085937,41,41.0,YOLO,1,32,0,20.66102041937131,0.0
20250721_081350_218,-15,40,40,11.6,20.950883423627506,0.0876688957214355,0.0043802261352539,40,40.0,YOLO,1,32,0,20.950883423627506,0.0
20250721_081349_777,-15,41,41,13.1,20.66102041937131,0.0884222984313964,0.0045149326324462,41,41.0,YOLO,1,32,0,20.66102041937131,0.0
20250721_081350_314,-15,40,40,11.6,20.950883423627506,0.0891492366790771,0.0039265155792236,40,40.0,YOLO,1,32,0,20.950883423627506,0.0
20250721_081349_973,-15,40,40,11.6,20.950883423627506,0.2400038242340088,0.0043573379516601,40,40.0,YOLO,1,32,0,20.950883423627506,0.0
20250721_081349_873,-15,40,40,11.6,20.950883423627506,0.0922904014587402,0.0039303302764892,40,40.0,YOLO,1,32,0,20.950883423627506,0.0
20250721_081350_611,-14,40,40,11.6,20.684931335855552,0.0936691761016845,0.0042624473571777,40,40.0,YOLO,1,32,0,20.684931335855552,0.0
20250721_081350_813,-14,40,40,11.6,20.684931335855552,0.0940494537353515,0.0043010711669921,40,40.0,YOLO,1,32,0,20.684931335855552,0.0
20250721_081350_712,-14,40,40,11.6,20.684931335855552,0.0942180156707763,0.0039496421813964,40,40.0,YOLO,1,32,0,20.684931335855552,0.0
20250721_081351_490,-14,39,39,10.2,20.76877690563053,0.0876688957214355,0.0039484500885009,39,39.0,YOLO,1,32,0,20.76877690563053,0.0
20250721_081351_305,-14,39,39,10.2,20.76877690563053,0.0842297077178955,0.0039892196655273,39,39.0,YOLO,1,32,0,20.76877690563053,0.0
20250721_081351_198,-14,39,39,10.2,20.76877690563053,0.0999245643615722,0.0043425559997558,39,39.0,YOLO,1,32,0,20.76877690563053,0.0
20250721_081350_915,-14,40,40,11.6,20.684931335855552,0.0845866203308105,0.0042695999145507,40,40.0,YOLO,1,32,0,20.684931335855552,0.0
20250721_081351_098,-14,39,39,10.2,20.76877690563053,0.091578722000122,0.0042347908020019,39,39.0,YOLO,1,32,0,20.76877690563053,0.0
20250721_081351_007,-14,40,40,11.6,20.684931335855552,0.0844464302062988,0.0040280818939208,40,40.0,YOLO,1,32,0,20.684931335855552,0.0
20250721_081351_685,-13,39,39,10.2,21.166090889014924,0.0899627208709716,0.0043044090270996,39,39.0,YOLO,1,32,0,21.166090889014924,0.0
20250721_081351_783,-13,39,39,10.2,21.166090889014924,0.0871627330780029,0.0043036937713623,39,39.0,YOLO,1,32,0,21.166090889014924,0.0
20250721_081352_270,-13,39,39,10.2,21.166090889014924,0.09808349609375,0.0043036937713623,39,39.0,YOLO,1,32,0,21.166090889014924,0.0
20250721_081351_969,-13,39,39,10.2,21.166090889014924,0.0966379642486572,0.0043494701385498,39,39.0,YOLO,1,32,0,21.166090889014924,0.0
20250721_081352_376,-13,39,39,10.2,21.166090889014924,0.0874791145324707,0.00396728515625,39,39.0,YOLO,1,32,0,21.166090889014924,0.0
20250721_081352_073,-13,39,39,10.2,21.166090889014924,0.089242935180664,0.004002571105957,39,39.0,YOLO,1,32,0,21.166090889014924,0.0
20250721_081351_585,-13,39,39,10.2,21.166090889014924,0.0930132865905761,0.004310131072998,39,39.0,YOLO,1,32,0,21.166090889014924,0.0
20250721_081351_878,-13,39,39,10.2,21.166090889014924,0.083709716796875,0.0043754577636718,39,39.0,YOLO,1,32,0,21.166090889014924,0.0
20250721_081352_170,-13,39,39,10.2,21.166090889014924,0.0932245254516601,0.0043129920959472,39,39.0,YOLO,1,32,0,21.166090889014924,0.0
20250721_081353_273,-12,38,38,8.7,20.63251142908078,0.0952861309051513,0.0040411949157714,38,38.0,YOLO,1,32,0,20.63251142908078,0.0
20250721_081353_476,-12,38,38,8.7,20.63251142908078,0.0823972225189209,0.0040452480316162,38,38.0,YOLO,1,32,0,20.63251142908078,0.0
20250721_081352_674,-12,39,39,10.2,20.199031257559568,0.0910656452178955,0.0042171478271484,39,39.0,YOLO,1,32,0,20.199031257559568,0.0
