Timestamp,Boresight,Jetson Detection,Rx Beam Index,Rx Beam Angle,Initial SNR (dB),YOLO Time (s),Beam Sweep Time (s),Rx Beam Index (YOLO Predicted),Rx Beam Index (Selected),Adjustment Method,Beams Checked in Search,Adjusted Beam Index,Adjusted Beam Angle,SNR (dB),Offset Error,Beam Offset History
20250721_000346_267,-45,NO_RADIO,32,0,6.587617577283098,0.11339235305786133,0.006448507308959961,32,,CenterFallback,1,32,0,,,[]
20250721_000346_389,-45,NO_RADIO,32,0,6.587617577283098,0.09543728828430176,0.004990339279174805,32,,CenterFallback,1,32,0,,,[]
20250721_000346_493,-45,NO_RADIO,32,0,6.587617577283098,0.09421300888061523,0.0045320987701416016,32,,CenterFallback,1,32,0,,,[]
20250721_000346_595,-45,NO_RADIO,32,0,6.587617577283098,0.09683370590209961,0.004285097122192383,32,,CenterFallback,1,32,0,,,[]
20250721_000346_699,-45,NO_RADIO,32,0,6.587617577283098,0.09788012504577637,0.004541158676147461,32,,CenterFallback,1,32,0,,,[]
20250721_000346_805,-45,NO_RADIO,32,0,6.587617577283098,0.09057235717773438,0.004214763641357422,32,,CenterFallback,1,32,0,,,[]
20250721_000346_902,-45,NO_RADIO,32,0,6.587617577283098,0.0917816162109375,0.004650115966796875,32,,CenterFallback,1,32,0,,,[]
20250721_000347_002,-45,NO_RADIO,32,0,6.587617577283098,0.09350752830505371,0.004458427429199219,32,,CenterFallback,1,32,0,,,[]
20250721_000347_103,-45,NO_RADIO,32,0,6.587617577283098,0.09584426879882812,0.004521608352661133,32,,CenterFallback,1,32,0,,,[]
20250721_000347_207,-44,NO_RADIO,32,0,6.977760553676589,0.10117268562316895,0.004470109939575195,32,,CenterFallback,1,32,0,,,[]
20250721_000347_315,-44,NO_RADIO,32,0,6.977760553676589,0.08231806755065918,0.004199028015136719,32,,CenterFallback,1,32,0,,,[]
20250721_000347_405,-44,NO_RADIO,32,0,6.977760553676589,0.08287787437438965,0.004302501678466797,32,,CenterFallback,1,32,0,,,[]
20250721_000347_495,-44,NO_RADIO,32,0,6.977760553676589,0.09654784202575684,0.004130363464355469,32,,CenterFallback,1,32,0,,,[]
20250721_000347_599,-44,NO_RADIO,32,0,6.977760553676589,0.09088397026062012,0.004182100296020508,32,,CenterFallback,1,32,0,,,[]
20250721_000347_697,-44,NO_RADIO,32,0,6.977760553676589,0.0990135669708252,0.004443168640136719,32,,CenterFallback,1,32,0,,,[]
20250721_000347_803,-44,NO_RADIO,32,0,6.977760553676589,0.09824228286743164,0.004335165023803711,32,,CenterFallback,1,32,0,,,[]
20250721_000347_908,-44,NO_RADIO,32,0,6.977760553676589,0.08871006965637207,0.004547834396362305,32,,CenterFallback,1,32,0,,,[]
20250721_000348_005,-44,NO_RADIO,32,0,6.977760553676589,0.09862542152404785,0.004725217819213867,32,,CenterFallback,1,32,0,,,[]
20250721_000348_112,-44,NO_RADIO,32,0,6.977760553676589,0.09441065788269043,0.0043909549713134766,32,,CenterFallback,1,32,0,,,[]
20250721_000348_214,-43,NO_RADIO,32,0,6.522047355585215,0.08707714080810547,0.0041120052337646484,32,,CenterFallback,1,32,0,,,[]
20250721_000348_308,-43,NO_RADIO,32,0,6.522047355585215,0.07936406135559082,0.004148244857788086,32,,CenterFallback,1,32,0,,,[]
20250721_000348_395,-43,NO_RADIO,32,0,6.522047355585215,0.0964353084564209,0.00425267219543457,32,,CenterFallback,1,32,0,,,[]
20250721_000348_499,-43,NO_RADIO,32,0,6.522047355585215,0.08807682991027832,0.00433659553527832,32,,CenterFallback,1,32,0,,,[]
20250721_000348_594,-43,NO_RADIO,32,0,6.522047355585215,0.08983373641967773,0.004235029220581055,32,,CenterFallback,1,32,0,,,[]
20250721_000348_691,-43,NO_RADIO,32,0,6.522047355585215,0.09883880615234375,0.0042095184326171875,32,,CenterFallback,1,32,0,,,[]
20250721_000348_797,-43,NO_RADIO,32,0,6.522047355585215,0.10355114936828613,0.0045011043548583984,32,,CenterFallback,1,32,0,,,[]
20250721_000348_907,-43,NO_RADIO,32,0,6.522047355585215,0.08957314491271973,0.0037462711334228516,32,,CenterFallback,1,32,0,,,[]
20250721_000349_002,-43,NO_RADIO,32,0,6.522047355585215,0.08325338363647461,0.004865884780883789,32,,CenterFallback,1,32,0,,,[]
20250721_000349_093,-43,NO_RADIO,32,0,6.522047355585215,0.09139347076416016,0.0036933422088623047,32,,CenterFallback,1,32,0,,,[]
20250721_000349_189,-42,NO_RADIO,32,0,6.917008681489023,0.08648395538330078,0.004276275634765625,32,,CenterFallback,1,32,0,,,[]
20250721_000349_284,-42,NO_RADIO,32,0,6.917008681489023,0.09512138366699219,0.004502773284912109,32,,CenterFallback,1,32,0,,,[]
20250721_000349_387,-42,NO_RADIO,32,0,6.917008681489023,0.08858418464660645,0.004517078399658203,32,,CenterFallback,1,32,0,,,[]
20250721_000349_483,-42,NO_RADIO,32,0,6.917008681489023,0.09012842178344727,0.004117488861083984,32,,CenterFallback,1,32,0,,,[]
20250721_000349_580,-42,NO_RADIO,32,0,6.917008681489023,0.09009122848510742,0.004389762878417969,32,,CenterFallback,1,32,0,,,[]
20250721_000349_678,-42,NO_RADIO,32,0,6.917008681489023,0.08738040924072266,0.004590511322021484,32,,CenterFallback,1,32,0,,,[]
20250721_000349_774,-42,NO_RADIO,32,0,6.917008681489023,0.08982157707214355,0.0045986175537109375,32,,CenterFallback,1,32,0,,,[]
20250721_000349_872,-42,NO_RADIO,32,0,6.917008681489023,0.08966350555419922,0.004569530487060547,32,,CenterFallback,1,32,0,,,[]
20250721_000349_969,-42,NO_RADIO,32,0,6.917008681489023,0.09268403053283691,0.004506349563598633,32,,CenterFallback,1,32,0,,,[]
20250721_000350_070,-42,NO_RADIO,32,0,6.917008681489023,0.09260845184326172,0.004490375518798828,32,,CenterFallback,1,32,0,,,[]
20250721_000350_171,-41,NO_RADIO,32,0,6.915939406622158,0.1023867130279541,0.004512786865234375,32,,CenterFallback,1,32,0,,,[]
20250721_000350_281,-41,NO_RADIO,32,0,6.915939406622158,0.09717392921447754,0.004385709762573242,32,,CenterFallback,1,32,0,,,[]
20250721_000350_386,-41,NO_RADIO,32,0,6.915939406622158,0.09729504585266113,0.004526615142822266,32,,CenterFallback,1,32,0,,,[]
20250721_000350_491,-41,NO_RADIO,32,0,6.915939406622158,0.1019279956817627,0.004222869873046875,32,,CenterFallback,1,32,0,,,[]
20250721_000350_600,-41,NO_RADIO,32,0,6.915939406622158,0.08851790428161621,0.004443168640136719,32,,CenterFallback,1,32,0,,,[]
20250721_000350_697,-41,NO_RADIO,32,0,6.915939406622158,0.09821224212646484,0.004433155059814453,32,,CenterFallback,1,32,0,,,[]
20250721_000350_803,-41,NO_RADIO,32,0,6.915939406622158,0.09506702423095703,0.004565238952636719,32,,CenterFallback,1,32,0,,,[]
20250721_000350_906,-41,NO_RADIO,32,0,6.915939406622158,0.1043093204498291,0.004356861114501953,32,,CenterFallback,1,32,0,,,[]
