Timestamp,Boresight,Jetson Detection,Rx Beam Index,Rx Beam Angle,Initial SNR (dB),YOLO Time (s),Beam Sweep Time (s),Rx Beam Index (YOLO Predicted),Rx Beam Index (Selected),Adjustment Method,Beams Checked in Search,Adjusted Beam Index,Adjusted Beam Angle,SNR (dB),Offset Error
20250721_073232_528,-32,NO_RADIO,13,-27.6,6.963587448807587,0.0860450267791748,0.0043864250183105,13,,CenterFallback,1,32,0,,
20250721_073232_621,-32,NO_RADIO,13,-27.6,6.963587448807587,0.0944085121154785,0.0043790340423583,13,,CenterFallback,1,32,0,,
20250721_073232_723,-32,NO_RADIO,13,-27.6,6.963587448807587,0.094644546508789,0.0043535232543945,13,,CenterFallback,1,32,0,,
20250721_073232_826,-32,NO_RADIO,13,-27.6,6.963587448807587,0.0860176086425781,0.0039286613464355,13,,CenterFallback,1,32,0,,
20250721_073232_918,-32,NO_RADIO,13,-27.6,6.963587448807587,0.0927908420562744,0.0043215751647949,13,,CenterFallback,1,32,0,,
20250721_073233_018,-32,NO_RADIO,13,-27.6,6.963587448807587,0.0802993774414062,0.0041289329528808,13,,CenterFallback,1,32,0,,
20250721_073233_106,-32,NO_RADIO,13,-27.6,6.963587448807587,0.082183837890625,0.0042986869812011,13,,CenterFallback,1,32,0,,
20250721_073233_195,-32,NO_RADIO,13,-27.6,6.963587448807587,0.0899631977081298,0.0043103694915771,13,,CenterFallback,1,32,0,,
20250721_073233_293,-32,NO_RADIO,13,-27.6,6.963587448807587,0.098107099533081,0.0040781497955322,13,,CenterFallback,1,32,0,,
20250721_073233_398,-32,NO_RADIO,13,-27.6,6.963587448807587,0.0838594436645507,0.0040283203125,13,,CenterFallback,1,32,0,,
20250721_073233_489,-32,NO_RADIO,13,-27.6,6.963587448807587,0.0815718173980712,0.0039632320404052,13,,CenterFallback,1,32,0,,
20250721_073233_577,-32,NO_RADIO,13,-27.6,6.963587448807587,0.0877168178558349,0.0043036937713623,13,,CenterFallback,1,32,0,,
20250721_073233_672,-32,NO_RADIO,13,-27.6,6.963587448807587,0.0960683822631836,0.0043215751647949,13,,CenterFallback,1,32,0,,
20250721_073233_776,-32,NO_RADIO,13,-27.6,6.963587448807587,0.0802671909332275,0.0042459964752197,13,,CenterFallback,1,32,0,,
20250721_073233_863,-32,NO_RADIO,13,-27.6,6.963587448807587,0.0870330333709716,0.0043177604675292,13,,CenterFallback,1,32,0,,
20250721_073233_958,-32,NO_RADIO,13,-27.6,6.963587448807587,0.0887625217437744,0.0038657188415527,13,,CenterFallback,1,32,0,,
20250721_073234_053,-32,NO_RADIO,13,-27.6,6.963587448807587,0.0997416973114013,0.0042102336883544,13,,CenterFallback,1,32,0,,
20250721_073234_160,-32,NO_RADIO,13,-27.6,6.963587448807587,0.0819358825683593,0.0040891170501708,13,,CenterFallback,1,32,0,,
20250721_073234_249,-31,NO_RADIO,13,-27.6,6.909129653178752,0.084141731262207,0.0039615631103515,13,,CenterFallback,1,32,0,,
20250721_073234_340,-31,NO_RADIO,13,-27.6,6.909129653178752,0.0878908634185791,0.0040638446807861,13,,CenterFallback,1,32,0,,
20250721_073234_435,-31,NO_RADIO,13,-27.6,6.909129653178752,0.0952696800231933,0.0043377876281738,13,,CenterFallback,1,32,0,,
20250721_073234_538,-31,NO_RADIO,13,-27.6,6.909129653178752,0.0786845684051513,0.0039489269256591,13,,CenterFallback,1,32,0,,
20250721_073234_624,-31,51,51,27.6,20.53557951269317,0.0914175510406494,0.0039021968841552,51,51.0,YOLO,1,32,0,20.53557951269317,0.0
20250721_073234_722,-31,51,51,27.6,20.53557951269317,0.0894398689270019,0.0042717456817626,51,51.0,YOLO,1,32,0,20.53557951269317,0.0
20250721_073234_819,-31,51,51,27.6,20.53557951269317,0.0988519191741943,0.0049836635589599,51,51.0,YOLO,1,32,0,20.53557951269317,0.0
20250721_073234_926,-31,51,51,27.6,20.53557951269317,0.0993614196777343,0.0043544769287109,51,51.0,YOLO,1,32,0,20.53557951269317,0.0
20250721_073235_033,-31,51,51,27.6,20.53557951269317,0.091327428817749,0.0042822360992431,51,51.0,YOLO,1,32,0,20.53557951269317,0.0
20250721_073235_132,-31,51,51,27.6,20.53557951269317,0.0935237407684326,0.003993272781372,51,51.0,YOLO,1,32,0,20.53557951269317,0.0
20250721_073235_233,-31,51,51,27.6,20.53557951269317,0.0877320766448974,0.0042552947998046,51,51.0,YOLO,1,32,0,20.53557951269317,0.0
20250721_073235_328,-31,51,51,27.6,20.53557951269317,0.0935497283935546,0.0039739608764648,51,51.0,YOLO,1,32,0,20.53557951269317,0.0
20250721_073235_429,-31,51,51,27.6,20.53557951269317,0.0870959758758544,0.0043041706085205,51,51.0,YOLO,1,32,0,20.53557951269317,0.0
20250721_073235_523,-31,51,51,27.6,20.53557951269317,0.0929102897644043,0.0036015510559082,51,51.0,YOLO,1,32,0,20.53557951269317,0.0
20250721_073235_622,-31,51,51,27.6,20.53557951269317,0.0886807441711425,0.0042641162872314,51,51.0,YOLO,1,32,0,20.53557951269317,0.0
20250721_073235_718,-31,51,51,27.6,20.53557951269317,0.0968847274780273,0.0040111541748046,51,51.0,YOLO,1,32,0,20.53557951269317,0.0
20250721_073235_822,-31,51,51,27.6,20.53557951269317,0.0912578105926513,0.0042831897735595,51,51.0,YOLO,1,32,0,20.53557951269317,0.0
20250721_073235_921,-31,51,51,27.6,20.53557951269317,0.0985503196716308,0.0042414665222167,51,51.0,YOLO,1,32,0,20.53557951269317,0.0
20250721_073236_027,-31,51,51,27.6,20.53557951269317,0.089310884475708,0.0040509700775146,51,51.0,YOLO,1,32,0,20.53557951269317,0.0
20250721_073236_124,-31,51,51,27.6,20.53557951269317,0.0945219993591308,0.0043208599090576,51,51.0,YOLO,1,32,0,20.53557951269317,0.0
20250721_073236_226,-31,51,51,27.6,20.53557951269317,0.0933666229248046,0.0044419765472412,51,51.0,YOLO,1,32,0,20.53557951269317,0.0
20250721_073236_327,-31,51,51,27.6,20.53557951269317,0.0944616794586181,0.0041096210479736,51,51.0,YOLO,1,32,0,20.53557951269317,0.0
20250721_073236_428,-31,51,51,27.6,20.53557951269317,0.0912239551544189,0.0042176246643066,51,51.0,YOLO,1,32,0,20.53557951269317,0.0
20250721_073236_527,-31,51,51,27.6,20.53557951269317,0.0904247760772705,0.004166841506958,51,51.0,YOLO,1,32,0,20.53557951269317,0.0
20250721_073236_624,-31,51,51,27.6,20.53557951269317,0.0896532535552978,0.0041859149932861,51,51.0,YOLO,1,32,0,20.53557951269317,0.0
20250721_073236_721,-31,51,51,27.6,20.53557951269317,0.0900647640228271,0.003990888595581,51,51.0,YOLO,1,32,0,20.53557951269317,0.0
20250721_073236_818,-31,51,51,27.6,20.53557951269317,0.0898299217224121,0.003922700881958,51,51.0,YOLO,1,32,0,20.53557951269317,0.0
20250721_073236_915,-31,51,51,27.6,20.53557951269317,0.0954053401947021,0.004286766052246,51,51.0,YOLO,1,32,0,20.53557951269317,0.0
20250721_073237_018,-31,51,51,27.6,20.53557951269317,0.0859746932983398,0.0042357444763183,51,51.0,YOLO,1,32,0,20.53557951269317,0.0
20250721_073237_111,-31,51,51,27.6,20.53557951269317,0.0921223163604736,0.0042459964752197,51,51.0,YOLO,1,32,0,20.53557951269317,0.0
20250721_073237_211,-31,51,51,27.6,20.53557951269317,0.0951132774353027,0.0041935443878173,51,51.0,YOLO,1,32,0,20.53557951269317,0.0
20250721_073237_313,-31,51,51,27.6,20.53557951269317,0.0875413417816162,0.0039682388305664,51,51.0,YOLO,1,32,0,20.53557951269317,0.0
20250721_073237_408,-31,51,51,27.6,20.53557951269317,0.0901877880096435,0.0038967132568359,51,51.0,YOLO,1,32,0,20.53557951269317,0.0
20250721_073237_505,-31,51,51,27.6,20.53557951269317,0.0986981391906738,0.003911018371582,51,51.0,YOLO,1,32,0,20.53557951269317,0.0
20250721_073237_611,-31,51,51,27.6,20.53557951269317,0.083982229232788,0.0042648315429687,51,51.0,YOLO,1,32,0,20.53557951269317,0.0
20250721_073237_702,-31,51,51,27.6,20.53557951269317,0.0845179557800293,0.0041785240173339,51,51.0,YOLO,1,32,0,20.53557951269317,0.0
20250721_073237_794,-31,51,51,27.6,20.53557951269317,0.0956063270568847,0.003878116607666,51,51.0,YOLO,1,32,0,20.53557951269317,0.0
20250721_073237_896,-31,51,51,27.6,20.53557951269317,0.1013746261596679,0.0042641162872314,51,51.0,YOLO,1,32,0,20.53557951269317,0.0
20250721_073238_005,-31,NO_RADIO,51,27.6,20.53557951269317,0.0966300964355468,0.0043745040893554,51,,CenterFallback,1,32,0,,
20250721_073238_109,-31,51,51,27.6,20.53557951269317,0.0955779552459716,0.0043098926544189,51,51.0,YOLO,1,32,0,20.53557951269317,0.0
20250721_073238_212,-31,51,51,27.6,20.53557951269317,0.0997085571289062,0.0042996406555175,51,51.0,YOLO,1,32,0,20.53557951269317,0.0
20250721_073238_320,-30,51,51,27.6,19.539869176009503,0.0933589935302734,0.0038976669311523,51,51.0,YOLO,1,32,0,19.539869176009503,0.0
20250721_073238_420,-30,51,51,27.6,19.539869176009503,0.0951859951019287,0.0039429664611816,51,51.0,YOLO,1,32,0,19.539869176009503,0.0
20250721_073238_522,-30,51,51,27.6,19.539869176009503,0.0957312583923339,0.0040116310119628,51,51.0,YOLO,1,32,0,19.539869176009503,0.0
20250721_073238_625,-30,51,51,27.6,19.539869176009503,0.09291672706604,0.0043168067932128,51,51.0,YOLO,1,32,0,19.539869176009503,0.0
20250721_073238_725,-30,50,50,26.1,20.16422311447306,0.0953571796417236,0.0043048858642578,50,50.0,YOLO,1,32,0,20.16422311447306,0.0
20250721_073238_828,-30,50,50,26.1,20.16422311447306,0.0978527069091796,0.0041835308074951,50,50.0,YOLO,1,32,0,20.16422311447306,0.0
20250721_073238_933,-30,50,50,26.1,20.16422311447306,0.0921409130096435,0.0042481422424316,50,50.0,YOLO,1,32,0,20.16422311447306,0.0
20250721_073239_033,-30,51,51,27.6,19.539869176009503,0.0967311859130859,0.0042293071746826,51,51.0,YOLO,1,32,0,19.539869176009503,0.0
20250721_073239_137,-30,50,50,26.1,20.16422311447306,0.0977146625518798,0.0043094158172607,50,50.0,YOLO,1,32,0,20.16422311447306,0.0
20250721_073239_242,-30,51,51,27.6,19.539869176009503,0.0913779735565185,0.004004955291748,51,51.0,YOLO,1,32,0,19.539869176009503,0.0
20250721_073239_340,-30,50,50,26.1,20.16422311447306,0.087268590927124,0.0042541027069091,50,50.0,YOLO,1,32,0,20.16422311447306,0.0
20250721_073239_435,-30,50,50,26.1,20.16422311447306,0.0839993953704834,0.0040910243988037,50,50.0,YOLO,1,32,0,20.16422311447306,0.0
20250721_073239_526,-30,51,51,27.6,19.539869176009503,0.0881447792053222,0.0042755603790283,51,51.0,YOLO,1,32,0,19.539869176009503,0.0
20250721_073239_621,-30,50,50,26.1,20.16422311447306,0.1031455993652343,0.0028638839721679,50,50.0,YOLO,1,32,0,20.16422311447306,0.0
20250721_073239_729,-30,50,50,26.1,20.16422311447306,0.0881481170654296,0.0039374828338623,50,50.0,YOLO,1,32,0,20.16422311447306,0.0
20250721_073239_824,-30,50,50,26.1,20.16422311447306,0.0942935943603515,0.0044548511505126,50,50.0,YOLO,1,32,0,20.16422311447306,0.0
20250721_073239_926,-30,51,51,27.6,19.539869176009503,0.0850691795349121,0.0042076110839843,51,51.0,YOLO,1,32,0,19.539869176009503,0.0
20250721_073240_018,-30,51,51,27.6,19.539869176009503,0.093252420425415,0.0042839050292968,51,51.0,YOLO,1,32,0,19.539869176009503,0.0
20250721_073240_119,-30,51,51,27.6,19.539869176009503,0.0907542705535888,0.0038797855377197,51,51.0,YOLO,1,32,0,19.539869176009503,0.0
20250721_073240_216,-30,51,51,27.6,19.539869176009503,0.0988211631774902,0.0041902065277099,51,51.0,YOLO,1,32,0,19.539869176009503,0.0
20250721_073240_322,-30,51,51,27.6,19.539869176009503,0.0912473201751709,0.0038797855377197,51,51.0,YOLO,1,32,0,19.539869176009503,0.0
20250721_073240_420,-30,51,51,27.6,19.539869176009503,0.0848603248596191,0.0040011405944824,51,51.0,YOLO,1,32,0,19.539869176009503,0.0
20250721_073240_512,-30,51,51,27.6,19.539869176009503,0.0876126289367675,0.0042054653167724,51,51.0,YOLO,1,32,0,19.539869176009503,0.0
20250721_073240_607,-30,50,50,26.1,20.16422311447306,0.0971014499664306,0.0041871070861816,50,50.0,YOLO,1,32,0,20.16422311447306,0.0
20250721_073240_711,-30,51,51,27.6,19.539869176009503,0.089850902557373,0.0042762756347656,51,51.0,YOLO,1,32,0,19.539869176009503,0.0
20250721_073240_809,-30,51,51,27.6,19.539869176009503,0.089444875717163,0.0040071010589599,51,51.0,YOLO,1,32,0,19.539869176009503,0.0
20250721_073240_905,-30,51,51,27.6,19.539869176009503,0.0832462310791015,0.004267930984497,51,51.0,YOLO,1,32,0,19.539869176009503,0.0
20250721_073240_996,-30,51,51,27.6,19.539869176009503,0.0906860828399658,0.00407075881958,51,51.0,YOLO,1,32,0,19.539869176009503,0.0
20250721_073241_094,-30,51,51,27.6,19.539869176009503,0.0968153476715087,0.0042500495910644,51,51.0,YOLO,1,32,0,19.539869176009503,0.0
20250721_073241_198,-30,51,51,27.6,19.539869176009503,0.0949277877807617,0.0042266845703125,51,51.0,YOLO,1,32,0,19.539869176009503,0.0
20250721_073241_301,-30,50,50,26.1,20.16422311447306,0.0923607349395752,0.0039451122283935,50,50.0,YOLO,1,32,0,20.16422311447306,0.0
20250721_073241_400,-30,51,51,27.6,19.539869176009503,0.1009507179260253,0.00425386428833,51,51.0,YOLO,1,32,0,19.539869176009503,0.0
20250721_073241_508,-30,51,51,27.6,19.539869176009503,0.1057536602020263,0.0039687156677246,51,51.0,YOLO,1,32,0,19.539869176009503,0.0
20250721_073241_621,-30,51,51,27.6,19.539869176009503,0.0963132381439209,0.004284381866455,51,51.0,YOLO,1,32,0,19.539869176009503,0.0
20250721_073241_725,-30,51,51,27.6,19.539869176009503,0.0869154930114746,0.004300832748413,51,51.0,YOLO,1,32,0,19.539869176009503,0.0
20250721_073241_819,-30,50,50,26.1,20.16422311447306,0.0954306125640869,0.0042572021484375,50,50.0,YOLO,1,32,0,20.16422311447306,0.0
20250721_073241_922,-30,51,51,27.6,19.539869176009503,0.0958826541900634,0.0041010379791259,51,51.0,YOLO,1,32,0,19.539869176009503,0.0
20250721_073242_025,-30,51,51,27.6,19.539869176009503,0.0978612899780273,0.0042569637298583,51,51.0,YOLO,1,32,0,19.539869176009503,0.0
20250721_073242_131,-30,50,50,26.1,20.16422311447306,0.0924251079559326,0.0041975975036621,50,50.0,YOLO,1,32,0,20.16422311447306,0.0
20250721_073242_230,-29,51,51,27.6,18.956136952667435,0.1035289764404296,0.011260986328125,51,50.0,NeighborSearch,2,32,0,19.98581286382988,-1.0
20250721_073242_348,-29,51,51,27.6,18.956136952667435,0.0925776958465576,0.01145601272583,51,50.0,NeighborSearch,2,32,0,19.98581286382988,-1.0
20250721_073242_455,-29,50,50,26.1,19.98581286382988,0.0920140743255615,0.0039455890655517,50,50.0,YOLO,1,32,0,19.98581286382988,0.0
20250721_073242_554,-29,50,50,26.1,19.98581286382988,0.0987205505371093,0.0039370059967041,50,50.0,YOLO,1,32,0,19.98581286382988,0.0
20250721_073242_660,-29,50,50,26.1,19.98581286382988,0.0907111167907714,0.0040304660797119,50,50.0,YOLO,1,32,0,19.98581286382988,0.0
20250721_073242_757,-29,50,50,26.1,19.98581286382988,0.085906982421875,0.004296064376831,50,50.0,YOLO,1,32,0,19.98581286382988,0.0
20250721_073242_851,-29,50,50,26.1,19.98581286382988,0.0851805210113525,0.0039467811584472,50,50.0,YOLO,1,32,0,19.98581286382988,0.0
20250721_073242_943,-29,50,50,26.1,19.98581286382988,0.0902943611145019,0.0042386054992675,50,50.0,YOLO,1,32,0,19.98581286382988,0.0
20250721_073243_041,-29,50,50,26.1,19.98581286382988,0.1014442443847656,0.0042614936828613,50,50.0,YOLO,1,32,0,19.98581286382988,0.0
20250721_073243_150,-29,50,50,26.1,19.98581286382988,0.0880475044250488,0.0039033889770507,50,50.0,YOLO,1,32,0,19.98581286382988,0.0
20250721_073243_244,-29,50,50,26.1,19.98581286382988,0.0872211456298828,0.0038342475891113,50,50.0,YOLO,1,32,0,19.98581286382988,0.0
20250721_073243_338,-29,50,50,26.1,19.98581286382988,0.0905814170837402,0.0039193630218505,50,50.0,YOLO,1,32,0,19.98581286382988,0.0
20250721_073243_436,-29,50,50,26.1,19.98581286382988,0.0803165435791015,0.00390625,50,50.0,YOLO,1,32,0,19.98581286382988,0.0
20250721_073243_523,-29,50,50,26.1,19.98581286382988,0.0923717021942138,0.0041086673736572,50,50.0,YOLO,1,32,0,19.98581286382988,0.0
20250721_073243_622,-29,50,50,26.1,19.98581286382988,0.0985491275787353,0.0042402744293212,50,50.0,YOLO,1,32,0,19.98581286382988,0.0
20250721_073243_728,-29,50,50,26.1,19.98581286382988,0.1016244888305664,0.0042829513549804,50,50.0,YOLO,1,32,0,19.98581286382988,0.0
20250721_073243_838,-29,50,50,26.1,19.98581286382988,0.0854077339172363,0.003838300704956,50,50.0,YOLO,1,32,0,19.98581286382988,0.0
20250721_073243_930,-29,50,50,26.1,19.98581286382988,0.0898330211639404,0.0042371749877929,50,50.0,YOLO,1,32,0,19.98581286382988,0.0
20250721_073244_027,-29,50,50,26.1,19.98581286382988,0.0976300239562988,0.0042619705200195,50,50.0,YOLO,1,32,0,19.98581286382988,0.0
20250721_073244_132,-29,50,50,26.1,19.98581286382988,0.0908780097961425,0.0043401718139648,50,50.0,YOLO,1,32,0,19.98581286382988,0.0
20250721_073244_231,-29,50,50,26.1,19.98581286382988,0.0873205661773681,0.0036365985870361,50,50.0,YOLO,1,32,0,19.98581286382988,0.0
20250721_073244_325,-29,50,50,26.1,19.98581286382988,0.0921487808227539,0.0039901733398437,50,50.0,YOLO,1,32,0,19.98581286382988,0.0
20250721_073244_424,-29,50,50,26.1,19.98581286382988,0.0874955654144287,0.0041761398315429,50,50.0,YOLO,1,32,0,19.98581286382988,0.0
20250721_073244_518,-29,50,50,26.1,19.98581286382988,0.0855581760406494,0.0042753219604492,50,50.0,YOLO,1,32,0,19.98581286382988,0.0
20250721_073244_611,-29,50,50,26.1,19.98581286382988,0.0916621685028076,0.0039155483245849,50,50.0,YOLO,1,32,0,19.98581286382988,0.0
20250721_073244_710,-29,50,50,26.1,19.98581286382988,0.1004474163055419,0.0041894912719726,50,50.0,YOLO,1,32,0,19.98581286382988,0.0
20250721_073244_818,-29,50,50,26.1,19.98581286382988,0.0836608409881591,0.0039484500885009,50,50.0,YOLO,1,32,0,19.98581286382988,0.0
20250721_073244_908,-29,50,50,26.1,19.98581286382988,0.0907175540924072,0.0043182373046875,50,50.0,YOLO,1,32,0,19.98581286382988,0.0
20250721_073245_007,-29,50,50,26.1,19.98581286382988,0.0882606506347656,0.0040364265441894,50,50.0,YOLO,1,32,0,19.98581286382988,0.0
20250721_073245_102,-29,50,50,26.1,19.98581286382988,0.0925309658050537,0.0044188499450683,50,50.0,YOLO,1,32,0,19.98581286382988,0.0
20250721_073245_202,-29,50,50,26.1,19.98581286382988,0.0893023014068603,0.0042676925659179,50,50.0,YOLO,1,32,0,19.98581286382988,0.0
20250721_073245_299,-29,50,50,26.1,19.98581286382988,0.0994870662689209,0.0038774013519287,50,50.0,YOLO,1,32,0,19.98581286382988,0.0
20250721_073245_405,-29,50,50,26.1,19.98581286382988,0.0948059558868408,0.0043258666992187,50,50.0,YOLO,1,32,0,19.98581286382988,0.0
20250721_073245_507,-29,50,50,26.1,19.98581286382988,0.0905208587646484,0.004103660583496,50,50.0,YOLO,1,32,0,19.98581286382988,0.0
20250721_073245_605,-29,50,50,26.1,19.98581286382988,0.0860981941223144,0.0037453174591064,50,50.0,YOLO,1,32,0,19.98581286382988,0.0
20250721_073245_697,-29,50,50,26.1,19.98581286382988,0.0853869915008544,0.0043079853057861,50,50.0,YOLO,1,32,0,19.98581286382988,0.0
20250721_073245_790,-29,50,50,26.1,19.98581286382988,0.0907046794891357,0.0043108463287353,50,50.0,YOLO,1,32,0,19.98581286382988,0.0
20250721_073245_888,-29,50,50,26.1,19.98581286382988,0.0978660583496093,0.0043137073516845,50,50.0,YOLO,1,32,0,19.98581286382988,0.0
20250721_073245_993,-29,50,50,26.1,19.98581286382988,0.0928928852081298,0.0043094158172607,50,50.0,YOLO,1,32,0,19.98581286382988,0.0
20250721_073246_094,-29,50,50,26.1,19.98581286382988,0.0870547294616699,0.0042774677276611,50,50.0,YOLO,1,32,0,19.98581286382988,0.0
20250721_073246_188,-29,50,50,26.1,19.98581286382988,0.0933778285980224,0.0042774677276611,50,50.0,YOLO,1,32,0,19.98581286382988,0.0
20250721_073246_289,-28,50,50,26.1,19.579450919391192,0.0938501358032226,0.0044968128204345,50,50.0,YOLO,1,32,0,19.579450919391192,0.0
20250721_073246_391,-28,50,50,26.1,19.579450919391192,0.0911822319030761,0.0044376850128173,50,50.0,YOLO,1,32,0,19.579450919391192,0.0
20250721_073246_489,-28,50,50,26.1,19.579450919391192,0.0856256484985351,0.0039176940917968,50,50.0,YOLO,1,32,0,19.579450919391192,0.0
20250721_073246_582,-28,49,49,24.7,20.29729016007778,0.0880253314971923,0.0042228698730468,49,49.0,YOLO,1,32,0,20.29729016007778,0.0
20250721_073246_677,-28,49,49,24.7,20.29729016007778,0.0901656150817871,0.0043025016784667,49,49.0,YOLO,1,32,0,20.29729016007778,0.0
20250721_073246_775,-28,49,49,24.7,20.29729016007778,0.1007938385009765,0.0039312839508056,49,49.0,YOLO,1,32,0,20.29729016007778,0.0
20250721_073246_882,-28,49,49,24.7,20.29729016007778,0.0859205722808837,0.0042595863342285,49,49.0,YOLO,1,32,0,20.29729016007778,0.0
20250721_073246_976,-28,49,49,24.7,20.29729016007778,0.0849158763885498,0.0042440891265869,49,49.0,YOLO,1,32,0,20.29729016007778,0.0
20250721_073247_068,-28,49,49,24.7,20.29729016007778,0.090268850326538,0.0041120052337646,49,49.0,YOLO,1,32,0,20.29729016007778,0.0
20250721_073247_165,-28,49,49,24.7,20.29729016007778,0.0844602584838867,0.0043497085571289,49,49.0,YOLO,1,32,0,20.29729016007778,0.0
20250721_073247_257,-28,49,49,24.7,20.29729016007778,0.0906686782836914,0.0042793750762939,49,49.0,YOLO,1,32,0,20.29729016007778,0.0
20250721_073247_355,-28,49,49,24.7,20.29729016007778,0.0960304737091064,0.0042669773101806,49,49.0,YOLO,1,32,0,20.29729016007778,0.0
20250721_073247_458,-28,49,49,24.7,20.29729016007778,0.0966277122497558,0.0042722225189208,49,49.0,YOLO,1,32,0,20.29729016007778,0.0
20250721_073247_563,-28,49,49,24.7,20.29729016007778,0.0991191864013671,0.0041091442108154,49,49.0,YOLO,1,32,0,20.29729016007778,0.0
20250721_073247_669,-28,49,49,24.7,20.29729016007778,0.0900321006774902,0.004296064376831,49,49.0,YOLO,1,32,0,20.29729016007778,0.0
20250721_073247_767,-28,49,49,24.7,20.29729016007778,0.0958635807037353,0.0043506622314453,49,49.0,YOLO,1,32,0,20.29729016007778,0.0
20250721_073247_870,-28,49,49,24.7,20.29729016007778,0.0855989456176757,0.0040657520294189,49,49.0,YOLO,1,32,0,20.29729016007778,0.0
20250721_073247_963,-28,49,49,24.7,20.29729016007778,0.0916776657104492,0.0042216777801513,49,49.0,YOLO,1,32,0,20.29729016007778,0.0
20250721_073248_061,-28,50,50,26.1,19.579450919391192,0.0882718563079834,0.0043144226074218,50,50.0,YOLO,1,32,0,19.579450919391192,0.0
20250721_073248_157,-28,50,50,26.1,19.579450919391192,0.0910055637359619,0.0043082237243652,50,50.0,YOLO,1,32,0,19.579450919391192,0.0
20250721_073248_255,-28,50,50,26.1,19.579450919391192,0.0895893573760986,0.0041484832763671,50,50.0,YOLO,1,32,0,19.579450919391192,0.0
20250721_073248_352,-28,50,50,26.1,19.579450919391192,0.0914740562438964,0.0041661262512207,50,50.0,YOLO,1,32,0,19.579450919391192,0.0
20250721_073248_451,-28,50,50,26.1,19.579450919391192,0.0892601013183593,0.004343032836914,50,50.0,YOLO,1,32,0,19.579450919391192,0.0
