Timestamp,Boresight,Jetson Detection,Rx Beam Index,Rx Beam Angle,Initial SNR (dB),Initial Max Power (dBm),Max Power (dBm),YOLO Time (s),Beam Sweep Time (s),Rx Beam Index (YOLO Predicted),Rx Beam Index (Selected),Adjustment Method,Beams Checked in Search,Adjusted Beam Index,Adjusted Beam Angle,SNR (dB),Offset Error
20250721_051151_620,-18,42,42,14.5,19.56840157855053,-83.75537109375,-83.75537109375,0.0926656723022461,0.1582043170928955,42,42.0,YOLO,1,32,0,19.56840157855053,0.0
20250721_051152_944,-17,42,42,14.5,18.83863701640702,-84.59288787841797,-84.59288787841797,0.0894417762756347,0.1580467224121093,42,42.0,YOLO,1,32,0,18.83863701640702,0.0
20250721_051152_512,-17,42,42,14.5,19.11130026236623,-84.35260162353515,-84.35260162353515,0.0847182273864746,0.1580395698547363,42,42.0,YOLO,1,32,0,19.11130026236623,0.0
20250721_051152_328,-17,42,42,14.5,19.241527453913235,-84.03978958129883,-84.03978958129883,0.0813076496124267,0.1017160415649414,42,42.0,YOLO,1,32,0,19.241527453913235,0.0
20250721_051153_639,-16,41,41,13.1,19.198388053697016,-84.29540252685547,-84.29540252685547,0.0922091007232666,0.1016409397125244,41,41.0,YOLO,1,32,0,19.198388053697016,0.0
20250721_051153_834,-16,41,41,13.1,19.30870559367713,-83.93949546813965,-83.93949546813965,0.0958292484283447,0.158137559890747,41,41.0,YOLO,1,32,0,19.30870559367713,0.0
20250721_051153_193,-16,42,42,14.5,18.805349648493404,-84.69976043701172,-84.69976043701172,0.0904271602630615,0.1017847061157226,42,42.0,YOLO,1,32,0,18.805349648493404,0.0
20250721_051154_089,-15,41,41,13.1,19.45581037004773,-84.0036693572998,-84.0036693572998,0.0926930904388427,0.1016933917999267,41,41.0,YOLO,1,32,0,19.45581037004773,0.0
20250721_051154_734,-15,40,40,11.6,20.52986630304052,-82.80100517272949,-82.80100517272949,0.0945580005645752,0.1581354141235351,40,40.0,YOLO,1,32,0,20.52986630304052,0.0
20250721_051154_536,-15,40,40,11.6,18.0402611476908,-85.26622467041015,-85.26622467041015,0.0949645042419433,0.1017820835113525,40,40.0,YOLO,1,32,0,18.0402611476908,0.0
20250721_051155_185,-14,41,41,13.1,16.100911985921215,-83.89044952392578,-83.89044952392578,0.0984866619110107,0.4196856021881103,41,40.0,NeighborSearch,2,32,0,19.36295632418376,-1.0
20250721_051155_705,-14,39,39,10.2,19.28395075341031,-84.03179664611817,-84.03179664611817,0.0923514366149902,0.1017916202545166,39,39.0,YOLO,1,32,0,19.28395075341031,0.0
20250721_051155_901,-14,39,39,10.2,20.111837134502167,-83.17412300109864,-83.17412300109864,0.0937798023223877,0.158233642578125,39,39.0,YOLO,1,32,0,20.111837134502167,0.0
20250721_051156_348,-13,39,39,10.2,19.81208801611581,-83.73330497741699,-83.73330497741699,0.0951673984527587,0.1581895351409912,39,39.0,YOLO,1,32,0,19.81208801611581,0.0
20250721_051156_154,-13,39,39,10.2,20.150221225534764,-83.21001625061035,-83.21001625061035,0.0904204845428466,0.1017043590545654,39,39.0,YOLO,1,32,0,20.150221225534764,0.0
20250721_051156_602,-13,39,39,10.2,19.653318260303763,-83.62578735351562,-83.62578735351562,0.0947592258453369,0.10174560546875,39,39.0,YOLO,1,32,0,19.653318260303763,0.0
20250721_051157_683,-12,38,38,8.7,20.19230683084531,-83.16809997558593,-83.16809997558593,0.0898513793945312,0.1581997871398925,38,38.0,YOLO,1,32,0,20.19230683084531,0.0
20250721_051157_933,-12,38,38,8.7,20.12922730133052,-83.2250820159912,-83.2250820159912,0.0926065444946289,0.1017143726348877,38,38.0,YOLO,1,32,0,20.12922730133052,0.0
20250721_051157_244,-12,39,39,10.2,18.72804069231637,-84.60698699951172,-84.60698699951172,0.0919015407562255,0.1581397056579589,39,39.0,YOLO,1,32,0,18.72804069231637,0.0
20250721_051158_129,-11,38,38,8.7,19.307118486116025,-83.95072937011719,-83.95072937011719,0.0919547080993652,0.1581006050109863,38,38.0,YOLO,1,32,0,19.307118486116025,0.0
20250721_051158_571,-11,37,37,7.3,20.411789427891776,-83.01667785644531,-83.01667785644531,0.0906493663787841,0.1581370830535888,37,37.0,YOLO,1,32,0,20.411789427891776,0.0
20250721_051158_821,-11,38,38,8.7,20.31757883058407,-83.24438972473145,-83.24438972473145,0.0904815196990966,0.1017184257507324,38,38.0,YOLO,1,32,0,20.31757883058407,0.0
20250721_051159_470,-10,37,37,7.3,19.26975023131895,-84.07231979370117,-84.07231979370117,0.0935959815979003,0.1579968929290771,37,37.0,YOLO,1,32,0,19.26975023131895,0.0
20250721_051159_015,-10,38,38,8.7,19.34761775503675,-83.87712936401367,-83.87712936401367,0.0990242958068847,0.1581244468688964,38,38.0,YOLO,1,32,0,19.34761775503675,0.0
20250721_051159_918,-10,37,37,7.3,19.417732123401265,-83.95794830322265,-83.95794830322265,0.0931227207183837,0.1581308841705322,37,37.0,YOLO,1,32,0,19.417732123401265,0.0
20250721_051200_170,-9,37,37,7.3,19.53830170463931,-83.87712936401367,-83.87712936401367,0.0944483280181884,0.1016252040863037,37,37.0,YOLO,1,32,0,19.53830170463931,0.0
20250721_051200_620,-9,36,36,5.8,19.81941925677269,-83.61207885742188,-83.61207885742188,0.0923922061920166,0.101722240447998,36,36.0,YOLO,1,32,0,19.81941925677269,0.0
20250721_051200_815,-9,36,36,5.8,20.02002992205246,-83.37102317810059,-83.37102317810059,0.0896949768066406,0.1581473350524902,36,36.0,YOLO,1,32,0,20.02002992205246,0.0
20250721_051201_713,-8,35,35,4.4,19.496411416069392,-84.03501892089844,-84.03501892089844,0.0928821563720703,0.1581521034240722,35,35.0,YOLO,1,32,0,19.496411416069392,0.0
20250721_051201_260,-8,36,36,5.8,19.294863796486368,-84.18990325927734,-84.18990325927734,0.0941689014434814,0.1581971645355224,36,36.0,YOLO,1,32,0,19.294863796486368,0.0
20250721_051201_966,-8,35,35,4.4,19.54042848925092,-83.82300262451172,-83.82300262451172,0.0810680389404296,0.1017758846282959,35,35.0,YOLO,1,32,0,19.54042848925092,0.0
20250721_051202_150,-7,35,35,4.4,18.51670085132602,-84.88394165039062,-84.88394165039062,0.0919258594512939,0.1580941677093505,35,35.0,YOLO,1,32,0,18.51670085132602,0.0
20250721_051202_401,-7,35,35,4.4,18.34728009971569,-84.93440246582031,-84.93440246582031,0.093421459197998,0.1017940044403076,35,35.0,YOLO,1,32,0,18.34728009971569,0.0
20250721_051202_598,-7,35,35,4.4,18.818653033074867,-84.5661376953125,-84.5661376953125,0.0929200649261474,0.1581459045410156,35,35.0,YOLO,1,32,0,18.818653033074867,0.0
20250721_051203_040,-6,35,35,4.4,18.20554401275733,-85.11892967224121,-85.11892967224121,0.0979294776916503,0.1580970287322998,35,35.0,YOLO,1,32,0,18.20554401275733,0.0
20250721_051204_003,-6,34,34,2.9,18.6549366639115,-84.59157218933106,-84.59157218933106,0.0889735221862793,0.1017243862152099,34,34.0,YOLO,1,32,0,18.6549366639115,0.0
20250721_051203_752,-6,34,34,2.9,18.637222978722026,-84.78121795654297,-84.78121795654297,0.091336965560913,0.158060073852539,34,34.0,YOLO,1,32,0,18.637222978722026,0.0
20250721_051204_891,-5,33,33,1.5,20.003847131402296,-83.37144470214844,-83.37144470214844,0.0885491371154785,0.1017336845397949,33,33.0,YOLO,1,32,0,20.003847131402296,0.0
20250721_051204_639,-5,33,33,1.5,19.719841178916752,-83.61207885742188,-83.61207885742188,0.0924618244171142,0.1581623554229736,33,33.0,YOLO,1,32,0,19.719841178916752,0.0
20250721_051204_447,-5,33,33,1.5,17.510903251241444,-85.82900581359863,-85.82900581359863,0.0884795188903808,0.101736307144165,33,33.0,YOLO,1,32,0,17.510903251241444,0.0
20250721_051205_522,-4,33,33,1.5,18.970643781167425,-84.38895988464355,-84.38895988464355,0.0846400260925293,0.1582200527191162,33,33.0,YOLO,1,32,0,18.970643781167425,0.0
20250721_051205_335,-4,33,33,1.5,19.38024599906376,-84.04263343811036,-84.04263343811036,0.0832009315490722,0.1023037433624267,33,33.0,YOLO,1,32,0,19.38024599906376,0.0
20250721_051205_083,-4,33,33,1.5,19.813508252189408,-83.51547241210938,-83.51547241210938,0.0929846763610839,0.1580510139465332,33,33.0,YOLO,1,32,0,19.813508252189408,0.0
20250721_051206_844,-3,32,32,0.0,19.39327272171857,-83.82017974853515,-83.82017974853515,0.0970344543457031,0.1581315994262695,32,32.0,YOLO,1,32,0,19.39327272171857,0.0
20250721_051206_398,-3,32,32,0.0,19.03515406736201,-84.29801177978516,-84.29801177978516,0.0884487628936767,0.1581265926361084,32,32.0,YOLO,1,32,0,19.03515406736201,0.0
20250721_051206_204,-3,33,33,1.5,19.36264980559676,-84.01957664489746,-84.01957664489746,0.0901746749877929,0.1017343997955322,33,33.0,YOLO,1,32,0,19.36264980559676,0.0
20250721_051207_995,-2,31,31,-1.5,19.88968207236924,-83.44714736938477,-83.44714736938477,0.0902876853942871,0.1016907691955566,31,31.0,YOLO,1,32,0,19.88968207236924,0.0
20250721_051207_551,-2,31,31,-1.5,17.78414627632654,-85.32933807373047,-85.32933807373047,0.0874330997467041,0.10174560546875,31,31.0,YOLO,1,32,0,17.78414627632654,0.0
20250721_051207_742,-2,31,31,-1.5,20.03472391697447,-83.24900703430175,-83.24900703430175,0.0941686630249023,0.1580739021301269,31,31.0,YOLO,1,32,0,20.03472391697447,0.0
20250721_051208_439,-1,31,31,-1.5,18.716048086802545,-84.69045028686523,-84.69045028686523,0.0926125049591064,0.101736307144165,31,31.0,YOLO,1,32,0,18.716048086802545,0.0
20250721_051208_892,-1,30,30,-2.9,18.867076795841783,-84.3532943725586,-84.3532943725586,0.0910701751708984,0.101691722869873,30,30.0,YOLO,1,32,0,18.867076795841783,0.0
20250721_051208_635,-1,31,31,-1.5,18.88759042177824,-84.45152282714844,-84.45152282714844,0.0975620746612548,0.1581082344055175,31,31.0,YOLO,1,32,0,18.88759042177824,0.0
20250721_051209_347,0,30,30,-2.9,17.55123146528055,-85.86482238769531,-85.86482238769531,0.092139720916748,0.1017789840698242,30,30.0,YOLO,1,32,0,17.55123146528055,0.0
20250721_051209_806,0,30,30,-2.9,19.27526759309208,-84.1437831878662,-84.1437831878662,0.0801732540130615,0.1016671657562255,30,30.0,YOLO,1,32,0,19.27526759309208,0.0
20250721_051209_543,0,30,30,-2.9,19.39885956098584,-83.89957046508789,-83.89957046508789,0.1034245491027832,0.1581635475158691,30,30.0,YOLO,1,32,0,19.39885956098584,0.0
20250721_051210_686,1,29,29,-4.4,19.87750331025497,-83.46282653808593,-83.46282653808593,0.0959763526916503,0.1017680168151855,29,29.0,YOLO,1,32,0,19.87750331025497,0.0
20250721_051210_433,1,29,29,-4.4,19.83453629658956,-83.56321907043457,-83.56321907043457,0.0929780006408691,0.1580932140350341,29,29.0,YOLO,1,32,0,19.83453629658956,0.0
20250721_051210_235,1,30,30,-2.9,20.0905193545764,-83.28759727478027,-83.28759727478027,0.0954177379608154,0.1017289161682128,30,30.0,YOLO,1,32,0,20.0905193545764,0.0
20250721_051211_776,2,28,28,-5.8,19.877986634652075,-83.41986618041992,-83.41986618041992,0.0920479297637939,0.1580655574798584,28,28.0,YOLO,1,32,0,19.877986634652075,0.0
20250721_051211_330,2,29,29,-4.4,18.384739519486587,-84.90594482421875,-84.90594482421875,0.0919940471649169,0.1581497192382812,29,29.0,YOLO,1,32,0,18.384739519486587,0.0
20250721_051211_136,2,29,29,-4.4,20.024327588820995,-83.3735466003418,-83.3735466003418,0.0909056663513183,0.1017136573791503,29,29.0,YOLO,1,32,0,20.024327588820995,0.0
20250721_051212_471,3,28,28,-5.8,19.21162322012665,-84.1437831878662,-84.1437831878662,0.0872232913970947,0.1017422676086425,28,28.0,YOLO,1,32,0,19.21162322012665,0.0
20250721_051212_223,3,28,28,-5.8,19.37210945016201,-84.08690643310547,-84.08690643310547,0.0890183448791503,0.1581320762634277,28,28.0,YOLO,1,32,0,19.37210945016201,0.0
20250721_051212_921,3,28,28,-5.8,19.513451391784656,-83.7447494506836,-83.7447494506836,0.0878615379333496,0.1019399166107177,28,28.0,YOLO,1,32,0,19.513451391784656,0.0
20250721_051213_816,4,27,27,-7.3,19.308398558616176,-84.07935447692871,-84.07935447692871,0.0857889652252197,0.1016926765441894,27,27.0,YOLO,1,32,0,19.308398558616176,0.0
20250721_051213_370,4,27,27,-7.3,17.60382748512754,-85.43484497070312,-85.43484497070312,0.0895628929138183,0.101841926574707,27,27.0,YOLO,1,32,0,17.60382748512754,0.0
20250721_051213_112,4,28,28,-5.8,18.035984298312528,-85.30819511413574,-85.30819511413574,0.0988812446594238,0.1582376956939697,28,28.0,YOLO,1,32,0,18.035984298312528,0.0
20250721_051214_900,5,26,26,-8.7,20.00356339104445,-83.37144470214844,-83.37144470214844,0.0926847457885742,0.1581532955169677,26,26.0,YOLO,1,32,0,20.00356339104445,0.0
20250721_051214_714,5,26,26,-8.7,19.809096118895155,-83.42042541503906,-83.42042541503906,0.0830903053283691,0.1016700267791748,26,26.0,YOLO,1,32,0,19.809096118895155,0.0
20250721_051214_458,5,26,26,-8.7,19.929685583115628,-83.27686500549316,-83.27686500549316,0.0966143608093261,0.1581470966339111,26,26.0,YOLO,1,32,0,19.929685583115628,0.0
20250721_051215_604,6,26,26,-8.7,18.61263115640031,-84.68326110839844,-84.68326110839844,0.0922532081604003,0.1017024517059326,26,26.0,YOLO,1,32,0,18.61263115640031,0.0
20250721_051216_048,6,26,26,-8.7,18.50492605396772,-84.78413162231445,-84.78413162231445,0.0985581874847412,0.1017403602600097,26,26.0,YOLO,1,32,0,18.50492605396772,0.0
20250721_051215_152,6,26,26,-8.7,19.90168568169406,-83.46282653808593,-83.46282653808593,0.0904421806335449,0.1017084121704101,26,26.0,YOLO,1,32,0,19.90168568169406,0.0
20250721_051216_250,7,25,25,-10.2,19.19377274769613,-84.01957664489746,-84.01957664489746,0.0948247909545898,0.1580817699432373,25,25.0,YOLO,1,32,0,19.19377274769613,0.0
20250721_051216_504,7,25,25,-10.2,19.253293078505365,-84.20838813781738,-84.20838813781738,0.0961799621582031,0.1017866134643554,25,25.0,YOLO,1,32,0,19.253293078505365,0.0
20250721_051216_953,7,25,25,-10.2,19.30864231709046,-83.95072937011719,-83.95072937011719,0.0908031463623046,0.10172700881958,25,25.0,YOLO,1,32,0,19.30864231709046,0.0
20250721_051217_404,8,24,24,-11.6,18.26065646016562,-84.93123626708984,-84.93123626708984,0.0938425064086914,0.1017286777496337,24,24.0,YOLO,1,32,0,18.26065646016562,0.0
20250721_051217_601,8,24,24,-11.6,19.45791364171048,-83.95744323730469,-83.95744323730469,0.0965456962585449,0.1580166816711425,24,24.0,YOLO,1,32,0,19.45791364171048,0.0
20250721_051217_147,8,25,25,-10.2,18.11334023856316,-85.14216766357421,-85.14216766357421,0.097057819366455,0.1580855846405029,25,25.0,YOLO,1,32,0,18.11334023856316,0.0
20250721_051218_758,9,24,24,-11.6,18.539068387711808,-84.69901008605957,-84.69901008605957,0.0931580066680908,0.1580631732940673,24,24.0,YOLO,1,32,0,18.539068387711808,0.0
20250721_051218_052,9,25,25,-10.2,18.53882487411504,-84.73416633605957,-84.73416633605957,0.0896236896514892,0.1581120491027832,25,25.0,YOLO,1,32,0,18.53882487411504,0.0
20250721_051218_301,9,25,25,-10.2,17.12437659099359,-85.07367248535157,-85.07367248535157,0.0862205028533935,0.3691322803497314,25,24.0,NeighborSearch,2,32,0,18.231931344341348,-1.0
20250721_051219_705,10,23,23,-13.1,18.660782059745088,-84.68475341796875,-84.68475341796875,0.0959084033966064,0.1017467975616455,23,23.0,YOLO,1,32,0,18.660782059745088,0.0
20250721_051219_197,10,24,24,-11.6,16.33775959356393,-84.65967750549316,-84.65967750549316,0.0870609283447265,0.41951584815979,24,23.0,NeighborSearch,2,32,0,18.69237182415052,-1.0
20250721_051219_904,10,23,23,-13.1,19.434076045357287,-84.01956939697266,-84.01956939697266,0.0912396907806396,0.1581101417541504,23,23.0,YOLO,1,32,0,19.434076045357287,0.0
20250721_051220_795,11,22,22,-14.5,19.520158287106696,-83.82115936279297,-83.82115936279297,0.0891039371490478,0.1581647396087646,22,22.0,YOLO,1,32,0,19.520158287106696,0.0
20250721_051220_351,11,23,23,-13.1,17.717294377254774,-85.49885559082031,-85.49885559082031,0.0892298221588134,0.1582419872283935,23,23.0,YOLO,1,32,0,17.717294377254774,0.0
20250721_051221_044,11,22,22,-14.5,19.505876345470284,-83.79180145263672,-83.79180145263672,0.0968925952911377,0.1017079353332519,22,22.0,YOLO,1,32,0,19.505876345470284,0.0
20250721_051221_496,12,22,22,-14.5,18.09595460732251,-85.23652648925781,-85.23652648925781,0.0937526226043701,0.1017422676086425,22,22.0,YOLO,1,32,0,18.09595460732251,0.0
20250721_051221_949,12,21,21,-16.0,19.806484992289924,-83.46316528320312,-83.46316528320312,0.0932559967041015,0.1017186641693115,21,21.0,YOLO,1,32,0,19.806484992289924,0.0
20250721_051221_244,12,22,22,-14.5,18.15318292422104,-85.20940399169922,-85.20940399169922,0.0929887294769287,0.1580779552459716,22,22.0,YOLO,1,32,0,18.15318292422104,0.0
20250721_051222_851,13,21,21,-16.0,19.29292869954554,-84.08677597045899,-84.08677597045899,0.0905683040618896,0.1584079265594482,21,21.0,YOLO,1,32,0,19.29292869954554,0.0
20250721_051222_146,13,22,22,-14.5,17.17730146036908,-84.2543888092041,-84.2543888092041,0.0884337425231933,0.4195585250854492,22,21.0,NeighborSearch,2,32,0,19.024135948433823,-1.0
20250721_051222_655,13,21,21,-16.0,19.133953611637125,-84.15728912353515,-84.15728912353515,0.0917744636535644,0.1020822525024414,21,21.0,YOLO,1,32,0,19.133953611637125,0.0
20250721_051223_296,14,21,21,-16.0,18.28393748238116,-84.92109870910645,-84.92109870910645,0.0948626995086669,0.1585071086883545,21,21.0,YOLO,1,32,0,18.28393748238116,0.0
20250721_051223_751,14,20,20,-17.4,19.340112414321386,-83.83062477111817,-83.83062477111817,0.0988979339599609,0.1584556102752685,20,20.0,YOLO,1,32,0,19.340112414321386,0.0
20250721_051224_009,14,20,20,-17.4,19.44824626572334,-83.97000160217286,-83.97000160217286,0.0891838073730468,0.1023356914520263,20,20.0,YOLO,1,32,0,19.44824626572334,0.0
20250721_051224_202,15,20,20,-17.4,17.97024199923368,-85.24674224853516,-85.24674224853516,0.0934648513793945,0.1583423614501953,20,20.0,YOLO,1,32,0,17.97024199923368,0.0
20250721_051224_649,15,19,19,-18.9,19.960192847595835,-83.44714736938477,-83.44714736938477,0.0980098247528076,0.1580452919006347,19,19.0,YOLO,1,32,0,19.960192847595835,0.0
20250721_051224_907,15,20,20,-17.4,19.897261495942843,-83.25138092041016,-83.25138092041016,0.0870873928070068,0.1017718315124511,20,20.0,YOLO,1,32,0,19.897261495942843,0.0
20250721_051225_354,16,19,19,-18.9,16.990562581518205,-84.4055004119873,-84.4055004119873,0.0898468494415283,0.268498420715332,19,19.0,NeighborSearch,1,32,0,18.91352982646069,0.0
20250721_051225_902,16,19,19,-18.9,18.50360019095382,-84.69075012207031,-84.69075012207031,0.0936012268066406,0.1581051349639892,19,19.0,YOLO,1,32,0,18.50360019095382,0.0
20250721_051225_714,16,19,19,-18.9,19.02386440285736,-84.2571044921875,-84.2571044921875,0.0846245288848877,0.1020538806915283,19,19.0,YOLO,1,32,0,19.02386440285736,0.0
