Timestamp,Boresight,Jetson Detection,Rx Beam Index,Rx Beam Angle,SNR (dB),YOLO Time (s),Beam Sweep Time (s)
20250722_123215_519,-45,NO_RADIO,32,0,,0.17295193672180176,0.05137825012207031
20250722_123215_745,-45,NO_RADIO,32,0,,0.14231348037719727,0.04413723945617676
20250722_123215_933,-45,NO_RADIO,32,0,,0.1354660987854004,0.043535470962524414
20250722_123216_113,-45,NO_RADIO,32,0,,0.13541603088378906,0.043482303619384766
20250722_123216_293,-45,NO_RADIO,32,0,,0.1254253387451172,0.04350566864013672
20250722_123216_463,-45,NO_RADIO,32,0,,0.12280082702636719,0.042221784591674805
20250722_123216_630,-45,NO_RADIO,32,0,,0.12901639938354492,0.04370880126953125
20250722_123216_804,-45,NO_RADIO,32,0,,0.13236355781555176,0.04445147514343262
20250722_123216_982,-45,NO_RADIO,32,0,,0.13469934463500977,0.0441441535949707
20250722_123217_162,-45,NO_RADIO,32,0,,0.1277918815612793,0.04584980010986328
20250722_123217_337,-44,NO_RADIO,32,0,,0.13042640686035156,0.04451489448547363
20250722_123217_513,-44,NO_RADIO,32,0,,0.12679314613342285,0.04320073127746582
20250722_123217_685,-44,NO_RADIO,32,0,,0.1352987289428711,0.04055166244506836
20250722_123217_862,-44,NO_RADIO,32,0,,0.13128066062927246,0.04572319984436035
20250722_123218_040,-44,NO_RADIO,32,0,,0.1314539909362793,0.03776907920837402
20250722_123218_210,-44,NO_RADIO,32,0,,0.14105582237243652,0.04513669013977051
20250722_123218_397,-44,NO_RADIO,32,0,,0.15442323684692383,0.04377460479736328
20250722_123218_597,-44,NO_RADIO,32,0,,0.1263420581817627,0.04201054573059082
20250722_123218_767,-44,NO_RADIO,32,0,,0.129164457321167,0.04376816749572754
20250722_123218_941,-44,NO_RADIO,32,0,,0.13112282752990723,0.044901132583618164
20250722_123219_118,-44,NO_RADIO,32,0,,0.14003896713256836,0.04347562789916992
20250722_123219_303,-44,NO_RADIO,32,0,,0.13161635398864746,0.03767132759094238
20250722_123219_473,-43,NO_RADIO,32,0,,0.12878942489624023,0.04563498497009277
20250722_123219_649,-43,NO_RADIO,32,0,,0.133544921875,0.0375518798828125
20250722_123219_821,-43,NO_RADIO,32,0,,0.12188315391540527,0.04498600959777832
