Timestamp,Boresight,Jetson Detection,Rx Beam Index,Rx Beam Angle,Initial SNR (dB),Initial Max Power (dBm),Max Power (dBm),YOLO Time (s),Beam Sweep Time (s),Rx Beam Index (YOLO Predicted),Rx Beam Index (Selected),Adjustment Method,Beams Checked in Search,Adjusted Beam Index,Adjusted Beam Angle,SNR (dB),Offset Error,Beam Offset History
20250723_191923_094,-61,1,1,-45.0,7.299850769042976,-93.180908203125,-93.180908203125,0.16741156578063965,8.491772651672363,1,63,NeighborSearch,63,1,-45.0,9.665115631892675,62,[62]
20250723_191931_758,-61,NO_RADIO,1,-45.0,7.057122470394816,-95.32933807373047,-95.32933807373047,0.12642216682434082,0.15842890739440918,1,,CenterFallback,1,32,0,,,[62]
20250723_191932_044,-61,1,1,-45.0,6.81408644703194,-92.478271484375,-92.478271484375,0.10132908821105957,0.26801633834838867,1,63,OffsetCorrected,2,63,45.0,9.903123340580791,62,"[62, 62]"
20250723_191932_415,-61,1,1,-45.0,9.796662737574906,-92.85452270507812,-92.85452270507812,0.10644054412841797,0.10216140747070312,1,1,YOLO,1,63,45.0,9.796662737574906,0,"[62, 62, 0]"
20250723_191932_625,-61,NO_RADIO,1,-45.0,7.011193060246427,-95.43484497070312,-95.43484497070312,0.10033774375915527,0.1585850715637207,1,,CenterFallback,1,32,0,,,"[62, 62, 0]"
20250723_191932_886,-60,NO_RADIO,1,-45.0,7.05823219026955,-95.43484497070312,-95.43484497070312,0.10186076164245605,0.1021108627319336,1,,CenterFallback,1,32,0,,,"[62, 62, 0]"
20250723_191933_092,-60,NO_RADIO,1,-45.0,7.378219695249442,-95.43484497070312,-95.43484497070312,0.09996533393859863,0.15841007232666016,1,,CenterFallback,1,32,0,,,"[62, 62, 0]"
20250723_191933_351,-60,NO_RADIO,1,-45.0,7.5116700707095845,-95.32418823242188,-95.32418823242188,0.09849667549133301,0.10190773010253906,1,,CenterFallback,1,32,0,,,"[62, 62, 0]"
20250723_191933_553,-60,NO_RADIO,1,-45.0,7.514307207554083,-95.32933807373047,-95.32933807373047,0.10060501098632812,0.15842819213867188,1,,CenterFallback,1,32,0,,,"[62, 62, 0]"
20250723_191933_814,-60,NO_RADIO,1,-45.0,7.433941545827778,-95.15899658203125,-95.15899658203125,0.10181164741516113,0.10204482078552246,1,,CenterFallback,1,32,0,,,"[62, 62, 0]"
20250723_191934_019,-60,NO_RADIO,1,-45.0,7.510698917085236,-95.15899658203125,-95.15899658203125,0.1012420654296875,0.15841412544250488,1,,CenterFallback,1,32,0,,,"[62, 62, 0]"
20250723_191934_281,-60,NO_RADIO,1,-45.0,7.507383152428346,-95.22297401428223,-95.22297401428223,0.09711527824401855,0.10201883316040039,1,,CenterFallback,1,32,0,,,"[62, 62, 0]"
20250723_191934_481,-60,NO_RADIO,1,-45.0,7.37561471264074,-95.32933807373047,-95.32933807373047,0.09166288375854492,0.1584181785583496,1,,CenterFallback,1,32,0,,,"[62, 62, 0]"
20250723_191934_733,-60,NO_RADIO,1,-45.0,6.99808585753857,-95.43484497070312,-95.43484497070312,0.0992128849029541,0.10208678245544434,1,,CenterFallback,1,32,0,,,"[62, 62, 0]"
20250723_191934_936,-59,NO_RADIO,1,-45.0,7.373637423429699,-95.6165771484375,-95.6165771484375,0.09927964210510254,0.1583101749420166,1,,CenterFallback,1,32,0,,,"[62, 62, 0]"
20250723_191935_195,-59,NO_RADIO,1,-45.0,7.04588366661838,-95.60927734375001,-95.60927734375001,0.1010746955871582,0.1020047664642334,1,,CenterFallback,1,32,0,,,"[62, 62, 0]"
20250723_191935_400,-59,NO_RADIO,1,-45.0,7.497997112535444,-95.15899658203125,-95.15899658203125,0.10109710693359375,0.1584300994873047,1,,CenterFallback,1,32,0,,,"[62, 62, 0]"
20250723_191935_661,-59,NO_RADIO,1,-45.0,6.98798190208646,-95.43484497070312,-95.43484497070312,0.10033154487609863,0.10205292701721191,1,,CenterFallback,1,32,0,,,"[62, 62, 0]"
20250723_191935_865,-59,63,63,45.0,12.334526201144598,-90.36447982788086,-90.36447982788086,0.10148358345031738,0.1584453582763672,63,63,YOLO,1,32,0,12.334526201144598,0,"[62, 62, 0, 0]"
20250723_191936_126,-59,63,63,45.0,12.141851377390736,-90.53502655029297,-90.53502655029297,0.1007239818572998,0.10202336311340332,63,63,YOLO,1,32,0,12.141851377390736,0,"[62, 62, 0, 0, 0]"
20250723_191936_331,-59,63,63,45.0,12.0800551175207,-90.61642456054688,-90.61642456054688,0.10123372077941895,0.15845322608947754,63,63,YOLO,1,32,0,12.0800551175207,0,"[62, 62, 0, 0, 0, 0]"
20250723_191936_592,-59,63,63,45.0,12.178223263871814,-90.41012573242188,-90.41012573242188,0.10361599922180176,0.10202217102050781,63,63,YOLO,1,32,0,12.178223263871814,0,"[62, 62, 0, 0, 0, 0, 0]"
20250723_191936_799,-59,63,63,45.0,12.072997342110526,-90.57903594970703,-90.57903594970703,0.10084652900695801,0.15834784507751465,63,63,YOLO,1,32,0,12.072997342110526,0,"[62, 62, 0, 0, 0, 0, 0, 0]"
20250723_191937_060,-58,NO_RADIO,63,45.0,12.114033002350908,-90.43144912719727,-90.43144912719727,0.1023566722869873,0.1019139289855957,63,,CenterFallback,1,32,0,,,"[62, 62, 0, 0, 0, 0, 0, 0]"
20250723_191937_266,-58,63,63,45.0,13.994684736706773,-88.68630790710449,-88.68630790710449,0.10263204574584961,0.15838837623596191,63,63,YOLO,1,32,0,13.994684736706773,0,"[62, 62, 0, 0, 0, 0, 0, 0, 0]"
