Timestamp,Boresight,Jetson Detection,Rx Beam Index,Rx Beam Angle,SNR (dB),YOLO Time (s),Beam Sweep Time (s)
20250722_213220_003,-45,NO_RADIO,32,0,6.587617577283098,0.13036322593688965,0.011325359344482422
20250722_213220_150,-45,NO_RADIO,32,0,6.587617577283098,0.10366082191467285,0.004567384719848633
20250722_213220_261,-45,NO_RADIO,32,0,6.587617577283098,0.10901522636413574,0.004323482513427734
20250722_213220_377,-45,NO_RADIO,32,0,6.587617577283098,0.10265302658081055,0.004190683364868164
20250722_213220_487,-45,NO_RADIO,32,0,6.587617577283098,0.11784768104553223,0.003670930862426758
20250722_213220_610,-45,NO_RADIO,32,0,6.587617577283098,0.1040351390838623,0.004403352737426758
20250722_213220_721,-45,NO_RADIO,32,0,6.587617577283098,0.11169695854187012,0.003889322280883789
20250722_213220_839,-45,NO_RADIO,32,0,6.587617577283098,0.10948872566223145,0.00410914421081543
20250722_213220_955,-45,NO_RADIO,32,0,6.587617577283098,0.10305261611938477,0.004544496536254883
20250722_213221_066,-45,NO_RADIO,32,0,6.587617577283098,0.10673642158508301,0.004235506057739258
20250722_213221_180,-45,NO_RADIO,32,0,6.587617577283098,0.10412931442260742,0.004065752029418945
20250722_213221_291,-45,NO_RADIO,32,0,6.587617577283098,0.11376667022705078,0.004112720489501953
20250722_213221_412,-45,NO_RADIO,32,0,6.587617577283098,0.10963797569274902,0.004122257232666016
20250722_213221_528,-45,NO_RADIO,32,0,6.587617577283098,0.10273480415344238,0.004477977752685547
20250722_213221_638,-45,NO_RADIO,32,0,6.587617577283098,0.10363435745239258,0.004457235336303711
20250722_213221_749,-45,NO_RADIO,32,0,6.587617577283098,0.10707569122314453,0.004534244537353516
20250722_213221_865,-44,NO_RADIO,32,0,6.977760553676589,0.10652613639831543,0.003985166549682617
20250722_213221_978,-44,NO_RADIO,32,0,6.977760553676589,0.11218690872192383,0.004262208938598633
20250722_213222_097,-44,NO_RADIO,32,0,6.977760553676589,0.09994316101074219,0.0040590763092041016
20250722_213222_204,-44,NO_RADIO,32,0,6.977760553676589,0.1078953742980957,0.004492044448852539
20250722_213222_319,-44,NO_RADIO,32,0,6.977760553676589,0.11025810241699219,0.004187822341918945
20250722_213222_436,-44,NO_RADIO,32,0,6.977760553676589,0.11224818229675293,0.0040662288665771484
20250722_213222_555,-44,NO_RADIO,32,0,6.977760553676589,0.11283564567565918,0.00445246696472168
20250722_213222_675,-44,NO_RADIO,32,0,6.977760553676589,0.10435986518859863,0.004575967788696289
20250722_213222_787,-44,NO_RADIO,32,0,6.977760553676589,0.11459732055664062,0.0044596195220947266
20250722_213222_909,-44,NO_RADIO,32,0,6.977760553676589,0.10873103141784668,0.004150867462158203
20250722_213223_025,-44,NO_RADIO,32,0,6.977760553676589,0.11281991004943848,0.004530191421508789
20250722_213223_145,-44,NO_RADIO,32,0,6.977760553676589,0.10126829147338867,0.004209041595458984
20250722_213223_253,-44,NO_RADIO,32,0,6.977760553676589,0.1064910888671875,0.004508018493652344
20250722_213223_367,-44,NO_RADIO,32,0,6.977760553676589,0.10748863220214844,0.004396915435791016
20250722_213223_482,-44,NO_RADIO,32,0,6.977760553676589,0.11118412017822266,0.004147768020629883
20250722_213223_600,-44,NO_RADIO,32,0,6.977760553676589,0.11002206802368164,0.004391670227050781
20250722_213223_717,-44,NO_RADIO,32,0,6.977760553676589,0.10824966430664062,0.0037419795989990234
20250722_213223_831,-43,NO_RADIO,32,0,6.522047355585215,0.11267304420471191,0.004311323165893555
20250722_213223_951,-43,NO_RADIO,32,0,6.522047355585215,0.11027812957763672,0.004172086715698242
20250722_213224_069,-43,NO_RADIO,32,0,6.522047355585215,0.11024713516235352,0.0044901371002197266
20250722_213224_186,-43,NO_RADIO,32,0,6.522047355585215,0.10519123077392578,0.004143953323364258
20250722_213224_298,-43,NO_RADIO,32,0,6.522047355585215,0.10373067855834961,0.0038895606994628906
20250722_213224_408,-43,NO_RADIO,32,0,6.522047355585215,0.11579775810241699,0.004121541976928711
20250722_213224_531,-43,NO_RADIO,32,0,6.522047355585215,0.10509109497070312,0.0037772655487060547
20250722_213224_642,-43,NO_RADIO,32,0,6.522047355585215,0.11213278770446777,0.004126787185668945
