Timestamp,Boresight,Jetson Detection,Rx Beam Index,Rx Beam Angle,Initial SNR (dB),Initial Max Power (dBm),Max Power (dBm),YOLO Time (s),Beam Sweep Time (s),Rx Beam Index (YOLO Predicted),Rx Beam Index (Selected),Adjustment Method,Beams Checked in Search,Adjusted Beam Index,Adjusted Beam Angle,SNR (dB),Offset Error,Beam Offset History
20250723_190011_942,-45,NO_RADIO,62,43.5,18.719796299787745,-84.56948852539062,-84.56948852539062,0.1003284454345703,0.1020677089691162,62,,CenterFallback,1,32,0.0,,,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250723_190012_146,-45,62,62,43.5,18.44556513076526,-84.88692054748535,-84.88692054748535,0.1023154258728027,0.158768892288208,62,62.0,YOLO,1,32,0.0,18.44556513076526,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250723_190012_409,-45,NO_RADIO,62,43.5,18.442953047235875,-84.90594482421875,-84.90594482421875,0.1006484031677246,0.1020975112915039,62,,CenterFallback,1,32,0.0,,,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250723_190012_613,-45,62,62,43.5,18.28986686056625,-85.01121520996094,-85.01121520996094,0.1022601127624511,0.1584498882293701,62,62.0,YOLO,1,32,0.0,18.28986686056625,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250723_190012_875,-45,62,62,43.5,18.166039626738765,-85.01121520996094,-85.01121520996094,0.1021885871887207,0.1020748615264892,62,62.0,YOLO,1,32,0.0,18.166039626738765,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250723_190013_081,-45,62,62,43.5,18.078598631520634,-85.19406242370606,-85.19406242370606,0.1066381931304931,0.1583943367004394,62,62.0,YOLO,1,32,0.0,18.078598631520634,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250723_190013_348,-45,62,62,43.5,18.259779642306142,-85.1106773376465,-85.1106773376465,0.104417085647583,0.1019585132598877,62,62.0,YOLO,1,32,0.0,18.259779642306142,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250723_190013_556,-45,62,62,43.5,18.009600479534967,-85.21905097961425,-85.21905097961425,0.1023421287536621,0.1583797931671142,62,62.0,YOLO,1,32,0.0,18.009600479534967,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250723_190013_818,-45,NO_RADIO,62,43.5,18.24818236456703,-85.13900756835938,-85.13900756835938,0.1021528244018554,0.1020553112030029,62,,CenterFallback,1,32,0.0,,,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250723_190014_024,-45,62,62,43.5,18.02819654112781,-85.32170257568359,-85.32170257568359,0.1026360988616943,0.1583397388458252,62,62.0,YOLO,1,32,0.0,18.02819654112781,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250723_190014_286,-45,NO_RADIO,62,43.5,18.094369857208264,-85.3326358795166,-85.3326358795166,0.1036396026611328,0.1020514965057373,62,,CenterFallback,1,32,0.0,,,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250723_190014_493,-45,NO_RADIO,62,43.5,18.292779870085383,-85.01008796691895,-85.01008796691895,0.1003718376159668,0.1584277153015136,62,,CenterFallback,1,32,0.0,,,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250723_190014_754,-45,NO_RADIO,62,43.5,18.588983535098933,-84.73416633605957,-84.73416633605957,0.0899679660797119,0.1020929813385009,62,,CenterFallback,1,32,0.0,,,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250723_190014_947,-45,61,61,42.1,19.215594054265296,-84.18990325927734,-84.18990325927734,0.1011233329772949,0.1584360599517822,61,61.0,YOLO,1,32,0.0,19.215594054265296,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250723_190015_209,-45,61,61,42.1,19.06822653269073,-84.1604736328125,-84.1604736328125,0.1044924259185791,0.1021094322204589,61,61.0,YOLO,1,32,0.0,19.06822653269073,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250723_190015_417,-45,61,61,42.1,19.137376887549152,-84.18936958312989,-84.18936958312989,0.1010611057281494,0.1583380699157714,61,61.0,YOLO,1,32,0.0,19.137376887549152,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250723_190015_678,-45,61,61,42.1,19.236197285675654,-84.07974166870117,-84.07974166870117,0.1035313606262207,0.1020295619964599,61,61.0,YOLO,1,32,0.0,19.236197285675654,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250723_190015_885,-44,61,61,42.1,18.84432849955853,-84.49990234375,-84.49990234375,0.103992223739624,0.1586768627166748,61,61.0,YOLO,1,32,0.0,18.84432849955853,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250723_190016_149,-44,61,61,42.1,18.612464928906704,-84.67399520874024,-84.67399520874024,0.1001086235046386,0.1019647121429443,61,61.0,YOLO,1,32,0.0,18.612464928906704,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250723_190016_353,-44,61,61,42.1,18.673470905394492,-84.67399520874024,-84.67399520874024,0.1030049324035644,0.1583526134490966,61,61.0,YOLO,1,32,0.0,18.673470905394492,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250723_190016_616,-44,61,61,42.1,18.67449864215017,-84.62659988403321,-84.62659988403321,0.1016533374786377,0.1020324230194091,61,61.0,YOLO,1,32,0.0,18.67449864215017,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250723_190016_821,-44,61,61,42.1,18.59984011760109,-84.79640617370606,-84.79640617370606,0.0975904464721679,0.1584346294403076,61,61.0,YOLO,1,32,0.0,18.59984011760109,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250723_190017_079,-44,61,61,42.1,18.46176937898349,-84.79625282287597,-84.79625282287597,0.1035192012786865,0.1020395755767822,61,61.0,YOLO,1,32,0.0,18.46176937898349,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250723_190017_286,-44,61,61,42.1,18.325216030807056,-85.0110538482666,-85.0110538482666,0.0998942852020263,0.1584234237670898,61,61.0,YOLO,1,32,0.0,18.325216030807056,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250723_190017_546,-44,61,61,42.1,18.216431080169315,-85.07513465881348,-85.07513465881348,0.1021785736083984,0.102053165435791,61,61.0,YOLO,1,32,0.0,18.216431080169315,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250723_190017_752,-44,61,61,42.1,18.574969275403163,-84.84865531921386,-84.84865531921386,0.1016240119934082,0.1584141254425048,61,61.0,YOLO,1,32,0.0,18.574969275403163,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250723_190018_013,-44,61,61,42.1,18.593315974760188,-84.69976043701172,-84.69976043701172,0.1019213199615478,0.101999282836914,61,61.0,YOLO,1,32,0.0,18.593315974760188,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250723_190018_219,-44,61,61,42.1,18.399495193362725,-85.01121520996094,-85.01121520996094,0.1016418933868408,0.1584770679473877,61,61.0,YOLO,1,32,0.0,18.399495193362725,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250723_190018_480,-44,61,61,42.1,18.2900284485563,-84.95843048095703,-84.95843048095703,0.106330394744873,0.1019728183746337,61,61.0,YOLO,1,32,0.0,18.2900284485563,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250723_190018_690,-44,61,61,42.1,18.529456662059918,-84.90594482421875,-84.90594482421875,0.0996575355529785,0.1584198474884033,61,61.0,YOLO,1,32,0.0,18.529456662059918,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250723_190018_950,-44,60,60,40.6,18.560485176699203,-84.69075012207031,-84.69075012207031,0.1080007553100586,0.1020054817199707,60,60.0,YOLO,1,32,0.0,18.560485176699203,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250723_190019_161,-44,60,60,40.6,19.932805932695015,-83.48037910461426,-83.48037910461426,0.0997824668884277,0.1584126949310302,60,60.0,YOLO,1,32,0.0,19.932805932695015,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250723_190019_421,-44,NO_RADIO,60,40.6,19.927982865502145,-83.40846061706543,-83.40846061706543,0.1004259586334228,0.1020305156707763,60,,CenterFallback,1,32,0.0,,,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250723_190019_625,-44,NO_RADIO,60,40.6,19.508475686516576,-83.79082794189453,-83.79082794189453,0.101529836654663,0.1584830284118652,60,,CenterFallback,1,32,0.0,,,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250723_190019_887,-43,NO_RADIO,60,40.6,19.645571629998457,-83.83050193786622,-83.83050193786622,0.100560188293457,0.1020553112030029,60,,CenterFallback,1,32,0.0,,,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250723_190020_091,-43,NO_RADIO,60,40.6,19.33466700529384,-84.00123405456543,-84.00123405456543,0.0987658500671386,0.1584093570709228,60,,CenterFallback,1,32,0.0,,,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250723_190020_350,-43,NO_RADIO,60,40.6,19.31376009666917,-83.99394989013672,-83.99394989013672,0.1071891784667968,0.1020519733428955,60,,CenterFallback,1,32,0.0,,,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250723_190020_560,-43,NO_RADIO,60,40.6,19.24846596379041,-84.00418090820312,-84.00418090820312,0.1019115447998046,0.1585330963134765,60,,CenterFallback,1,32,0.0,,,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250723_190020_822,-43,NO_RADIO,60,40.6,18.993957910675174,-84.33943939208984,-84.33943939208984,0.1013925075531005,0.1020607948303222,60,,CenterFallback,1,32,0.0,,,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250723_190021_027,-43,60,60,40.6,18.99287772358861,-84.29814910888672,-84.29814910888672,0.1015079021453857,0.1583764553070068,60,60.0,YOLO,1,32,0.0,18.99287772358861,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250723_190021_289,-43,NO_RADIO,60,40.6,19.04601972449765,-84.26498107910156,-84.26498107910156,0.1011121273040771,0.1020102500915527,60,,CenterFallback,1,32,0.0,,,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250723_190021_493,-43,60,60,40.6,19.277744839768943,-84.03179702758788,-84.03179702758788,0.1023828983306884,0.1583750247955322,60,60.0,YOLO,1,32,0.0,19.277744839768943,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250723_190021_756,-43,60,60,40.6,19.14480474878934,-84.20329284667969,-84.20329284667969,0.0996983051300048,0.1019957065582275,60,60.0,YOLO,1,32,0.0,19.14480474878934,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250723_190021_959,-43,NO_RADIO,60,40.6,19.27631110332227,-83.95072937011719,-83.95072937011719,0.0962026119232177,0.1583991050720214,60,,CenterFallback,1,32,0.0,,,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250723_190022_215,-43,60,60,40.6,19.27608553710499,-84.04263343811036,-84.04263343811036,0.1048264503479003,0.1021089553833007,60,60.0,YOLO,1,32,0.0,19.27608553710499,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250723_190022_423,-43,60,60,40.6,19.281815542074423,-84.03244018554688,-84.03244018554688,0.1043007373809814,0.1584300994873047,60,60.0,YOLO,1,32,0.0,19.281815542074423,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250723_190022_688,-43,60,60,40.6,19.370430652145103,-83.99318466186523,-83.99318466186523,0.1051690578460693,0.1020059585571289,60,60.0,YOLO,1,32,0.0,19.370430652145103,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250723_190022_896,-43,60,60,40.6,19.323780451783847,-83.91797637939453,-83.91797637939453,0.1018512248992919,0.1584632396697998,60,60.0,YOLO,1,32,0.0,19.323780451783847,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250723_190023_158,-43,NO_RADIO,60,40.6,19.447243990807134,-83.82349319458008,-83.82349319458008,0.1011908054351806,0.1021203994750976,60,,CenterFallback,1,32,0.0,,,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250723_190023_363,-43,NO_RADIO,60,40.6,19.44025234819857,-83.83333473205566,-83.83333473205566,0.1013810634613037,0.1583638191223144,60,,CenterFallback,1,32,0.0,,,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250723_190023_625,-43,NO_RADIO,60,40.6,19.503376430023597,-83.79082794189453,-83.79082794189453,0.1044094562530517,0.1019978523254394,60,,CenterFallback,1,32,0.0,,,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250723_190023_832,-42,NO_RADIO,60,40.6,19.49282478499147,-83.88284835815429,-83.88284835815429,0.1007947921752929,0.1583681106567382,60,,CenterFallback,1,32,0.0,,,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
