Timestamp,Boresight,Jetson Detection,Rx Beam Index,Rx Beam Angle,SNR (dB),Max Power (dBm),YOLO Time (s),Beam Sweep Time (s)
20250723_152748_638,-40,60,60,40.6,15.460858612828702,-87.00045127868653,0.2305202484130859,0.1582636833190918
20250723_152749_028,-40,60,60,40.6,15.891658170814026,-86.45744667053222,0.2324247360229492,0.1020205020904541
20250723_152749_363,-40,59,59,39.2,18.56363895350192,-83.85913734436035,0.2616991996765136,0.1583003997802734
20250723_152749_785,-40,59,59,39.2,18.452298561584115,-84.00123405456543,0.2295522689819336,0.1019153594970703
20250723_152750_117,-40,59,59,39.2,18.3440210715638,-84.04276275634766,0.2314419746398925,0.1582570075988769
20250723_152750_508,-39,59,59,39.2,18.24206355955305,-84.25032997131348,0.2319824695587158,0.1019067764282226
20250723_152750_843,-39,59,59,39.2,17.07504788653361,-85.29129028320312,0.2306914329528808,0.1581954956054687
20250723_152751_234,-39,59,59,39.2,17.142062660883056,-85.4591163635254,0.2293682098388672,0.10270357131958
20250723_152751_567,-39,58,58,37.7,19.29594528511963,-83.37266311645507,0.230013370513916,0.1583025455474853
20250723_152751_957,-39,58,58,37.7,19.07102349676518,-83.4087947845459,0.2327833175659179,0.101917028427124
20250723_152752_293,-39,58,58,37.7,19.267669306445057,-83.25105819702148,0.2316212654113769,0.158327579498291
20250723_152752_684,-38,58,58,37.7,19.14618054055046,-83.49720764160156,0.2323300838470459,0.1018786430358886
20250723_152753_020,-38,58,58,37.7,17.413378269014572,-85.11892967224121,0.23065185546875,0.1583292484283447
20250723_152753_410,-38,58,58,37.7,17.489206860862467,-84.96289138793945,0.2295019626617431,0.1020393371582031
20250723_152753_743,-38,58,58,37.7,17.685724530547304,-84.88394165039062,0.2297425270080566,0.1584293842315673
20250723_152754_133,-38,58,58,37.7,17.80499087282402,-84.6549144744873,0.2329256534576416,0.1021196842193603
20250723_152754_469,-37,58,58,37.7,16.59178008552533,-85.86482238769531,0.261730432510376,0.1586763858795166
20250723_152754_891,-37,58,58,37.7,16.16871911307841,-86.39949035644531,0.2298729419708252,0.1019752025604248
20250723_152755_224,-37,58,58,37.7,15.752558883607264,-86.50296020507812,0.2295761108398437,0.1583344936370849
20250723_152755_613,-37,57,57,36.3,15.66807918920847,-86.8011531829834,0.2310423851013183,0.1020054817199707
20250723_152755_947,-37,57,57,36.3,16.964850180793235,-85.49885559082031,0.2295992374420166,0.1584062576293945
20250723_152756_337,-37,57,57,36.3,17.0759058044802,-85.38880920410156,0.2315402030944824,0.1019582748413086
20250723_152756_671,-36,57,57,36.3,15.896026578720054,-86.71279907226562,0.2295539379119873,0.1583266258239746
20250723_152757_061,-36,57,57,36.3,15.807117842018483,-86.5845287322998,0.2313079833984375,0.1019799709320068
20250723_152757_395,-36,56,56,34.8,18.950311272149776,-83.5916519165039,0.2294652462005615,0.1583385467529297
20250723_152757_784,-36,56,56,34.8,18.99764988989709,-83.5448657989502,0.2316441535949707,0.1018896102905273
20250723_152758_119,-36,56,56,34.8,18.534268140852237,-84.01957664489746,0.2303173542022705,0.1582825183868408
20250723_152758_509,-35,56,56,34.8,18.64667600888569,-83.83062477111817,0.2307136058807373,0.1019361019134521
20250723_152758_843,-35,56,56,34.8,17.78188315533498,-84.6541648864746,0.2292211055755615,0.1583251953125
20250723_152759_232,-35,56,56,34.8,17.71340535534796,-84.56657409667969,0.2315969467163086,0.1020166873931884
20250723_152759_566,-35,56,56,34.8,17.77436796982525,-84.78474426269531,0.2613837718963623,0.158290147781372
20250723_152759_987,-35,56,56,34.8,17.468166255546024,-84.93123626708984,0.2320656776428222,0.1019434928894043
20250723_152800_323,-35,56,56,34.8,17.664313859106514,-84.8216781616211,0.2300465106964111,0.158353567123413
20250723_152800_712,-34,56,56,34.8,17.765864110661894,-84.62659988403321,0.2317724227905273,0.1019561290740966
20250723_152801_047,-34,56,56,34.8,15.91355842643074,-86.45316314697266,0.2306394577026367,0.158400297164917
20250723_152801_438,-34,55,55,33.4,15.892582935959084,-86.43072509765625,0.2304663658142089,0.1021449565887451
20250723_152801_772,-34,55,55,33.4,18.020689059242343,-84.50004577636719,0.2311234474182129,0.1583170890808105
20250723_152802_162,-34,55,55,33.4,18.019142696613656,-84.43043365478516,0.2296466827392578,0.1019215583801269
20250723_152802_495,-33,55,55,33.4,17.17274937736876,-85.38528442382812,0.2583339214324951,0.1582944393157959
20250723_152802_913,-33,55,55,33.4,17.030903002764603,-85.41566276550293,0.2336606979370117,0.1019601821899414
20250723_152803_250,-33,55,55,33.4,16.171904580330846,-86.2552261352539,0.2316734790802002,0.1586637496948242
20250723_152803_642,-33,54,54,31.9,16.403726480142296,-86.04129028320312,0.2298853397369384,0.1019883155822753
20250723_152803_975,-33,54,54,31.9,18.106758958272135,-84.37554931640625,0.2305853366851806,0.1582357883453369
