Timestamp,Boresight,Jetson Detection,Rx Beam Index,Rx Beam Angle,Initial SNR (dB),YOLO Time (s),Beam Sweep Time (s),Rx Beam Index (YOLO Predicted),Rx Beam Index (Selected),Adjustment Method,Beams Checked in Search,Adjusted Beam Index,Adjusted Beam Angle,SNR (dB),Offset Error
20250721_075647_250,-44,NO_RADIO,32,0,6.977760553676589,0.09150838851928711,0.0029611587524414062,32,,CenterFallback,1,32,0,,
20250721_075647_347,-44,NO_RADIO,32,0,6.977760553676589,0.08749699592590332,0.002714872360229492,32,,CenterFallback,1,32,0,,
20250721_075647_438,-44,NO_RADIO,32,0,6.977760553676589,0.09092330932617188,0.003333568572998047,32,,CenterFallback,1,32,0,,
20250721_075647_534,-44,NO_RADIO,32,0,6.977760553676589,0.08346343040466309,0.0027370452880859375,32,,CenterFallback,1,32,0,,
20250721_075647_622,-44,NO_RADIO,32,0,6.977760553676589,0.09169411659240723,0.002810239791870117,32,,CenterFallback,1,32,0,,
20250721_075647_718,-44,NO_RADIO,32,0,6.977760553676589,0.08880352973937988,0.002796173095703125,32,,CenterFallback,1,32,0,,
20250721_075647_811,-44,NO_RADIO,32,0,6.977760553676589,0.09367489814758301,0.0021915435791015625,32,,CenterFallback,1,32,0,,
20250721_075647_908,-44,NO_RADIO,32,0,6.977760553676589,0.08333396911621094,0.003123044967651367,32,,CenterFallback,1,32,0,,
20250721_075647_997,-44,NO_RADIO,32,0,6.977760553676589,0.08301496505737305,0.002232789993286133,32,,CenterFallback,1,32,0,,
20250721_075648_083,-44,NO_RADIO,32,0,6.977760553676589,0.0853276252746582,0.0028412342071533203,32,,CenterFallback,1,32,0,,
20250721_075648_174,-44,NO_RADIO,32,0,6.977760553676589,0.0906980037689209,0.0021283626556396484,32,,CenterFallback,1,32,0,,
20250721_075648_268,-44,NO_RADIO,32,0,6.977760553676589,0.0872042179107666,0.0028548240661621094,32,,CenterFallback,1,32,0,,
20250721_075648_360,-44,NO_RADIO,32,0,6.977760553676589,0.07864785194396973,0.0029993057250976562,32,,CenterFallback,1,32,0,,
20250721_075648_444,-44,NO_RADIO,32,0,6.977760553676589,0.09399008750915527,0.0024385452270507812,32,,CenterFallback,1,32,0,,
20250721_075648_542,-44,NO_RADIO,32,0,6.977760553676589,0.09014153480529785,0.002413034439086914,32,,CenterFallback,1,32,0,,
20250721_075648_636,-44,NO_RADIO,32,0,6.977760553676589,0.09284782409667969,0.0022101402282714844,32,,CenterFallback,1,32,0,,
20250721_075648_732,-44,NO_RADIO,32,0,6.977760553676589,0.0892324447631836,0.0029015541076660156,32,,CenterFallback,1,32,0,,
20250721_075648_826,-44,NO_RADIO,32,0,6.977760553676589,0.08192682266235352,0.0021572113037109375,32,,CenterFallback,1,32,0,,
20250721_075648_912,-44,NO_RADIO,32,0,6.977760553676589,0.084625244140625,0.002071380615234375,32,,CenterFallback,1,32,0,,
20250721_075649_000,-44,NO_RADIO,32,0,6.977760553676589,0.08728837966918945,0.0020952224731445312,32,,CenterFallback,1,32,0,,
20250721_075649_090,-44,NO_RADIO,32,0,6.977760553676589,0.090911865234375,0.0020415782928466797,32,,CenterFallback,1,32,0,,
20250721_075649_185,-44,NO_RADIO,32,0,6.977760553676589,0.08586835861206055,0.0021867752075195312,32,,CenterFallback,1,32,0,,
20250721_075649_274,-44,NO_RADIO,32,0,6.977760553676589,0.0856480598449707,0.0023429393768310547,32,,CenterFallback,1,32,0,,
20250721_075649_363,-44,NO_RADIO,32,0,6.977760553676589,0.08545804023742676,0.0021982192993164062,32,,CenterFallback,1,32,0,,
20250721_075649_452,-44,NO_RADIO,32,0,6.977760553676589,0.09564757347106934,0.0021114349365234375,32,,CenterFallback,1,32,0,,
20250721_075649_551,-44,NO_RADIO,32,0,6.977760553676589,0.0849297046661377,0.0021309852600097656,32,,CenterFallback,1,32,0,,
20250721_075649_640,-44,NO_RADIO,32,0,6.977760553676589,0.08858680725097656,0.0021343231201171875,32,,CenterFallback,1,32,0,,
20250721_075649_732,-44,NO_RADIO,32,0,6.977760553676589,0.08811712265014648,0.0020782947540283203,32,,CenterFallback,1,32,0,,
20250721_075649_823,-44,NO_RADIO,32,0,6.977760553676589,0.09131240844726562,0.004033803939819336,32,,CenterFallback,1,32,0,,
20250721_075649_921,-44,NO_RADIO,32,0,6.977760553676589,0.09246182441711426,0.004110097885131836,32,,CenterFallback,1,32,0,,
20250721_075650_021,-44,NO_RADIO,32,0,6.977760553676589,0.08621597290039062,0.0040738582611083984,32,,CenterFallback,1,32,0,,
20250721_075650_114,-44,NO_RADIO,32,0,6.977760553676589,0.08299803733825684,0.004079341888427734,32,,CenterFallback,1,32,0,,
20250721_075650_204,-44,NO_RADIO,32,0,6.977760553676589,0.09055757522583008,0.004111051559448242,32,,CenterFallback,1,32,0,,
20250721_075650_302,-44,NO_RADIO,32,0,6.977760553676589,0.08698725700378418,0.004118442535400391,32,,CenterFallback,1,32,0,,
20250721_075650_396,-44,NO_RADIO,32,0,6.977760553676589,0.09406089782714844,0.004101991653442383,32,,CenterFallback,1,32,0,,
20250721_075650_497,-44,NO_RADIO,32,0,6.977760553676589,0.09569025039672852,0.004081249237060547,32,,CenterFallback,1,32,0,,
20250721_075650_600,-44,NO_RADIO,32,0,6.977760553676589,0.08550024032592773,0.004109382629394531,32,,CenterFallback,1,32,0,,
20250721_075650_692,-44,NO_RADIO,32,0,6.977760553676589,0.09034514427185059,0.004068136215209961,32,,CenterFallback,1,32,0,,
20250721_075650_789,-44,NO_RADIO,32,0,6.977760553676589,0.0983896255493164,0.002744436264038086,32,,CenterFallback,1,32,0,,
20250721_075650_893,-44,NO_RADIO,32,0,6.977760553676589,0.08452868461608887,0.003983974456787109,32,,CenterFallback,1,32,0,,
20250721_075650_984,-44,NO_RADIO,32,0,6.977760553676589,0.08401703834533691,0.0037908554077148438,32,,CenterFallback,1,32,0,,
20250721_075651_075,-43,NO_RADIO,32,0,6.522047355585215,0.08562541007995605,0.004294633865356445,32,,CenterFallback,1,32,0,,
20250721_075651_168,-43,NO_RADIO,32,0,6.522047355585215,0.0942537784576416,0.004061222076416016,32,,CenterFallback,1,32,0,,
20250721_075651_269,-43,NO_RADIO,32,0,6.522047355585215,0.0809168815612793,0.004029273986816406,32,,CenterFallback,1,32,0,,
20250721_075651_357,-43,NO_RADIO,32,0,6.522047355585215,0.09264588356018066,0.004099130630493164,32,,CenterFallback,1,32,0,,
20250721_075651_456,-43,NO_RADIO,32,0,6.522047355585215,0.0912320613861084,0.002995729446411133,32,,CenterFallback,1,32,0,,
20250721_075651_553,-43,NO_RADIO,32,0,6.522047355585215,0.09510183334350586,0.004103660583496094,32,,CenterFallback,1,32,0,,
20250721_075651_655,-43,NO_RADIO,32,0,6.522047355585215,0.09642910957336426,0.0038864612579345703,32,,CenterFallback,1,32,0,,
20250721_075651_758,-43,NO_RADIO,32,0,6.522047355585215,0.08872818946838379,0.004110097885131836,32,,CenterFallback,1,32,0,,
20250721_075651_854,-43,NO_RADIO,32,0,6.522047355585215,0.08642983436584473,0.0037827491760253906,32,,CenterFallback,1,32,0,,
20250721_075651_948,-43,NO_RADIO,32,0,6.522047355585215,0.08857154846191406,0.004491567611694336,32,,CenterFallback,1,32,0,,
20250721_075652_044,-43,NO_RADIO,32,0,6.522047355585215,0.10178256034851074,0.00410914421081543,32,,CenterFallback,1,32,0,,
20250721_075652_153,-43,NO_RADIO,32,0,6.522047355585215,0.08141946792602539,0.004428386688232422,32,,CenterFallback,1,32,0,,
20250721_075652_241,-43,NO_RADIO,32,0,6.522047355585215,0.09186601638793945,0.004401683807373047,32,,CenterFallback,1,32,0,,
20250721_075652_341,-43,NO_RADIO,32,0,6.522047355585215,0.0978403091430664,0.004179954528808594,32,,CenterFallback,1,32,0,,
20250721_075652_446,-43,NO_RADIO,32,0,6.522047355585215,0.08952593803405762,0.0042340755462646484,32,,CenterFallback,1,32,0,,
20250721_075652_543,-43,NO_RADIO,32,0,6.522047355585215,0.0930929183959961,0.004151821136474609,32,,CenterFallback,1,32,0,,
20250721_075652_643,-43,NO_RADIO,32,0,6.522047355585215,0.09424805641174316,0.004070758819580078,32,,CenterFallback,1,32,0,,
20250721_075652_744,-43,NO_RADIO,32,0,6.522047355585215,0.0935971736907959,0.004706621170043945,32,,CenterFallback,1,32,0,,
20250721_075652_846,-43,NO_RADIO,32,0,6.522047355585215,0.08658862113952637,0.004220485687255859,32,,CenterFallback,1,32,0,,
20250721_075652_940,-43,NO_RADIO,32,0,6.522047355585215,0.0964057445526123,0.00409245491027832,32,,CenterFallback,1,32,0,,
20250721_075653_043,-43,NO_RADIO,32,0,6.522047355585215,0.08552026748657227,0.004349470138549805,32,,CenterFallback,1,32,0,,
20250721_075653_136,-43,NO_RADIO,32,0,6.522047355585215,0.09411835670471191,0.0040798187255859375,32,,CenterFallback,1,32,0,,
20250721_075653_237,-43,NO_RADIO,32,0,6.522047355585215,0.09065866470336914,0.0045299530029296875,32,,CenterFallback,1,32,0,,
20250721_075653_336,-43,NO_RADIO,32,0,6.522047355585215,0.09445738792419434,0.0040514469146728516,32,,CenterFallback,1,32,0,,
20250721_075653_437,-43,NO_RADIO,32,0,6.522047355585215,0.07881021499633789,0.0041351318359375,32,,CenterFallback,1,32,0,,
20250721_075653_523,-43,NO_RADIO,32,0,6.522047355585215,0.08842086791992188,0.004083395004272461,32,,CenterFallback,1,32,0,,
20250721_075653_619,-43,NO_RADIO,32,0,6.522047355585215,0.08733773231506348,0.004383563995361328,32,,CenterFallback,1,32,0,,
20250721_075653_714,-43,NO_RADIO,32,0,6.522047355585215,0.09346818923950195,0.004099607467651367,32,,CenterFallback,1,32,0,,
20250721_075653_814,-43,NO_RADIO,32,0,6.522047355585215,0.08186769485473633,0.004296302795410156,32,,CenterFallback,1,32,0,,
20250721_075653_904,-43,NO_RADIO,32,0,6.522047355585215,0.08602714538574219,0.00442051887512207,32,,CenterFallback,1,32,0,,
20250721_075653_997,-43,NO_RADIO,32,0,6.522047355585215,0.09517717361450195,0.004191160202026367,32,,CenterFallback,1,32,0,,
20250721_075654_100,-43,NO_RADIO,32,0,6.522047355585215,0.08744144439697266,0.0042231082916259766,32,,CenterFallback,1,32,0,,
20250721_075654_195,-43,NO_RADIO,32,0,6.522047355585215,0.09443235397338867,0.004250288009643555,32,,CenterFallback,1,32,0,,
20250721_075654_297,-43,NO_RADIO,32,0,6.522047355585215,0.08939743041992188,0.0045087337493896484,32,,CenterFallback,1,32,0,,
20250721_075654_394,-43,NO_RADIO,32,0,6.522047355585215,0.09211921691894531,0.002916097640991211,32,,CenterFallback,1,32,0,,
20250721_075654_491,-43,NO_RADIO,32,0,6.522047355585215,0.08148932456970215,0.002088308334350586,32,,CenterFallback,1,32,0,,
20250721_075654_576,-43,NO_RADIO,32,0,6.522047355585215,0.09283304214477539,0.0031249523162841797,32,,CenterFallback,1,32,0,,
20250721_075654_675,-43,NO_RADIO,32,0,6.522047355585215,0.0914301872253418,0.0042057037353515625,32,,CenterFallback,1,32,0,,
20250721_075654_773,-43,NO_RADIO,32,0,6.522047355585215,0.08810663223266602,0.004408836364746094,32,,CenterFallback,1,32,0,,
20250721_075654_869,-43,NO_RADIO,32,0,6.522047355585215,0.08807706832885742,0.004173994064331055,32,,CenterFallback,1,32,0,,
20250721_075654_965,-43,NO_RADIO,32,0,6.522047355585215,0.08690857887268066,0.004223346710205078,32,,CenterFallback,1,32,0,,
20250721_075655_059,-42,NO_RADIO,32,0,6.917008681489023,0.09573912620544434,0.00456690788269043,32,,CenterFallback,1,32,0,,
20250721_075655_162,-42,NO_RADIO,32,0,6.917008681489023,0.08954071998596191,0.00286102294921875,32,,CenterFallback,1,32,0,,
20250721_075655_256,-42,NO_RADIO,32,0,6.917008681489023,0.11808228492736816,0.0023751258850097656,32,,CenterFallback,1,32,0,,
20250721_075655_378,-42,NO_RADIO,32,0,6.917008681489023,0.08895516395568848,0.004073619842529297,32,,CenterFallback,1,32,0,,
20250721_075655_474,-42,NO_RADIO,32,0,6.917008681489023,0.0862281322479248,0.0046350955963134766,32,,CenterFallback,1,32,0,,
20250721_075655_568,-42,NO_RADIO,32,0,6.917008681489023,0.08782291412353516,0.004914760589599609,32,,CenterFallback,1,32,0,,
20250721_075655_664,-42,NO_RADIO,32,0,6.917008681489023,0.08236360549926758,0.0023326873779296875,32,,CenterFallback,1,32,0,,
20250721_075655_750,-42,NO_RADIO,32,0,6.917008681489023,0.08713150024414062,0.004716634750366211,32,,CenterFallback,1,32,0,,
20250721_075655_846,-42,NO_RADIO,32,0,6.917008681489023,0.09816551208496094,0.0040318965911865234,32,,CenterFallback,1,32,0,,
20250721_075655_951,-42,NO_RADIO,32,0,6.917008681489023,0.08299660682678223,0.004080295562744141,32,,CenterFallback,1,32,0,,
20250721_075656_041,-42,NO_RADIO,32,0,6.917008681489023,0.08754587173461914,0.0041997432708740234,32,,CenterFallback,1,32,0,,
20250721_075656_136,-42,NO_RADIO,32,0,6.917008681489023,0.09038424491882324,0.004248380661010742,32,,CenterFallback,1,32,0,,
20250721_075656_234,-42,NO_RADIO,32,0,6.917008681489023,0.08507609367370605,0.0039446353912353516,32,,CenterFallback,1,32,0,,
20250721_075656_325,-42,NO_RADIO,32,0,6.917008681489023,0.09787297248840332,0.00407719612121582,32,,CenterFallback,1,32,0,,
20250721_075656_430,-42,NO_RADIO,32,0,6.917008681489023,0.08756184577941895,0.004256248474121094,32,,CenterFallback,1,32,0,,
20250721_075656_524,-42,NO_RADIO,32,0,6.917008681489023,0.08675169944763184,0.004327535629272461,32,,CenterFallback,1,32,0,,
20250721_075656_618,-42,NO_RADIO,32,0,6.917008681489023,0.09180760383605957,0.004115581512451172,32,,CenterFallback,1,32,0,,
20250721_075656_717,-42,NO_RADIO,32,0,6.917008681489023,0.09585356712341309,0.004132986068725586,32,,CenterFallback,1,32,0,,
20250721_075656_820,-42,NO_RADIO,32,0,6.917008681489023,0.09119844436645508,0.004563570022583008,32,,CenterFallback,1,32,0,,
20250721_075656_919,-42,NO_RADIO,32,0,6.917008681489023,0.08610033988952637,0.004168033599853516,32,,CenterFallback,1,32,0,,
20250721_075657_012,-42,NO_RADIO,32,0,6.917008681489023,0.0905618667602539,0.0041005611419677734,32,,CenterFallback,1,32,0,,
20250721_075657_110,-42,NO_RADIO,32,0,6.917008681489023,0.09218502044677734,0.00444340705871582,32,,CenterFallback,1,32,0,,
20250721_075657_210,-42,NO_RADIO,32,0,6.917008681489023,0.08253812789916992,0.004355430603027344,32,,CenterFallback,1,32,0,,
20250721_075657_299,-42,NO_RADIO,32,0,6.917008681489023,0.08153605461120605,0.00407719612121582,32,,CenterFallback,1,32,0,,
20250721_075657_389,-42,NO_RADIO,32,0,6.917008681489023,0.09243416786193848,0.004058122634887695,32,,CenterFallback,1,32,0,,
20250721_075657_488,-42,NO_RADIO,32,0,6.917008681489023,0.0916750431060791,0.003757476806640625,32,,CenterFallback,1,32,0,,
20250721_075657_586,-42,NO_RADIO,32,0,6.917008681489023,0.09641098976135254,0.004367828369140625,32,,CenterFallback,1,32,0,,
20250721_075657_690,-42,NO_RADIO,32,0,6.917008681489023,0.08673977851867676,0.004451751708984375,32,,CenterFallback,1,32,0,,
20250721_075657_784,-42,NO_RADIO,32,0,6.917008681489023,0.09696340560913086,0.0030202865600585938,32,,CenterFallback,1,32,0,,
20250721_075657_886,-42,NO_RADIO,32,0,6.917008681489023,0.09467244148254395,0.002607107162475586,32,,CenterFallback,1,32,0,,
20250721_075657_985,-42,NO_RADIO,32,0,6.917008681489023,0.08985781669616699,0.003789663314819336,32,,CenterFallback,1,32,0,,
20250721_075658_082,-42,NO_RADIO,32,0,6.917008681489023,0.08157157897949219,0.004128217697143555,32,,CenterFallback,1,32,0,,
20250721_075658_171,-42,NO_RADIO,32,0,6.917008681489023,0.08471131324768066,0.004119396209716797,32,,CenterFallback,1,32,0,,
20250721_075658_263,-42,NO_RADIO,32,0,6.917008681489023,0.08899521827697754,0.004016399383544922,32,,CenterFallback,1,32,0,,
20250721_075658_359,-42,NO_RADIO,32,0,6.917008681489023,0.09616470336914062,0.004045963287353516,32,,CenterFallback,1,32,0,,
20250721_075658_462,-42,NO_RADIO,32,0,6.917008681489023,0.08525204658508301,0.0037746429443359375,32,,CenterFallback,1,32,0,,
20250721_075658_554,-42,NO_RADIO,32,0,6.917008681489023,0.10044622421264648,0.003124713897705078,32,,CenterFallback,1,32,0,,
20250721_075658_659,-42,NO_RADIO,32,0,6.917008681489023,0.08231568336486816,0.0037450790405273438,32,,CenterFallback,1,32,0,,
20250721_075658_748,-42,NO_RADIO,32,0,6.917008681489023,0.09146451950073242,0.004489898681640625,32,,CenterFallback,1,32,0,,
20250721_075658_847,-42,NO_RADIO,32,0,6.917008681489023,0.08977198600769043,0.004106044769287109,32,,CenterFallback,1,32,0,,
20250721_075658_944,-42,NO_RADIO,32,0,6.917008681489023,0.09305381774902344,0.004116058349609375,32,,CenterFallback,1,32,0,,
20250721_075659_044,-42,NO_RADIO,32,0,6.917008681489023,0.0823972225189209,0.004163026809692383,32,,CenterFallback,1,32,0,,
20250721_075659_134,-41,NO_RADIO,32,0,6.915939406622158,0.08713150024414062,0.004147529602050781,32,,CenterFallback,1,32,0,,
20250721_075659_228,-41,NO_RADIO,32,0,6.915939406622158,0.0968477725982666,0.004036426544189453,32,,CenterFallback,1,32,0,,
20250721_075659_332,-41,NO_RADIO,32,0,6.915939406622158,0.09273076057434082,0.004190921783447266,32,,CenterFallback,1,32,0,,
20250721_075659_432,-41,NO_RADIO,32,0,6.915939406622158,0.07818150520324707,0.004103422164916992,32,,CenterFallback,1,32,0,,
20250721_075659_518,-41,NO_RADIO,32,0,6.915939406622158,0.09145736694335938,0.004046201705932617,32,,CenterFallback,1,32,0,,
20250721_075659_616,-41,NO_RADIO,32,0,6.915939406622158,0.08395695686340332,0.004136562347412109,32,,CenterFallback,1,32,0,,
20250721_075659_707,-41,NO_RADIO,32,0,6.915939406622158,0.09170866012573242,0.0038983821868896484,32,,CenterFallback,1,32,0,,
20250721_075659_806,-41,NO_RADIO,32,0,6.915939406622158,0.08551645278930664,0.004155635833740234,32,,CenterFallback,1,32,0,,
20250721_075659_899,-41,NO_RADIO,32,0,6.915939406622158,0.08873391151428223,0.004291057586669922,32,,CenterFallback,1,32,0,,
20250721_075659_995,-41,NO_RADIO,32,0,6.915939406622158,0.0901956558227539,0.004137992858886719,32,,CenterFallback,1,32,0,,
20250721_075700_092,-41,NO_RADIO,32,0,6.915939406622158,0.09267878532409668,0.004184246063232422,32,,CenterFallback,1,32,0,,
20250721_075700_192,-41,NO_RADIO,32,0,6.915939406622158,0.09494400024414062,0.0041255950927734375,32,,CenterFallback,1,32,0,,
20250721_075700_295,-41,NO_RADIO,32,0,6.915939406622158,0.08668828010559082,0.0041658878326416016,32,,CenterFallback,1,32,0,,
20250721_075700_389,-41,NO_RADIO,32,0,6.915939406622158,0.09107017517089844,0.004019737243652344,32,,CenterFallback,1,32,0,,
20250721_075700_488,-41,NO_RADIO,32,0,6.915939406622158,0.08870911598205566,0.004051685333251953,32,,CenterFallback,1,32,0,,
20250721_075700_584,-41,NO_RADIO,32,0,6.915939406622158,0.09372067451477051,0.004331111907958984,32,,CenterFallback,1,32,0,,
20250721_075700_684,-41,NO_RADIO,32,0,6.915939406622158,0.0819559097290039,0.004394054412841797,32,,CenterFallback,1,32,0,,
20250721_075700_773,-41,NO_RADIO,32,0,6.915939406622158,0.0883793830871582,0.004517793655395508,32,,CenterFallback,1,32,0,,
20250721_075700_869,-41,NO_RADIO,32,0,6.915939406622158,0.08518099784851074,0.004205465316772461,32,,CenterFallback,1,32,0,,
20250721_075700_962,-41,NO_RADIO,32,0,6.915939406622158,0.09662914276123047,0.004510164260864258,32,,CenterFallback,1,32,0,,
20250721_075701_066,-41,NO_RADIO,32,0,6.915939406622158,0.08631014823913574,0.0043103694915771484,32,,CenterFallback,1,32,0,,
20250721_075701_160,-41,NO_RADIO,32,0,6.915939406622158,0.0866246223449707,0.002506256103515625,32,,CenterFallback,1,32,0,,
20250721_075701_251,-41,NO_RADIO,32,0,6.915939406622158,0.08915448188781738,0.004011392593383789,32,,CenterFallback,1,32,0,,
20250721_075701_347,-41,NO_RADIO,32,0,6.915939406622158,0.09542346000671387,0.0038347244262695312,32,,CenterFallback,1,32,0,,
20250721_075701_449,-41,NO_RADIO,32,0,6.915939406622158,0.09203577041625977,0.0036432743072509766,32,,CenterFallback,1,32,0,,
20250721_075701_547,-41,NO_RADIO,32,0,6.915939406622158,0.08400988578796387,0.004145383834838867,32,,CenterFallback,1,32,0,,
20250721_075701_638,-41,NO_RADIO,32,0,6.915939406622158,0.08471035957336426,0.004153251647949219,32,,CenterFallback,1,32,0,,
20250721_075701_730,-41,NO_RADIO,32,0,6.915939406622158,0.08902096748352051,0.0042912960052490234,32,,CenterFallback,1,32,0,,
20250721_075701_826,-41,NO_RADIO,32,0,6.915939406622158,0.09834408760070801,0.0019016265869140625,32,,CenterFallback,1,32,0,,
20250721_075701_928,-41,NO_RADIO,32,0,6.915939406622158,0.08460307121276855,0.005055665969848633,32,,CenterFallback,1,32,0,,
20250721_075702_021,-41,NO_RADIO,32,0,6.915939406622158,0.0856485366821289,0.0042819976806640625,32,,CenterFallback,1,32,0,,
20250721_075702_115,-41,NO_RADIO,32,0,6.915939406622158,0.09316468238830566,0.004184246063232422,32,,CenterFallback,1,32,0,,
20250721_075702_215,-41,NO_RADIO,32,0,6.915939406622158,0.08994221687316895,0.004092216491699219,32,,CenterFallback,1,32,0,,
20250721_075702_312,-41,NO_RADIO,32,0,6.915939406622158,0.09423947334289551,0.004083156585693359,32,,CenterFallback,1,32,0,,
20250721_075702_414,-41,NO_RADIO,32,0,6.915939406622158,0.08118772506713867,0.003968000411987305,32,,CenterFallback,1,32,0,,
