Timestamp,Boresight,Jetson Detection,Rx Beam Index,Rx Beam Angle,Initial SNR (dB),YOLO Time (s),Beam Sweep Time (s),Rx Beam Index (YOLO Predicted),Rx Beam Index (Selected),Adjustment Method,Beams Checked in Search,Adjusted Beam Index,Adjusted Beam Angle,SNR (dB),Offset Error
20250721_075740_198,-31,NO_RADIO,51,27.6,20.53557951269317,0.0841853618621826,0.0040464401245117,51,,CenterFallback,1,32,0,,
20250721_075741_108,-31,51,51,27.6,20.53557951269317,0.0960686206817627,0.0043048858642578,51,51.0,YOLO,1,32,0,20.53557951269317,0.0
20250721_075740_492,-31,51,51,27.6,20.53557951269317,0.1023025512695312,0.0043129920959472,51,51.0,YOLO,1,32,0,20.53557951269317,0.0
20250721_075742_099,-31,51,51,27.6,20.53557951269317,0.0920853614807128,0.0042216777801513,51,51.0,YOLO,1,32,0,20.53557951269317,0.0
20250721_075739_903,-31,51,51,27.6,20.53557951269317,0.0933763980865478,0.0039682388305664,51,51.0,YOLO,1,32,0,20.53557951269317,0.0
20250721_075742_599,-31,51,51,27.6,20.53557951269317,0.0837783813476562,0.0039973258972167,51,51.0,YOLO,1,32,0,20.53557951269317,0.0
20250721_075739_516,-31,NO_RADIO,51,27.6,20.53557951269317,0.0971713066101074,0.0043253898620605,51,,CenterFallback,1,32,0,,
20250721_075741_211,-31,51,51,27.6,20.53557951269317,0.0916426181793212,0.0039129257202148,51,51.0,YOLO,1,32,0,20.53557951269317,0.0
20250721_075742_199,-31,51,51,27.6,20.53557951269317,0.0961866378784179,0.0039517879486083,51,51.0,YOLO,1,32,0,20.53557951269317,0.0
20250721_075741_008,-31,51,51,27.6,20.53557951269317,0.0922613143920898,0.0042195320129394,51,51.0,YOLO,1,32,0,20.53557951269317,0.0
20250721_075742_302,-31,51,51,27.6,20.53557951269317,0.0844740867614746,0.0043113231658935,51,51.0,YOLO,1,32,0,20.53557951269317,0.0
20250721_075742_903,-31,51,51,27.6,20.53557951269317,0.0945742130279541,0.0039305686950683,51,51.0,YOLO,1,32,0,20.53557951269317,0.0
20250721_075742_690,-31,51,51,27.6,20.53557951269317,0.1052150726318359,0.0039863586425781,51,51.0,YOLO,1,32,0,20.53557951269317,0.0
20250721_075740_602,-31,51,51,27.6,20.53557951269317,0.0885055065155029,0.0041403770446777,51,51.0,YOLO,1,32,0,20.53557951269317,0.0
20250721_075742_494,-31,51,51,27.6,20.53557951269317,0.0991046428680419,0.0037193298339843,51,51.0,YOLO,1,32,0,20.53557951269317,0.0
20250721_075739_233,-31,NO_RADIO,51,27.6,20.53557951269317,0.0882465839385986,0.0039920806884765,51,,CenterFallback,1,32,0,,
20250721_075741_910,-31,NO_RADIO,51,27.6,20.53557951269317,0.0881061553955078,0.0040175914764404,51,,CenterFallback,1,32,0,,
20250721_075739_718,-31,NO_RADIO,51,27.6,20.53557951269317,0.0829677581787109,0.0040597915649414,51,,CenterFallback,1,32,0,,
20250721_075740_104,-31,51,51,27.6,20.53557951269317,0.0865993499755859,0.0043895244598388,51,51.0,YOLO,1,32,0,20.53557951269317,0.0
20250721_075739_620,-31,NO_RADIO,51,27.6,20.53557951269317,0.0902247428894043,0.0040881633758544,51,,CenterFallback,1,32,0,,
20250721_075742_005,-31,51,51,27.6,20.53557951269317,0.08669114112854,0.0039751529693603,51,51.0,YOLO,1,32,0,20.53557951269317,0.0
20250721_075740_387,-31,NO_RADIO,51,27.6,20.53557951269317,0.0974335670471191,0.0046706199645996,51,,CenterFallback,1,32,0,,
20250721_075741_702,-31,51,51,27.6,20.53557951269317,0.0929718017578125,0.0043678283691406,51,51.0,YOLO,1,32,0,20.53557951269317,0.0
20250721_075740_901,-31,51,51,27.6,20.53557951269317,0.0999402999877929,0.0039987564086914,51,51.0,YOLO,1,32,0,20.53557951269317,0.0
20250721_075739_136,-31,NO_RADIO,51,27.6,20.53557951269317,0.0900943279266357,0.0041494369506835,51,,CenterFallback,1,32,0,,
20250721_075741_510,-31,51,51,27.6,20.53557951269317,0.0877115726470947,0.003767967224121,51,51.0,YOLO,1,32,0,20.53557951269317,0.0
20250721_075743_004,-31,51,51,27.6,20.53557951269317,0.0870304107666015,0.0039834976196289,51,51.0,YOLO,1,32,0,20.53557951269317,0.0
20250721_075740_289,-31,51,51,27.6,20.53557951269317,0.0904498100280761,0.0037646293640136,51,51.0,YOLO,1,32,0,20.53557951269317,0.0
20250721_075741_412,-31,51,51,27.6,20.53557951269317,0.0910379886627197,0.0039777755737304,51,51.0,YOLO,1,32,0,20.53557951269317,0.0
20250721_075739_329,-31,51,51,27.6,20.53557951269317,0.0844230651855468,0.0041217803955078,51,51.0,YOLO,1,32,0,20.53557951269317,0.0
20250721_075740_698,-31,51,51,27.6,20.53557951269317,0.0933406352996826,0.0041513442993164,51,51.0,YOLO,1,32,0,20.53557951269317,0.0
20250721_075743_632,-30,51,51,27.6,19.539869176009503,0.0930976867675781,0.0043332576751708,51,51.0,YOLO,1,32,0,19.539869176009503,0.0
20250721_075744_424,-30,51,51,27.6,19.539869176009503,0.094578742980957,0.0039734840393066,51,51.0,YOLO,1,32,0,19.539869176009503,0.0
20250721_075745_031,-30,50,50,26.1,20.16422311447306,0.0974528789520263,0.004145860671997,50,50.0,YOLO,1,32,0,20.16422311447306,0.0
20250721_075746_242,-30,50,50,26.1,20.16422311447306,0.0913681983947753,0.0041773319244384,50,50.0,YOLO,1,32,0,20.16422311447306,0.0
20250721_075746_925,-30,51,51,27.6,19.539869176009503,0.0966730117797851,0.004258394241333,51,51.0,YOLO,1,32,0,19.539869176009503,0.0
20250721_075743_203,-30,51,51,27.6,19.539869176009503,0.0936031341552734,0.003981590270996,51,51.0,YOLO,1,32,0,19.539869176009503,0.0
20250721_075743_407,-30,51,51,27.6,19.539869176009503,0.101569652557373,0.0044155120849609,51,51.0,YOLO,1,32,0,19.539869176009503,0.0
20250721_075746_816,-30,51,51,27.6,19.539869176009503,0.1016211509704589,0.004173994064331,51,51.0,YOLO,1,32,0,19.539869176009503,0.0
20250721_075746_537,-30,50,50,26.1,20.16422311447306,0.0874915122985839,0.004321813583374,50,50.0,YOLO,1,32,0,20.16422311447306,0.0
20250721_075745_739,-30,50,50,26.1,20.16422311447306,0.0877008438110351,0.0043880939483642,50,50.0,YOLO,1,32,0,20.16422311447306,0.0
20250721_075746_150,-30,51,51,27.6,19.539869176009503,0.0847814083099365,0.0039381980895996,51,51.0,YOLO,1,32,0,19.539869176009503,0.0
20250721_075745_834,-30,50,50,26.1,20.16422311447306,0.0985658168792724,0.0039930343627929,50,50.0,YOLO,1,32,0,20.16422311447306,0.0
20250721_075744_035,-30,51,51,27.6,19.539869176009503,0.0843744277954101,0.0043551921844482,51,51.0,YOLO,1,32,0,19.539869176009503,0.0
20250721_075743_516,-30,51,51,27.6,19.539869176009503,0.1088356971740722,0.00400972366333,51,51.0,YOLO,1,32,0,19.539869176009503,0.0
20250721_075745_231,-30,51,51,27.6,19.539869176009503,0.0933928489685058,0.0041863918304443,51,51.0,YOLO,1,32,0,19.539869176009503,0.0
20250721_075746_340,-30,51,51,27.6,19.539869176009503,0.0926926136016845,0.0039527416229248,51,51.0,YOLO,1,32,0,19.539869176009503,0.0
20250721_075746_719,-30,50,50,26.1,20.16422311447306,0.0899696350097656,0.0042533874511718,50,50.0,YOLO,1,32,0,20.16422311447306,0.0
20250721_075743_304,-30,51,51,27.6,19.539869176009503,0.0959956645965576,0.0040283203125,51,51.0,YOLO,1,32,0,19.539869176009503,0.0
20250721_075745_331,-30,51,51,27.6,19.539869176009503,0.0946462154388427,0.0044071674346923,51,51.0,YOLO,1,32,0,19.539869176009503,0.0
20250721_075744_733,-30,50,50,26.1,20.16422311447306,0.0839691162109375,0.004279613494873,50,50.0,YOLO,1,32,0,20.16422311447306,0.0
20250721_075744_923,-30,51,51,27.6,19.539869176009503,0.1002833843231201,0.0039539337158203,51,51.0,YOLO,1,32,0,19.539869176009503,0.0
20250721_075744_127,-30,50,50,26.1,20.16422311447306,0.0957851409912109,0.004366397857666,50,50.0,YOLO,1,32,0,20.16422311447306,0.0
20250721_075743_830,-30,51,51,27.6,19.539869176009503,0.0932371616363525,0.0041682720184326,51,51.0,YOLO,1,32,0,19.539869176009503,0.0
20250721_075744_230,-30,51,51,27.6,19.539869176009503,0.0978267192840576,0.004204511642456,51,51.0,YOLO,1,32,0,19.539869176009503,0.0
20250721_075746_045,-30,51,51,27.6,19.539869176009503,0.0971739292144775,0.0042014122009277,51,51.0,YOLO,1,32,0,19.539869176009503,0.0
20250721_075746_632,-30,51,51,27.6,19.539869176009503,0.0797562599182128,0.0039372444152832,51,51.0,YOLO,1,32,0,19.539869176009503,0.0
20250721_075743_931,-30,50,50,26.1,20.16422311447306,0.0962326526641845,0.0043981075286865,50,50.0,YOLO,1,32,0,20.16422311447306,0.0
20250721_075743_733,-30,51,51,27.6,19.539869176009503,0.0901441574096679,0.0043680667877197,51,51.0,YOLO,1,32,0,19.539869176009503,0.0
20250721_075746_440,-30,51,51,27.6,19.539869176009503,0.0932300090789794,0.0019721984863281,51,51.0,YOLO,1,32,0,19.539869176009503,0.0
20250721_075743_098,-30,51,51,27.6,19.539869176009503,0.0971677303314209,0.0043964385986328,51,51.0,YOLO,1,32,0,19.539869176009503,0.0
20250721_075744_334,-30,50,50,26.1,20.16422311447306,0.0833499431610107,0.0039520263671875,50,50.0,YOLO,1,32,0,20.16422311447306,0.0
20250721_075744_526,-30,50,50,26.1,20.16422311447306,0.1021928787231445,0.0042018890380859,50,50.0,YOLO,1,32,0,20.16422311447306,0.0
20250721_075745_940,-30,51,51,27.6,19.539869176009503,0.098116397857666,0.0040521621704101,51,51.0,YOLO,1,32,0,19.539869176009503,0.0
20250721_075745_542,-30,50,50,26.1,20.16422311447306,0.0905859470367431,0.004012107849121,50,50.0,YOLO,1,32,0,20.16422311447306,0.0
20250721_075745_640,-30,50,50,26.1,20.16422311447306,0.0931041240692138,0.0043997764587402,50,50.0,YOLO,1,32,0,20.16422311447306,0.0
20250721_075745_434,-30,50,50,26.1,20.16422311447306,0.1004362106323242,0.0045242309570312,50,50.0,YOLO,1,32,0,20.16422311447306,0.0
20250721_075744_824,-30,51,51,27.6,19.539869176009503,0.0915801525115966,0.0042235851287841,51,51.0,YOLO,1,32,0,19.539869176009503,0.0
20250721_075744_635,-30,51,51,27.6,19.539869176009503,0.0908656120300293,0.0039613246917724,51,51.0,YOLO,1,32,0,19.539869176009503,0.0
20250721_075745_135,-30,50,50,26.1,20.16422311447306,0.0876164436340332,0.0044116973876953,50,50.0,YOLO,1,32,0,20.16422311447306,0.0
20250721_075747_731,-29,50,50,26.1,19.98581286382988,0.0844535827636718,0.0051915645599365,50,50.0,YOLO,1,32,0,19.98581286382988,0.0
20250721_075749_803,-29,50,50,26.1,19.98581286382988,0.0862081050872802,0.0040464401245117,50,50.0,YOLO,1,32,0,19.98581286382988,0.0
20250721_075750_098,-29,50,50,26.1,19.98581286382988,0.0949287414550781,0.0042042732238769,50,50.0,YOLO,1,32,0,19.98581286382988,0.0
20250721_075749_897,-29,50,50,26.1,19.98581286382988,0.0947668552398681,0.0040669441223144,50,50.0,YOLO,1,32,0,19.98581286382988,0.0
20250721_075749_022,-29,50,50,26.1,19.98581286382988,0.0891766548156738,0.0044662952423095,50,50.0,YOLO,1,32,0,19.98581286382988,0.0
20250721_075749_704,-29,50,50,26.1,19.98581286382988,0.0916817188262939,0.0040392875671386,50,50.0,YOLO,1,32,0,19.98581286382988,0.0
20250721_075747_125,-29,50,50,26.1,19.98581286382988,0.0878393650054931,0.0039160251617431,50,50.0,YOLO,1,32,0,19.98581286382988,0.0
20250721_075748_114,-29,50,50,26.1,19.98581286382988,0.0899760723114013,0.0039529800415039,50,50.0,YOLO,1,32,0,19.98581286382988,0.0
20250721_075747_535,-29,50,50,26.1,19.98581286382988,0.0938420295715332,0.0039155483245849,50,50.0,YOLO,1,32,0,19.98581286382988,0.0
20250721_075750_200,-29,50,50,26.1,19.98581286382988,0.0842833518981933,0.0041172504425048,50,50.0,YOLO,1,32,0,19.98581286382988,0.0
20250721_075751_000,-29,50,50,26.1,19.98581286382988,0.0934085845947265,0.0041682720184326,50,50.0,YOLO,1,32,0,19.98581286382988,0.0
20250721_075748_726,-29,50,50,26.1,19.98581286382988,0.099698781967163,0.0043451786041259,50,50.0,YOLO,1,32,0,19.98581286382988,0.0
20250721_075748_021,-29,50,50,26.1,19.98581286382988,0.0863091945648193,0.0039534568786621,50,50.0,YOLO,1,32,0,19.98581286382988,0.0
20250721_075750_700,-29,50,50,26.1,19.98581286382988,0.0831494331359863,0.0042824745178222,50,50.0,YOLO,1,32,0,19.98581286382988,0.0
20250721_075748_519,-29,50,50,26.1,19.98581286382988,0.0945367813110351,0.0039660930633544,50,50.0,YOLO,1,32,0,19.98581286382988,0.0
20250721_075748_926,-29,50,50,26.1,19.98581286382988,0.0880348682403564,0.0041954517364501,50,50.0,YOLO,1,32,0,19.98581286382988,0.0
20250721_075749_999,-29,50,50,26.1,19.98581286382988,0.0924479961395263,0.0039942264556884,50,50.0,YOLO,1,32,0,19.98581286382988,0.0
20250721_075747_327,-29,50,50,26.1,19.98581286382988,0.0974745750427246,0.0040066242218017,50,50.0,YOLO,1,32,0,19.98581286382988,0.0
20250721_075748_620,-29,50,50,26.1,19.98581286382988,0.0985786914825439,0.0043067932128906,50,50.0,YOLO,1,32,0,19.98581286382988,0.0
20250721_075750_891,-29,50,50,26.1,19.98581286382988,0.1015708446502685,0.004166841506958,50,50.0,YOLO,1,32,0,19.98581286382988,0.0
20250721_075748_833,-29,50,50,26.1,19.98581286382988,0.0868165493011474,0.0043530464172363,50,50.0,YOLO,1,32,0,19.98581286382988,0.0
20250721_075748_211,-29,50,50,26.1,19.98581286382988,0.0991377830505371,0.0044784545898437,50,50.0,YOLO,1,32,0,19.98581286382988,0.0
20250721_075747_919,-29,50,50,26.1,19.98581286382988,0.0950644016265869,0.0039167404174804,50,50.0,YOLO,1,32,0,19.98581286382988,0.0
20250721_075749_417,-29,50,50,26.1,19.98581286382988,0.082338809967041,0.0039601325988769,50,50.0,YOLO,1,32,0,19.98581286382988,0.0
20250721_075748_413,-29,50,50,26.1,19.98581286382988,0.0987718105316162,0.003843069076538,50,50.0,YOLO,1,32,0,19.98581286382988,0.0
20250721_075747_824,-29,50,50,26.1,19.98581286382988,0.0895967483520507,0.0032534599304199,50,50.0,YOLO,1,32,0,19.98581286382988,0.0
20250721_075747_636,-29,50,50,26.1,19.98581286382988,0.0879325866699218,0.0042297840118408,50,50.0,YOLO,1,32,0,19.98581286382988,0.0
20250721_075750_292,-29,50,50,26.1,19.98581286382988,0.0951089859008789,0.0041422843933105,50,50.0,YOLO,1,32,0,19.98581286382988,0.0
20250721_075749_216,-29,50,50,26.1,19.98581286382988,0.0931622982025146,0.0041403770446777,50,50.0,YOLO,1,32,0,19.98581286382988,0.0
20250721_075749_507,-29,50,50,26.1,19.98581286382988,0.0931236743927002,0.0041768550872802,50,50.0,YOLO,1,32,0,19.98581286382988,0.0
20250721_075747_431,-29,50,50,26.1,19.98581286382988,0.0964574813842773,0.0039968490600585,50,50.0,YOLO,1,32,0,19.98581286382988,0.0
20250721_075750_497,-29,50,50,26.1,19.98581286382988,0.0932278633117675,0.0039925575256347,50,50.0,YOLO,1,32,0,19.98581286382988,0.0
20250721_075747_220,-29,51,51,27.6,18.956136952667435,0.092846393585205,0.0111334323883056,51,50.0,NeighborSearch,2,32,0,19.98581286382988,-1.0
20250721_075748_318,-29,50,50,26.1,19.98581286382988,0.0876424312591552,0.004058837890625,50,50.0,YOLO,1,32,0,19.98581286382988,0.0
20250721_075747_029,-29,50,50,26.1,20.16422311447306,0.0882816314697265,0.0044033527374267,50,50.0,YOLO,1,32,0,20.16422311447306,0.0
20250721_075750_790,-29,50,50,26.1,19.98581286382988,0.0930953025817871,0.0043678283691406,50,50.0,YOLO,1,32,0,19.98581286382988,0.0
20250721_075749_607,-29,50,50,26.1,19.98581286382988,0.0894503593444824,0.0043849945068359,50,50.0,YOLO,1,32,0,19.98581286382988,0.0
20250721_075749_118,-29,50,50,26.1,19.98581286382988,0.0903410911560058,0.0040400028228759,50,50.0,YOLO,1,32,0,19.98581286382988,0.0
20250721_075750_393,-29,50,50,26.1,19.98581286382988,0.09708833694458,0.0041680335998535,50,50.0,YOLO,1,32,0,19.98581286382988,0.0
20250721_075752_498,-28,49,49,24.7,20.29729016007778,0.098487377166748,0.0039858818054199,49,49.0,YOLO,1,32,0,20.29729016007778,0.0
20250721_075752_703,-28,49,49,24.7,20.29729016007778,0.0806808471679687,0.0042598247528076,49,49.0,YOLO,1,32,0,20.29729016007778,0.0
20250721_075753_093,-28,49,49,24.7,20.29729016007778,0.0969545841217041,0.0018925666809082,49,49.0,YOLO,1,32,0,20.29729016007778,0.0
20250721_075751_192,-28,50,50,26.1,19.579450919391192,0.0919320583343505,0.0041172504425048,50,50.0,YOLO,1,32,0,19.579450919391192,0.0
20250721_075752_390,-28,49,49,24.7,20.29729016007778,0.1012740135192871,0.0041232109069824,49,49.0,YOLO,1,32,0,20.29729016007778,0.0
20250721_075752_791,-28,49,49,24.7,20.29729016007778,0.0920171737670898,0.0039539337158203,49,49.0,YOLO,1,32,0,20.29729016007778,0.0
20250721_075751_391,-28,49,49,24.7,20.29729016007778,0.0938882827758789,0.0041282176971435,49,49.0,YOLO,1,32,0,20.29729016007778,0.0
20250721_075752_604,-28,49,49,24.7,20.29729016007778,0.0910267829895019,0.0043647289276123,49,49.0,YOLO,1,32,0,20.29729016007778,0.0
20250721_075753_392,-28,49,49,24.7,20.29729016007778,0.0967364311218261,0.004002571105957,49,49.0,YOLO,1,32,0,20.29729016007778,0.0
20250721_075753_599,-28,49,49,24.7,20.29729016007778,0.0964186191558837,0.0042674541473388,49,49.0,YOLO,1,32,0,20.29729016007778,0.0
20250721_075754_500,-28,50,50,26.1,19.579450919391192,0.0968039035797119,0.0024099349975585,50,50.0,YOLO,1,32,0,19.579450919391192,0.0
20250721_075752_890,-28,49,49,24.7,20.29729016007778,0.0960125923156738,0.0042200088500976,49,49.0,YOLO,1,32,0,20.29729016007778,0.0
20250721_075752_198,-28,49,49,24.7,20.29729016007778,0.0839705467224121,0.0040578842163085,49,49.0,YOLO,1,32,0,20.29729016007778,0.0
20250721_075751_999,-28,49,49,24.7,20.29729016007778,0.0946204662322998,0.0043072700500488,49,49.0,YOLO,1,32,0,20.29729016007778,0.0
20250721_075753_193,-28,49,49,24.7,20.29729016007778,0.0958154201507568,0.0039665699005126,49,49.0,YOLO,1,32,0,20.29729016007778,0.0
20250721_075753_898,-28,49,49,24.7,20.29729016007778,0.0881855487823486,0.0041720867156982,49,49.0,YOLO,1,32,0,20.29729016007778,0.0
20250721_075751_492,-28,49,49,24.7,20.29729016007778,0.099977970123291,0.0036971569061279,49,49.0,YOLO,1,32,0,20.29729016007778,0.0
20250721_075753_296,-28,49,49,24.7,20.29729016007778,0.0881328582763671,0.0045859813690185,49,49.0,YOLO,1,32,0,20.29729016007778,0.0
20250721_075751_793,-28,49,49,24.7,20.29729016007778,0.0913412570953369,0.0039823055267333,49,49.0,YOLO,1,32,0,20.29729016007778,0.0
20250721_075754_980,-28,50,50,26.1,19.579450919391192,0.0886006355285644,0.002690315246582,50,50.0,YOLO,1,32,0,19.579450919391192,0.0
20250721_075754_201,-28,50,50,26.1,19.579450919391192,0.0927379131317138,0.0040459632873535,50,50.0,YOLO,1,32,0,19.579450919391192,0.0
20250721_075751_291,-28,49,49,24.7,20.29729016007778,0.0917403697967529,0.0047774314880371,49,49.0,YOLO,1,32,0,20.29729016007778,0.0
20250721_075751_891,-28,49,49,24.7,20.29729016007778,0.1000041961669921,0.0042626857757568,49,49.0,YOLO,1,32,0,20.29729016007778,0.0
20250721_075752_289,-28,49,49,24.7,20.29729016007778,0.0929346084594726,0.0043578147888183,49,49.0,YOLO,1,32,0,20.29729016007778,0.0
20250721_075754_693,-28,50,50,26.1,19.579450919391192,0.0938825607299804,0.0021259784698486,50,50.0,YOLO,1,32,0,19.579450919391192,0.0
20250721_075754_402,-28,50,50,26.1,19.579450919391192,0.0933160781860351,0.0021791458129882,50,50.0,YOLO,1,32,0,19.579450919391192,0.0
20250721_075753_702,-28,49,49,24.7,20.29729016007778,0.0918068885803222,0.001997947692871,49,49.0,YOLO,1,32,0,20.29729016007778,0.0
20250721_075754_301,-28,50,50,26.1,19.579450919391192,0.094085693359375,0.0039684772491455,50,50.0,YOLO,1,32,0,19.579450919391192,0.0
20250721_075754_099,-28,50,50,26.1,19.579450919391192,0.0938501358032226,0.0043563842773437,50,50.0,YOLO,1,32,0,19.579450919391192,0.0
20250721_075751_100,-28,50,50,26.1,19.579450919391192,0.084531545639038,0.0040559768676757,50,50.0,YOLO,1,32,0,19.579450919391192,0.0
