Timestamp,Boresight,Jetson Detection,Rx Beam Index,Rx Beam Angle,Initial SNR (dB),Initial Max Power (dBm),Max Power (dBm),YOLO Time (s),Beam Sweep Time (s),Rx Beam Index (YOLO Predicted),Rx Beam Index (Selected),Adjustment Method,Beams Checked in Search,Adjusted Beam Index,Adjusted Beam Angle,SNR (dB),Offset Error,Beam Offset History,Received Jetson inference Time,Set TX Beam Time (s),Set RX Beam Time (s),Stabilize Beam Time (s),Measure SNR Time (s)
20250723_235232_099,-40,58,58,37.7,24.079463033577326,-78.47558135986328,-78.47558135986328,0.104424238204956,0.1585526466369629,58,58.0,YOLO,1,32,0.0,24.079463033577326,0.0,[],0.1041097640991211,0.0504524707794189,0.0504794120788574,0.0567898750305175,0.0008232593536376
20250723_235232_571,-40,58,58,37.7,24.476464214323983,-78.03118171691895,-78.03118171691895,0.1042101383209228,0.1583304405212402,58,58.0,YOLO,1,32,0.0,24.476464214323983,0.0,[],0.1039435863494873,0.0504496097564697,0.0504524707794189,0.0567348003387451,0.000685691833496
20250723_235230_482,-40,58,58,37.7,24.3486569628336,-78.2537742614746,-78.2537742614746,0.1037147045135498,0.1020209789276123,58,58.0,YOLO,1,32,0.0,24.3486569628336,0.0,[],0.1033880710601806,0.050473928451538,0.0505056381225585,0.0003929138183593,0.0006427764892578
20250723_235231_163,-40,58,58,37.7,24.29324359105678,-78.18255920410157,-78.18255920410157,0.0999946594238281,0.1583995819091797,58,58.0,YOLO,1,32,0.0,24.29324359105678,0.0,[],0.0996589660644531,0.0504589080810546,0.0504851341247558,0.0567998886108398,0.0006489753723144
20250723_235237_050,-39,57,57,36.3,24.066504355991327,-78.3891544342041,-78.3891544342041,0.1075642108917236,0.1020517349243164,57,57.0,YOLO,1,32,0.0,24.066504355991327,0.0,[],0.1072218418121337,0.0504601001739501,0.0505099296569824,0.0003974437713623,0.000678539276123
20250723_235237_262,-39,57,57,36.3,23.84860712895956,-78.7625717163086,-78.7625717163086,0.100245714187622,0.1583170890808105,57,57.0,YOLO,1,32,0.0,23.84860712895956,0.0,[],0.0998928546905517,0.0504732131958007,0.0504510402679443,0.0567250251770019,0.000662088394165
20250723_235235_179,-39,58,58,37.7,23.301742959919903,-79.34186935424805,-79.34186935424805,0.1003062725067138,0.1020019054412841,58,58.0,YOLO,1,32,0.0,23.301742959919903,0.0,[],0.0999860763549804,0.0504565238952636,0.050502061843872,0.0003952980041503,0.0006418228149414
20250723_235234_238,-39,58,58,37.7,22.99560283066795,-79.52601623535156,-79.52601623535156,0.1030910015106201,0.1020135879516601,58,58.0,YOLO,1,32,0.0,22.99560283066795,0.0,[],0.1027657985687255,0.0504364967346191,0.0504848957061767,0.000396728515625,0.000690221786499
20250723_235235_645,-39,58,58,37.7,23.223861058872657,-79.19901466369629,-79.19901466369629,0.1035354137420654,0.1019642353057861,58,58.0,YOLO,1,32,0.0,23.223861058872657,0.0,[],0.1031851768493652,0.0504546165466308,0.050478458404541,0.0003783702850341,0.0006477832794189
20250723_235235_852,-39,58,58,37.7,23.336359937882563,-79.30652236938477,-79.30652236938477,0.1018195152282714,0.1584227085113525,58,58.0,YOLO,1,32,0.0,23.336359937882563,0.0,[],0.1015098094940185,0.0505018234252929,0.0504412651062011,0.0567975044250488,0.0006754398345947
20250723_235234_445,-39,58,58,37.7,23.258002933225896,-79.25950622558594,-79.25950622558594,0.1027350425720214,0.1583223342895507,58,58.0,YOLO,1,32,0.0,23.258002933225896,0.0,[],0.1024155616760253,0.0504467487335205,0.0504734516143798,0.0567216873168945,0.0006735324859619
20250723_235236_114,-39,NO_RADIO,58,37.7,23.37295197506725,-79.12173461914062,-79.12173461914062,0.1013531684875488,0.1020460128784179,58,,CenterFallback,1,32,0.0,,,[],0.1010470390319824,0.0504736900329589,0.0504562854766845,0.0004041194915771,0.00067138671875
20250723_235236_584,-39,NO_RADIO,58,37.7,23.39518494706409,-79.12339782714844,-79.12339782714844,0.1020317077636718,0.102043867111206,58,,CenterFallback,1,32,0.0,,,[],0.1016986370086669,0.0504858493804931,0.050490379333496,0.0004000663757324,0.0006320476531982
20250723_235233_771,-39,58,58,37.7,23.905325350194246,-78.6484603881836,-78.6484603881836,0.1019182205200195,0.1020343303680419,58,58.0,YOLO,1,32,0.0,23.905325350194246,0.0,[],0.1016037464141845,0.0504539012908935,0.0504829883575439,0.0004017353057861,0.0006897449493408
20250723_235234_708,-39,58,58,37.7,23.439443476200463,-79.09796562194825,-79.09796562194825,0.1053054332733154,0.1021738052368164,58,58.0,YOLO,1,32,0.0,23.439443476200463,0.0,[],0.1049449443817138,0.050502061843872,0.0505328178405761,0.0004181861877441,0.0007140636444091
20250723_235237_522,-39,57,57,36.3,24.048128820272154,-78.46934242248535,-78.46934242248535,0.1038520336151123,0.1020400524139404,57,57.0,YOLO,1,32,0.0,24.048128820272154,0.0,[],0.1035637855529785,0.0504555702209472,0.0504665374755859,0.0004124641418457,0.0007002353668212
20250723_235234_917,-39,58,58,37.7,23.41700184161398,-79.20086555480957,-79.20086555480957,0.1023988723754882,0.1584424972534179,58,58.0,YOLO,1,32,0.0,23.41700184161398,0.0,[],0.1020593643188476,0.0504460334777832,0.0504820346832275,0.0568180084228515,0.0006892681121826
20250723_235236_789,-39,57,57,36.3,24.23546924243068,-78.22948608398437,-78.22948608398437,0.1008448600769043,0.1584551334381103,57,57.0,YOLO,1,32,0.0,24.23546924243068,0.0,[],0.100475788116455,0.0504345893859863,0.0505251884460449,0.0567891597747802,0.0006992816925048
20250723_235236_319,-39,NO_RADIO,58,37.7,23.42633641106056,-79.15091323852539,-79.15091323852539,0.1047089099884033,0.1584398746490478,58,,CenterFallback,1,32,0.0,,,[],0.1043882369995117,0.0504510402679443,0.0504922866821289,0.0567710399627685,0.0006728172302246
20250723_235235_383,-39,58,58,37.7,23.42774366555176,-79.10015640258788,-79.10015640258788,0.1020483970642089,0.158301830291748,58,58.0,YOLO,1,32,0.0,23.42774366555176,0.0,[],0.1017394065856933,0.050445556640625,0.0504369735717773,0.056751012802124,0.0006599426269531
20250723_235233_977,-39,58,58,37.7,22.99045137204554,-79.48236885070801,-79.48236885070801,0.1015307903289794,0.1584134101867675,58,58.0,YOLO,1,32,0.0,22.99045137204554,0.0,[],0.1011695861816406,0.0504481792449951,0.0504789352416992,0.0567836761474609,0.0006954669952392
20250723_235241_486,-38,56,56,34.8,24.618717646858386,-77.87643547058106,-77.87643547058106,0.1016297340393066,0.1584260463714599,56,56.0,YOLO,1,32,0.0,24.618717646858386,0.0,[],0.1012890338897705,0.0504884719848632,0.0504682064056396,0.0567588806152343,0.0007038116455078
20250723_235237_992,-38,57,57,36.3,22.76315135421781,-79.74162559509277,-79.74162559509277,0.105210542678833,0.10198974609375,57,57.0,YOLO,1,32,0.0,22.76315135421781,0.0,[],0.1048688888549804,0.050478458404541,0.050429344177246,0.0003993511199951,0.0006771087646484
20250723_235238_934,-38,57,57,36.3,22.449609183847627,-80.03580741882324,-80.03580741882324,0.1033163070678711,0.1019582748413086,57,57.0,YOLO,1,32,0.0,22.449609183847627,0.0,[],0.1029415130615234,0.0504510402679443,0.0504405498504638,0.0004205703735351,0.000640869140625
20250723_235237_729,-38,57,57,36.3,22.847102799566173,-79.58393096923828,-79.58393096923828,0.1027328968048095,0.1584281921386718,57,57.0,YOLO,1,32,0.0,22.847102799566173,0.0,[],0.1023895740509033,0.0504670143127441,0.050462007522583,0.0567798614501953,0.0007057189941406
20250723_235240_076,-38,57,57,36.3,22.54826047380889,-79.89119300842285,-79.89119300842285,0.1026105880737304,0.1584241390228271,57,57.0,YOLO,1,32,0.0,22.54826047380889,0.0,[],0.1023459434509277,0.0504708290100097,0.0504884719848632,0.056748628616333,0.0007095336914062
20250723_235239_402,-38,57,57,36.3,22.751459875146807,-79.8273494720459,-79.8273494720459,0.1029586791992187,0.1020002365112304,57,57.0,YOLO,1,32,0.0,22.751459875146807,0.0,[],0.1026370525360107,0.0504853725433349,0.050441026687622,0.0004146099090576,0.0006539821624755
20250723_235238_672,-38,57,57,36.3,22.531733769339752,-80.03872833251953,-80.03872833251953,0.1017901897430419,0.1583542823791504,57,57.0,YOLO,1,32,0.0,22.531733769339752,0.0,[],0.1014511585235595,0.0504682064056396,0.0504765510559082,0.0567362308502197,0.0006656646728515
20250723_235240_548,-38,57,57,36.3,22.83571749572566,-79.62839126586914,-79.62839126586914,0.1025621891021728,0.1584270000457763,57,57.0,YOLO,1,32,0.0,22.83571749572566,0.0,[],0.1022565364837646,0.0504379272460937,0.0504798889160156,0.0567939281463623,0.0007085800170898
20250723_235239_609,-38,57,57,36.3,22.538516706579188,-79.97892761230469,-79.97892761230469,0.1011531352996826,0.1583578586578369,57,57.0,YOLO,1,32,0.0,22.538516706579188,0.0,[],0.1008427143096923,0.0504732131958007,0.0504312515258789,0.0567634105682373,0.0006835460662841
20250723_235238_463,-38,57,57,36.3,22.77092794425737,-79.69642639160156,-79.69642639160156,0.1048824787139892,0.1020452976226806,57,57.0,YOLO,1,32,0.0,22.77092794425737,0.0,[],0.1045701503753662,0.0504732131958007,0.0504910945892334,0.0003950595855712,0.000680923461914
20250723_235239_141,-38,57,57,36.3,22.79278726310613,-79.60810356140136,-79.60810356140136,0.1005980968475341,0.1587810516357422,57,57.0,YOLO,1,32,0.0,22.79278726310613,0.0,[],0.1002290248870849,0.0505106449127197,0.0504968166351318,0.0567495822906494,0.0010161399841308
20250723_235240_810,-38,56,56,34.8,22.85347965769168,-79.6154167175293,-79.6154167175293,0.1056265830993652,0.1020591259002685,56,56.0,YOLO,1,32,0.0,22.85347965769168,0.0,[],0.1052968502044677,0.050483226776123,0.0504813194274902,0.0004000663757324,0.0006885528564453
20250723_235238_201,-38,57,57,36.3,22.76272265703897,-79.7468147277832,-79.7468147277832,0.1021857261657714,0.1584413051605224,57,57.0,YOLO,1,32,0.0,22.76272265703897,0.0,[],0.1018826961517334,0.0504713058471679,0.050485610961914,0.0567579269409179,0.0007195472717285
20250723_235241_020,-38,56,56,34.8,24.81717558213768,-77.84126281738281,-77.84126281738281,0.0993406772613525,0.1584899425506591,56,56.0,YOLO,1,32,0.0,24.81717558213768,0.0,[],0.098996877670288,0.0504829883575439,0.0504970550537109,0.0567734241485595,0.0007290840148925
20250723_235240_339,-38,57,57,36.3,22.572477711994622,-80.00021591186524,-80.00021591186524,0.10528564453125,0.1019325256347656,57,57.0,YOLO,1,32,0.0,22.572477711994622,0.0,[],0.1049604415893554,0.050447940826416,0.0504336357116699,0.000396728515625,0.0006482601165771
20250723_235241_279,-38,56,56,34.8,24.96091463506663,-77.7529525756836,-77.7529525756836,0.1028096675872802,0.1020269393920898,56,56.0,YOLO,1,32,0.0,24.96091463506663,0.0,[],0.1024613380432128,0.0504453182220459,0.0504674911499023,0.0004115104675292,0.000697374343872
20250723_235239_870,-38,57,57,36.3,22.479749286419302,-79.97113265991212,-79.97113265991212,0.1027886867523193,0.102029800415039,57,57.0,YOLO,1,32,0.0,22.479749286419302,0.0,[],0.1024551391601562,0.0504608154296875,0.0504801273345947,0.0004017353057861,0.0006814002990722
20250723_235244_106,-37,56,56,34.8,24.232076128016672,-78.3346736907959,-78.3346736907959,0.0987498760223388,0.1019887924194336,56,56.0,YOLO,1,32,0.0,24.232076128016672,0.0,[],0.0984659194946289,0.0504577159881591,0.0504608154296875,0.000396728515625,0.0006675720214843
20250723_235243_379,-37,56,56,34.8,24.23798673627705,-78.37036094665527,-78.37036094665527,0.0987653732299804,0.1584022045135498,56,56.0,YOLO,1,32,0.0,24.23798673627705,0.0,[],0.0984346866607666,0.0504612922668457,0.0504930019378662,0.0567545890808105,0.0006864070892333
20250723_235241_747,-37,56,56,34.8,24.67371518594705,-77.87338066101074,-77.87338066101074,0.1031577587127685,0.1020243167877197,56,56.0,YOLO,1,32,0.0,24.67371518594705,0.0,[],0.1028614044189453,0.0504589080810546,0.0504806041717529,0.0003995895385742,0.0006799697875976
20250723_235242_241,-37,56,56,34.8,24.04692143707493,-78.61605682373047,-78.61605682373047,0.1043081283569336,0.1020259857177734,56,56.0,YOLO,1,32,0.0,24.04692143707493,0.0,[],0.1039948463439941,0.0504796504974365,0.050506591796875,0.0003998279571533,0.000633955001831
20250723_235242_913,-37,56,56,34.8,24.403697328330367,-78.09133567810059,-78.09133567810059,0.0974302291870117,0.1583611965179443,56,56.0,YOLO,1,32,0.0,24.403697328330367,0.0,[],0.0971217155456543,0.050487995147705,0.0504450798034668,0.0567152500152587,0.0007061958312988
20250723_235243_170,-37,56,56,34.8,24.3283303700575,-78.26250457763672,-78.26250457763672,0.1052415370941162,0.1020727157592773,56,56.0,YOLO,1,32,0.0,24.3283303700575,0.0,[],0.1049232482910156,0.05047607421875,0.0504875183105468,0.0004200935363769,0.0006830692291259
20250723_235245_508,-37,56,56,34.8,25.003172964260813,-77.50323486328125,-77.50323486328125,0.102180004119873,0.1019859313964843,56,56.0,YOLO,1,32,0.0,25.003172964260813,0.0,[],0.1018476486206054,0.0504672527313232,0.0504605770111084,0.0004141330718994,0.000638723373413
20250723_235244_570,-37,56,56,34.8,23.907793367151328,-78.5803237915039,-78.5803237915039,0.1058471202850341,0.1019589900970459,56,56.0,YOLO,1,32,0.0,23.907793367151328,0.0,[],0.1055319309234619,0.0504429340362548,0.0504510402679443,0.000401496887207,0.0006577968597412
20250723_235242_711,-37,56,56,34.8,24.01754832943756,-78.48081665039062,-78.48081665039062,0.0986831188201904,0.1019833087921142,56,56.0,YOLO,1,32,0.0,24.01754832943756,0.0,[],0.0983989238739013,0.0504672527313232,0.0504486560821533,0.000396728515625,0.0006656646728515
20250723_235245_040,-37,56,56,34.8,23.619022355206013,-78.96085357666016,-78.96085357666016,0.1027760505676269,0.1019961833953857,56,56.0,YOLO,1,32,0.0,23.619022355206013,0.0,[],0.1024274826049804,0.0505023002624511,0.0504422187805175,0.0003950595855712,0.0006511211395263
20250723_235245_246,-37,55,55,33.4,25.15221975596268,-77.43542442321777,-77.43542442321777,0.1018078327178955,0.1583857536315918,55,55.0,YOLO,1,32,0.0,25.15221975596268,0.0,[],0.1014916896820068,0.0504639148712158,0.0504415035247802,0.0567500591278076,0.0007228851318359
20250723_235243_844,-37,56,56,34.8,24.26334869524824,-78.26287651062012,-78.26287651062012,0.1023004055023193,0.1584012508392334,56,56.0,YOLO,1,32,0.0,24.26334869524824,0.0,[],0.1019732952117919,0.0504744052886962,0.0504679679870605,0.0567564964294433,0.0006957054138183
20250723_235241_954,-37,56,56,34.8,23.955825064913952,-78.67506980895996,-78.67506980895996,0.1265289783477783,0.1583971977233886,56,56.0,YOLO,1,32,0.0,23.955825064913952,0.0,[],0.126150369644165,0.0505199432373046,0.050473928451538,0.0567202568054199,0.0006651878356933
20250723_235244_779,-37,56,56,34.8,23.567656188827115,-79.0112117767334,-79.0112117767334,0.1003077030181884,0.158341646194458,56,56.0,YOLO,1,32,0.0,23.567656188827115,0.0,[],0.0999462604522705,0.050506591796875,0.0504469871520996,0.0567183494567871,0.0006630420684814
20250723_235244_308,-37,56,56,34.8,24.01638431089691,-78.62142944335938,-78.62142944335938,0.1014978885650634,0.1583597660064697,56,56.0,YOLO,1,32,0.0,24.01638431089691,0.0,[],0.1011784076690673,0.050464391708374,0.0504143238067626,0.0567388534545898,0.0007352828979492
20250723_235243_638,-37,56,56,34.8,23.95817340124308,-78.63323249816895,-78.63323249816895,0.102102518081665,0.1019208431243896,56,56.0,YOLO,1,32,0.0,23.95817340124308,0.0,[],0.1017661094665527,0.0504465103149414,0.0504283905029296,0.0003969669342041,0.0006434917449951
20250723_235242_448,-37,56,56,34.8,23.92835872242104,-78.65424766540528,-78.65424766540528,0.1023104190826416,0.1584310531616211,56,56.0,YOLO,1,32,0.0,23.92835872242104,0.0,[],0.1019566059112548,0.050459861755371,0.0504920482635498,0.0567450523376464,0.0007274150848388
20250723_235249_256,-36,55,55,33.4,24.62633807829336,-77.96161918640136,-77.96161918640136,0.1036314964294433,0.1020655632019043,55,55.0,YOLO,1,32,0.0,24.62633807829336,0.0,[],0.1032938957214355,0.05047607421875,0.0505077838897705,0.0003955364227294,0.0006814002990722
20250723_235249_463,-36,55,55,33.4,24.55669531100069,-77.95616874694824,-77.95616874694824,0.1033494472503662,0.1583836078643798,55,55.0,YOLO,1,32,0.0,24.55669531100069,0.0,[],0.1030042171478271,0.0504679679870605,0.0504536628723144,0.0567653179168701,0.0006899833679199
20250723_235246_647,-36,56,56,34.8,23.479409650679287,-79.0245288848877,-79.0245288848877,0.1019740104675293,0.1586747169494629,56,56.0,YOLO,1,32,0.0,23.479409650679287,0.0,[],0.1016600131988525,0.0504567623138427,0.0504713058471679,0.0567696094512939,0.0009679794311523
20250723_235247_851,-36,55,55,33.4,22.903243357065094,-79.65093650817872,-79.65093650817872,0.1017091274261474,0.1019694805145263,55,55.0,YOLO,1,32,0.0,22.903243357065094,0.0,[],0.1013705730438232,0.0504283905029296,0.050445556640625,0.0004365444183349,0.0006530284881591
20250723_235247_587,-36,56,56,34.8,22.96981048243846,-79.57177619934082,-79.57177619934082,0.1037046909332275,0.1583189964294433,56,56.0,YOLO,1,32,0.0,22.96981048243846,0.0,[],0.1033935546875,0.0504403114318847,0.0504639148712158,0.0567376613616943,0.0006709098815917
20250723_235247_118,-36,56,56,34.8,23.109250634524315,-79.36996459960938,-79.36996459960938,0.1019394397735595,0.1583716869354248,56,56.0,YOLO,1,32,0.0,23.109250634524315,0.0,[],0.101647138595581,0.0504429340362548,0.0504641532897949,0.0567600727081298,0.0006966590881347
20250723_235248_056,-36,55,55,33.4,24.38899120405925,-78.08169860839844,-78.08169860839844,0.1035611629486084,0.1583213806152343,55,55.0,YOLO,1,32,0.0,24.38899120405925,0.0,[],0.1033153533935546,0.0504431724548339,0.0504460334777832,0.0567524433135986,0.0006728172302246
20250723_235246_910,-36,56,56,34.8,23.419097058760457,-79.022216796875,-79.022216796875,0.1046767234802246,0.1020789146423339,56,56.0,YOLO,1,32,0.0,23.419097058760457,0.0,[],0.1041822433471679,0.0504922866821289,0.0504901409149169,0.0003957748413085,0.000694990158081
20250723_235248_319,-36,56,56,34.8,24.29912503771625,-78.17057228088379,-78.17057228088379,0.1045870780944824,0.1020073890686035,56,56.0,YOLO,1,32,0.0,24.29912503771625,0.0,[],0.10426926612854,0.0504794120788574,0.0504956245422363,0.0003809928894042,0.0006463527679443
20250723_235248_527,-36,56,56,34.8,22.71337417310258,-79.87755317687989,-79.87755317687989,0.1016218662261962,0.1585006713867187,56,56.0,YOLO,1,32,0.0,22.71337417310258,0.0,[],0.1013126373291015,0.0504705905914306,0.0504817962646484,0.0567967891693115,0.0007431507110595
20250723_235247_380,-36,56,56,34.8,22.783103142832505,-79.7214225769043,-79.7214225769043,0.1032848358154296,0.1019878387451171,56,56.0,YOLO,1,32,0.0,22.783103142832505,0.0,[],0.1029374599456787,0.0504398345947265,0.0504968166351318,0.0004000663757324,0.0006453990936279
20250723_235245_976,-36,56,56,34.8,23.291401536813893,-79.18876991271972,-79.18876991271972,0.1044292449951171,0.1020431518554687,56,56.0,YOLO,1,32,0.0,23.291401536813893,0.0,[],0.1040816307067871,0.0504603385925293,0.0504794120788574,0.0004253387451171,0.0006718635559082
20250723_235246_444,-36,56,56,34.8,23.030168572806204,-79.53607177734375,-79.53607177734375,0.0993285179138183,0.1019856929779052,56,56.0,YOLO,1,32,0.0,23.030168572806204,0.0,[],0.0989913940429687,0.0504698753356933,0.0504322052001953,0.000401496887207,0.0006766319274902
20250723_235245_713,-36,56,56,34.8,23.32840374281048,-79.27064781188965,-79.27064781188965,0.1020073890686035,0.1585533618927002,56,56.0,YOLO,1,32,0.0,23.32840374281048,0.0,[],0.101764440536499,0.0505561828613281,0.0505549907684326,0.0567567348480224,0.0006763935089111
20250723_235248_789,-36,55,55,33.4,22.814122204142123,-79.64718246459961,-79.64718246459961,0.1009364128112793,0.1020042896270752,55,55.0,YOLO,1,32,0.0,22.814122204142123,0.0,[],0.1005716323852539,0.0504765510559082,0.0504868030548095,0.0003964900970458,0.0006392002105712
20250723_235246_184,-36,56,56,34.8,22.837083214520604,-79.67652893066406,-79.67652893066406,0.1002004146575927,0.1583890914916992,56,56.0,YOLO,1,32,0.0,22.837083214520604,0.0,[],0.0998759269714355,0.0504729747772216,0.05047607421875,0.0567564964294433,0.0006768703460693
20250723_235248_994,-36,55,55,33.4,24.557550171411364,-77.99897727966308,-77.99897727966308,0.1022639274597168,0.1584043502807617,55,55.0,YOLO,1,32,0.0,24.557550171411364,0.0,[],0.1018984317779541,0.0504584312438964,0.0504837036132812,0.0567800998687744,0.0006747245788574
20250723_235250_193,-35,55,55,33.4,23.88811880639772,-78.7695083618164,-78.7695083618164,0.090977668762207,0.1020002365112304,55,55.0,YOLO,1,32,0.0,23.88811880639772,0.0,[],0.090639591217041,0.0504679679870605,0.050473928451538,0.0004000663757324,0.00065279006958
20250723_235249_727,-35,55,55,33.4,24.53852404604017,-78.09156494140625,-78.09156494140625,0.1009376049041748,0.1020052433013916,55,55.0,YOLO,1,32,0.0,24.53852404604017,0.0,[],0.1006214618682861,0.0505084991455078,0.0504608154296875,0.0003964900970458,0.0006341934204101
20250723_235250_855,-35,55,55,33.4,23.4604750496768,-78.98029823303223,-78.98029823303223,0.1031973361968994,0.1583387851715088,55,55.0,YOLO,1,32,0.0,23.4604750496768,0.0,[],0.1028785705566406,0.0504786968231201,0.050462007522583,0.0567090511322021,0.0006825923919677
20250723_235252_552,-35,55,55,33.4,23.71243561807364,-78.83120498657226,-78.83120498657226,0.0987856388092041,0.1020143032073974,55,55.0,YOLO,1,32,0.0,23.71243561807364,0.0,[],0.0984313488006591,0.0504546165466308,0.0504918098449707,0.0004165172576904,0.0006449222564697
20250723_235252_060,-35,55,55,33.4,23.89096676089341,-78.57522583007812,-78.57522583007812,0.1253516674041748,0.1019871234893798,55,55.0,YOLO,1,32,0.0,23.89096676089341,0.0,[],0.125023603439331,0.0504329204559326,0.0504648685455322,0.0004067420959472,0.0006756782531738
20250723_235253_216,-35,54,54,31.9,24.339523909440103,-78.22509002685547,-78.22509002685547,0.1011774539947509,0.1583521366119384,54,54.0,YOLO,1,32,0.0,24.339523909440103,0.0,[],0.1008431911468505,0.0504469871520996,0.0504674911499023,0.0567390918731689,0.0006914138793945
20250723_235253_012,-35,54,54,31.9,24.245278874986028,-78.23050346374512,-78.23050346374512,0.1004858016967773,0.1019618511199951,54,54.0,YOLO,1,32,0.0,24.245278874986028,0.0,[],0.1001780033111572,0.050443410873413,0.0504555702209472,0.0004003047943115,0.000657320022583
20250723_235250_648,-35,55,55,33.4,23.359842079267608,-79.19845199584961,-79.19845199584961,0.1039683818817138,0.1019840240478515,55,55.0,YOLO,1,32,0.0,23.359842079267608,0.0,[],0.1035857200622558,0.0504834651947021,0.0504693984985351,0.0003724098205566,0.00065279006958
20250723_235253_477,-35,54,54,31.9,24.47793056354704,-78.06422119140625,-78.06422119140625,0.1020858287811279,0.1020560264587402,54,54.0,YOLO,1,32,0.0,24.47793056354704,0.0,[],0.1017417907714843,0.0504815578460693,0.0504708290100097,0.0004005432128906,0.0006976127624511
20250723_235251_589,-35,55,55,33.4,23.80746165043044,-78.7151885986328,-78.7151885986328,0.1041808128356933,0.1020388603210449,55,55.0,YOLO,1,32,0.0,23.80746165043044,0.0,[],0.1038026809692382,0.0504522323608398,0.0504782199859619,0.0004005432128906,0.0007026195526123
