Timestamp,Boresight,Jetson Detection,Rx Beam Index,Rx Beam Angle,Initial SNR (dB),Initial Max Power (dBm),Max Power (dBm),YOLO Time (s),Beam Sweep Time (s),Rx Beam Index (YOLO Predicted),Rx Beam Index (Selected),Adjustment Method,Beams Checked in Search,Adjusted Beam Index,Adjusted Beam Angle,SNR (dB),Offset Error,Beam Offset History,Received Jetson inference Time,Set TX Beam Time (s),Set RX Beam Time (s),Stabilize Beam Time (s),Measure SNR Time (s)
20250724_002650_863,-31,53,53,30.5,22.255956776656348,-80.93973541259766,-80.93973541259766,0.0990853309631347,0.1584401130676269,53,53.0,YOLO,1,32,0.0,22.255956776656348,0.0,[],0.0986971855163574,0.0504693984985351,0.0504999160766601,0.0567512512207031,0.0007123947143554
20250724_002651_122,-31,53,53,30.5,22.298990654856738,-81.03368797302247,-81.03368797302247,0.1082868576049804,0.1019151210784912,53,53.0,YOLO,1,32,0.0,22.298990654856738,0.0,[],0.1079521179199218,0.0504529476165771,0.0504145622253418,0.0003924369812011,0.000650405883789
20250724_002650_398,-31,54,54,31.9,18.828147123482022,-84.37708930969238,-84.37708930969238,0.1004896163940429,0.1583209037780761,54,54.0,YOLO,1,32,0.0,18.828147123482022,0.0,[],0.1001424789428711,0.0504724979400634,0.0504229068756103,0.0567221641540527,0.0006964206695556
20250724_002651_592,-30,53,53,30.5,18.38918514835349,-84.63946838378907,-84.63946838378907,0.1015896797180175,0.1020565032958984,53,53.0,YOLO,1,32,0.0,18.38918514835349,0.0,[],0.101259708404541,0.0504899024963378,0.0505218505859375,0.0003993511199951,0.0006406307220458
20250724_002651_334,-30,53,53,30.5,20.114505281624844,-83.00995635986328,-83.00995635986328,0.0988376140594482,0.1583390235900879,53,53.0,YOLO,1,32,0.0,20.114505281624844,0.0,[],0.0985314846038818,0.050473928451538,0.0504596233367919,0.0567202568054199,0.000678539276123
20250724_002652_060,-30,53,53,30.5,19.854310091481054,-83.42938232421875,-83.42938232421875,0.1050746440887451,0.1020312309265136,53,53.0,YOLO,1,32,0.0,19.854310091481054,0.0,[],0.1047542095184326,0.0504887104034423,0.0504732131958007,0.0003969669342041,0.0006675720214843
20250724_002651_798,-30,53,53,30.5,19.80748537524201,-83.24900703430175,-83.24900703430175,0.1015388965606689,0.1584210395812988,53,53.0,YOLO,1,32,0.0,19.80748537524201,0.0,[],0.1011722087860107,0.050487995147705,0.05051851272583,0.0567326545715332,0.0006744861602783
20250724_002652_268,-29,53,53,30.5,20.08745203511253,-83.02484893798828,-83.02484893798828,0.1041336059570312,0.1584446430206298,53,53.0,YOLO,1,32,0.0,20.08745203511253,0.0,[],0.1038002967834472,0.0505487918853759,0.050485610961914,0.0567576885223388,0.0006461143493652
20250724_002653_209,-29,52,52,29.0,22.21302101135963,-80.98288497924804,-80.98288497924804,0.102602481842041,0.1583561897277832,52,52.0,YOLO,1,32,0.0,22.21302101135963,0.0,[],0.1022398471832275,0.0504584312438964,0.050483226776123,0.0567305088043212,0.0006773471832275
20250724_002652_738,-29,52,52,29.0,22.214291784750515,-81.00888442993164,-81.00888442993164,0.1017401218414306,0.1583077907562255,52,52.0,YOLO,1,32,0.0,22.214291784750515,0.0,[],0.1014213562011718,0.0504729747772216,0.0504524707794189,0.0567212104797363,0.0006544589996337
20250724_002653_000,-29,52,52,29.0,22.389721944014184,-80.8721134185791,-80.8721134185791,0.1051955223083496,0.1020238399505615,52,52.0,YOLO,1,32,0.0,22.389721944014184,0.0,[],0.1048696041107177,0.0504798889160156,0.0505135059356689,0.0004003047943115,0.000624656677246
20250724_002653_471,-28,51,51,27.6,22.01692996419812,-80.98250350952148,-80.98250350952148,0.1007084846496582,0.1022520065307617,51,51.0,YOLO,1,32,0.0,22.01692996419812,0.0,[],0.1003608703613281,0.0507102012634277,0.0505042076110839,0.0003893375396728,0.0006427764892578
20250724_002654_145,-28,51,51,27.6,23.37267156080304,-79.93832473754883,-79.93832473754883,0.1022138595581054,0.1585955619812011,51,51.0,YOLO,1,32,0.0,23.37267156080304,0.0,[],0.1018261909484863,0.0505518913269043,0.0505225658416748,0.0567455291748046,0.0007681846618652
20250724_002653_938,-28,51,51,27.6,20.08766984847233,-83.1303482055664,-83.1303482055664,0.103616714477539,0.1020293235778808,51,51.0,YOLO,1,32,0.0,20.08766984847233,0.0,[],0.103290319442749,0.0504581928253173,0.0504577159881591,0.0004248619079589,0.0006816387176513
20250724_002653_676,-28,52,52,29.0,20.05011320291013,-83.1915054321289,-83.1915054321289,0.102381944656372,0.1583857536315918,52,52.0,YOLO,1,32,0.0,20.05011320291013,0.0,[],0.1020698547363281,0.0504753589630126,0.050473928451538,0.0567667484283447,0.0006635189056396
20250724_002654_408,-27,50,50,26.1,23.547457600366982,-79.64426651000977,-79.64426651000977,0.1014916896820068,0.1020793914794921,50,50.0,YOLO,1,32,0.0,23.547457600366982,0.0,[],0.1011645793914794,0.0505068302154541,0.0505299568176269,0.0003964900970458,0.0006396770477294
20250724_002654_614,-27,51,51,27.6,21.67805855778866,-81.5199966430664,-81.5199966430664,0.1027867794036865,0.1585376262664795,51,51.0,YOLO,1,32,0.0,21.67805855778866,0.0,[],0.1024200916290283,0.050600528717041,0.0504732131958007,0.0567443370819091,0.0007131099700927
20250724_002655_082,-27,51,51,27.6,21.964820247680933,-81.33308258056641,-81.33308258056641,0.1022229194641113,0.1584746837615966,51,51.0,YOLO,1,32,0.0,21.964820247680933,0.0,[],0.1018798351287841,0.0505456924438476,0.0504250526428222,0.0567667484283447,0.0007295608520507
20250724_002654_877,-27,51,51,27.6,21.7915711056276,-81.38685684204101,-81.38685684204101,0.1017072200775146,0.1021976470947265,51,51.0,YOLO,1,32,0.0,21.7915711056276,0.0,[],0.1013290882110595,0.0504913330078125,0.0505323410034179,0.0004336833953857,0.0007343292236328
20250724_002655_551,-26,50,50,26.1,21.175253349652223,-82.00229034423828,-82.00229034423828,0.0892031192779541,0.1584551334381103,50,50.0,YOLO,1,32,0.0,21.175253349652223,0.0,[],0.0889084339141845,0.0504999160766601,0.0505115985870361,0.0567681789398193,0.000669240951538
20250724_002656_007,-26,50,50,26.1,20.9572247726382,-82.24079513549805,-82.24079513549805,0.1075105667114257,0.1584205627441406,50,50.0,YOLO,1,32,0.0,20.9572247726382,0.0,[],0.1071882247924804,0.0504908561706543,0.0504868030548095,0.056781530380249,0.0006544589996337
20250724_002656_274,-26,50,50,26.1,21.214606451522087,-82.01328163146972,-82.01328163146972,0.1033687591552734,0.1020219326019287,50,50.0,YOLO,1,32,0.0,21.214606451522087,0.0,[],0.1030356884002685,0.0504601001739501,0.0504796504974365,0.0004458427429199,0.0006217956542968
20250724_002655_800,-26,50,50,26.1,21.083145214536287,-82.11352081298828,-82.11352081298828,0.1026599407196044,0.1019725799560546,50,50.0,YOLO,1,32,0.0,21.083145214536287,0.0,[],0.1023833751678466,0.050478458404541,0.0504431724548339,0.0003964900970458,0.0006492137908935
20250724_002656_742,-25,49,49,24.7,22.26080854105317,-80.85131454467773,-80.85131454467773,0.1015725135803222,0.1019618511199951,49,49.0,YOLO,1,32,0.0,22.26080854105317,0.0,[],0.101226806640625,0.0504703521728515,0.050459861755371,0.0003962516784667,0.0006299018859863
20250724_002657_209,-25,49,49,24.7,22.229475309127693,-80.92534980773925,-80.92534980773925,0.1033153533935546,0.1021883487701416,49,49.0,YOLO,1,32,0.0,22.229475309127693,0.0,[],0.1029915809631347,0.0505802631378173,0.0505156517028808,0.0003981590270996,0.0006883144378662
20250724_002656_481,-25,49,49,24.7,22.3717884939754,-80.67669677734375,-80.67669677734375,0.1013813018798828,0.1583549976348877,49,49.0,YOLO,1,32,0.0,22.3717884939754,0.0,[],0.1010553836822509,0.0504753589630126,0.0504822731018066,0.056725263595581,0.0006649494171142
20250724_002656_947,-25,49,49,24.7,22.19059182529245,-81.0285873413086,-81.0285873413086,0.1020114421844482,0.158304214477539,49,49.0,YOLO,1,32,0.0,22.19059182529245,0.0,[],0.101696491241455,0.0504262447357177,0.0504834651947021,0.0567164421081543,0.0006709098815917
20250724_002657_417,-24,49,49,24.7,20.702626411123205,-82.48899993896484,-82.48899993896484,0.104295015335083,0.1583678722381591,49,49.0,YOLO,1,32,0.0,20.702626411123205,0.0,[],0.1039948463439941,0.0504822731018066,0.0504882335662841,0.0567462444305419,0.0006449222564697
20250724_002658_148,-24,49,49,24.7,20.48126656798547,-82.6933578491211,-82.6933578491211,0.1035699844360351,0.1020739078521728,49,49.0,YOLO,1,32,0.0,20.48126656798547,0.0,[],0.1032183170318603,0.0505197048187255,0.0504887104034423,0.0004084110260009,0.0006508827209472
20250724_002657_681,-24,49,49,24.7,20.795793742473265,-82.49252548217774,-82.49252548217774,0.1025569438934326,0.1019783020019531,49,49.0,YOLO,1,32,0.0,20.795793742473265,0.0,[],0.1022231578826904,0.0504441261291503,0.0504705905914306,0.0003890991210937,0.000669240951538
20250724_002657_887,-24,49,49,24.7,20.545121321894783,-82.7400894165039,-82.7400894165039,0.1006815433502197,0.1583688259124755,49,49.0,YOLO,1,32,0.0,20.545121321894783,0.0,[],0.1003515720367431,0.0504636764526367,0.0505077838897705,0.056727647781372,0.0006630420684814
20250724_002659_070,-23,48,48,23.2,21.9121197640159,-81.23447303771972,-81.23447303771972,0.101802110671997,0.1020143032073974,48,48.0,YOLO,1,32,0.0,21.9121197640159,0.0,[],0.1014604568481445,0.0504727363586425,0.0504801273345947,0.0004029273986816,0.0006535053253173
20250724_002658_810,-23,48,48,23.2,21.88091153980534,-81.33690452575684,-81.33690452575684,0.0995852947235107,0.1584281921386718,48,48.0,YOLO,1,32,0.0,21.88091153980534,0.0,[],0.099233865737915,0.0505111217498779,0.0504813194274902,0.056751012802124,0.0006778240203857
20250724_002658_616,-23,48,48,23.2,21.97552061444948,-81.17479858398437,-81.17479858398437,0.0906722545623779,0.1019988059997558,48,48.0,YOLO,1,32,0.0,21.97552061444948,0.0,[],0.0903599262237548,0.0504553318023681,0.0504975318908691,0.0003974437713623,0.0006442070007324
20250724_002658_355,-23,48,48,23.2,22.04345286068004,-81.18067169189453,-81.18067169189453,0.1012918949127197,0.1583178043365478,48,48.0,YOLO,1,32,0.0,22.04345286068004,0.0,[],0.1009199619293212,0.05047607421875,0.0504839420318603,0.0566935539245605,0.000657320022583
20250724_002659_743,-22,47,47,21.8,20.586437984939508,-82.61324424743653,-82.61324424743653,0.0996210575103759,0.1583278179168701,47,47.0,YOLO,1,32,0.0,20.586437984939508,0.0,[],0.0992631912231445,0.0504565238952636,0.0504295825958251,0.0567765235900878,0.0006585121154785
20250724_002700_003,-22,47,47,21.8,20.423960106785145,-82.68607368469239,-82.68607368469239,0.1049504280090332,0.1020443439483642,47,47.0,YOLO,1,32,0.0,20.423960106785145,0.0,[],0.1046216487884521,0.0504779815673828,0.0504951477050781,0.0004041194915771,0.0006606578826904
20250724_002700_212,-22,47,47,21.8,20.23774970504755,-82.83813743591308,-82.83813743591308,0.1036839485168457,0.1585087776184082,47,47.0,YOLO,1,32,0.0,20.23774970504755,0.0,[],0.1032996177673339,0.0505316257476806,0.0505571365356445,0.0567359924316406,0.0006766319274902
20250724_002659_275,-22,48,48,23.2,22.318631539255364,-80.88114433288574,-80.88114433288574,0.1004462242126464,0.1586604118347168,48,48.0,YOLO,1,32,0.0,22.318631539255364,0.0,[],0.1001138687133789,0.050480842590332,0.0504631996154785,0.0567615032196044,0.0009474754333496
20250724_002700_475,-21,47,47,21.8,20.36726529925096,-82.84274291992188,-82.84274291992188,0.1000773906707763,0.1020052433013916,47,47.0,YOLO,1,32,0.0,20.36726529925096,0.0,[],0.0997335910797119,0.0504765510559082,0.0504791736602783,0.0003924369812011,0.0006513595581054
20250724_002701_143,-21,47,47,21.8,17.69813749346568,-85.37403945922851,-85.37403945922851,0.0988602638244628,0.1583826541900634,47,47.0,YOLO,1,32,0.0,17.69813749346568,0.0,[],0.0985281467437744,0.0505006313323974,0.0504474639892578,0.056772232055664,0.0006568431854248
20250724_002700_940,-21,47,47,21.8,18.003957496113657,-85.37474060058594,-85.37474060058594,0.0988698005676269,0.10239839553833,47,47.0,YOLO,1,32,0.0,18.003957496113657,0.0,[],0.0985445976257324,0.0504698753356933,0.0505099296569824,0.000413179397583,0.0009987354278564
20250724_002700_679,-21,47,47,21.8,18.205151505367937,-84.98129386901856,-84.98129386901856,0.1005589962005615,0.1584243774414062,47,47.0,YOLO,1,32,0.0,18.205151505367937,0.0,[],0.1002473831176757,0.050487995147705,0.0504913330078125,0.0567429065704345,0.0006935596466064
20250724_002702_060,-20,46,46,20.3,18.14137858234648,-84.89446487426758,-84.89446487426758,0.1025876998901367,0.1584188938140869,46,46.0,YOLO,1,32,0.0,18.14137858234648,0.0,[],0.1022706031799316,0.0504796504974365,0.0504662990570068,0.0567755699157714,0.0006911754608154
20250724_002701_597,-20,46,46,20.3,17.73968859362496,-85.32933807373047,-85.32933807373047,0.0981957912445068,0.1582865715026855,46,46.0,YOLO,1,32,0.0,17.73968859362496,0.0,[],0.0978667736053466,0.0504469871520996,0.0504567623138427,0.0567274093627929,0.0006492137908935
20250724_002701_402,-20,46,46,20.3,18.06366545905292,-85.15900421142578,-85.15900421142578,0.0906848907470703,0.1020278930664062,46,46.0,YOLO,1,32,0.0,18.06366545905292,0.0,[],0.0903494358062744,0.0504920482635498,0.0504896640777587,0.0004010200500488,0.0006399154663085
20250724_002701_855,-20,46,46,20.3,17.69480320389046,-85.41300544738769,-85.41300544738769,0.101855993270874,0.1021735668182373,46,46.0,YOLO,1,32,0.0,17.69480320389046,0.0,[],0.1014950275421142,0.0505857467651367,0.0505158901214599,0.0003993511199951,0.0006673336029052
20250724_002703_264,-19,45,45,18.9,20.57396401816196,-82.66599006652832,-82.66599006652832,0.1047635078430175,0.1020088195800781,45,45.0,YOLO,1,32,0.0,20.57396401816196,0.0,[],0.1044549942016601,0.0504875183105468,0.0504505634307861,0.0004048347473144,0.0006601810455322
20250724_002703_003,-19,45,45,18.9,20.555596084072008,-82.62673950195312,-82.62673950195312,0.1007270812988281,0.1583633422851562,45,45.0,YOLO,1,32,0.0,20.555596084072008,0.0,[],0.1003637313842773,0.0504841804504394,0.0504457950592041,0.0567469596862793,0.0006790161132812
20250724_002702_323,-19,46,46,20.3,18.33137637490171,-84.74811553955078,-84.74811553955078,0.1040112972259521,0.1020388603210449,46,46.0,YOLO,1,32,0.0,18.33137637490171,0.0,[],0.1036725044250488,0.0505063533782959,0.0504491329193115,0.000406265258789,0.0006711483001708
20250724_002702_531,-19,45,45,18.9,19.501107055645207,-83.7336654663086,-83.7336654663086,0.1023635864257812,0.1583755016326904,45,45.0,YOLO,1,32,0.0,19.501107055645207,0.0,[],0.1020493507385253,0.0504953861236572,0.0504860877990722,0.0567529201507568,0.0006341934204101
20250724_002703_472,-18,44,44,17.4,20.733456573669105,-82.5090103149414,-82.5090103149414,0.0986771583557128,0.1584088802337646,44,44.0,YOLO,1,32,0.0,20.733456573669105,0.0,[],0.098337173461914,0.0504541397094726,0.0504939556121826,0.056736946105957,0.0007174015045166
20250724_002703_940,-18,44,44,17.4,20.900798854589965,-82.27548179626464,-82.27548179626464,0.1044332981109619,0.1583189964294433,44,44.0,YOLO,1,32,0.0,20.900798854589965,0.0,[],0.1030762195587158,0.0504624843597412,0.0504553318023681,0.0567424297332763,0.00065279006958
20250724_002704_203,-18,44,44,17.4,21.11372904040566,-82.13369750976562,-82.13369750976562,0.1024994850158691,0.1019649505615234,44,44.0,YOLO,1,32,0.0,21.11372904040566,0.0,[],0.1021878719329834,0.0504693984985351,0.0504498481750488,0.0004022121429443,0.0006370544433593
20250724_002703_731,-18,44,44,17.4,20.626373099195533,-82.47763404846191,-82.47763404846191,0.1029801368713378,0.1025304794311523,44,44.0,YOLO,1,32,0.0,20.626373099195533,0.0,[],0.1026391983032226,0.0505425930023193,0.0505120754241943,0.0004980564117431,0.0009717941284179
20250724_002704_409,-17,44,44,17.4,18.922943342452623,-84.20060729980469,-84.20060729980469,0.1019465923309326,0.1585636138916015,44,44.0,YOLO,1,32,0.0,18.922943342452623,0.0,[],0.101651906967163,0.0505080223083496,0.0504894256591796,0.0567333698272705,0.0008256435394287
20250724_002704_883,-17,44,44,17.4,18.512285449201343,-84.65982551574707,-84.65982551574707,0.100928783416748,0.1583256721496582,44,44.0,YOLO,1,32,0.0,18.512285449201343,0.0,[],0.1006531715393066,0.0504448413848876,0.0504589080810546,0.0567421913146972,0.000673770904541
20250724_002705_144,-17,44,44,17.4,18.4701897152336,-84.77249145507812,-84.77249145507812,0.1006672382354736,0.1019692420959472,44,44.0,YOLO,1,32,0.0,18.4701897152336,0.0,[],0.1003289222717285,0.0504615306854248,0.0504796504974365,0.000399112701416,0.0006232261657714
