Timestamp,Boresight,Jetson Detection,Rx Beam Index,Rx Beam Angle,Initial SNR (dB),Initial Max Power (dBm),Max Power (dBm),YOLO Time (s),Beam Sweep Time (s),Rx Beam Index (YOLO Predicted),Rx Beam Index (Selected),TX Beam Index,TX Beam Angle,Adjustment Method,Beams Checked in Search,SNR (dB),Offset Error,Beam Offset History
20250714_081023_399,-90,NO_RADIO,50,26.1,18.77660188812179,-84.62821960449219,-84.62821960449219,0.06917452812194824,0.1080927848815918,50,,,,CenterFallback,1,,,"[11, 8, 1]"
20250714_081023_577,-90,40,40,11.6,23.69285624324479,-79.7681453704834,-79.7681453704834,0.1066746711730957,0.163557767868042,40,40,40,-11.6,YOLO,1,23.69285624324479,0,"[11, 8, 1, 0]"
20250714_081023_849,-90,NO_RADIO,40,11.6,22.318847076624266,-81.02459030151367,-81.02459030151367,0.06546187400817871,0.10660719871520996,40,,,,CenterFallback,1,,,"[11, 8, 1, 0]"
20250714_081024_022,-90,36,36,5.8,28.152510581540696,-75.22560386657715,-75.22560386657715,0.10152530670166016,0.16326594352722168,36,36,36,-5.8,YOLO,1,28.152510581540696,0,"[11, 8, 1, 0, 0]"
20250714_081024_288,-90,NO_RADIO,36,5.8,26.531255567773798,-76.66150779724121,-76.66150779724121,0.09591984748840332,0.10716652870178223,36,,,,CenterFallback,1,,,"[11, 8, 1, 0, 0]"
20250714_081024_492,-90,NO_RADIO,36,5.8,12.941444605940688,-90.22175827026368,-90.22175827026368,0.0726008415222168,0.16347599029541016,36,,,,CenterFallback,1,,,"[11, 8, 1, 0, 0]"
20250714_081024_729,-90,NO_RADIO,36,5.8,12.971670912074643,-90.01049995422363,-90.01049995422363,0.07389593124389648,0.10738420486450195,36,,,,CenterFallback,1,,,"[11, 8, 1, 0, 0]"
20250714_081024_912,-90,NO_RADIO,36,5.8,6.6943342526347465,-96.29843139648438,-96.29843139648438,0.06835556030273438,0.16663146018981934,36,,,,CenterFallback,1,,,"[11, 8, 1, 0, 0]"
20250714_081025_148,-90,NO_RADIO,36,5.8,6.756035612766652,-96.25521850585938,-96.25521850585938,0.07328033447265625,0.10726737976074219,36,,,,CenterFallback,1,,,"[11, 8, 1, 0, 0]"
20250714_081025_330,-90,25,25,-10.2,29.69469664416873,-73.54361267089844,-73.54361267089844,0.10938382148742676,0.16315650939941406,25,25,25,10.2,YOLO,1,29.69469664416873,0,"[11, 8, 1, 0, 0, 0]"
20250714_081025_603,-90,23,23,-13.1,27.077205784876597,-76.16794013977051,-76.16794013977051,0.09756898880004883,0.10714864730834961,23,23,23,13.1,YOLO,1,27.077205784876597,0,"[11, 8, 1, 0, 0, 0, 0]"
20250714_081025_809,-90,NO_RADIO,23,-13.1,19.900599995505743,-83.20969772338867,-83.20969772338867,0.06479406356811523,0.16313862800598145,23,,,,CenterFallback,1,,,"[11, 8, 1, 0, 0, 0, 0]"
20250714_081026_038,-90,20,20,-17.4,17.914435363434606,-84.98834953308105,-84.98834953308105,0.10108542442321777,0.1073448657989502,20,20,20,17.4,YOLO,1,17.914435363434606,0,"[11, 8, 1, 0, 0, 0, 0, 0]"
20250714_081026_248,-90,NO_RADIO,20,-17.4,17.86018817299501,-85.08612823486328,-85.08612823486328,0.06541085243225098,0.16337966918945312,20,,,,CenterFallback,1,,,"[11, 8, 1, 0, 0, 0, 0, 0]"
20250714_081026_478,-90,17,17,-21.8,14.934832031752833,-87.97335052490234,-87.97335052490234,0.10121035575866699,0.1074831485748291,17,17,17,21.8,YOLO,1,14.934832031752833,0,"[11, 8, 1, 0, 0, 0, 0, 0, 0]"
20250714_081026_688,-90,NO_RADIO,17,-21.8,8.827412912833523,-93.99395751953125,-93.99395751953125,0.06458044052124023,0.1633131504058838,17,,,,CenterFallback,1,,,"[11, 8, 1, 0, 0, 0, 0, 0, 0]"
20250714_081026_917,-90,14,14,-26.1,9.10259050002692,-89.51325988769531,-89.51325988769531,0.10271167755126953,0.27010083198547363,14,16,16,23.2,OffsetCorrected,2,13.258059526074746,2,"[11, 8, 1, 0, 0, 0, 0, 0, 0, 2]"
20250714_081027_291,-90,NO_RADIO,14,-26.1,11.359638310435997,-91.24694061279297,-91.24694061279297,0.06626272201538086,0.10750126838684082,14,,,,CenterFallback,1,,,"[11, 8, 1, 0, 0, 0, 0, 0, 0, 2]"
20250714_081027_465,-90,NO_RADIO,14,-26.1,12.602674201554123,-90.22389221191406,-90.22389221191406,0.06779050827026367,0.16394257545471191,14,,,,CenterFallback,1,,,"[11, 8, 1, 0, 0, 0, 0, 0, 0, 2]"
20250714_081027_698,-90,51,51,27.6,11.325442686260146,-91.4554443359375,-91.4554443359375,0.10291504859924316,0.11852574348449707,51,51,51,-27.6,YOLO,1,11.325442686260146,0,"[11, 8, 1, 0, 0, 0, 0, 0, 0, 2, 0]"
