Timestamp,Boresight,Jetson Detection,Rx Beam Index,Rx Beam Angle,Initial SNR (dB),YOLO Time (s),Beam Sweep Time (s),Rx Beam Index (YOLO Predicted),Rx Beam Index (Selected),Adjustment Method,Beams Checked in Search,Adjusted Beam Index,Adjusted Beam Angle,SNR (dB),Offset Error,Beam Offset History
20250721_001648_130,-32,NO_RADIO,51,27.6,20.05073723451256,0.0867612361907959,0.0044710636138916,51,,CenterFallback,1,32,0,,,[]
20250721_001646_806,-32,NO_RADIO,51,27.6,20.05073723451256,0.0934317111968994,0.0044276714324951,51,,CenterFallback,1,32,0,,,[]
20250721_001647_511,-32,NO_RADIO,51,27.6,20.05073723451256,0.09798264503479,0.0044400691986083,51,,CenterFallback,1,32,0,,,[]
20250721_001652_404,-31,NO_RADIO,51,27.6,20.53557951269317,0.089367389678955,0.0044364929199218,51,,CenterFallback,1,32,0,,,[]
20250721_001650_186,-31,NO_RADIO,51,27.6,20.53557951269317,0.0903897285461425,0.0021607875823974,51,,CenterFallback,1,32,0,,,[]
20250721_001652_799,-31,NO_RADIO,51,27.6,20.53557951269317,0.0935332775115966,0.0040490627288818,51,,CenterFallback,1,32,0,,,[]
20250721_001650_563,-31,NO_RADIO,51,27.6,20.53557951269317,0.0899915695190429,0.0020661354064941,51,,CenterFallback,1,32,0,,,[]
20250721_001653_404,-31,NO_RADIO,51,27.6,20.53557951269317,0.0907104015350341,0.0044119358062744,51,,CenterFallback,1,32,0,,,[]
20250721_001652_002,-31,NO_RADIO,51,27.6,20.53557951269317,0.0960245132446289,0.0021138191223144,51,,CenterFallback,1,32,0,,,[]
20250721_001651_192,-31,NO_RADIO,51,27.6,20.53557951269317,0.0981831550598144,0.0048677921295166,51,,CenterFallback,1,32,0,,,[]
20250721_001653_502,-31,NO_RADIO,51,27.6,20.53557951269317,0.0913794040679931,0.0039587020874023,51,,CenterFallback,1,32,0,,,[]
20250721_001651_709,-31,NO_RADIO,51,27.6,20.53557951269317,0.104137897491455,0.0021278858184814,51,,CenterFallback,1,32,0,,,[]
20250721_001651_402,-31,NO_RADIO,51,27.6,20.53557951269317,0.0963168144226074,0.00457763671875,51,,CenterFallback,1,32,0,,,[]
20250721_001653_302,-31,NO_RADIO,51,27.6,20.53557951269317,0.0944259166717529,0.0041332244873046,51,,CenterFallback,1,32,0,,,[]
20250721_001651_086,-31,51,51,27.6,20.53557951269317,0.0990166664123535,0.0043933391571044,51,51.0,YOLO,1,32,0,20.53557951269317,0.0,[]
20250721_001652_502,-31,NO_RADIO,51,27.6,20.53557951269317,0.0909898281097412,0.0044488906860351,51,,CenterFallback,1,32,0,,,[]
