Timestamp,Boresight,Jetson Detection,Rx Beam Index,Rx Beam Angle,Initial SNR (dB),Initial Max Power (dBm),Max Power (dBm),YOLO Time (s),Beam Sweep Time (s),Rx Beam Index (YOLO Predicted),Rx Beam Index (Selected),Adjustment Method,Beams Checked in Search,Adjusted Beam Index,Adjusted Beam Angle,SNR (dB),Offset Error,Beam Offset History
20250723_220556_117,-65,NO_RADIO,32,0,7.250992050170893,-96.38617706298828,-96.38617706298828,0.12549805641174316,0.10245585441589355,32,,CenterFallback,1,32,0,,,[]
20250723_220556_349,-65,NO_RADIO,32,0,6.890174505313809,-96.43071746826172,-96.43071746826172,0.09927248954772949,0.15647172927856445,32,,CenterFallback,1,32,0,,,[]
20250723_220556_606,-65,NO_RADIO,32,0,6.74216292148337,-96.99425659179688,-96.99425659179688,0.10109758377075195,0.10203862190246582,32,,CenterFallback,1,32,0,,,[]
20250723_220556_811,-65,NO_RADIO,32,0,6.956721137433732,-97.00424194335938,-97.00424194335938,0.10060262680053711,0.15845775604248047,32,,CenterFallback,1,32,0,,,[]
20250723_220557_072,-65,NO_RADIO,32,0,7.167280819847491,-96.75601196289062,-96.75601196289062,0.10188722610473633,0.10217142105102539,32,,CenterFallback,1,32,0,,,[]
20250723_220557_277,-65,NO_RADIO,32,0,7.2790584616545715,-96.43071746826172,-96.43071746826172,0.10139799118041992,0.15841102600097656,32,,CenterFallback,1,32,0,,,[]
20250723_220557_539,-65,NO_RADIO,32,0,6.954291799942013,-96.75601196289062,-96.75601196289062,0.08928751945495605,0.10210156440734863,32,,CenterFallback,1,32,0,,,[]
20250723_220557_732,-65,NO_RADIO,32,0,7.325304915804253,-96.29843139648438,-96.29843139648438,0.10140299797058105,0.15859436988830566,32,,CenterFallback,1,32,0,,,[]
20250723_220557_993,-64,NO_RADIO,32,0,6.791116139119211,-97.00424194335938,-97.00424194335938,0.10039401054382324,0.10204648971557617,32,,CenterFallback,1,32,0,,,[]
20250723_220558_197,-64,NO_RADIO,32,0,7.237705228671047,-96.29843139648438,-96.29843139648438,0.10108256340026855,0.1584155559539795,32,,CenterFallback,1,32,0,,,[]
20250723_220558_459,-64,NO_RADIO,32,0,6.910471619220402,-96.80453491210938,-96.80453491210938,0.10211873054504395,0.1020667552947998,32,,CenterFallback,1,32,0,,,[]
20250723_220558_664,-64,NO_RADIO,32,0,6.920076490842575,-96.80453491210938,-96.80453491210938,0.09906339645385742,0.1584470272064209,32,,CenterFallback,1,32,0,,,[]
20250723_220558_924,-60,63,63,45.0,7.27023573065766,-95.32933807373047,-95.32933807373047,0.10280442237854004,8.494613647460938,63,42,NeighborSearch,63,63,45.0,8.181022712533235,-21,[]
20250723_220607_523,-60,NO_RADIO,63,45.0,10.451375045463223,-93.11367645263672,-93.11367645263672,0.12717938423156738,0.15888190269470215,63,,CenterFallback,1,32,0,,,[]
20250723_220607_812,-60,NO_RADIO,63,45.0,10.674186601173304,-92.91387939453125,-92.91387939453125,0.10256433486938477,0.10220646858215332,63,,CenterFallback,1,32,0,,,[]
20250723_220608_018,-59,NO_RADIO,63,45.0,11.813180932854763,-91.62976837158203,-91.62976837158203,0.10128140449523926,0.1586170196533203,63,,CenterFallback,1,32,0,,,[]
20250723_220608_280,-59,NO_RADIO,63,45.0,11.809726791769265,-91.5562744140625,-91.5562744140625,0.10198259353637695,0.10216760635375977,63,,CenterFallback,1,32,0,,,[]
20250723_220608_485,-59,NO_RADIO,63,45.0,11.397771447645738,-92.00091552734375,-92.00091552734375,0.10194635391235352,0.15840816497802734,63,,CenterFallback,1,32,0,,,[]
20250723_220608_747,-55,63,63,45.0,11.946655713562876,-91.67446899414062,-91.67446899414062,0.10420107841491699,8.494123220443726,63,63,NeighborSearch,63,63,45.0,11.719336394952308,0,[]
20250723_220617_347,-50,63,63,45.0,16.25039217690164,-87.30570983886719,-87.30570983886719,0.13365840911865234,8.543789386749268,63,63,NeighborSearch,63,63,45.0,16.182657204966617,0,[]
20250723_220626_027,-50,63,63,45.0,6.829554531926846,-84.33073272705079,-84.33073272705079,0.12346243858337402,0.26770591735839844,63,63,OffsetCorrected,2,63,45.0,19.380380099019163,0,[0]
20250723_220626_419,-50,63,63,45.0,19.600407455770977,-84.04263343811036,-84.04263343811036,0.10143065452575684,0.10199165344238281,63,63,YOLO,1,63,45.0,19.600407455770977,0,"[0, 0]"
20250723_220626_624,-50,63,63,45.0,19.10385928161915,-84.55567512512208,-84.55567512512208,0.09864544868469238,0.15840363502502441,63,63,YOLO,1,63,45.0,19.10385928161915,0,"[0, 0, 0]"
20250723_220626_883,-50,63,63,45.0,19.35995827385854,-84.21375160217285,-84.21375160217285,0.10520625114440918,0.10209035873413086,63,63,YOLO,1,63,45.0,19.35995827385854,0,"[0, 0, 0, 0]"
20250723_220627_092,-50,NO_RADIO,63,45.0,19.565767406994013,-84.01957664489746,-84.01957664489746,0.09710335731506348,0.15842127799987793,63,,CenterFallback,1,32,0,,,"[0, 0, 0, 0]"
20250723_220627_349,-50,63,63,45.0,19.735811940852983,-84.08429718017578,-84.08429718017578,0.10242438316345215,0.10203146934509277,63,63,YOLO,1,32,0,19.735811940852983,0,"[0, 0, 0, 0, 0]"
20250723_220627_555,-50,63,63,45.0,19.38992146383626,-84.25696907043456,-84.25696907043456,0.10208940505981445,0.15836834907531738,63,63,YOLO,1,32,0,19.38992146383626,0,"[0, 0, 0, 0, 0, 0]"
20250723_220627_817,-49,63,63,45.0,19.34565766012281,-84.29390182495118,-84.29390182495118,0.09926700592041016,0.10208821296691895,63,63,YOLO,1,32,0,19.34565766012281,0,"[0, 0, 0, 0, 0, 0, 0]"
