Boresight,snr_thresh_db,Rx Beam Index (YOLO Predicted),Initial SNR (dB),Offset Error
-90,11.0,17,16.77708466422301,0.0
-90,11.0,17,17.208181394194966,0.0
-90,11.0,17,18.09897987546252,0.0
-90,11.0,17,18.258175663992887,0.0
-90,11.0,17,19.59712733440226,0.0
-90,11.0,18,20.00382316026655,0.0
-90,11.0,18,18.6895711065833,0.0
-90,11.0,18,19.315797734932744,0.0
-90,11.0,18,20.589793650504745,0.0
-90,11.0,18,20.5366082940092,0.0
-90,11.0,18,22.06362657850609,0.0
-90,11.0,19,22.35769375117468,0.0
-90,11.0,19,20.61224144469395,0.0
-90,11.0,19,21.04482230811678,0.0
-90,11.0,20,20.43011435301676,0.0
-90,11.0,21,20.58992520758345,0.0
-90,11.0,21,21.64942523122092,0.0
-90,11.0,22,21.74861584822648,0.0
-90,11.0,22,17.574829838396653,0.0
-90,11.0,23,17.271830607659382,0.0
-90,11.0,22,18.156051592210744,0.0
-90,11.0,22,18.36951506744427,0.0
-90,11.0,22,21.26511207416252,0.0
-90,11.0,22,21.57655818805003,0.0
-90,11.0,23,22.578149943629995,0.0
-90,11.0,23,22.602858891176595,0.0
-90,11.0,24,20.354565995212354,0.0
-90,11.0,24,20.93187039264039,0.0
-90,11.0,25,22.802428261547576,0.0
-90,11.0,26,23.07780041353952,0.0
-90,11.0,27,14.992956795024751,0.0
-90,11.0,27,15.583430542580672,0.0
-90,11.0,27,18.10209127567225,0.0
-90,11.0,27,18.65259572597313,0.0
-90,11.0,27,21.320642636844312,0.0
-90,11.0,27,21.446199464265533,0.0
-90,11.0,27,24.0301794685231,0.0
-90,11.0,27,24.21013581093617,0.0
-90,11.0,28,23.753467984968893,0.0
-90,11.0,28,24.19758180955239,0.0
-90,11.0,28,25.34706471383353,0.0
-90,11.0,29,25.308724956071455,0.0
-90,11.0,29,25.530902871650014,0.0
-90,11.0,29,25.752210759016904,0.0
-90,11.0,29,26.4111206117949,0.0
-90,11.0,30,26.608104673266357,0.0
-90,11.0,30,25.938901242012665,0.0
-90,11.0,31,25.91113341046298,0.0
-90,11.0,31,26.51064515076179,0.0
-90,11.0,31,26.63230629668591,0.0
-90,11.0,32,23.89997012550019,0.0
-90,11.0,32,23.81715690676077,0.0
-90,11.0,32,25.334326561137544,0.0
-90,11.0,32,25.487303150285346,0.0
-90,11.0,32,25.605968278094736,0.0
-90,11.0,33,25.77158818847784,0.0
-90,11.0,33,26.23956031623017,0.0
-90,11.0,34,26.033692894590416,0.0
-90,11.0,34,26.62182070219994,0.0
-90,11.0,35,26.620853722974477,0.0
-90,11.0,35,26.90107177932252,0.0
-90,11.0,36,26.85830568527152,0.0
-90,11.0,36,27.240992234077552,0.0
-90,11.0,36,26.91481147949986,0.0
-90,11.0,37,26.94642742543724,0.0
-90,11.0,37,27.055408217723453,0.0
-90,11.0,38,26.221329676645595,0.0
-90,11.0,38,26.31702679864459,0.0
-90,11.0,38,26.222452156678912,0.0
-90,11.0,38,26.180804949249165,0.0
-90,11.0,38,25.93615073660025,0.0
-90,11.0,38,25.45402220989854,0.0
-90,11.0,39,27.04893379519052,0.0
-90,11.0,39,26.668459365135405,0.0
-90,11.0,40,26.622866481280692,0.0
-90,11.0,40,26.463956888922084,0.0
-90,11.0,41,26.428371037580632,0.0
-90,11.0,41,26.48337569326536,0.0
-90,11.0,41,25.90221690490164,0.0
-90,11.0,41,25.97713681890825,0.0
-90,11.0,42,25.212717370373568,0.0
-90,11.0,42,25.040762860802147,0.0
-90,11.0,43,24.51290182970814,0.0
-90,11.0,43,24.21701608601289,0.0
-90,11.0,43,22.481325379052663,0.0
-90,11.0,44,22.32607050904315,0.0
-90,11.0,44,25.186453944768147,0.0
-90,11.0,45,24.975467800343964,0.0
-90,11.0,45,23.359802154996544,0.0
-90,11.0,45,22.834040176504004,0.0
-90,11.0,46,24.36320402095305,0.0
-90,11.0,46,24.266879860043844,0.0
-90,11.0,46,23.33668450085642,0.0
-90,11.0,47,22.982340754629973,0.0
-90,11.0,48,26.36470095317753,0.0
-90,11.0,48,26.10345128239169,0.0
-90,11.0,49,25.356519995833068,0.0
-90,11.0,49,25.08485426545504,0.0
-90,11.0,49,23.605143432449523,0.0
-90,11.0,49,23.57921408963496,0.0
-90,11.0,49,21.03196370567656,0.0
-90,11.0,50,20.22706325227969,0.0
-90,11.0,50,22.44315769015165,0.0
-90,11.0,50,22.37240622055104,0.0
-90,11.0,50,21.69116661433813,0.0
-90,11.0,50,21.53124091651729,0.0
-90,11.0,50,20.730770497929043,0.0
-90,11.0,50,20.53074698747554,0.0
-90,11.0,50,19.75970343609667,0.0
-90,11.0,50,19.549984279453252,0.0
-90,11.0,50,18.47049428694811,0.0
-90,11.0,50,18.221137740005048,0.0
-90,11.0,50,17.16682383907471,0.0
-90,11.0,50,16.784045077585773,0.0
-90,11.0,50,16.13705138548663,0.0
-90,11.0,50,15.974881602935568,0.0
-90,11.0,50,12.558771679027387,0.0
-90,11.0,51,11.756186315029382,0.0
-90,11.0,51,7.261483248960999,1.0
-90,14.0,13,6.925412119615714,0.0
-90,14.0,13,20.06572302068659,0.0
-90,14.0,13,20.11584811419281,0.0
-90,14.0,13,19.98238693072554,0.0
-90,14.0,13,23.46156627283527,0.0
-90,14.0,14,23.452868128444663,0.0
-90,14.0,15,23.64614084449697,0.0
-90,14.0,15,24.09855819550691,0.0
-90,14.0,15,24.39861248287352,0.0
-90,14.0,16,22.69571653979318,0.0
-90,14.0,17,22.67754224658802,0.0
-90,14.0,17,22.974468327526356,0.0
-90,14.0,18,23.408118790264623,0.0
-90,14.0,18,23.15610285154104,0.0
-90,14.0,19,23.46456853192869,0.0
-90,14.0,19,21.95500973435368,0.0
-90,14.0,19,22.167038764132386,0.0
-90,14.0,20,21.24976785147928,0.0
-90,14.0,21,21.561888600957914,0.0
-90,14.0,21,22.25951230819797,0.0
-90,14.0,21,22.28779978772917,0.0
-90,14.0,22,16.78580841981561,0.0
-90,14.0,22,16.769550592303304,0.0
-90,14.0,22,21.3805810439477,0.0
-90,14.0,22,21.68481328706133,0.0
-90,14.0,23,21.876731275600942,0.0
-90,14.0,23,22.146056706000053,0.0
-90,14.0,23,21.378958469848182,0.0
-90,14.0,23,21.601450085576573,0.0
-90,14.0,23,22.22465641882127,0.0
-90,14.0,22,22.696602762977378,0.0
-90,14.0,23,24.404223159839106,0.0
-90,14.0,23,24.83744055739203,0.0
-90,14.0,23,26.26372560492304,0.0
-90,14.0,24,26.134955553331565,0.0
-90,14.0,24,26.62259341756345,0.0
-90,14.0,25,26.957908599972622,0.0
-90,14.0,26,24.57243251499713,0.0
-90,14.0,26,24.69797175898958,0.0
-90,14.0,26,26.42822055313826,0.0
-90,14.0,27,26.35187993125544,0.0
-90,14.0,27,26.398504833716046,0.0
-90,14.0,27,26.68617143604864,0.0
-90,14.0,27,27.02553527861085,0.0
-90,14.0,27,26.96067522846552,0.0
-90,14.0,28,26.75260346614941,0.0
-90,14.0,28,26.626177837575625,0.0
-90,14.0,28,26.730777556337472,0.0
-90,14.0,29,26.87916501696428,0.0
-90,14.0,29,27.06155550592848,0.0
-90,14.0,30,26.815264404860187,0.0
-90,14.0,30,27.99061527117925,0.0
-90,14.0,31,27.695855882850253,0.0
-90,14.0,32,26.53098324131425,0.0
-90,14.0,32,26.35561566258096,0.0
-90,14.0,32,26.736672510096184,0.0
-90,14.0,32,26.470649212299847,0.0
-90,14.0,32,25.837099246267076,0.0
-90,14.0,32,25.73668319061335,0.0
-90,14.0,32,22.891915888106425,0.0
-90,14.0,33,22.358680807794585,0.0
-90,14.0,34,24.33562314760887,0.0
-90,14.0,34,23.995617607108727,0.0
-90,14.0,34,22.2104060746845,0.0
-90,14.0,35,21.74976254370941,0.0
-90,14.0,36,24.66026877424602,0.0
-90,14.0,36,24.41632543892746,0.0
-90,14.0,36,22.372637071999375,0.0
-90,14.0,36,21.974143891686964,0.0
-90,14.0,36,19.419950840603832,0.0
-90,14.0,37,18.80781278577244,0.0
-90,14.0,37,18.35699812813257,0.0
-90,14.0,38,17.571601848448466,0.0
-90,14.0,39,25.49771990047006,0.0
-90,14.0,40,25.33815517157751,0.0
-90,14.0,40,25.351145342986925,0.0
-90,14.0,40,24.646865924018076,0.0
-90,14.0,41,26.025751279372315,0.0
-90,14.0,41,25.62127578930045,0.0
-90,14.0,41,24.737637001227057,0.0
-90,14.0,41,24.943889025103545,0.0
-90,14.0,41,21.580911619046788,0.0
-90,14.0,41,21.21188725647656,0.0
-90,14.0,41,18.921096473455638,0.0
-90,14.0,42,18.82470231274385,0.0
-90,14.0,41,17.44468282710936,0.0
-90,14.0,42,17.054866857504877,0.0
-90,14.0,43,15.350089140497658,0.0
-90,14.0,43,14.574991160743664,0.0
-90,14.0,44,19.300388123893757,0.0
-90,14.0,45,18.388289428176336,0.0
-90,14.0,46,23.81324179195417,0.0
-90,14.0,48,23.71656923233381,0.0
-90,14.0,47,24.211411393420875,0.0
-90,14.0,48,23.75079287645833,0.0
-90,14.0,49,24.830954156406293,0.0
-90,14.0,49,24.690559415959456,0.0
-90,14.0,50,24.954033395728302,0.0
-90,14.0,50,24.76973592903865,0.0
-90,14.0,50,23.53591943264199,0.0
-90,14.0,50,23.21159600394334,0.0
-90,14.0,51,24.047232143559228,0.0
-90,14.0,51,23.78824390106433,0.0
-90,14.0,51,21.46353024477212,0.0
-90,17.0,13,16.78165399054396,0.0
-90,17.0,13,21.36387670423703,0.0
-90,17.0,14,22.737583617589905,0.0
-90,17.0,14,23.08110415906444,0.0
-90,17.0,14,23.75305818137872,0.0
-90,17.0,14,23.794598136557767,0.0
-90,17.0,14,23.540642347985,0.0
-90,17.0,14,23.35500946813258,0.0
-90,17.0,15,23.79264750965456,0.0
-90,17.0,15,23.7529831770332,0.0
-90,17.0,16,23.23165949357562,0.0
-90,17.0,16,23.572413291743487,0.0
-90,17.0,16,26.15824546994561,0.0
-90,17.0,18,26.08339362254736,0.0
-90,17.0,18,24.790380883054496,0.0
-90,17.0,19,24.91886358174095,0.0
-90,17.0,19,24.910677102491235,0.0
-90,17.0,20,25.32998573749252,0.0
-90,17.0,20,24.693752542254344,0.0
-90,17.0,22,24.96357877738899,0.0
-90,17.0,22,20.820694985118777,0.0
-90,17.0,22,21.03884933123004,0.0
-90,17.0,22,23.26596035668692,0.0
-90,17.0,23,23.636992306733617,0.0
-90,17.0,23,22.383971030637,0.0
-90,17.0,23,22.583986392481396,0.0
-90,17.0,23,24.532888185225744,0.0
-90,17.0,23,24.77787195765329,0.0
-90,17.0,24,23.43914831973176,0.0
-90,17.0,24,23.56916178616312,0.0
-90,17.0,25,24.619965821492716,0.0
-90,17.0,25,24.75044927536466,0.0
-90,17.0,26,23.30421186052145,0.0
-90,17.0,26,23.98840717795356,0.0
-90,17.0,27,24.38365573491544,0.0
-90,17.0,28,24.766974200466592,0.0
-90,17.0,28,24.40657334781619,0.0
-90,17.0,29,24.67848544787769,0.0
-90,17.0,30,15.42239801258475,-2.0
-90,17.0,43,6.539624680121307,0.0
-90,17.0,44,22.612111177856438,0.0
-90,17.0,44,25.790091317215527,0.0
-90,17.0,45,25.704423949509405,0.0
-90,17.0,44,25.36751938028605,0.0
-90,17.0,44,25.21919059972818,0.0
-90,17.0,44,23.3925233169295,0.0
-90,17.0,44,23.306850245486416,0.0
-90,17.0,44,20.259545778397182,0.0
-90,17.0,44,19.99010811622267,0.0
-90,17.0,45,15.886597606039572,1.0
-90,17.0,49,18.114244254240333,0.0
-90,17.0,49,24.695280974091677,0.0
-90,17.0,49,24.707681241137635,0.0
-90,17.0,49,24.04550919034689,0.0
-90,17.0,49,23.671644073134686,0.0
-90,17.0,50,25.06041825398277,0.0
-90,17.0,50,24.18427025671272,0.0
-90,17.0,51,24.043535698262048,0.0
-90,17.0,51,23.677110990793537,0.0
-90,20.0,14,20.32585973858721,0.0
-90,20.0,14,20.349052002646943,0.0
-90,20.0,14,19.319338622161823,-2.0
-90,20.0,13,23.188630974517963,0.0
-90,20.0,14,23.336763844023096,0.0
-90,20.0,14,24.61759274079958,0.0
-90,20.0,15,24.93248106339891,0.0
-90,20.0,15,23.77821349143862,0.0
-90,20.0,15,23.73884799435848,0.0
-90,20.0,15,24.265646550665775,0.0
-90,20.0,16,24.3756009086988,0.0
-90,20.0,16,24.96087192694517,0.0
-90,20.0,17,25.10328390167305,0.0
-90,20.0,17,23.99331136403057,0.0
-90,20.0,17,23.917917427679527,0.0
-90,20.0,17,24.204668087303062,0.0
-90,20.0,17,24.388129438607837,0.0
-90,20.0,18,24.095080309871875,0.0
-90,20.0,18,24.00959414777131,0.0
-90,20.0,19,23.695354518503308,0.0
-90,20.0,19,23.779535375826285,0.0
-90,20.0,19,24.595167498345745,0.0
-90,20.0,19,24.595797469250456,0.0
-90,20.0,20,24.25864717481744,0.0
-90,20.0,20,24.192071899572227,0.0
-90,20.0,21,25.15317683047803,0.0
-90,20.0,21,25.18492116553142,0.0
-90,20.0,21,25.25226443041981,0.0
-90,20.0,22,25.11824841741401,0.0
-90,20.0,22,24.63620145487306,0.0
-90,20.0,22,24.681917840935185,0.0
-90,20.0,22,24.978284964561052,0.0
-90,20.0,23,24.72020187152233,0.0
-90,20.0,23,25.505928385923056,0.0
-90,20.0,24,25.50232209081264,0.0
-90,20.0,24,25.28429888854764,0.0
-90,20.0,24,25.357036348421857,0.0
-90,20.0,25,24.71232751120489,0.0
-90,20.0,25,24.854265692752392,0.0
-90,20.0,26,23.50986269024783,0.0
-90,20.0,26,23.498177993675256,0.0
-90,20.0,26,23.36668793379276,0.0
-90,20.0,26,23.37786873400572,0.0
-90,20.0,27,24.773073127624727,0.0
-90,20.0,28,24.7818867763916,0.0
-90,20.0,28,25.10793479256945,0.0
-90,20.0,29,24.9854295053901,0.0
-90,20.0,30,26.177503167620443,0.0
-90,20.0,30,26.078008031394816,0.0
-90,20.0,30,25.987407071706954,0.0
-90,20.0,30,25.995978490599185,0.0
-90,20.0,30,23.589722304847957,0.0
-90,20.0,31,23.393565710624003,0.0
-90,20.0,31,21.153104060070973,0.0
-90,20.0,31,20.61565752787739,0.0
-90,20.0,31,15.663600508438464,4.0
-90,20.0,36,23.91119864046634,0.0
-90,20.0,36,21.036683541542573,0.0
-90,20.0,36,20.46983732978329,0.0
-90,20.0,36,16.98372711426515,3.0
-90,20.0,40,21.198910643144643,0.0
-90,20.0,40,21.98610758757768,0.0
-90,20.0,41,21.371739071896087,0.0
-90,20.0,41,23.02437766445148,0.0
-90,20.0,41,22.449343473214554,0.0
-90,20.0,42,22.670392874028224,0.0
-90,20.0,42,22.615792084692472,0.0
-90,20.0,43,21.576214395069485,0.0
-90,20.0,43,21.178390972517548,0.0
-90,20.0,44,24.77587269848769,0.0
-90,20.0,44,24.59173226776069,0.0
-90,20.0,45,22.133731942701274,0.0
-90,20.0,45,21.69571235145516,0.0
-90,20.0,45,18.627624856630703,1.0
-90,20.0,46,22.44020649317176,0.0
-90,20.0,46,19.39126786915133,2.0
-90,20.0,48,20.220732182250742,0.0
-90,20.0,49,19.47041396881916,1.0
-90,20.0,51,21.200876550238235,0.0
-90,20.0,51,21.429291708394373,0.0
-90,20.0,51,21.36999796567092,0.0
-90,20.0,51,8.161336556997995,5.0
-90,23.0,13,22.13248125306956,-1.0
-90,23.0,15,21.859014456468472,-1.0
-90,23.0,17,14.732444387703495,0.0
-90,23.0,27,6.761996803236912,-1.0
-90,23.0,28,23.236328509274543,0.0
-90,23.0,28,26.19624382821217,0.0
-90,23.0,29,26.250329029534228,0.0
-90,23.0,29,26.152267581062745,0.0
-90,23.0,29,26.06759941538573,0.0
-90,23.0,29,26.020221972017357,0.0
-90,23.0,29,25.68338173133415,0.0
-90,23.0,30,26.5968940099594,0.0
-90,23.0,30,26.563480539084907,0.0
-90,23.0,31,25.93163655994861,0.0
-90,23.0,32,25.86332909474774,0.0
-90,23.0,32,26.06940619381029,0.0
-90,23.0,33,25.83435100199266,0.0
-90,23.0,33,26.24866026879208,0.0
-90,23.0,33,25.966072172806832,0.0
-90,23.0,33,25.534222633605808,0.0
-90,23.0,33,25.36100747642129,0.0
-90,23.0,33,24.264705542113266,0.0
-90,23.0,33,23.839296470802537,0.0
-90,23.0,33,21.45267919181464,2.0
-90,23.0,35,22.91707838067215,0.0
