Timestamp,Boresight,Jetson Detection,Rx Beam Index,Rx Beam Angle,Initial SNR (dB),YOLO Time (s),Beam Sweep Time (s),Rx Beam Index (YOLO Predicted),Rx Beam Index (Selected),Adjustment Method,Beams Checked in Search,Adjusted Beam Index,Adjusted Beam Angle,SNR (dB),Offset Error,Beam Offset History
20250720_195551_485,25,13,13,-27.6,20.0871994906648,0.09931826591491699,0.004019260406494141,13,13,YOLO,1,32,0,20.0871994906648,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250720_195551_592,25,13,13,-27.6,20.0871994906648,0.09494328498840332,0.0037467479705810547,13,13,YOLO,1,32,0,20.0871994906648,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250720_195551_693,25,13,13,-27.6,20.0871994906648,0.09972357749938965,0.004006862640380859,13,13,YOLO,1,32,0,20.0871994906648,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250720_195551_800,25,13,13,-27.6,20.0871994906648,0.08797550201416016,0.003836393356323242,13,13,YOLO,1,32,0,20.0871994906648,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250720_195551_895,25,13,13,-27.6,20.0871994906648,0.09273552894592285,0.003912448883056641,13,13,YOLO,1,32,0,20.0871994906648,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250720_195551_994,25,13,13,-27.6,20.0871994906648,0.10149192810058594,0.004037618637084961,13,13,YOLO,1,32,0,20.0871994906648,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250720_195552_103,25,13,13,-27.6,20.0871994906648,0.10308337211608887,0.0043489933013916016,13,13,YOLO,1,32,0,20.0871994906648,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250720_195552_214,25,13,13,-27.6,20.0871994906648,0.09602522850036621,0.00402069091796875,13,13,YOLO,1,32,0,20.0871994906648,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250720_195552_317,25,13,13,-27.6,20.0871994906648,0.09208202362060547,0.0039234161376953125,13,13,YOLO,1,32,0,20.0871994906648,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250720_195552_416,25,13,13,-27.6,20.0871994906648,0.09919381141662598,0.003761768341064453,13,13,YOLO,1,32,0,20.0871994906648,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250720_195552_522,25,13,13,-27.6,20.0871994906648,0.10035204887390137,0.003928661346435547,13,13,YOLO,1,32,0,20.0871994906648,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250720_195552_629,25,NO_RADIO,13,-27.6,20.0871994906648,0.08807849884033203,0.002261638641357422,13,,CenterFallback,1,32,0,,,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250720_195552_721,26,NO_RADIO,13,-27.6,20.0871994906648,0.09744668006896973,0.0044193267822265625,13,,CenterFallback,1,32,0,,,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250720_195552_826,26,NO_RADIO,13,-27.6,17.95018005270552,0.09183001518249512,0.003914833068847656,13,,CenterFallback,1,32,0,,,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250720_195552_925,26,NO_RADIO,13,-27.6,17.95018005270552,0.08671832084655762,0.0037679672241210938,13,,CenterFallback,1,32,0,,,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250720_195553_018,26,NO_RADIO,13,-27.6,17.95018005270552,0.09226322174072266,0.003937721252441406,13,,CenterFallback,1,32,0,,,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250720_195553_118,26,NO_RADIO,13,-27.6,17.95018005270552,0.09193825721740723,0.004018545150756836,13,,CenterFallback,1,32,0,,,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250720_195553_217,26,NO_RADIO,13,-27.6,17.95018005270552,0.09628105163574219,0.003944873809814453,13,,CenterFallback,1,32,0,,,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250720_195553_320,26,NO_RADIO,13,-27.6,17.95018005270552,0.09378361701965332,0.003934621810913086,13,,CenterFallback,1,32,0,,,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250720_195553_421,26,NO_RADIO,13,-27.6,17.95018005270552,0.08831787109375,0.0039234161376953125,13,,CenterFallback,1,32,0,,,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250720_195553_516,26,NO_RADIO,13,-27.6,17.95018005270552,0.10373735427856445,0.00396728515625,13,,CenterFallback,1,32,0,,,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250720_195553_627,26,NO_RADIO,13,-27.6,17.95018005270552,0.09533262252807617,0.004130363464355469,13,,CenterFallback,1,32,0,,,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250720_195553_730,26,NO_RADIO,13,-27.6,17.95018005270552,0.08713674545288086,0.004171848297119141,13,,CenterFallback,1,32,0,,,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250720_195553_824,26,NO_RADIO,13,-27.6,17.95018005270552,0.10194134712219238,0.004032135009765625,13,,CenterFallback,1,32,0,,,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250720_195553_933,26,NO_RADIO,13,-27.6,17.95018005270552,0.09442281723022461,0.0041849613189697266,13,,CenterFallback,1,32,0,,,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250720_195554_035,26,NO_RADIO,13,-27.6,17.95018005270552,0.09864664077758789,0.0040323734283447266,13,,CenterFallback,1,32,0,,,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250720_195554_141,26,NO_RADIO,13,-27.6,17.95018005270552,0.09159708023071289,0.004027366638183594,13,,CenterFallback,1,32,0,,,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250720_195554_240,26,NO_RADIO,13,-27.6,17.95018005270552,0.08646035194396973,0.004015445709228516,13,,CenterFallback,1,32,0,,,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250720_195554_333,26,NO_RADIO,13,-27.6,17.95018005270552,0.10361528396606445,0.0041887760162353516,13,,CenterFallback,1,32,0,,,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250720_195554_444,26,NO_RADIO,13,-27.6,17.95018005270552,0.09797430038452148,0.003999233245849609,13,,CenterFallback,1,32,0,,,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250720_195554_549,26,NO_RADIO,13,-27.6,17.95018005270552,0.09012866020202637,0.0038793087005615234,13,,CenterFallback,1,32,0,,,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250720_195554_646,26,NO_RADIO,13,-27.6,17.95018005270552,0.09297561645507812,0.00394439697265625,13,,CenterFallback,1,32,0,,,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250720_195554_746,26,NO_RADIO,13,-27.6,17.95018005270552,0.09748458862304688,0.004244804382324219,13,,CenterFallback,1,32,0,,,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250720_195554_851,26,NO_RADIO,13,-27.6,17.95018005270552,0.093353271484375,0.003953456878662109,13,,CenterFallback,1,32,0,,,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250720_195554_951,26,NO_RADIO,13,-27.6,17.95018005270552,0.08546090126037598,0.004029035568237305,13,,CenterFallback,1,32,0,,,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250720_195555_044,26,NO_RADIO,13,-27.6,17.95018005270552,0.08870410919189453,0.004234790802001953,13,,CenterFallback,1,32,0,,,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250720_195555_140,26,NO_RADIO,13,-27.6,17.95018005270552,0.10673403739929199,0.00422978401184082,13,,CenterFallback,1,32,0,,,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250720_195555_254,26,NO_RADIO,13,-27.6,17.95018005270552,0.08667302131652832,0.003981113433837891,13,,CenterFallback,1,32,0,,,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250720_195555_348,26,NO_RADIO,13,-27.6,17.95018005270552,0.09381604194641113,0.003939390182495117,13,,CenterFallback,1,32,0,,,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250720_195555_448,26,NO_RADIO,13,-27.6,17.95018005270552,0.08762812614440918,0.004035472869873047,13,,CenterFallback,1,32,0,,,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250720_195555_543,26,NO_RADIO,13,-27.6,17.95018005270552,0.09491991996765137,0.003622293472290039,13,,CenterFallback,1,32,0,,,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250720_195555_644,26,NO_RADIO,13,-27.6,17.95018005270552,0.1018979549407959,0.004087924957275391,13,,CenterFallback,1,32,0,,,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250720_195555_753,26,NO_RADIO,13,-27.6,17.95018005270552,0.0988764762878418,0.003680706024169922,13,,CenterFallback,1,32,0,,,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250720_195555_859,26,NO_RADIO,13,-27.6,17.95018005270552,0.09413313865661621,0.00393366813659668,13,,CenterFallback,1,32,0,,,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250720_195555_960,26,NO_RADIO,13,-27.6,17.95018005270552,0.09679460525512695,0.004372835159301758,13,,CenterFallback,1,32,0,,,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250720_195556_065,26,NO_RADIO,13,-27.6,17.95018005270552,0.08380317687988281,0.0039653778076171875,13,,CenterFallback,1,32,0,,,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
