Timestamp,Boresight,Jetson Detection,Rx Beam Index,Rx Beam Angle,Initial SNR (dB),Initial Max Power (dBm),Max Power (dBm),YOLO Time (s),Beam Sweep Time (s),Rx Beam Index (YOLO Predicted),Rx Beam Index (Selected),Adjustment Method,Beams Checked in Search,Adjusted Beam Index,Adjusted Beam Angle,SNR (dB),Offset Error,Beam Offset History
20250721_022630_007,-44,NO_RADIO,32,0,7.17026275634764,-96.12810516357422,-96.12810516357422,0.25105857849121094,0.1025686264038086,32,,CenterFallback,1,32,0,,,[]
20250721_022630_365,-43,NO_RADIO,32,0,7.249477250402691,-95.76765441894531,-95.76765441894531,0.09154510498046875,0.15648126602172852,32,,CenterFallback,1,32,0,,,[]
20250721_022630_615,-42,NO_RADIO,32,0,7.089251500350628,-96.24886283874513,-96.24886283874513,0.09142947196960449,0.10259842872619629,32,,CenterFallback,1,32,0,,,[]
20250721_022630_811,-41,NO_RADIO,32,0,7.081950367657669,-96.25521850585938,-96.25521850585938,0.0949239730834961,0.15829777717590332,32,,CenterFallback,1,32,0,,,[]
20250721_022631_065,-40,NO_RADIO,32,0,7.114723795724714,-96.29843139648438,-96.29843139648438,0.08771276473999023,0.10174942016601562,32,,CenterFallback,1,32,0,,,[]
20250721_022631_256,-39,NO_RADIO,32,0,7.334456276083742,-95.9241714477539,-95.9241714477539,0.08945298194885254,0.15817856788635254,32,,CenterFallback,1,32,0,,,[]
20250721_022631_505,-39,NO_RADIO,32,0,7.163468930526761,-96.12810516357422,-96.12810516357422,0.09114670753479004,0.1018209457397461,32,,CenterFallback,1,32,0,,,[]
20250721_022631_700,-37,NO_RADIO,32,0,7.4423956163985,-95.65385437011719,-95.65385437011719,0.0966796875,0.15807485580444336,32,,CenterFallback,1,32,0,,,[]
20250721_022631_956,-37,NO_RADIO,32,0,7.460371453227566,-95.6165771484375,-95.6165771484375,0.08386373519897461,0.1019141674041748,32,,CenterFallback,1,32,0,,,[]
20250721_022632_143,-36,NO_RADIO,32,0,7.816612647674162,-95.15899658203125,-95.15899658203125,0.09585738182067871,0.15816354751586914,32,,CenterFallback,1,32,0,,,[]
20250721_022632_399,-35,NO_RADIO,32,0,7.690090496443844,-95.32933807373047,-95.32933807373047,0.09082698822021484,0.10178804397583008,32,,CenterFallback,1,32,0,,,[]
20250721_022632_593,-34,NO_RADIO,32,0,7.952826152365375,-95.15899658203125,-95.15899658203125,0.09636116027832031,0.15820837020874023,32,,CenterFallback,1,32,0,,,[]
20250721_022632_849,-33,NO_RADIO,32,0,7.914126563031033,-94.6549072265625,-94.6549072265625,0.0874018669128418,0.10174751281738281,32,,CenterFallback,1,32,0,,,[]
20250721_022633_039,-32,NO_RADIO,32,0,7.7966081689303905,-95.15899658203125,-95.15899658203125,0.08913922309875488,0.1582653522491455,32,,CenterFallback,1,32,0,,,[]
20250721_022633_288,-31,NO_RADIO,32,0,7.752661200627543,-95.15899658203125,-95.15899658203125,0.08920025825500488,0.10180449485778809,32,,CenterFallback,1,32,0,,,[]
20250721_022633_481,-30,NO_RADIO,32,0,7.689882091450627,-95.32933807373047,-95.32933807373047,0.09482240676879883,0.15821218490600586,32,,CenterFallback,1,32,0,,,[]
20250721_022633_735,-29,51,51,27.6,7.2279597033274285,-84.01919174194336,-84.01919174194336,0.09289431571960449,0.2674393653869629,51,51,OffsetCorrected,2,51,27.6,19.141719514226622,0,[0]
20250721_022634_097,-28,50,50,26.1,19.34582012641708,-83.85678176879883,-83.85678176879883,0.09186124801635742,0.10171794891357422,50,50,YOLO,1,51,27.6,19.34582012641708,0,"[0, 0]"
20250721_022634_292,-27,50,50,26.1,18.805659829106602,-84.46404190063477,-84.46404190063477,0.09320545196533203,0.15809297561645508,50,50,YOLO,1,51,27.6,18.805659829106602,0,"[0, 0, 0]"
20250721_022634_545,-26,49,49,24.7,18.518686951187505,-84.65417213439942,-84.65417213439942,0.09560370445251465,0.10173368453979492,49,49,YOLO,1,51,27.6,18.518686951187505,0,"[0, 0, 0, 0]"
20250721_022634_744,-25,49,49,24.7,18.30562907283374,-84.78459091186524,-84.78459091186524,0.08766388893127441,0.15814518928527832,49,49,YOLO,1,51,27.6,18.30562907283374,0,"[0, 0, 0, 0, 0]"
20250721_022634_991,-25,48,48,23.2,17.764899443520335,-85.41353607177734,-85.41353607177734,0.09118866920471191,0.10169410705566406,48,48,YOLO,1,51,27.6,17.764899443520335,0,"[0, 0, 0, 0, 0, 0]"
20250721_022635_185,-24,47,47,21.8,18.988364564335583,-84.20838813781738,-84.20838813781738,0.10204029083251953,0.1581258773803711,47,47,YOLO,1,51,27.6,18.988364564335583,0,"[0, 0, 0, 0, 0, 0, 0]"
20250721_022635_447,-23,47,47,21.8,18.313673215502092,-84.67473793029785,-84.67473793029785,0.09756970405578613,0.10178208351135254,47,47,YOLO,1,51,27.6,18.313673215502092,0,"[0, 0, 0, 0, 0, 0, 0, 0]"
20250721_022635_648,-20,46,46,20.3,17.5744945772351,-84.43156051635742,-84.43156051635742,0.09409880638122559,0.5210185050964355,46,45,NeighborSearch,2,46,20.3,18.57663751435193,-1,"[0, 0, 0, 0, 0, 0, 0, 0, -1]"
20250721_022636_264,-19,44,44,17.4,18.943018963730168,-84.18990325927734,-84.18990325927734,0.09479165077209473,0.15804743766784668,44,44,YOLO,1,46,20.3,18.943018963730168,0,"[0, 0, 0, 0, 0, 0, 0, 0, -1, 0]"
20250721_022636_519,-18,44,44,17.4,18.56392791549422,-84.56934280395508,-84.56934280395508,0.08301734924316406,0.1017754077911377,44,44,YOLO,1,46,20.3,18.56392791549422,0,"[0, 0, 0, 0, 0, 0, 0, -1, 0, 0]"
20250721_022636_705,-17,43,43,16.0,18.22797129463774,-84.71481323242188,-84.71481323242188,0.09587955474853516,0.1581270694732666,43,43,YOLO,1,46,20.3,18.22797129463774,0,"[0, 0, 0, 0, 0, 0, -1, 0, 0, 0]"
20250721_022636_960,-16,42,42,14.5,17.413795138741605,-84.56075286865234,-84.56075286865234,0.09034061431884766,0.2685050964355469,42,42,OffsetCorrected,2,42,14.5,18.4516883523484,0,"[0, 0, 0, 0, 0, -1, 0, 0, 0, 0]"
20250721_022637_321,-15,41,41,13.1,18.578909454989144,-84.37554931640625,-84.37554931640625,0.08702445030212402,0.1017920970916748,41,41,YOLO,1,42,14.5,18.578909454989144,0,"[0, 0, 0, 0, -1, 0, 0, 0, 0, 0]"
20250721_022637_511,-13,41,41,13.1,17.458646251653008,-84.65357284545898,-84.65357284545898,0.0931391716003418,0.5213978290557861,41,40,NeighborSearch,2,41,13.1,18.52647513513014,-1,"[0, 0, 0, -1, 0, 0, 0, 0, 0, -1]"
20250721_022638_127,-12,39,39,10.2,19.17807790920361,-83.8606185913086,-83.8606185913086,0.09299278259277344,0.15804243087768555,39,39,YOLO,1,41,13.1,19.17807790920361,0,"[0, 0, -1, 0, 0, 0, 0, 0, -1, 0]"
20250721_022638_380,-11,38,38,8.7,19.294067206400328,-83.80156707763672,-83.80156707763672,0.08185386657714844,0.10172295570373535,38,38,YOLO,1,41,13.1,19.294067206400328,0,"[0, -1, 0, 0, 0, 0, 0, -1, 0, 0]"
20250721_022638_565,-10,38,38,8.7,18.189474841825827,-84.77249145507812,-84.77249145507812,0.09337139129638672,0.15810084342956543,38,38,YOLO,1,41,13.1,18.189474841825827,0,"[-1, 0, 0, 0, 0, 0, -1, 0, 0, 0]"
20250721_022638_818,-9,37,37,7.3,17.827830049157484,-85.20940399169922,-85.20940399169922,0.09208559989929199,0.10172080993652344,37,37,YOLO,1,41,13.1,17.827830049157484,0,"[0, 0, 0, 0, 0, -1, 0, 0, 0, 0]"
20250721_022639_013,-8,37,37,7.3,17.80176464234964,-85.26571388244629,-85.26571388244629,0.09920001029968262,0.1580665111541748,37,37,YOLO,1,41,13.1,17.80176464234964,0,"[0, 0, 0, 0, -1, 0, 0, 0, 0, 0]"
20250721_022639_272,-7,36,36,5.8,16.921440693808364,-84.45152282714844,-84.45152282714844,0.08254885673522949,0.26915907859802246,36,36,OffsetCorrected,2,36,5.8,18.543979414907284,0,"[0, 0, 0, -1, 0, 0, 0, 0, 0, 0]"
20250721_022639_625,-6,35,35,4.4,18.322399444589465,-84.63710021972656,-84.63710021972656,0.09065485000610352,0.10175108909606934,35,35,YOLO,1,36,5.8,18.322399444589465,0,"[0, 0, -1, 0, 0, 0, 0, 0, 0, 0]"
20250721_022639_819,-5,34,34,2.9,18.28226546976731,-84.8216781616211,-84.8216781616211,0.0882258415222168,0.15812420845031738,34,34,YOLO,1,36,5.8,18.28226546976731,0,"[0, -1, 0, 0, 0, 0, 0, 0, 0, 0]"
20250721_022640_067,-4,34,34,2.9,18.117861356191355,-84.90594482421875,-84.90594482421875,0.08751583099365234,0.10176205635070801,34,34,YOLO,1,36,5.8,18.117861356191355,0,"[-1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
