Timestamp,Boresight,Jetson Detection,Rx Beam Index,Rx Beam Angle,Initial SNR (dB),Initial Max Power (dBm),Max Power (dBm),YOLO Time (s),Beam Sweep Time (s),Rx Beam Index (YOLO Predicted),Rx Beam Index (Selected),Adjustment Method,Beams Checked in Search,Adjusted Beam Index,Adjusted Beam Angle,SNR (dB),Offset Error,Beam Offset History
20250721_022638_127,-12,39,39,10.2,19.17807790920361,-83.8606185913086,-83.8606185913086,0.0929927825927734,0.1580424308776855,39,39.0,YOLO,1,41,13.1,19.17807790920361,0.0,"[0, 0, -1, 0, 0, 0, 0, 0, -1, 0]"
20250721_022638_380,-11,38,38,8.7,19.294067206400328,-83.80156707763672,-83.80156707763672,0.0818538665771484,0.1017229557037353,38,38.0,YOLO,1,41,13.1,19.294067206400328,0.0,"[0, -1, 0, 0, 0, 0, 0, -1, 0, 0]"
20250721_022638_565,-10,38,38,8.7,18.189474841825827,-84.77249145507812,-84.77249145507812,0.0933713912963867,0.1581008434295654,38,38.0,YOLO,1,41,13.1,18.189474841825827,0.0,"[-1, 0, 0, 0, 0, 0, -1, 0, 0, 0]"
20250721_022638_818,-9,37,37,7.3,17.827830049157484,-85.20940399169922,-85.20940399169922,0.0920855998992919,0.1017208099365234,37,37.0,YOLO,1,41,13.1,17.827830049157484,0.0,"[0, 0, 0, 0, 0, -1, 0, 0, 0, 0]"
20250721_022639_013,-8,37,37,7.3,17.80176464234964,-85.26571388244629,-85.26571388244629,0.0992000102996826,0.1580665111541748,37,37.0,YOLO,1,41,13.1,17.80176464234964,0.0,"[0, 0, 0, 0, -1, 0, 0, 0, 0, 0]"
20250721_022639_272,-7,36,36,5.8,16.921440693808364,-84.45152282714844,-84.45152282714844,0.0825488567352294,0.2691590785980224,36,36.0,OffsetCorrected,2,36,5.8,18.543979414907284,0.0,"[0, 0, 0, -1, 0, 0, 0, 0, 0, 0]"
20250721_022639_625,-6,35,35,4.4,18.322399444589465,-84.63710021972656,-84.63710021972656,0.0906548500061035,0.1017510890960693,35,35.0,YOLO,1,36,5.8,18.322399444589465,0.0,"[0, 0, -1, 0, 0, 0, 0, 0, 0, 0]"
20250721_022639_819,-5,34,34,2.9,18.28226546976731,-84.8216781616211,-84.8216781616211,0.0882258415222168,0.1581242084503173,34,34.0,YOLO,1,36,5.8,18.28226546976731,0.0,"[0, -1, 0, 0, 0, 0, 0, 0, 0, 0]"
20250721_022640_067,-4,34,34,2.9,18.117861356191355,-84.90594482421875,-84.90594482421875,0.0875158309936523,0.101762056350708,34,34.0,YOLO,1,36,5.8,18.117861356191355,0.0,"[-1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250721_022640_257,-3,33,33,1.5,18.702373591575693,-84.43156051635742,-84.43156051635742,0.0984640121459961,0.1581592559814453,33,33.0,YOLO,1,36,5.8,18.702373591575693,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250721_022640_515,-2,33,33,1.5,18.361774960858384,-84.69976043701172,-84.69976043701172,0.0889608860015869,0.1016962528228759,33,33.0,YOLO,1,36,5.8,18.361774960858384,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250721_022640_708,-1,32,32,0.0,18.40705529839194,-84.67473754882812,-84.67473754882812,0.0949156284332275,0.1581308841705322,32,32.0,YOLO,1,36,5.8,18.40705529839194,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250721_022640_962,-1,31,31,-1.5,17.699427641850647,-85.22549438476562,-85.22549438476562,0.0835621356964111,0.1017720699310302,31,31.0,YOLO,1,36,5.8,17.699427641850647,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250721_022641_149,0,31,31,-1.5,17.908927842142603,-85.11562614440918,-85.11562614440918,0.0903539657592773,0.1580498218536377,31,31.0,YOLO,1,36,5.8,17.908927842142603,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250721_022641_399,1,30,30,-2.9,17.870797809081154,-85.07627868652344,-85.07627868652344,0.0900349617004394,0.1017374992370605,30,30.0,YOLO,1,36,5.8,17.870797809081154,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250721_022641_592,2,29,29,-4.4,19.02934742577113,-84.03179664611817,-84.03179664611817,0.0969195365905761,0.1580147743225097,29,29.0,YOLO,1,36,5.8,19.02934742577113,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250721_022641_848,3,29,29,-4.4,18.866170551378204,-84.03978958129883,-84.03978958129883,0.0937895774841308,0.1017007827758789,29,29.0,YOLO,1,36,5.8,18.866170551378204,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250721_022642_045,4,28,28,-5.8,18.57456277052285,-84.43071479797364,-84.43071479797364,0.0952029228210449,0.1581130027770996,28,28.0,YOLO,1,36,5.8,18.57456277052285,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250721_022642_300,5,27,27,-7.3,18.31961483130968,-84.60698699951172,-84.60698699951172,0.0902314186096191,0.1017701625823974,27,27.0,YOLO,1,36,5.8,18.31961483130968,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250721_022642_494,6,27,27,-7.3,17.947107466848294,-85.08563575744628,-85.08563575744628,0.0984389781951904,0.1582140922546386,27,27.0,YOLO,1,36,5.8,17.947107466848294,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250721_022642_752,7,26,26,-8.7,17.356978353977112,-84.78474426269531,-84.78474426269531,0.0852987766265869,0.2680838108062744,26,26.0,OffsetCorrected,2,26,-8.7,18.14853733983365,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250721_022643_107,8,25,25,-10.2,18.07953007132886,-84.80871086120605,-84.80871086120605,0.0911741256713867,0.101712942123413,25,25.0,YOLO,1,26,-8.7,18.07953007132886,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250721_022643_301,11,25,25,-10.2,17.003889125231808,-85.15883750915528,-85.15883750915528,0.1045281887054443,0.7826604843139648,25,23.0,NeighborSearch,4,25,-10.2,17.76508065446302,-2.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, -2]"
20250721_022644_190,12,22,22,-14.5,18.763423382142065,-84.20007209777832,-84.20007209777832,0.0975346565246582,0.1581580638885498,22,22.0,YOLO,1,25,-10.2,18.763423382142065,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, -2, 0]"
20250721_022644_447,13,22,22,-14.5,18.485063429684885,-84.43071479797364,-84.43071479797364,0.08530855178833,0.1018509864807128,22,22.0,YOLO,1,25,-10.2,18.485063429684885,0.0,"[0, 0, 0, 0, 0, 0, 0, -2, 0, 0]"
20250721_022644_635,14,21,21,-16.0,18.266404657165797,-84.64006042480469,-84.64006042480469,0.0888824462890625,0.1581442356109619,21,21.0,YOLO,1,25,-10.2,18.266404657165797,0.0,"[0, 0, 0, 0, 0, 0, -2, 0, 0, 0]"
20250721_022644_884,15,20,20,-17.4,18.23172197352764,-84.69976043701172,-84.69976043701172,0.0950510501861572,0.1018159389495849,20,20.0,YOLO,1,25,-10.2,18.23172197352764,0.0,"[0, 0, 0, 0, 0, -2, 0, 0, 0, 0]"
20250721_022645_082,16,19,19,-18.9,19.6564429477138,-83.35377502441406,-83.35377502441406,0.123528242111206,0.1580901145935058,19,19.0,YOLO,1,25,-10.2,19.6564429477138,0.0,"[0, 0, 0, 0, -2, 0, 0, 0, 0, 0]"
20250721_022645_365,17,19,19,-18.9,19.59197242511017,-83.3736644744873,-83.3736644744873,0.0919241905212402,0.1016433238983154,19,19.0,YOLO,1,25,-10.2,19.59197242511017,0.0,"[0, 0, 0, -2, 0, 0, 0, 0, 0, 0]"
20250721_022645_560,18,18,18,-20.3,18.77456806014632,-84.26498107910156,-84.26498107910156,0.0895047187805175,0.1581990718841552,18,18.0,YOLO,1,25,-10.2,18.77456806014632,0.0,"[0, 0, -2, 0, 0, 0, 0, 0, 0, 0]"
20250721_022645_809,19,17,17,-21.8,18.82246821798149,-84.1500015258789,-84.1500015258789,0.0918600559234619,0.1017878055572509,17,17.0,YOLO,1,25,-10.2,18.82246821798149,0.0,"[0, -2, 0, 0, 0, 0, 0, 0, 0, 0]"
20250721_022646_005,20,17,17,-21.8,18.247384685094676,-84.73597717285156,-84.73597717285156,0.0906882286071777,0.1581044197082519,17,17.0,YOLO,1,25,-10.2,18.247384685094676,0.0,"[-2, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250721_022646_255,20,17,17,-21.8,17.73213492719897,-85.11579132080078,-85.11579132080078,0.0870897769927978,0.1017863750457763,17,17.0,YOLO,1,25,-10.2,17.73213492719897,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250721_022646_445,21,16,16,-23.2,18.452304439885825,-84.46574401855469,-84.46574401855469,0.0954525470733642,0.1581425666809082,16,16.0,YOLO,1,25,-10.2,18.452304439885825,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250721_022646_700,22,15,15,-24.7,17.907095504089213,-85.07627868652344,-85.07627868652344,0.0903301239013671,0.1017138957977294,15,15.0,YOLO,1,25,-10.2,17.907095504089213,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
