Timestamp,Boresight,Jetson Detection,Rx Beam Index,Rx Beam Angle,Initial SNR (dB),Initial Max Power (dBm),Max Power (dBm),YOLO Time (s),Beam Sweep Time (s),Rx Beam Index (YOLO Predicted),Rx Beam Index (Selected),Adjustment Method,Beams Checked in Search,Adjusted Beam Index,Adjusted Beam Angle,SNR (dB),Offset Error,Beam Offset History
20250720_124851_160,-32,NO_RADIO,51,27.6,25.17886664907101,-78.35408020019531,-78.35408020019531,0.0966715812683105,0.1580970287322998,51,,CenterFallback,1,32,0.0,,,[]
20250720_124851_416,-32,NO_RADIO,51,27.6,25.24300295124517,-78.31193542480469,-78.31193542480469,0.0963740348815918,0.10172700881958,51,,CenterFallback,1,32,0.0,,,[]
20250720_124851_615,-32,NO_RADIO,51,27.6,25.164672785258347,-78.2222770690918,-78.2222770690918,0.0939328670501709,0.158282995223999,51,,CenterFallback,1,32,0.0,,,[]
20250720_124851_869,-32,NO_RADIO,51,27.6,25.126485743409987,-78.40629692077637,-78.40629692077637,0.0953762531280517,0.1017837524414062,51,,CenterFallback,1,32,0.0,,,[]
20250720_124852_068,-31,NO_RADIO,51,27.6,25.08352468842801,-78.2926139831543,-78.2926139831543,0.0977766513824462,0.1581373214721679,51,,CenterFallback,1,32,0.0,,,[]
20250720_124852_325,-31,NO_RADIO,51,27.6,24.97350581456135,-78.28937950134278,-78.28937950134278,0.0973050594329834,0.1017267704010009,51,,CenterFallback,1,32,0.0,,,[]
20250720_124852_526,-31,51,51,27.6,25.29721491921886,-78.2122802734375,-78.2122802734375,0.0989603996276855,0.1581218242645263,51,51.0,YOLO,1,32,0.0,25.29721491921886,0.0,[]
20250720_124852_784,-31,NO_RADIO,51,27.6,25.349045133327607,-77.97759780883788,-77.97759780883788,0.090787649154663,0.1017813682556152,51,,CenterFallback,1,32,0.0,,,[]
20250720_124852_978,-30,51,51,27.6,25.35046005043739,-78.05493621826172,-78.05493621826172,0.0991041660308837,0.1580612659454345,51,51.0,YOLO,1,32,0.0,25.35046005043739,0.0,[]
20250720_124853_237,-30,NO_RADIO,51,27.6,25.109206841979717,-78.19184303283691,-78.19184303283691,0.1014857292175293,0.1017346382141113,51,,CenterFallback,1,32,0.0,,,[]
20250720_124853_441,-30,50,50,26.1,25.436351772154623,-78.01155128479004,-78.01155128479004,0.0943310260772705,0.1581144332885742,50,50.0,YOLO,1,32,0.0,25.436351772154623,0.0,[]
20250720_124853_695,-30,50,50,26.1,25.489515470949684,-77.94470977783203,-77.94470977783203,0.0921466350555419,0.1017878055572509,50,50.0,YOLO,1,32,0.0,25.489515470949684,0.0,[]
20250720_124853_891,-30,51,51,27.6,24.706066982475303,-78.65424766540528,-78.65424766540528,0.0983960628509521,0.1582274436950683,51,51.0,YOLO,1,32,0.0,24.706066982475303,0.0,[]
20250720_124854_149,-29,51,51,27.6,24.937127501769467,-78.58580169677734,-78.58580169677734,0.1008036136627197,0.1016881465911865,51,51.0,YOLO,1,32,0.0,24.937127501769467,0.0,[]
20250720_124854_353,-29,51,51,27.6,24.124935462632592,-79.2879409790039,-79.2879409790039,0.0971894264221191,0.1580514907836914,51,51.0,YOLO,1,32,0.0,24.124935462632592,0.0,[]
20250720_124854_609,-29,50,50,26.1,23.989562160603924,-79.41402282714844,-79.41402282714844,0.0994138717651367,0.1017043590545654,50,50.0,YOLO,1,32,0.0,23.989562160603924,0.0,[]
20250720_124854_812,-29,50,50,26.1,24.88277004844184,-78.46873474121094,-78.46873474121094,0.0965468883514404,0.1581151485443115,50,50.0,YOLO,1,32,0.0,24.88277004844184,0.0,[]
20250720_124855_068,-28,50,50,26.1,24.77087458039232,-78.61231994628906,-78.61231994628906,0.0950512886047363,0.1018159389495849,50,50.0,YOLO,1,32,0.0,24.77087458039232,0.0,[]
20250720_124855_266,-28,50,50,26.1,24.32642259948324,-78.9155101776123,-78.9155101776123,0.0982162952423095,0.1580328941345214,50,50.0,YOLO,1,32,0.0,24.32642259948324,0.0,[]
20250720_124855_524,-28,49,49,24.7,24.305218102918506,-78.87511444091797,-78.87511444091797,0.0991325378417968,0.1017143726348877,49,49.0,YOLO,1,32,0.0,24.305218102918506,0.0,[]
20250720_124855_726,-28,50,50,26.1,24.10523488474816,-79.18712196350097,-79.18712196350097,0.1073131561279296,0.1580982208251953,50,50.0,YOLO,1,32,0.0,24.10523488474816,0.0,[]
20250720_124855_993,-28,50,50,26.1,24.07729430402604,-79.25165710449218,-79.25165710449218,0.0991594791412353,0.1016983985900878,50,50.0,YOLO,1,32,0.0,24.07729430402604,0.0,[]
20250720_124856_196,-27,50,50,26.1,23.166930300379946,-80.23413619995117,-80.23413619995117,0.0970323085784912,0.1581218242645263,50,50.0,YOLO,1,32,0.0,23.166930300379946,0.0,[]
20250720_124856_452,-27,49,49,24.7,23.08231934756037,-80.30244331359863,-80.30244331359863,0.0998101234436035,0.1016819477081298,49,49.0,YOLO,1,32,0.0,23.08231934756037,0.0,[]
20250720_124856_655,-27,49,49,24.7,24.353613267315552,-79.06631736755371,-79.06631736755371,0.0941305160522461,0.1581113338470459,49,49.0,YOLO,1,32,0.0,24.353613267315552,0.0,[]
20250720_124856_909,-27,49,49,24.7,24.535497807956617,-78.8937442779541,-78.8937442779541,0.1004555225372314,0.1017408370971679,49,49.0,YOLO,1,32,0.0,24.535497807956617,0.0,[]
20250720_124857_113,-26,49,49,24.7,22.987650649335222,-80.36003875732422,-80.36003875732422,0.1011080741882324,0.1581344604492187,49,49.0,YOLO,1,32,0.0,22.987650649335222,0.0,[]
20250720_124857_373,-26,48,48,23.2,23.06507945957786,-80.10749816894531,-80.10749816894531,0.0973615646362304,0.1016793251037597,48,48.0,YOLO,1,32,0.0,23.06507945957786,0.0,[]
20250720_124857_574,-26,48,48,23.2,24.94721763581832,-78.60389060974121,-78.60389060974121,0.0994095802307128,0.1582427024841308,48,48.0,YOLO,1,32,0.0,24.94721763581832,0.0,[]
20250720_124857_833,-26,48,48,23.2,24.99676879551923,-78.52696075439454,-78.52696075439454,0.0945494174957275,0.1017665863037109,48,48.0,YOLO,1,32,0.0,24.99676879551923,0.0,[]
20250720_124858_031,-25,48,48,23.2,24.75451227417516,-78.61886901855469,-78.61886901855469,0.0992932319641113,0.1580507755279541,48,48.0,YOLO,1,32,0.0,24.75451227417516,0.0,[]
