Timestamp,Boresight,Jetson Detection,Rx Beam Index,Rx Beam Angle,Initial SNR (dB),Initial Max Power (dBm),Max Power (dBm),YOLO Time (s),Beam Sweep Time (s),Rx Beam Index (YOLO Predicted),Rx Beam Index (Selected),Adjustment Method,Beams Checked in Search,Adjusted Beam Index,Adjusted Beam Angle,SNR (dB),Offset Error,Beam Offset History
20250720_124838_288,-45,NO_RADIO,32,0,7.084025802612317,-96.12810516357422,-96.12810516357422,0.11982250213623047,0.10219216346740723,32,,CenterFallback,1,32,0,,,[]
20250720_124838_514,-45,NO_RADIO,32,0,7.140951919266911,-95.76765441894531,-95.76765441894531,0.0954732894897461,0.15601158142089844,32,,CenterFallback,1,32,0,,,[]
20250720_124838_767,-45,NO_RADIO,32,0,7.069233883598116,-96.12810516357422,-96.12810516357422,0.09797143936157227,0.10178875923156738,32,,CenterFallback,1,32,0,,,[]
20250720_124838_968,-44,NO_RADIO,32,0,7.075017841172524,-96.12810516357422,-96.12810516357422,0.10276603698730469,0.15817546844482422,32,,CenterFallback,1,32,0,,,[]
20250720_124839_230,-44,NO_RADIO,32,0,6.700249859063419,-96.29843139648438,-96.29843139648438,0.10320401191711426,0.10169196128845215,32,,CenterFallback,1,32,0,,,[]
20250720_124839_436,-44,NO_RADIO,32,0,7.0751649704046855,-96.12810516357422,-96.12810516357422,0.08565807342529297,0.15813803672790527,32,,CenterFallback,1,32,0,,,[]
20250720_124839_681,-44,NO_RADIO,32,0,7.071230792582327,-96.24886283874513,-96.24886283874513,0.09672927856445312,0.10170960426330566,32,,CenterFallback,1,32,0,,,[]
20250720_124839_881,-44,NO_RADIO,32,0,6.770671559989054,-96.29843139648438,-96.29843139648438,0.08422398567199707,0.15807580947875977,32,,CenterFallback,1,32,0,,,[]
20250720_124840_125,-43,NO_RADIO,32,0,7.104299016185209,-96.24886283874513,-96.24886283874513,0.09786057472229004,0.10177969932556152,32,,CenterFallback,1,32,0,,,[]
20250720_124840_326,-43,NO_RADIO,32,0,6.722378060055007,-96.3817897796631,-96.3817897796631,0.09987950325012207,0.15817832946777344,32,,CenterFallback,1,32,0,,,[]
20250720_124840_586,-43,NO_RADIO,32,0,6.756707887133871,-96.25521850585938,-96.25521850585938,0.09482097625732422,0.10175085067749023,32,,CenterFallback,1,32,0,,,[]
20250720_124840_784,-43,NO_RADIO,32,0,6.775233894974065,-96.29843139648438,-96.29843139648438,0.0955197811126709,0.15829062461853027,32,,CenterFallback,1,32,0,,,[]
20250720_124841_039,-42,NO_RADIO,32,0,7.246185162958014,-96.12810516357422,-96.12810516357422,0.09553980827331543,0.1017904281616211,32,,CenterFallback,1,32,0,,,[]
20250720_124841_238,-42,NO_RADIO,32,0,6.804821811673946,-96.43071746826172,-96.43071746826172,0.09861350059509277,0.1581707000732422,32,,CenterFallback,1,32,0,,,[]
20250720_124841_496,-42,NO_RADIO,32,0,6.7674240504022976,-96.29843139648438,-96.29843139648438,0.09781932830810547,0.10170364379882812,32,,CenterFallback,1,32,0,,,[]
20250720_124841_697,-42,NO_RADIO,32,0,6.783338003364804,-96.43071746826172,-96.43071746826172,0.09947371482849121,0.1581125259399414,32,,CenterFallback,1,32,0,,,[]
20250720_124841_956,-42,NO_RADIO,32,0,7.266524862155791,-96.12810516357422,-96.12810516357422,0.09973502159118652,0.10170125961303711,32,,CenterFallback,1,32,0,,,[]
20250720_124842_159,-41,NO_RADIO,32,0,7.147502463278016,-96.29843139648438,-96.29843139648438,0.09778714179992676,0.15813446044921875,32,,CenterFallback,1,32,0,,,[]
20250720_124842_416,-41,NO_RADIO,32,0,6.812311084238644,-96.29843139648438,-96.29843139648438,0.09229898452758789,0.10169053077697754,32,,CenterFallback,1,32,0,,,[]
20250720_124842_612,-41,NO_RADIO,32,0,6.806311652508384,-96.43071746826172,-96.43071746826172,0.09443235397338867,0.15829229354858398,32,,CenterFallback,1,32,0,,,[]
20250720_124842_866,-41,NO_RADIO,32,0,6.8133795685902925,-96.43071746826172,-96.43071746826172,0.09464335441589355,0.10170507431030273,32,,CenterFallback,1,32,0,,,[]
20250720_124843_063,-40,NO_RADIO,32,0,6.8159460241351155,-96.43071746826172,-96.43071746826172,0.08936166763305664,0.15822625160217285,32,,CenterFallback,1,32,0,,,[]
20250720_124843_312,-40,NO_RADIO,32,0,7.194625117097786,-96.12810516357422,-96.12810516357422,0.09780192375183105,0.10167479515075684,32,,CenterFallback,1,32,0,,,[]
20250720_124843_513,-40,NO_RADIO,32,0,7.185462036452705,-96.29843139648438,-96.29843139648438,0.09872150421142578,0.15816926956176758,32,,CenterFallback,1,32,0,,,[]
20250720_124843_772,-40,NO_RADIO,32,0,7.3889388176768165,-95.9241714477539,-95.9241714477539,0.09784078598022461,0.10170459747314453,32,,CenterFallback,1,32,0,,,[]
20250720_124843_973,-39,NO_RADIO,32,0,6.800843248314848,-96.29843139648438,-96.29843139648438,0.09601759910583496,0.15809059143066406,32,,CenterFallback,1,32,0,,,[]
20250720_124844_228,-39,NO_RADIO,32,0,7.39190721170263,-95.9241714477539,-95.9241714477539,0.10388779640197754,0.10171842575073242,32,,CenterFallback,1,32,0,,,[]
20250720_124844_435,-39,NO_RADIO,32,0,7.580007592951205,-95.76765441894531,-95.76765441894531,0.08668088912963867,0.15802526473999023,32,,CenterFallback,1,32,0,,,[]
20250720_124844_681,-39,NO_RADIO,32,0,7.38616938798819,-95.9241714477539,-95.9241714477539,0.09976363182067871,0.10176849365234375,32,,CenterFallback,1,32,0,,,[]
20250720_124844_884,-39,NO_RADIO,32,0,7.384317831057899,-95.6165771484375,-95.6165771484375,0.08449459075927734,0.15813755989074707,32,,CenterFallback,1,32,0,,,[]
20250720_124845_128,-38,NO_RADIO,32,0,7.367616924947754,-95.76765441894531,-95.76765441894531,0.09504151344299316,0.10175251960754395,32,,CenterFallback,1,32,0,,,[]
20250720_124845_327,-38,NO_RADIO,32,0,7.928422492464051,-95.32933807373047,-95.32933807373047,0.09644556045532227,0.15815377235412598,32,,CenterFallback,1,32,0,,,[]
20250720_124845_583,-38,NO_RADIO,32,0,8.049193419830772,-95.15899658203125,-95.15899658203125,0.0983421802520752,0.1017913818359375,32,,CenterFallback,1,32,0,,,[]
20250720_124845_784,-38,NO_RADIO,32,0,8.194705038696128,-94.93123626708984,-94.93123626708984,0.0906362533569336,0.15813565254211426,32,,CenterFallback,1,32,0,,,[]
20250720_124846_035,-37,NO_RADIO,32,0,8.019594088331445,-95.32933807373047,-95.32933807373047,0.09273624420166016,0.10178995132446289,32,,CenterFallback,1,32,0,,,[]
20250720_124846_231,-37,NO_RADIO,32,0,8.673791843361315,-94.56656646728516,-94.56656646728516,0.09593558311462402,0.15808773040771484,32,,CenterFallback,1,32,0,,,[]
20250720_124846_486,-37,NO_RADIO,32,0,8.64647850155697,-94.6549072265625,-94.6549072265625,0.09686923027038574,0.10178709030151367,32,,CenterFallback,1,32,0,,,[]
20250720_124846_686,-37,NO_RADIO,32,0,8.524203955237354,-94.68475341796875,-94.68475341796875,0.0911550521850586,0.1581423282623291,32,,CenterFallback,1,32,0,,,[]
20250720_124846_937,-37,NO_RADIO,32,0,8.964245346322812,-94.45152282714844,-94.45152282714844,0.1015172004699707,0.10170149803161621,32,,CenterFallback,1,32,0,,,[]
20250720_124847_141,-36,NO_RADIO,32,0,9.153774487929809,-93.91179695129395,-93.91179695129395,0.09913468360900879,0.15808725357055664,32,,CenterFallback,1,32,0,,,[]
20250720_124847_400,-36,NO_RADIO,32,0,9.382693646372019,-93.74451713562011,-93.74451713562011,0.09534788131713867,0.10178899765014648,32,,CenterFallback,1,32,0,,,[]
20250720_124847_599,-36,NO_RADIO,32,0,9.072378231862942,-93.91798400878906,-93.91798400878906,0.09532427787780762,0.15821146965026855,32,,CenterFallback,1,32,0,,,[]
20250720_124847_854,-36,NO_RADIO,32,0,9.143430172170568,-93.99395751953125,-93.99395751953125,0.09329938888549805,0.10184168815612793,32,,CenterFallback,1,32,0,,,[]
20250720_124848_050,-35,NO_RADIO,32,0,9.581638763160697,-93.62672424316406,-93.62672424316406,0.09838151931762695,0.15823745727539062,32,,CenterFallback,1,32,0,,,[]
20250720_124848_309,-35,NO_RADIO,32,0,9.925994004264794,-93.11781311035156,-93.11781311035156,0.09795713424682617,0.10182023048400879,32,,CenterFallback,1,32,0,,,[]
20250720_124848_510,-35,NO_RADIO,32,0,9.573809627127403,-93.3537826538086,-93.3537826538086,0.08753156661987305,0.15825247764587402,32,,CenterFallback,1,32,0,,,[]
20250720_124848_757,-35,NO_RADIO,32,0,9.809376021735204,-93.180908203125,-93.180908203125,0.09829521179199219,0.10189342498779297,32,,CenterFallback,1,32,0,,,[]
20250720_124848_959,-35,NO_RADIO,32,0,9.997069896127599,-93.3537826538086,-93.3537826538086,0.09560298919677734,0.15825629234313965,32,,CenterFallback,1,32,0,,,[]
20250720_124849_214,-34,NO_RADIO,32,0,9.790525068077272,-93.180908203125,-93.180908203125,0.10101866722106934,0.10174751281738281,32,,CenterFallback,1,32,0,,,[]
20250720_124849_418,-34,NO_RADIO,32,0,10.240287031278797,-92.9109115600586,-92.9109115600586,0.09419679641723633,0.1580793857574463,32,,CenterFallback,1,32,0,,,[]
20250720_124849_672,-34,NO_RADIO,32,0,10.205028548963071,-93.02901992797852,-93.02901992797852,0.09637784957885742,0.10176682472229004,32,,CenterFallback,1,32,0,,,[]
20250720_124849_872,-34,NO_RADIO,32,0,10.206752522324734,-92.85452270507812,-92.85452270507812,0.09793353080749512,0.15811491012573242,32,,CenterFallback,1,32,0,,,[]
